UF;Cod_Infracao;Quantidade
PERNAMBUCO;6840;6
PIAUI;6840;6
RIO DE JANEIRO;6840;1
RIO GRANDE DO NORTE;6840;3
RIO GRANDE DO SUL;6840;17
RONDONIA;6840;10
RORAIMA;6840;1
SANTA CATARINA;6840;25
SAO PAULO;6840;91
SERGIPE;6840;4
TOCANTINS;6840;3
ACRE;6858;78
ALAGOAS;6858;24
AMAZONAS;6858;16
AMAPA;6858;3
BAHIA;6858;44
CEARA;6858;60
DISTRITO FEDERAL;6858;44
ESPIRITO SANTO;6858;53
GOIAS;6858;173
MARANHAO;6858;8
MATO GROSSO;6858;7
MATO GROSSO DO SUL;6858;14
MINAS GERAIS;6858;86
PARA;6858;17
PARAIBA;6858;10
PARANA;6858;15
PERNAMBUCO;6858;28
PIAUI;6858;14
RIO DE JANEIRO;6858;51
RIO GRANDE DO NORTE;6858;13
RIO GRANDE DO SUL;6858;26
RONDONIA;6858;38
RORAIMA;6858;68
SANTA CATARINA;6858;23
SAO PAULO;6858;150
SERGIPE;6858;10
TOCANTINS;6858;8
ACRE;6866;7
ALAGOAS;6866;25
AMAZONAS;6866;2
BAHIA;6866;126
CEARA;6866;4
DISTRITO FEDERAL;6866;34
ESPIRITO SANTO;6866;18
GOIAS;6866;62
MARANHAO;6866;4
MATO GROSSO;6866;1
MINAS GERAIS;6866;55
PARA;6866;7
PARANA;6866;3
PERNAMBUCO;6866;1
PIAUI;6866;2
RIO DE JANEIRO;6866;47
RIO GRANDE DO NORTE;6866;13
RIO GRANDE DO SUL;6866;5
RONDONIA;6866;4
SANTA CATARINA;6866;20
SAO PAULO;6866;52
SERGIPE;6866;2
TOCANTINS;6866;4
GOIAS;6874;1
CEARA;6882;1
RIO GRANDE DO SUL;6882;1
ALAGOAS;6890;1
GOIAS;6890;1
MINAS GERAIS;6890;2
BAHIA;6904;2
CEARA;6904;2
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;1
MARANHAO;6904;1
MATO GROSSO;6904;1
MATO GROSSO DO SUL;6904;1
MINAS GERAIS;6904;3
PARA;6904;1
PARAIBA;6904;4
PARANA;6904;3
PERNAMBUCO;6904;3
PIAUI;6904;2
RIO GRANDE DO SUL;6904;4
SANTA CATARINA;6904;3
SAO PAULO;6904;2
SERGIPE;6904;1
TOCANTINS;6904;1
ACRE;6912;77
ALAGOAS;6912;20
AMAZONAS;6912;5
AMAPA;6912;1
BAHIA;6912;40
CEARA;6912;21
DISTRITO FEDERAL;6912;211
ESPIRITO SANTO;6912;532
GOIAS;6912;1577
MARANHAO;6912;13
MATO GROSSO;6912;49
MATO GROSSO DO SUL;6912;54
MINAS GERAIS;6912;230
PARA;6912;19
PARAIBA;6912;10
PARANA;6912;72
PERNAMBUCO;6912;5
PIAUI;6912;10
RIO DE JANEIRO;6912;176
RIO GRANDE DO NORTE;6912;3
RIO GRANDE DO SUL;6912;134
RONDONIA;6912;30
SANTA CATARINA;6912;174
SAO PAULO;6912;145
SERGIPE;6912;77
TOCANTINS;6912;22
ALAGOAS;6920;222
AMAZONAS;6920;1
AMAPA;6920;1
BAHIA;6920;44
CEARA;6920;830
DISTRITO FEDERAL;6920;63
ESPIRITO SANTO;6920;29
GOIAS;6920;8722
MARANHAO;6920;6
MATO GROSSO;6920;47
MATO GROSSO DO SUL;6920;854
MINAS GERAIS;6920;301
PARA;6920;16
PARAIBA;6920;3
PARANA;6920;1013
PERNAMBUCO;6920;13
PIAUI;6920;4
RIO DE JANEIRO;6920;2060
RIO GRANDE DO NORTE;6920;2
RIO GRANDE DO SUL;6920;7476
RONDONIA;6920;4
RORAIMA;6920;1
SANTA CATARINA;6920;741
SAO PAULO;6920;1031
SERGIPE;6920;1171
TOCANTINS;6920;44
ALAGOAS;6939;1
GOIAS;6939;3
MINAS GERAIS;6939;3
RIO DE JANEIRO;6939;1
RIO GRANDE DO SUL;6939;2
SANTA CATARINA;6939;1
ACRE;6947;9
ALAGOAS;6947;4
AMAPA;6947;1
BAHIA;6947;15
CEARA;6947;11
DISTRITO FEDERAL;6947;6
ESPIRITO SANTO;6947;20
GOIAS;6947;66
MARANHAO;6947;1
MATO GROSSO DO SUL;6947;6
MINAS GERAIS;6947;56
PARA;6947;5
PARAIBA;6947;4
PARANA;6947;27
PERNAMBUCO;6947;15
RIO DE JANEIRO;6947;21
RIO GRANDE DO NORTE;6947;6
RIO GRANDE DO SUL;6947;20
RONDONIA;6947;3
RORAIMA;6947;1
SANTA CATARINA;6947;37
SAO PAULO;6947;305
SERGIPE;6947;3
ALAGOAS;6955;2
ESPIRITO SANTO;6955;3
GOIAS;6955;14
MINAS GERAIS;6955;1
PARA;6955;1
RIO DE JANEIRO;6955;2
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;3
RONDONIA;6955;1
SANTA CATARINA;6955;3
SAO PAULO;6955;12
ACRE;6963;2
AMAZONAS;6963;1
BAHIA;6963;3
CEARA;6963;4
DISTRITO FEDERAL;6963;1
ESPIRITO SANTO;6963;6
GOIAS;6963;15
MARANHAO;6963;1
MATO GROSSO;6963;3
MATO GROSSO DO SUL;6963;4
MINAS GERAIS;6963;34
PARA;6963;4
PARAIBA;6963;2
PARANA;6963;9
PERNAMBUCO;6963;2
PIAUI;6963;1
RIO DE JANEIRO;6963;3
RIO GRANDE DO NORTE;6963;1
RIO GRANDE DO SUL;6963;14
SANTA CATARINA;6963;5
SAO PAULO;6963;17
ACRE;6971;2
AMAPA;6971;1
BAHIA;6971;3
CEARA;6971;2
DISTRITO FEDERAL;6971;2
ESPIRITO SANTO;6971;4
GOIAS;6971;18
MINAS GERAIS;6971;3
PARA;6971;13
PARANA;6971;5
PERNAMBUCO;6971;1
RIO DE JANEIRO;6971;8
RIO GRANDE DO NORTE;6971;1
RIO GRANDE DO SUL;6971;4
RORAIMA;6971;1
SANTA CATARINA;6971;3
SAO PAULO;6971;4
SERGIPE;6971;5
ACRE;6980;2
ALAGOAS;6980;1
BAHIA;6980;4
CEARA;6980;3
DISTRITO FEDERAL;6980;5
ESPIRITO SANTO;6980;2
GOIAS;6980;12
MATO GROSSO;6980;1
MATO GROSSO DO SUL;6980;1
MINAS GERAIS;6980;5
PARANA;6980;4
PERNAMBUCO;6980;1
PIAUI;6980;1
RIO DE JANEIRO;6980;2
RIO GRANDE DO NORTE;6980;1
RIO GRANDE DO SUL;6980;3
RONDONIA;6980;1
RORAIMA;6980;1
SANTA CATARINA;6980;5
SAO PAULO;6980;8
TOCANTINS;6980;1
PARANA;7005;1
GOIAS;7013;1
GOIAS;7021;1
ACRE;7030;50
ALAGOAS;7030;312
AMAZONAS;7030;59
AMAPA;7030;1
BAHIA;7030;231
CEARA;7030;1065
DISTRITO FEDERAL;7030;35
ESPIRITO SANTO;7030;609
GOIAS;7030;274
MARANHAO;7030;58
MATO GROSSO;7030;8
MATO GROSSO DO SUL;7030;14
MINAS GERAIS;7030;77
PARA;7030;254
PARAIBA;7030;71
PARANA;7030;29
PERNAMBUCO;7030;121
PIAUI;7030;109
RIO DE JANEIRO;7030;1090
RIO GRANDE DO NORTE;7030;101
RIO GRANDE DO SUL;7030;52
RONDONIA;7030;11
RORAIMA;7030;20
SANTA CATARINA;7030;31
SAO PAULO;7030;1287
SERGIPE;7030;78
TOCANTINS;7030;3
ACRE;7048;47
ALAGOAS;7048;119
AMAZONAS;7048;13
AMAPA;7048;2
BAHIA;7048;194
CEARA;7048;544
DISTRITO FEDERAL;7048;4
ESPIRITO SANTO;7048;381
GOIAS;7048;126
MARANHAO;7048;65
MATO GROSSO;7048;4
MATO GROSSO DO SUL;7048;5
MINAS GERAIS;7048;50
PARA;7048;155
PARAIBA;7048;32
PARANA;7048;16
PERNAMBUCO;7048;73
PIAUI;7048;60
RIO DE JANEIRO;7048;684
RIO GRANDE DO NORTE;7048;73
RIO GRANDE DO SUL;7048;29
RONDONIA;7048;24
RORAIMA;7048;138
SANTA CATARINA;7048;18
SAO PAULO;7048;761
SERGIPE;7048;45
TOCANTINS;7048;2
ACRE;7056;11
BAHIA;7056;13
CEARA;7056;4
ESPIRITO SANTO;7056;144
GOIAS;7056;80
MARANHAO;7056;1
MATO GROSSO DO SUL;7056;7
MINAS GERAIS;7056;77
PARA;7056;1
PARAIBA;7056;1
PARANA;7056;57
PERNAMBUCO;7056;7
RIO DE JANEIRO;7056;9
RIO GRANDE DO NORTE;7056;5
RIO GRANDE DO SUL;7056;51
RONDONIA;7056;26
RORAIMA;7056;7
SANTA CATARINA;7056;73
SAO PAULO;7056;1331
TOCANTINS;7056;2
ACRE;7064;7
ALAGOAS;7064;5
BAHIA;7064;12
CEARA;7064;6
ESPIRITO SANTO;7064;33
GOIAS;7064;38
MATO GROSSO DO SUL;7064;20
MINAS GERAIS;7064;23
PARA;7064;5
PARANA;7064;4
PERNAMBUCO;7064;8
RIO DE JANEIRO;7064;26
RIO GRANDE DO NORTE;7064;1
RIO GRANDE DO SUL;7064;6
RONDONIA;7064;1
RORAIMA;7064;7
SANTA CATARINA;7064;3
SAO PAULO;7064;816
TOCANTINS;7064;7
ACRE;7072;27
ALAGOAS;7072;1
AMAZONAS;7072;4
BAHIA;7072;10
CEARA;7072;20
ESPIRITO SANTO;7072;40
GOIAS;7072;20
MARANHAO;7072;2
MATO GROSSO;7072;6
MATO GROSSO DO SUL;7072;6
MINAS GERAIS;7072;11
PARA;7072;6
PARAIBA;7072;4
PARANA;7072;3
PERNAMBUCO;7072;8
PIAUI;7072;3
RIO DE JANEIRO;7072;14
RIO GRANDE DO NORTE;7072;1
RIO GRANDE DO SUL;7072;3
RONDONIA;7072;19
RORAIMA;7072;19
SAO PAULO;7072;30
ACRE;7080;1
GOIAS;7080;1
MATO GROSSO;7080;1
RIO GRANDE DO SUL;7080;1
RONDONIA;7080;1
SAO PAULO;7080;2
TOCANTINS;7080;1
ACRE;7099;1
ALAGOAS;7099;2
BAHIA;7099;16
CEARA;7099;5
ESPIRITO SANTO;7099;14
GOIAS;7099;29
MATO GROSSO;7099;1
MATO GROSSO DO SUL;7099;4
MINAS GERAIS;7099;11
PARAIBA;7099;1
PARANA;7099;9
PERNAMBUCO;7099;10
RIO DE JANEIRO;7099;14
RIO GRANDE DO NORTE;7099;2
RIO GRANDE DO SUL;7099;9
RONDONIA;7099;8
SANTA CATARINA;7099;12
SAO PAULO;7099;316
SERGIPE;7099;2
TOCANTINS;7099;3
ACRE;7102;1
BAHIA;7102;2
CEARA;7102;4
DISTRITO FEDERAL;7102;2
ESPIRITO SANTO;7102;3
GOIAS;7102;13
MATO GROSSO DO SUL;7102;8
MINAS GERAIS;7102;16
PARAIBA;7102;1
PARANA;7102;4
PERNAMBUCO;7102;3
RIO DE JANEIRO;7102;1
RIO GRANDE DO NORTE;7102;2
RIO GRANDE DO SUL;7102;1
SANTA CATARINA;7102;3
SAO PAULO;7102;20
SERGIPE;7102;1
BAHIA;7110;1
CEARA;7110;1
ESPIRITO SANTO;7110;1
GOIAS;7110;2
RORAIMA;7110;1
ALAGOAS;7129;1
GOIAS;7129;2
MINAS GERAIS;7129;1
PERNAMBUCO;7129;1
SAO PAULO;7129;2
BAHIA;7137;2
GOIAS;7137;1
MARANHAO;7137;1
PARAIBA;7137;1
RIO DE JANEIRO;7145;2
SAO PAULO;7145;1
ALAGOAS;7153;1
AMAZONAS;7153;1
BAHIA;7153;2
ESPIRITO SANTO;7153;2
GOIAS;7153;1
MINAS GERAIS;7153;2
PARANA;7153;1
RIO GRANDE DO SUL;7153;1
SANTA CATARINA;7153;1
SAO PAULO;7153;11
GOIAS;7161;1
MINAS GERAIS;7161;1
SAO PAULO;7161;1
MINAS GERAIS;7170;1
PARANA;7170;1
SAO PAULO;7170;2
SAO PAULO;7188;1
ESPIRITO SANTO;7196;1
RIO DE JANEIRO;7196;6
RIO GRANDE DO SUL;7196;1
SAO PAULO;7196;5
ACRE;7218;4
ALAGOAS;7218;5
AMAZONAS;7218;1
AMAPA;7218;2
BAHIA;7218;8
CEARA;7218;3
DISTRITO FEDERAL;7218;46
ESPIRITO SANTO;7218;2
GOIAS;7218;610
MARANHAO;7218;5
MATO GROSSO;7218;23
MATO GROSSO DO SUL;7218;7
MINAS GERAIS;7218;59
PARA;7218;8
PARAIBA;7218;2
PARANA;7218;14
PERNAMBUCO;7218;5
PIAUI;7218;2
RIO DE JANEIRO;7218;2
RIO GRANDE DO NORTE;7218;2
RIO GRANDE DO SUL;7218;6
RONDONIA;7218;3
SANTA CATARINA;7218;3
SAO PAULO;7218;46
TOCANTINS;7218;16
BAHIA;7226;1
GOIAS;7226;1
MARANHAO;7226;2
PARANA;7226;1
RIO DE JANEIRO;7226;3
RIO GRANDE DO SUL;7226;3
SAO PAULO;7226;3
ACRE;7234;6
ALAGOAS;7234;9
AMAZONAS;7234;4
BAHIA;7234;29
CEARA;7234;36
DISTRITO FEDERAL;7234;27
ESPIRITO SANTO;7234;185
GOIAS;7234;139
MARANHAO;7234;3
MATO GROSSO;7234;8
MATO GROSSO DO SUL;7234;12
MINAS GERAIS;7234;145
PARA;7234;6
PARAIBA;7234;2
PARANA;7234;84
PERNAMBUCO;7234;51
PIAUI;7234;2
RIO DE JANEIRO;7234;34
RIO GRANDE DO NORTE;7234;6
RIO GRANDE DO SUL;7234;102
RONDONIA;7234;10
RORAIMA;7234;13
SANTA CATARINA;7234;250
SAO PAULO;7234;4818
TOCANTINS;7234;6
ACRE;7242;13
ALAGOAS;7242;834
AMAZONAS;7242;12
AMAPA;7242;4
BAHIA;7242;331
CEARA;7242;58
DISTRITO FEDERAL;7242;5147
ESPIRITO SANTO;7242;1185
GOIAS;7242;20087
MARANHAO;7242;104
MATO GROSSO;7242;531
MATO GROSSO DO SUL;7242;333
MINAS GERAIS;7242;2228
PARA;7242;192
PARAIBA;7242;46
PARANA;7242;779
PERNAMBUCO;7242;170
PIAUI;7242;44
RIO DE JANEIRO;7242;3092
RIO GRANDE DO NORTE;7242;37
RIO GRANDE DO SUL;7242;226
RONDONIA;7242;91
RORAIMA;7242;4
SANTA CATARINA;7242;277
SAO PAULO;7242;1518
SERGIPE;7242;38
TOCANTINS;7242;451
CEARA;7250;1
DISTRITO FEDERAL;7250;3
GOIAS;7250;14
MATO GROSSO;7250;1
MATO GROSSO DO SUL;7250;1
MINAS GERAIS;7250;3
RIO GRANDE DO SUL;7250;1
SAO PAULO;7250;4
ALAGOAS;7269;1
BAHIA;7269;4
CEARA;7269;5
DISTRITO FEDERAL;7269;1
ESPIRITO SANTO;7269;5
GOIAS;7269;8
MARANHAO;7269;2
MATO GROSSO;7269;4
MATO GROSSO DO SUL;7269;3
MINAS GERAIS;7269;9
PARAIBA;7269;2
PARANA;7269;7
PERNAMBUCO;7269;3
RIO DE JANEIRO;7269;5
RIO GRANDE DO NORTE;7269;14
RIO GRANDE DO SUL;7269;2
RONDONIA;7269;1
SANTA CATARINA;7269;2
SAO PAULO;7269;28
SERGIPE;7269;1
ESPIRITO SANTO;7277;1
GOIAS;7277;2
MINAS GERAIS;7277;2
RIO DE JANEIRO;7277;1
RIO GRANDE DO SUL;7277;34
SANTA CATARINA;7277;33
SAO PAULO;7277;1
ACRE;7285;2
ALAGOAS;7285;1
AMAZONAS;7285;3
CEARA;7285;37
DISTRITO FEDERAL;7285;13
ESPIRITO SANTO;7285;1
GOIAS;7285;50
MARANHAO;7285;1
MATO GROSSO;7285;7
MINAS GERAIS;7285;11
PARA;7285;3
PARAIBA;7285;2
PARANA;7285;107
PERNAMBUCO;7285;3
RIO GRANDE DO NORTE;7285;1
RIO GRANDE DO SUL;7285;44
RONDONIA;7285;1
SANTA CATARINA;7285;17
SAO PAULO;7285;46
ALAGOAS;7293;4
BAHIA;7293;2
CEARA;7293;3
DISTRITO FEDERAL;7293;3
ESPIRITO SANTO;7293;28
GOIAS;7293;37
MARANHAO;7293;1
MATO GROSSO;7293;1
MATO GROSSO DO SUL;7293;47
MINAS GERAIS;7293;21
PARANA;7293;9
PERNAMBUCO;7293;4
RIO DE JANEIRO;7293;9
RIO GRANDE DO SUL;7293;29
RORAIMA;7293;1
SANTA CATARINA;7293;8
SAO PAULO;7293;147
GOIAS;7307;1
MINAS GERAIS;7307;1
PARANA;7307;1
RIO GRANDE DO SUL;7307;1
RONDONIA;7307;1
SANTA CATARINA;7307;2
SAO PAULO;7307;2
ALAGOAS;7315;5
BAHIA;7315;8
CEARA;7315;2
DISTRITO FEDERAL;7315;8
ESPIRITO SANTO;7315;15
GOIAS;7315;110
MARANHAO;7315;1
MATO GROSSO;7315;1
MATO GROSSO DO SUL;7315;4
MINAS GERAIS;7315;28
PARANA;7315;11
PERNAMBUCO;7315;3
RIO DE JANEIRO;7315;12
RIO GRANDE DO NORTE;7315;3
RIO GRANDE DO SUL;7315;22
RORAIMA;7315;1
SANTA CATARINA;7315;35
SAO PAULO;7315;411
TOCANTINS;7315;1
ACRE;7323;1
BAHIA;7323;7
CEARA;7323;1
DISTRITO FEDERAL;7323;13
ESPIRITO SANTO;7323;13
GOIAS;7323;118
MATO GROSSO;7323;5
MATO GROSSO DO SUL;7323;1
MINAS GERAIS;7323;5
PARANA;7323;16
PERNAMBUCO;7323;4
RIO DE JANEIRO;7323;8
RIO GRANDE DO SUL;7323;25
RONDONIA;7323;3
RORAIMA;7323;5
SANTA CATARINA;7323;27
SAO PAULO;7323;15
SERGIPE;7323;4
TOCANTINS;7323;1
ACRE;7331;1
DISTRITO FEDERAL;7331;2
MATO GROSSO;7331;1
RIO GRANDE DO SUL;7331;2
SANTA CATARINA;7331;1
ACRE;7340;454
ALAGOAS;7340;100
AMAZONAS;7340;8
AMAPA;7340;6
BAHIA;7340;159
CEARA;7340;1324
DISTRITO FEDERAL;7340;407
ESPIRITO SANTO;7340;910
GOIAS;7340;4154
MARANHAO;7340;45
MATO GROSSO;7340;83
MATO GROSSO DO SUL;7340;63
MINAS GERAIS;7340;622
PARA;7340;77
PARAIBA;7340;51
PARANA;7340;108
PERNAMBUCO;7340;90
PIAUI;7340;37
RIO DE JANEIRO;7340;273
RIO GRANDE DO NORTE;7340;117
RIO GRANDE DO SUL;7340;138
RONDONIA;7340;109
RORAIMA;7340;14
SANTA CATARINA;7340;351
SAO PAULO;7340;320
SERGIPE;7340;168
TOCANTINS;7340;206
ACRE;7358;2
ALAGOAS;7358;2
CEARA;7358;1
DISTRITO FEDERAL;7358;14
ESPIRITO SANTO;7358;47
GOIAS;7358;154
MARANHAO;7358;1
MATO GROSSO;7358;4
MATO GROSSO DO SUL;7358;1
MINAS GERAIS;7358;34
PARA;7358;3
PARAIBA;7358;2
PARANA;7358;16
PERNAMBUCO;7358;9
RIO DE JANEIRO;7358;17
RIO GRANDE DO SUL;7358;80
RONDONIA;7358;1
RORAIMA;7358;3
SANTA CATARINA;7358;78
SAO PAULO;7358;32
SERGIPE;7358;5
ACRE;7366;101
ALAGOAS;7366;190
AMAZONAS;7366;21
AMAPA;7366;3
BAHIA;7366;1509
CEARA;7366;136
DISTRITO FEDERAL;7366;473
ESPIRITO SANTO;7366;1131
GOIAS;7366;4039
MARANHAO;7366;22
MATO GROSSO;7366;55
MATO GROSSO DO SUL;7366;144
MINAS GERAIS;7366;855
PARA;7366;36
PARAIBA;7366;20
PARANA;7366;235
PERNAMBUCO;7366;508
PIAUI;7366;34
RIO DE JANEIRO;7366;1022
RIO GRANDE DO NORTE;7366;34
RIO GRANDE DO SUL;7366;446
RONDONIA;7366;140
RORAIMA;7366;149
SANTA CATARINA;7366;671
SAO PAULO;7366;9406
SERGIPE;7366;68
TOCANTINS;7366;49
ACRE;7374;3
ALAGOAS;7374;3
BAHIA;7374;3
CEARA;7374;6
ESPIRITO SANTO;7374;16
GOIAS;7374;10
MINAS GERAIS;7374;13
PARA;7374;1
PARANA;7374;3
PERNAMBUCO;7374;2
RIO DE JANEIRO;7374;69
RIO GRANDE DO SUL;7374;12
RORAIMA;7374;1
SANTA CATARINA;7374;14
SAO PAULO;7374;72
SERGIPE;7374;1
CEARA;7439;1
ALAGOAS;7447;1
ACRE;7455;376
ALAGOAS;7455;5135
AMAZONAS;7455;5002
AMAPA;7455;1438
BAHIA;7455;78407
CEARA;7455;46163
DISTRITO FEDERAL;7455;29419
ESPIRITO SANTO;7455;13446
GOIAS;7455;171731
MARANHAO;7455;8016
MATO GROSSO;7455;10310
MATO GROSSO DO SUL;7455;23933
MINAS GERAIS;7455;114171
PARA;7455;20280
PARAIBA;7455;6322
PARANA;7455;37693
PERNAMBUCO;7455;11654
PIAUI;7455;6079
RIO DE JANEIRO;7455;160042
RIO GRANDE DO NORTE;7455;9311
RIO GRANDE DO SUL;7455;23898
RONDONIA;7455;2980
RORAIMA;7455;48066
SANTA CATARINA;7455;57497
SAO PAULO;7455;1151197
SERGIPE;7455;3850
TOCANTINS;7455;5044
ACRE;7463;84
ALAGOAS;7463;1041
AMAZONAS;7463;1091
AMAPA;7463;191
BAHIA;7463;7532
CEARA;7463;6561
DISTRITO FEDERAL;7463;5195
ESPIRITO SANTO;7463;3282
GOIAS;7463;29329
MARANHAO;7463;1913
MATO GROSSO;7463;2902
MATO GROSSO DO SUL;7463;5284
MINAS GERAIS;7463;19921
PARA;7463;4143
PARAIBA;7463;1415
PARANA;7463;8802
PERNAMBUCO;7463;2398
PIAUI;7463;1013
RIO DE JANEIRO;7463;35227
RIO GRANDE DO NORTE;7463;1376
RIO GRANDE DO SUL;7463;4616
RONDONIA;7463;850
RORAIMA;7463;9054
SANTA CATARINA;7463;7994
SAO PAULO;7463;174533
SERGIPE;7463;940
TOCANTINS;7463;1032
ACRE;7471;8
ALAGOAS;7471;142
AMAZONAS;7471;167
AMAPA;7471;29
BAHIA;7471;753
CEARA;7471;796
DISTRITO FEDERAL;7471;1027
ESPIRITO SANTO;7471;549
GOIAS;7471;4714
MARANHAO;7471;446
MATO GROSSO;7471;598
MATO GROSSO DO SUL;7471;938
MINAS GERAIS;7471;2571
PARA;7471;949
PARAIBA;7471;314
PARANA;7471;1713
PERNAMBUCO;7471;580
PIAUI;7471;133
RIO DE JANEIRO;7471;5359
RIO GRANDE DO NORTE;7471;192
RIO GRANDE DO SUL;7471;492
RONDONIA;7471;190
RORAIMA;7471;910
SANTA CATARINA;7471;1155
SAO PAULO;7471;23099
SERGIPE;7471;212
TOCANTINS;7471;226
GOIAS;7552;1
MATO GROSSO DO SUL;7552;3
MINAS GERAIS;7552;3
PARA;7552;8
PARAIBA;7552;1
RIO DE JANEIRO;7552;5
RIO GRANDE DO SUL;7552;1
SANTA CATARINA;7552;3
SAO PAULO;7552;2
ACRE;7560;2
ALAGOAS;7560;3
AMAZONAS;7560;3
BAHIA;7560;61
CEARA;7560;20
DISTRITO FEDERAL;7560;3
ESPIRITO SANTO;7560;14
GOIAS;7560;34
MARANHAO;7560;9
MATO GROSSO;7560;23
MATO GROSSO DO SUL;7560;17
MINAS GERAIS;7560;61
PARA;7560;16
PARAIBA;7560;13
PARANA;7560;51
PERNAMBUCO;7560;15
PIAUI;7560;5
RIO DE JANEIRO;7560;11
RIO GRANDE DO NORTE;7560;13
RIO GRANDE DO SUL;7560;47
RONDONIA;7560;25
RORAIMA;7560;4
SANTA CATARINA;7560;50
SAO PAULO;7560;66
SERGIPE;7560;13
TOCANTINS;7560;10
ACRE;7579;24
ALAGOAS;7579;25
AMAZONAS;7579;4
AMAPA;7579;10
BAHIA;7579;36
CEARA;7579;36
DISTRITO FEDERAL;7579;331
ESPIRITO SANTO;7579;470
GOIAS;7579;1016
MARANHAO;7579;17
MATO GROSSO;7579;14
MATO GROSSO DO SUL;7579;154
MINAS GERAIS;7579;359
PARA;7579;18
PARAIBA;7579;14
PARANA;7579;101
PERNAMBUCO;7579;63
PIAUI;7579;11
RIO DE JANEIRO;7579;310
RIO GRANDE DO NORTE;7579;11
RIO GRANDE DO SUL;7579;183
RONDONIA;7579;14
RORAIMA;7579;1
SANTA CATARINA;7579;361
SAO PAULO;7579;307
SERGIPE;7579;16
TOCANTINS;7579;14
ACRE;7587;33
ALAGOAS;7587;201
AMAZONAS;7587;63
AMAPA;7587;11
BAHIA;7587;2700
CEARA;7587;6100
DISTRITO FEDERAL;7587;787
ESPIRITO SANTO;7587;198
GOIAS;7587;11271
MARANHAO;7587;139
MATO GROSSO;7587;250
MATO GROSSO DO SUL;7587;129
MINAS GERAIS;7587;5837
PARA;7587;329
PARAIBA;7587;64
PARANA;7587;677
PERNAMBUCO;7587;303
PIAUI;7587;107
RIO DE JANEIRO;7587;525
RIO GRANDE DO NORTE;7587;108
RIO GRANDE DO SUL;7587;401
RONDONIA;7587;66
RORAIMA;7587;9
SANTA CATARINA;7587;555
SAO PAULO;7587;65378
SERGIPE;7587;54
TOCANTINS;7587;283
GOIAS;7595;1
GOIAS;7609;2
SAO PAULO;7609;1
BAHIA;7617;1
DISTRITO FEDERAL;7617;1
ESPIRITO SANTO;7617;7
GOIAS;7617;10
MINAS GERAIS;7617;2
PARANA;7617;1
PERNAMBUCO;7617;2
RIO DE JANEIRO;7617;4
RIO GRANDE DO SUL;7617;2
SAO PAULO;7617;129
ACRE;7625;23
ALAGOAS;7625;58
AMAZONAS;7625;29
BAHIA;7625;753
CEARA;7625;136
DISTRITO FEDERAL;7625;125
ESPIRITO SANTO;7625;574
GOIAS;7625;1458
MARANHAO;7625;7
MATO GROSSO;7625;16
MATO GROSSO DO SUL;7625;131
MINAS GERAIS;7625;645
PARA;7625;27
PARAIBA;7625;9
PARANA;7625;184
PERNAMBUCO;7625;130
PIAUI;7625;9
RIO DE JANEIRO;7625;450
RIO GRANDE DO NORTE;7625;76
RIO GRANDE DO SUL;7625;115
RONDONIA;7625;43
RORAIMA;7625;501
SANTA CATARINA;7625;489
SAO PAULO;7625;3544
SERGIPE;7625;2
TOCANTINS;7625;35
ACRE;7633;131
ALAGOAS;7633;638
AMAZONAS;7633;72
AMAPA;7633;7
BAHIA;7633;2820
CEARA;7633;299
DISTRITO FEDERAL;7633;793
ESPIRITO SANTO;7633;2387
GOIAS;7633;8594
MARANHAO;7633;57
MATO GROSSO;7633;180
MATO GROSSO DO SUL;7633;1881
MINAS GERAIS;7633;4205
PARA;7633;175
PARAIBA;7633;70
PARANA;7633;1846
PERNAMBUCO;7633;1766
PIAUI;7633;72
RIO DE JANEIRO;7633;2980
RIO GRANDE DO NORTE;7633;139
RIO GRANDE DO SUL;7633;1197
RONDONIA;7633;619
RORAIMA;7633;461
SANTA CATARINA;7633;4109
SAO PAULO;7633;55107
SERGIPE;7633;101
TOCANTINS;7633;127
ACRE;7684;2
BAHIA;7684;57
CEARA;7684;37
DISTRITO FEDERAL;7684;15
ESPIRITO SANTO;7684;20
GOIAS;7684;55
MARANHAO;7684;3
MATO GROSSO;7684;7
MATO GROSSO DO SUL;7684;23
MINAS GERAIS;7684;62
PARA;7684;1
PARAIBA;7684;8
PARANA;7684;206
PERNAMBUCO;7684;9
PIAUI;7684;4
RIO DE JANEIRO;7684;19
RIO GRANDE DO NORTE;7684;21
RIO GRANDE DO SUL;7684;39
RONDONIA;7684;11
SANTA CATARINA;7684;88
SAO PAULO;7684;1847
SERGIPE;7684;2
TOCANTINS;7684;2
CEARA;7714;4
ESPIRITO SANTO;7714;3
GOIAS;7714;11
MATO GROSSO;7714;7
MATO GROSSO DO SUL;7714;6
MINAS GERAIS;7714;13
PARAIBA;7714;2
PARANA;7714;1
PERNAMBUCO;7714;1
RIO DE JANEIRO;7714;3
RIO GRANDE DO NORTE;7714;3
SANTA CATARINA;7714;7
SAO PAULO;7714;136
ACRE;7722;2
ALAGOAS;7722;28
AMAZONAS;7722;4
BAHIA;7722;146
CEARA;7722;122
DISTRITO FEDERAL;7722;12
ESPIRITO SANTO;7722;45
GOIAS;7722;36
MARANHAO;7722;6
