UF;Cod_Infracao;Quantidade
RIO DE JANEIRO;6599;1788
RIO GRANDE DO NORTE;6599;1595
RIO GRANDE DO SUL;6599;1356
RONDONIA;6599;337
RORAIMA;6599;256
SANTA CATARINA;6599;12028
SAO PAULO;6599;50554
SERGIPE;6599;373
TOCANTINS;6599;169
ACRE;6602;14
ALAGOAS;6602;18
AMAZONAS;6602;48
AMAPA;6602;1
BAHIA;6602;308
CEARA;6602;821
DISTRITO FEDERAL;6602;80
ESPIRITO SANTO;6602;216
GOIAS;6602;231
MARANHAO;6602;56
MATO GROSSO;6602;261
MATO GROSSO DO SUL;6602;227
MINAS GERAIS;6602;1261
PARA;6602;71
PARAIBA;6602;87
PARANA;6602;1399
PERNAMBUCO;6602;112
PIAUI;6602;70
RIO DE JANEIRO;6602;528
RIO GRANDE DO NORTE;6602;72
RIO GRANDE DO SUL;6602;425
RONDONIA;6602;105
RORAIMA;6602;24
SANTA CATARINA;6602;1361
SAO PAULO;6602;8111
SERGIPE;6602;51
TOCANTINS;6602;49
ACRE;6610;4
ALAGOAS;6610;11
AMAZONAS;6610;28
AMAPA;6610;2
BAHIA;6610;179
CEARA;6610;387
DISTRITO FEDERAL;6610;30
ESPIRITO SANTO;6610;76
GOIAS;6610;71
MARANHAO;6610;99
MATO GROSSO;6610;119
MATO GROSSO DO SUL;6610;122
MINAS GERAIS;6610;706
PARA;6610;19
PARAIBA;6610;48
PARANA;6610;662
PERNAMBUCO;6610;52
PIAUI;6610;16
RIO DE JANEIRO;6610;100
RIO GRANDE DO NORTE;6610;104
RIO GRANDE DO SUL;6610;229
RONDONIA;6610;17
RORAIMA;6610;21
SANTA CATARINA;6610;1722
SAO PAULO;6610;2359
SERGIPE;6610;28
TOCANTINS;6610;8
ALAGOAS;6629;4
BAHIA;6629;12
CEARA;6629;53
ESPIRITO SANTO;6629;5
GOIAS;6629;1
MATO GROSSO;6629;1
MATO GROSSO DO SUL;6629;1
MINAS GERAIS;6629;11
PARAIBA;6629;2
PARANA;6629;16
PERNAMBUCO;6629;6
PIAUI;6629;1
RIO DE JANEIRO;6629;11
RIO GRANDE DO NORTE;6629;12
RIO GRANDE DO SUL;6629;7
SANTA CATARINA;6629;88
SAO PAULO;6629;33
ACRE;6637;36
ALAGOAS;6637;84
AMAZONAS;6637;176
AMAPA;6637;9
BAHIA;6637;826
CEARA;6637;2389
DISTRITO FEDERAL;6637;110
ESPIRITO SANTO;6637;359
GOIAS;6637;444
MARANHAO;6637;209
MATO GROSSO;6637;738
MATO GROSSO DO SUL;6637;625
MINAS GERAIS;6637;3467
PARA;6637;152
PARAIBA;6637;612
PARANA;6637;1605
PERNAMBUCO;6637;341
PIAUI;6637;259
RIO DE JANEIRO;6637;624
RIO GRANDE DO NORTE;6637;303
RIO GRANDE DO SUL;6637;866
RONDONIA;6637;223
RORAIMA;6637;57
SANTA CATARINA;6637;3506
SAO PAULO;6637;15372
SERGIPE;6637;220
TOCANTINS;6637;141
ACRE;6645;27
ALAGOAS;6645;49
AMAZONAS;6645;44
AMAPA;6645;2
BAHIA;6645;372
CEARA;6645;580
DISTRITO FEDERAL;6645;54
ESPIRITO SANTO;6645;258
GOIAS;6645;316
MARANHAO;6645;71
MATO GROSSO;6645;454
MATO GROSSO DO SUL;6645;424
MINAS GERAIS;6645;1937
PARA;6645;92
PARAIBA;6645;95
PARANA;6645;1153
PERNAMBUCO;6645;148
PIAUI;6645;97
RIO DE JANEIRO;6645;277
RIO GRANDE DO NORTE;6645;175
RIO GRANDE DO SUL;6645;775
RONDONIA;6645;164
RORAIMA;6645;64
SANTA CATARINA;6645;1518
SAO PAULO;6645;3467
SERGIPE;6645;85
TOCANTINS;6645;57
ACRE;6653;4
ALAGOAS;6653;7
AMAZONAS;6653;74
BAHIA;6653;170
CEARA;6653;366
DISTRITO FEDERAL;6653;33
ESPIRITO SANTO;6653;79
GOIAS;6653;43
MARANHAO;6653;151
MATO GROSSO;6653;338
MATO GROSSO DO SUL;6653;134
MINAS GERAIS;6653;740
PARA;6653;17
PARAIBA;6653;93
PARANA;6653;696
PERNAMBUCO;6653;44
PIAUI;6653;23
RIO DE JANEIRO;6653;70
RIO GRANDE DO NORTE;6653;86
RIO GRANDE DO SUL;6653;366
RONDONIA;6653;20
RORAIMA;6653;14
SANTA CATARINA;6653;1773
SAO PAULO;6653;4359
SERGIPE;6653;52
TOCANTINS;6653;14
ACRE;6661;4
ALAGOAS;6661;5
AMAZONAS;6661;5
AMAPA;6661;5
BAHIA;6661;97
CEARA;6661;767
DISTRITO FEDERAL;6661;8
ESPIRITO SANTO;6661;31
GOIAS;6661;25
MARANHAO;6661;12
MATO GROSSO;6661;90
MATO GROSSO DO SUL;6661;37
MINAS GERAIS;6661;253
PARA;6661;21
PARAIBA;6661;27
PARANA;6661;100
PERNAMBUCO;6661;35
PIAUI;6661;30
RIO DE JANEIRO;6661;25
RIO GRANDE DO NORTE;6661;29
RIO GRANDE DO SUL;6661;60
RONDONIA;6661;31
RORAIMA;6661;3
SANTA CATARINA;6661;176
SAO PAULO;6661;421
SERGIPE;6661;13
TOCANTINS;6661;7
ACRE;6670;16
ALAGOAS;6670;54
AMAZONAS;6670;40
AMAPA;6670;13
BAHIA;6670;541
CEARA;6670;1813
DISTRITO FEDERAL;6670;63
ESPIRITO SANTO;6670;187
GOIAS;6670;172
MARANHAO;6670;27
MATO GROSSO;6670;255
MATO GROSSO DO SUL;6670;114
MINAS GERAIS;6670;1475
PARA;6670;122
PARAIBA;6670;107
PARANA;6670;441
PERNAMBUCO;6670;105
PIAUI;6670;67
RIO DE JANEIRO;6670;296
RIO GRANDE DO NORTE;6670;120
RIO GRANDE DO SUL;6670;535
RONDONIA;6670;236
RORAIMA;6670;19
SANTA CATARINA;6670;1638
SAO PAULO;6670;1988
SERGIPE;6670;81
TOCANTINS;6670;59
ACRE;6688;4
ALAGOAS;6688;6
AMAZONAS;6688;3
BAHIA;6688;22
CEARA;6688;71
DISTRITO FEDERAL;6688;4
ESPIRITO SANTO;6688;23
GOIAS;6688;23
MARANHAO;6688;5
MATO GROSSO;6688;33
MATO GROSSO DO SUL;6688;71
MINAS GERAIS;6688;152
PARA;6688;13
PARAIBA;6688;5
PARANA;6688;79
PERNAMBUCO;6688;12
PIAUI;6688;14
RIO DE JANEIRO;6688;25
RIO GRANDE DO NORTE;6688;21
RIO GRANDE DO SUL;6688;40
RONDONIA;6688;13
RORAIMA;6688;4
SANTA CATARINA;6688;59
SAO PAULO;6688;235
SERGIPE;6688;3
TOCANTINS;6688;4
ACRE;6696;1
ALAGOAS;6696;1
BAHIA;6696;12
CEARA;6696;2
ESPIRITO SANTO;6696;2
GOIAS;6696;5
MARANHAO;6696;1
MATO GROSSO;6696;7
MATO GROSSO DO SUL;6696;3
MINAS GERAIS;6696;20
PARA;6696;1
PARAIBA;6696;5
PARANA;6696;9
PERNAMBUCO;6696;1
PIAUI;6696;1
RIO DE JANEIRO;6696;2
RIO GRANDE DO NORTE;6696;2
RIO GRANDE DO SUL;6696;28
RONDONIA;6696;5
SANTA CATARINA;6696;92
SAO PAULO;6696;59
ACRE;6700;13
ALAGOAS;6700;29
AMAZONAS;6700;27
AMAPA;6700;12
BAHIA;6700;401
CEARA;6700;127
DISTRITO FEDERAL;6700;37
ESPIRITO SANTO;6700;165
GOIAS;6700;100
MARANHAO;6700;29
MATO GROSSO;6700;294
MATO GROSSO DO SUL;6700;105
MINAS GERAIS;6700;1173
PARA;6700;43
PARAIBA;6700;105
PARANA;6700;391
PERNAMBUCO;6700;77
PIAUI;6700;30
RIO DE JANEIRO;6700;151
RIO GRANDE DO NORTE;6700;118
RIO GRANDE DO SUL;6700;472
RONDONIA;6700;203
RORAIMA;6700;9
SANTA CATARINA;6700;2135
SAO PAULO;6700;3284
SERGIPE;6700;136
TOCANTINS;6700;14
MATO GROSSO DO SUL;6718;1
MINAS GERAIS;6718;2
RIO GRANDE DO SUL;6718;1
SANTA CATARINA;6718;1
SAO PAULO;6718;5
ACRE;6726;34
ALAGOAS;6726;97
AMAZONAS;6726;156
AMAPA;6726;25
BAHIA;6726;649
CEARA;6726;2234
DISTRITO FEDERAL;6726;191
ESPIRITO SANTO;6726;467
GOIAS;6726;535
MARANHAO;6726;85
MATO GROSSO;6726;598
MATO GROSSO DO SUL;6726;737
MINAS GERAIS;6726;6809
PARA;6726;161
PARAIBA;6726;331
PARANA;6726;1657
PERNAMBUCO;6726;289
PIAUI;6726;177
RIO DE JANEIRO;6726;750
RIO GRANDE DO NORTE;6726;282
RIO GRANDE DO SUL;6726;1145
RONDONIA;6726;333
RORAIMA;6726;70
SANTA CATARINA;6726;4375
SAO PAULO;6726;26431
SERGIPE;6726;99
TOCANTINS;6726;81
SANTA CATARINA;6734;2
SAO PAULO;6734;3
BAHIA;6742;1
CEARA;6742;2
MATO GROSSO;6742;1
MATO GROSSO DO SUL;6742;2
MINAS GERAIS;6742;5
PARAIBA;6742;7
PARANA;6742;1
PERNAMBUCO;6742;1
RIO GRANDE DO NORTE;6742;2
RIO GRANDE DO SUL;6742;3
RORAIMA;6742;1
SANTA CATARINA;6742;7
SAO PAULO;6742;6
ACRE;6750;2
ALAGOAS;6750;1
AMAZONAS;6750;3
BAHIA;6750;14
CEARA;6750;2
ESPIRITO SANTO;6750;15
GOIAS;6750;10
MARANHAO;6750;2
MATO GROSSO;6750;14
MATO GROSSO DO SUL;6750;38
MINAS GERAIS;6750;164
PARA;6750;3
PARANA;6750;66
PERNAMBUCO;6750;7
PIAUI;6750;2
RIO DE JANEIRO;6750;10
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;46
RONDONIA;6750;9
RORAIMA;6750;2
SANTA CATARINA;6750;90
SAO PAULO;6750;195
SERGIPE;6750;1
TOCANTINS;6750;1
ACRE;6769;42
ALAGOAS;6769;264
AMAZONAS;6769;119
AMAPA;6769;9
BAHIA;6769;854
CEARA;6769;2668
DISTRITO FEDERAL;6769;592
ESPIRITO SANTO;6769;264
GOIAS;6769;528
MARANHAO;6769;73
MATO GROSSO;6769;696
MATO GROSSO DO SUL;6769;882
MINAS GERAIS;6769;5185
PARA;6769;242
PARAIBA;6769;236
PARANA;6769;2577
PERNAMBUCO;6769;262
PIAUI;6769;116
RIO DE JANEIRO;6769;856
RIO GRANDE DO NORTE;6769;174
RIO GRANDE DO SUL;6769;1099
RONDONIA;6769;637
RORAIMA;6769;47
SANTA CATARINA;6769;5168
SAO PAULO;6769;28189
SERGIPE;6769;114
TOCANTINS;6769;109
ACRE;6777;1
CEARA;6777;1
DISTRITO FEDERAL;6777;1
ESPIRITO SANTO;6777;1
GOIAS;6777;1
MATO GROSSO;6777;9
MATO GROSSO DO SUL;6777;1
MINAS GERAIS;6777;13
PARA;6777;1
PARANA;6777;5
PERNAMBUCO;6777;1
RIO DE JANEIRO;6777;1
RIO GRANDE DO NORTE;6777;1
RIO GRANDE DO SUL;6777;2
RONDONIA;6777;1
SANTA CATARINA;6777;54
SAO PAULO;6777;16
TOCANTINS;6777;1
ALAGOAS;6785;7
BAHIA;6785;24
CEARA;6785;31
DISTRITO FEDERAL;6785;4
ESPIRITO SANTO;6785;5
GOIAS;6785;15
MARANHAO;6785;9
MATO GROSSO;6785;14
MATO GROSSO DO SUL;6785;26
MINAS GERAIS;6785;99
PARA;6785;6
PARAIBA;6785;9
PARANA;6785;52
PERNAMBUCO;6785;20
PIAUI;6785;9
RIO DE JANEIRO;6785;19
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;21
RONDONIA;6785;8
RORAIMA;6785;2
SANTA CATARINA;6785;78
SAO PAULO;6785;249
SERGIPE;6785;2
TOCANTINS;6785;2
CEARA;6793;1
MATO GROSSO;6793;1
MINAS GERAIS;6793;2
PARA;6793;2
PARANA;6793;1
RIO DE JANEIRO;6793;1
RIO GRANDE DO SUL;6793;1
RONDONIA;6793;2
SANTA CATARINA;6793;13
SAO PAULO;6793;18
BAHIA;6807;4
CEARA;6807;3
MARANHAO;6807;1
MATO GROSSO;6807;2
MATO GROSSO DO SUL;6807;2
MINAS GERAIS;6807;7
PARA;6807;1
PARAIBA;6807;1
PARANA;6807;10
PERNAMBUCO;6807;1
RIO DE JANEIRO;6807;1
RIO GRANDE DO NORTE;6807;1
RIO GRANDE DO SUL;6807;6
RONDONIA;6807;2
SANTA CATARINA;6807;21
SAO PAULO;6807;19
SERGIPE;6807;2
ALAGOAS;6815;1
DISTRITO FEDERAL;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;10
ACRE;6823;10
ALAGOAS;6823;5
AMAZONAS;6823;7
AMAPA;6823;1
BAHIA;6823;33
CEARA;6823;56
DISTRITO FEDERAL;6823;11
ESPIRITO SANTO;6823;31
GOIAS;6823;147
MARANHAO;6823;5
MATO GROSSO;6823;230
MATO GROSSO DO SUL;6823;132
MINAS GERAIS;6823;258
PARA;6823;33
PARAIBA;6823;5
PARANA;6823;421
PERNAMBUCO;6823;13
PIAUI;6823;6
RIO DE JANEIRO;6823;22
RIO GRANDE DO NORTE;6823;5
RIO GRANDE DO SUL;6823;231
RONDONIA;6823;41
RORAIMA;6823;6
SANTA CATARINA;6823;456
SAO PAULO;6823;475
SERGIPE;6823;4
TOCANTINS;6823;22
ACRE;6831;109
ALAGOAS;6831;60
AMAZONAS;6831;127
AMAPA;6831;5
BAHIA;6831;651
CEARA;6831;1066
DISTRITO FEDERAL;6831;111
ESPIRITO SANTO;6831;518
GOIAS;6831;548
MARANHAO;6831;330
MATO GROSSO;6831;395
MATO GROSSO DO SUL;6831;392
MINAS GERAIS;6831;5986
PARA;6831;360
PARAIBA;6831;159
PARANA;6831;3336
PERNAMBUCO;6831;532
PIAUI;6831;204
RIO DE JANEIRO;6831;153
RIO GRANDE DO NORTE;6831;226
RIO GRANDE DO SUL;6831;1052
RONDONIA;6831;486
RORAIMA;6831;23
SANTA CATARINA;6831;1811
SAO PAULO;6831;4433
SERGIPE;6831;98
TOCANTINS;6831;120
ACRE;6840;7
ALAGOAS;6840;3
AMAZONAS;6840;10
BAHIA;6840;39
CEARA;6840;29
DISTRITO FEDERAL;6840;7
ESPIRITO SANTO;6840;29
GOIAS;6840;90
MARANHAO;6840;9
MATO GROSSO;6840;261
MATO GROSSO DO SUL;6840;78
MINAS GERAIS;6840;154
PARA;6840;9
PARAIBA;6840;13
PARANA;6840;256
PERNAMBUCO;6840;19
PIAUI;6840;17
RIO DE JANEIRO;6840;18
RIO GRANDE DO NORTE;6840;3
RIO GRANDE DO SUL;6840;116
RONDONIA;6840;72
RORAIMA;6840;5
SANTA CATARINA;6840;259
SAO PAULO;6840;308
SERGIPE;6840;7
TOCANTINS;6840;18
ACRE;6858;4
ALAGOAS;6858;80
AMAZONAS;6858;184
AMAPA;6858;10
BAHIA;6858;288
CEARA;6858;1867
DISTRITO FEDERAL;6858;40
ESPIRITO SANTO;6858;29
GOIAS;6858;52
MARANHAO;6858;187
MATO GROSSO;6858;112
MATO GROSSO DO SUL;6858;110
MINAS GERAIS;6858;468
PARA;6858;88
PARAIBA;6858;265
PARANA;6858;185
PERNAMBUCO;6858;143
PIAUI;6858;190
RIO DE JANEIRO;6858;88
RIO GRANDE DO NORTE;6858;126
RIO GRANDE DO SUL;6858;89
RONDONIA;6858;72
RORAIMA;6858;33
SANTA CATARINA;6858;285
SAO PAULO;6858;1017
SERGIPE;6858;48
TOCANTINS;6858;63
ACRE;6866;4
ALAGOAS;6866;66
AMAZONAS;6866;47
BAHIA;6866;198
CEARA;6866;32
DISTRITO FEDERAL;6866;12
ESPIRITO SANTO;6866;5
GOIAS;6866;7
MARANHAO;6866;5
MATO GROSSO;6866;2
MATO GROSSO DO SUL;6866;15
MINAS GERAIS;6866;245
PARA;6866;53
PARAIBA;6866;66
PARANA;6866;85
PERNAMBUCO;6866;19
PIAUI;6866;5
RIO DE JANEIRO;6866;5
RIO GRANDE DO NORTE;6866;79
RIO GRANDE DO SUL;6866;10
RONDONIA;6866;5
SANTA CATARINA;6866;38
SAO PAULO;6866;252
SERGIPE;6866;4
TOCANTINS;6866;4
BAHIA;6874;1
MINAS GERAIS;6874;1
PARANA;6874;1
SANTA CATARINA;6874;2
ACRE;6882;3
ALAGOAS;6882;1
AMAZONAS;6882;1
BAHIA;6882;5
CEARA;6882;4
DISTRITO FEDERAL;6882;2
ESPIRITO SANTO;6882;2
GOIAS;6882;5
MARANHAO;6882;2
MATO GROSSO DO SUL;6882;3
MINAS GERAIS;6882;67
PARA;6882;7
PARAIBA;6882;3
PARANA;6882;7
PERNAMBUCO;6882;6
PIAUI;6882;1
RIO DE JANEIRO;6882;3
RIO GRANDE DO NORTE;6882;2
RIO GRANDE DO SUL;6882;8
RONDONIA;6882;5
SANTA CATARINA;6882;16
SAO PAULO;6882;10
SERGIPE;6882;1
TOCANTINS;6882;1
ALAGOAS;6890;1
AMAZONAS;6890;2
AMAPA;6890;1
BAHIA;6890;3
CEARA;6890;2
ESPIRITO SANTO;6890;4
GOIAS;6890;2
MARANHAO;6890;3
MATO GROSSO;6890;4
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;25
PARA;6890;4
PARAIBA;6890;1
PARANA;6890;5
PERNAMBUCO;6890;3
PIAUI;6890;1
RIO DE JANEIRO;6890;1
RIO GRANDE DO NORTE;6890;1
RIO GRANDE DO SUL;6890;2
RONDONIA;6890;2
SANTA CATARINA;6890;3
SAO PAULO;6890;7
TOCANTINS;6890;1
ACRE;6904;5
ALAGOAS;6904;3
AMAZONAS;6904;7
BAHIA;6904;26
CEARA;6904;17
DISTRITO FEDERAL;6904;4
ESPIRITO SANTO;6904;21
GOIAS;6904;28
MARANHAO;6904;12
MATO GROSSO;6904;10
MATO GROSSO DO SUL;6904;13
MINAS GERAIS;6904;63
PARA;6904;15
PARAIBA;6904;9
PARANA;6904;34
PERNAMBUCO;6904;23
PIAUI;6904;6
RIO DE JANEIRO;6904;3
RIO GRANDE DO NORTE;6904;9
RIO GRANDE DO SUL;6904;23
RONDONIA;6904;28
RORAIMA;6904;2
SANTA CATARINA;6904;28
SAO PAULO;6904;26
SERGIPE;6904;6
TOCANTINS;6904;10
ACRE;6912;11
ALAGOAS;6912;33
AMAZONAS;6912;64
AMAPA;6912;6
BAHIA;6912;440
CEARA;6912;1034
DISTRITO FEDERAL;6912;62
ESPIRITO SANTO;6912;86
GOIAS;6912;113
MARANHAO;6912;421
MATO GROSSO;6912;301
MATO GROSSO DO SUL;6912;255
MINAS GERAIS;6912;1881
PARA;6912;49
PARAIBA;6912;132
PARANA;6912;471
PERNAMBUCO;6912;71
PIAUI;6912;58
RIO DE JANEIRO;6912;136
RIO GRANDE DO NORTE;6912;195
RIO GRANDE DO SUL;6912;299
RONDONIA;6912;69
RORAIMA;6912;17
SANTA CATARINA;6912;1869
SAO PAULO;6912;9930
SERGIPE;6912;67
TOCANTINS;6912;23
ACRE;6920;14
ALAGOAS;6920;65
AMAZONAS;6920;58
AMAPA;6920;3
BAHIA;6920;761
CEARA;6920;13217
DISTRITO FEDERAL;6920;190
ESPIRITO SANTO;6920;223
GOIAS;6920;673
MARANHAO;6920;1218
MATO GROSSO;6920;330
MATO GROSSO DO SUL;6920;3070
MINAS GERAIS;6920;6782
PARA;6920;80
PARAIBA;6920;54
PARANA;6920;20624
PERNAMBUCO;6920;143
PIAUI;6920;46
RIO DE JANEIRO;6920;591
RIO GRANDE DO NORTE;6920;87
RIO GRANDE DO SUL;6920;1178
RONDONIA;6920;69
RORAIMA;6920;10
SANTA CATARINA;6920;16695
SAO PAULO;6920;84747
SERGIPE;6920;2154
TOCANTINS;6920;44
AMAZONAS;6939;1
BAHIA;6939;2
CEARA;6939;1
MINAS GERAIS;6939;10
PARANA;6939;1
RIO GRANDE DO SUL;6939;2
RONDONIA;6939;1
SANTA CATARINA;6939;4
SAO PAULO;6939;21
ACRE;6947;6
ALAGOAS;6947;14
AMAZONAS;6947;5
AMAPA;6947;2
BAHIA;6947;111
CEARA;6947;93
DISTRITO FEDERAL;6947;9
ESPIRITO SANTO;6947;37
GOIAS;6947;60
MARANHAO;6947;23
MATO GROSSO;6947;29
MATO GROSSO DO SUL;6947;51
MINAS GERAIS;6947;219
PARA;6947;32
PARAIBA;6947;18
PARANA;6947;197
PERNAMBUCO;6947;34
PIAUI;6947;10
RIO DE JANEIRO;6947;91
RIO GRANDE DO NORTE;6947;42
RIO GRANDE DO SUL;6947;68
RONDONIA;6947;30
RORAIMA;6947;7
SANTA CATARINA;6947;233
SAO PAULO;6947;1024
SERGIPE;6947;12
TOCANTINS;6947;3
BAHIA;6955;11
CEARA;6955;4
DISTRITO FEDERAL;6955;5
ESPIRITO SANTO;6955;2
GOIAS;6955;1
MARANHAO;6955;2
MATO GROSSO;6955;4
MATO GROSSO DO SUL;6955;10
MINAS GERAIS;6955;16
PARA;6955;2
PARAIBA;6955;3
PARANA;6955;14
PERNAMBUCO;6955;1
RIO DE JANEIRO;6955;3
RIO GRANDE DO NORTE;6955;4
RIO GRANDE DO SUL;6955;8
RONDONIA;6955;1
SANTA CATARINA;6955;10
SAO PAULO;6955;32
TOCANTINS;6955;1
ACRE;6963;5
ALAGOAS;6963;2
AMAZONAS;6963;7
BAHIA;6963;13
CEARA;6963;11
DISTRITO FEDERAL;6963;3
ESPIRITO SANTO;6963;9
GOIAS;6963;12
MARANHAO;6963;4
MATO GROSSO;6963;51
MATO GROSSO DO SUL;6963;99
MINAS GERAIS;6963;48
PARA;6963;6
PARAIBA;6963;2
PARANA;6963;75
PERNAMBUCO;6963;4
PIAUI;6963;1
RIO DE JANEIRO;6963;12
RIO GRANDE DO NORTE;6963;16
RIO GRANDE DO SUL;6963;36
RONDONIA;6963;7
RORAIMA;6963;3
SANTA CATARINA;6963;81
SAO PAULO;6963;160
SERGIPE;6963;2
TOCANTINS;6963;1
ALAGOAS;6971;2
BAHIA;6971;15
CEARA;6971;13
DISTRITO FEDERAL;6971;1
ESPIRITO SANTO;6971;3
GOIAS;6971;4
MARANHAO;6971;6
MATO GROSSO;6971;1
MATO GROSSO DO SUL;6971;4
MINAS GERAIS;6971;7
PARA;6971;16
PARAIBA;6971;1
PARANA;6971;15
PIAUI;6971;2
RIO DE JANEIRO;6971;6
RIO GRANDE DO NORTE;6971;9
RIO GRANDE DO SUL;6971;11
RORAIMA;6971;1
SANTA CATARINA;6971;23
SAO PAULO;6971;47
SERGIPE;6971;12
TOCANTINS;6971;4
ACRE;6980;3
ALAGOAS;6980;4
BAHIA;6980;25
CEARA;6980;14
DISTRITO FEDERAL;6980;8
ESPIRITO SANTO;6980;6
GOIAS;6980;29
MARANHAO;6980;5
MATO GROSSO;6980;34
MATO GROSSO DO SUL;6980;21
MINAS GERAIS;6980;122
PARA;6980;6
PARAIBA;6980;6
PARANA;6980;114
PERNAMBUCO;6980;8
PIAUI;6980;2
RIO DE JANEIRO;6980;4
RIO GRANDE DO NORTE;6980;17
RIO GRANDE DO SUL;6980;48
RONDONIA;6980;9
SANTA CATARINA;6980;86
SAO PAULO;6980;217
SERGIPE;6980;1
TOCANTINS;6980;7
MINAS GERAIS;7005;2
PARANA;7005;3
SANTA CATARINA;7005;9
MATO GROSSO;7013;2
SANTA CATARINA;7013;1
SAO PAULO;7013;2
TOCANTINS;7013;1
ACRE;7030;3
ALAGOAS;7030;466
AMAZONAS;7030;1684
AMAPA;7030;6
BAHIA;7030;1995
CEARA;7030;18367
DISTRITO FEDERAL;7030;44
ESPIRITO SANTO;7030;40
GOIAS;7030;63
MARANHAO;7030;1807
MATO GROSSO;7030;109
MATO GROSSO DO SUL;7030;97
MINAS GERAIS;7030;491
PARA;7030;1685
PARAIBA;7030;4586
PARANA;7030;298
PERNAMBUCO;7030;1006
PIAUI;7030;2573
RIO DE JANEIRO;7030;586
RIO GRANDE DO NORTE;7030;1615
RIO GRANDE DO SUL;7030;52
RONDONIA;7030;25
RORAIMA;7030;22
SANTA CATARINA;7030;268
SAO PAULO;7030;7057
SERGIPE;7030;575
TOCANTINS;7030;36
ALAGOAS;7048;340
AMAZONAS;7048;1575
AMAPA;7048;4
BAHIA;7048;1190
CEARA;7048;10953
DISTRITO FEDERAL;7048;28
ESPIRITO SANTO;7048;24
GOIAS;7048;41
MARANHAO;7048;2221
MATO GROSSO;7048;55
MATO GROSSO DO SUL;7048;128
MINAS GERAIS;7048;241
PARA;7048;859
PARAIBA;7048;3536
PARANA;7048;174
PERNAMBUCO;7048;758
PIAUI;7048;1683
RIO DE JANEIRO;7048;389
RIO GRANDE DO NORTE;7048;527
RIO GRANDE DO SUL;7048;16
RONDONIA;7048;34
RORAIMA;7048;17
SANTA CATARINA;7048;159
SAO PAULO;7048;1169
SERGIPE;7048;309
TOCANTINS;7048;27
ACRE;7056;1
ALAGOAS;7056;31
AMAZONAS;7056;11
AMAPA;7056;2
BAHIA;7056;59
CEARA;7056;52
DISTRITO FEDERAL;7056;2
ESPIRITO SANTO;7056;4
GOIAS;7056;5
MARANHAO;7056;2
MATO GROSSO;7056;20
MATO GROSSO DO SUL;7056;213
MINAS GERAIS;7056;335
PARA;7056;2
PARAIBA;7056;11
PARANA;7056;484
PERNAMBUCO;7056;7
PIAUI;7056;5
RIO DE JANEIRO;7056;2
RIO GRANDE DO NORTE;7056;15
RIO GRANDE DO SUL;7056;28
RONDONIA;7056;2
RORAIMA;7056;3
SANTA CATARINA;7056;303
SAO PAULO;7056;2092
SERGIPE;7056;9
TOCANTINS;7056;5
ALAGOAS;7064;13
AMAZONAS;7064;120
BAHIA;7064;152
CEARA;7064;233
DISTRITO FEDERAL;7064;2
ESPIRITO SANTO;7064;22
GOIAS;7064;40
MARANHAO;7064;8
MATO GROSSO;7064;30
MATO GROSSO DO SUL;7064;42
MINAS GERAIS;7064;193
PARA;7064;15
PARAIBA;7064;41
PARANA;7064;131
PERNAMBUCO;7064;48
PIAUI;7064;48
RIO DE JANEIRO;7064;103
RIO GRANDE DO NORTE;7064;40
RIO GRANDE DO SUL;7064;38
RONDONIA;7064;21
RORAIMA;7064;2
SANTA CATARINA;7064;181
SAO PAULO;7064;906
SERGIPE;7064;11
TOCANTINS;7064;29
ACRE;7072;2
ALAGOAS;7072;5
AMAZONAS;7072;41
AMAPA;7072;1
BAHIA;7072;54
CEARA;7072;371
ESPIRITO SANTO;7072;1
GOIAS;7072;12
MARANHAO;7072;57
MATO GROSSO;7072;48
MATO GROSSO DO SUL;7072;20
MINAS GERAIS;7072;34
PARA;7072;27
PARAIBA;7072;98
PARANA;7072;33
PERNAMBUCO;7072;29
PIAUI;7072;46
RIO DE JANEIRO;7072;4
RIO GRANDE DO NORTE;7072;24
RIO GRANDE DO SUL;7072;5
RONDONIA;7072;25
RORAIMA;7072;8
SANTA CATARINA;7072;17
SAO PAULO;7072;104
SERGIPE;7072;4
TOCANTINS;7072;21
AMAZONAS;7080;2
BAHIA;7080;1
CEARA;7080;1
MARANHAO;7080;1
MATO GROSSO DO SUL;7080;4
MINAS GERAIS;7080;1
PARANA;7080;3
PERNAMBUCO;7080;1
PIAUI;7080;1
SAO PAULO;7080;10
TOCANTINS;7080;1
ALAGOAS;7099;3
AMAZONAS;7099;7
BAHIA;7099;36
CEARA;7099;40
DISTRITO FEDERAL;7099;3
ESPIRITO SANTO;7099;6
GOIAS;7099;12
MARANHAO;7099;2
MATO GROSSO;7099;11
MATO GROSSO DO SUL;7099;31
MINAS GERAIS;7099;51
PARA;7099;4
PARAIBA;7099;7
PARANA;7099;73
PERNAMBUCO;7099;7
PIAUI;7099;5
RIO DE JANEIRO;7099;22
RIO GRANDE DO NORTE;7099;9
RIO GRANDE DO SUL;7099;18
RONDONIA;7099;2
SANTA CATARINA;7099;133
SAO PAULO;7099;778
