UF;Cod_Infracao;Quantidade
ESPIRITO SANTO;6580;77
GOIAS;6580;212
MARANHAO;6580;69
MATO GROSSO;6580;304
MATO GROSSO DO SUL;6580;122
MINAS GERAIS;6580;456
PARA;6580;306
PARAIBA;6580;53
PARANA;6580;300
PERNAMBUCO;6580;89
PIAUI;6580;81
RIO DE JANEIRO;6580;311
RIO GRANDE DO NORTE;6580;59
RIO GRANDE DO SUL;6580;108
RONDONIA;6580;62
RORAIMA;6580;8
SANTA CATARINA;6580;148
SAO PAULO;6580;2799
SERGIPE;6580;16
TOCANTINS;6580;30
ACRE;6599;701
ALAGOAS;6599;551
AMAZONAS;6599;169
AMAPA;6599;300
BAHIA;6599;2375
CEARA;6599;4691
DISTRITO FEDERAL;6599;3238
ESPIRITO SANTO;6599;1444
GOIAS;6599;3751
MARANHAO;6599;672
MATO GROSSO;6599;2910
MATO GROSSO DO SUL;6599;1571
MINAS GERAIS;6599;11042
PARA;6599;3595
PARAIBA;6599;637
PARANA;6599;4030
PERNAMBUCO;6599;1589
PIAUI;6599;879
RIO DE JANEIRO;6599;2674
RIO GRANDE DO NORTE;6599;658
RIO GRANDE DO SUL;6599;7180
RONDONIA;6599;1662
RORAIMA;6599;167
SANTA CATARINA;6599;4877
SAO PAULO;6599;30966
SERGIPE;6599;270
TOCANTINS;6599;250
ACRE;6602;15
ALAGOAS;6602;41
AMAZONAS;6602;19
AMAPA;6602;15
BAHIA;6602;498
CEARA;6602;452
DISTRITO FEDERAL;6602;382
ESPIRITO SANTO;6602;379
GOIAS;6602;748
MARANHAO;6602;97
MATO GROSSO;6602;342
MATO GROSSO DO SUL;6602;434
MINAS GERAIS;6602;1694
PARA;6602;193
PARAIBA;6602;137
PARANA;6602;1753
PERNAMBUCO;6602;364
PIAUI;6602;141
RIO DE JANEIRO;6602;766
RIO GRANDE DO NORTE;6602;139
RIO GRANDE DO SUL;6602;769
RONDONIA;6602;155
RORAIMA;6602;9
SANTA CATARINA;6602;1062
SAO PAULO;6602;12277
SERGIPE;6602;56
TOCANTINS;6602;98
ACRE;6610;19
ALAGOAS;6610;72
AMAZONAS;6610;13
AMAPA;6610;9
BAHIA;6610;330
CEARA;6610;179
DISTRITO FEDERAL;6610;365
ESPIRITO SANTO;6610;180
GOIAS;6610;1216
MARANHAO;6610;14
MATO GROSSO;6610;86
MATO GROSSO DO SUL;6610;97
MINAS GERAIS;6610;719
PARA;6610;64
PARAIBA;6610;74
PARANA;6610;605
PERNAMBUCO;6610;321
PIAUI;6610;49
RIO DE JANEIRO;6610;135
RIO GRANDE DO NORTE;6610;90
RIO GRANDE DO SUL;6610;519
RONDONIA;6610;44
RORAIMA;6610;8
SANTA CATARINA;6610;884
SAO PAULO;6610;1756
SERGIPE;6610;101
TOCANTINS;6610;28
ALAGOAS;6629;23
AMAZONAS;6629;1
BAHIA;6629;15
CEARA;6629;30
DISTRITO FEDERAL;6629;3
ESPIRITO SANTO;6629;21
GOIAS;6629;7
MATO GROSSO DO SUL;6629;3
MINAS GERAIS;6629;3
PARAIBA;6629;1
PARANA;6629;10
PERNAMBUCO;6629;18
PIAUI;6629;1
RIO DE JANEIRO;6629;29
RIO GRANDE DO NORTE;6629;4
RIO GRANDE DO SUL;6629;24
RONDONIA;6629;1
SANTA CATARINA;6629;60
SAO PAULO;6629;32
SERGIPE;6629;1
ACRE;6637;126
ALAGOAS;6637;366
AMAZONAS;6637;93
AMAPA;6637;93
BAHIA;6637;1260
CEARA;6637;960
DISTRITO FEDERAL;6637;666
ESPIRITO SANTO;6637;1071
GOIAS;6637;2329
MARANHAO;6637;216
MATO GROSSO;6637;972
MATO GROSSO DO SUL;6637;740
MINAS GERAIS;6637;3821
PARA;6637;576
PARAIBA;6637;664
PARANA;6637;2535
PERNAMBUCO;6637;1123
PIAUI;6637;318
RIO DE JANEIRO;6637;1094
RIO GRANDE DO NORTE;6637;374
RIO GRANDE DO SUL;6637;2207
RONDONIA;6637;401
RORAIMA;6637;47
SANTA CATARINA;6637;2485
SAO PAULO;6637;13920
SERGIPE;6637;271
TOCANTINS;6637;170
ACRE;6645;109
ALAGOAS;6645;307
AMAZONAS;6645;203
AMAPA;6645;166
BAHIA;6645;1501
CEARA;6645;1237
DISTRITO FEDERAL;6645;559
ESPIRITO SANTO;6645;1182
GOIAS;6645;2440
MARANHAO;6645;297
MATO GROSSO;6645;1235
MATO GROSSO DO SUL;6645;1068
MINAS GERAIS;6645;5126
PARA;6645;611
PARAIBA;6645;557
PARANA;6645;3927
PERNAMBUCO;6645;1471
PIAUI;6645;542
RIO DE JANEIRO;6645;1714
RIO GRANDE DO NORTE;6645;626
RIO GRANDE DO SUL;6645;3695
RONDONIA;6645;584
RORAIMA;6645;36
SANTA CATARINA;6645;3786
SAO PAULO;6645;10652
SERGIPE;6645;343
TOCANTINS;6645;308
ACRE;6653;76
ALAGOAS;6653;37
AMAZONAS;6653;12
AMAPA;6653;30
BAHIA;6653;235
CEARA;6653;99
DISTRITO FEDERAL;6653;515
ESPIRITO SANTO;6653;265
GOIAS;6653;942
MARANHAO;6653;19
MATO GROSSO;6653;317
MATO GROSSO DO SUL;6653;114
MINAS GERAIS;6653;795
PARA;6653;154
PARAIBA;6653;61
PARANA;6653;696
PERNAMBUCO;6653;408
PIAUI;6653;24
RIO DE JANEIRO;6653;86
RIO GRANDE DO NORTE;6653;71
RIO GRANDE DO SUL;6653;634
RONDONIA;6653;97
RORAIMA;6653;1
SANTA CATARINA;6653;715
SAO PAULO;6653;2363
SERGIPE;6653;58
TOCANTINS;6653;26
ACRE;6661;9
ALAGOAS;6661;20
AMAZONAS;6661;2
AMAPA;6661;12
BAHIA;6661;129
CEARA;6661;217
DISTRITO FEDERAL;6661;33
ESPIRITO SANTO;6661;39
GOIAS;6661;128
MARANHAO;6661;14
MATO GROSSO;6661;58
MATO GROSSO DO SUL;6661;37
MINAS GERAIS;6661;275
PARA;6661;53
PARAIBA;6661;25
PARANA;6661;173
PERNAMBUCO;6661;47
PIAUI;6661;24
RIO DE JANEIRO;6661;126
RIO GRANDE DO NORTE;6661;22
RIO GRANDE DO SUL;6661;111
RONDONIA;6661;10
RORAIMA;6661;2
SANTA CATARINA;6661;233
SAO PAULO;6661;588
SERGIPE;6661;26
TOCANTINS;6661;15
ACRE;6670;170
ALAGOAS;6670;190
AMAZONAS;6670;177
AMAPA;6670;99
BAHIA;6670;1022
CEARA;6670;1106
DISTRITO FEDERAL;6670;534
ESPIRITO SANTO;6670;505
GOIAS;6670;928
MARANHAO;6670;155
MATO GROSSO;6670;502
MATO GROSSO DO SUL;6670;325
MINAS GERAIS;6670;2344
PARA;6670;390
PARAIBA;6670;289
PARANA;6670;1531
PERNAMBUCO;6670;601
PIAUI;6670;239
RIO DE JANEIRO;6670;824
RIO GRANDE DO NORTE;6670;242
RIO GRANDE DO SUL;6670;1835
RONDONIA;6670;417
RORAIMA;6670;41
SANTA CATARINA;6670;2343
SAO PAULO;6670;5712
SERGIPE;6670;193
TOCANTINS;6670;150
ACRE;6688;6
ALAGOAS;6688;33
AMAZONAS;6688;7
AMAPA;6688;9
BAHIA;6688;104
CEARA;6688;113
DISTRITO FEDERAL;6688;32
ESPIRITO SANTO;6688;96
GOIAS;6688;219
MARANHAO;6688;22
MATO GROSSO;6688;79
MATO GROSSO DO SUL;6688;113
MINAS GERAIS;6688;277
PARA;6688;82
PARAIBA;6688;44
PARANA;6688;284
PERNAMBUCO;6688;152
PIAUI;6688;51
RIO DE JANEIRO;6688;198
RIO GRANDE DO NORTE;6688;70
RIO GRANDE DO SUL;6688;240
RONDONIA;6688;31
RORAIMA;6688;2
SANTA CATARINA;6688;231
SAO PAULO;6688;597
SERGIPE;6688;40
TOCANTINS;6688;20
ACRE;6696;1
ALAGOAS;6696;4
AMAZONAS;6696;1
AMAPA;6696;3
BAHIA;6696;50
CEARA;6696;19
DISTRITO FEDERAL;6696;4
ESPIRITO SANTO;6696;11
GOIAS;6696;36
MARANHAO;6696;6
MATO GROSSO;6696;17
MATO GROSSO DO SUL;6696;38
MINAS GERAIS;6696;69
PARA;6696;12
PARAIBA;6696;8
PARANA;6696;83
PERNAMBUCO;6696;30
PIAUI;6696;5
RIO DE JANEIRO;6696;17
RIO GRANDE DO NORTE;6696;6
RIO GRANDE DO SUL;6696;94
RONDONIA;6696;10
SANTA CATARINA;6696;72
SAO PAULO;6696;152
SERGIPE;6696;22
TOCANTINS;6696;6
ACRE;6700;57
ALAGOAS;6700;213
AMAZONAS;6700;27
AMAPA;6700;61
BAHIA;6700;552
CEARA;6700;317
DISTRITO FEDERAL;6700;273
ESPIRITO SANTO;6700;263
GOIAS;6700;411
MARANHAO;6700;83
MATO GROSSO;6700;405
MATO GROSSO DO SUL;6700;179
MINAS GERAIS;6700;1227
PARA;6700;112
PARAIBA;6700;135
PARANA;6700;873
PERNAMBUCO;6700;167
PIAUI;6700;100
RIO DE JANEIRO;6700;200
RIO GRANDE DO NORTE;6700;144
RIO GRANDE DO SUL;6700;934
RONDONIA;6700;403
RORAIMA;6700;10
SANTA CATARINA;6700;1200
SAO PAULO;6700;3293
SERGIPE;6700;203
TOCANTINS;6700;41
GOIAS;6718;1
PARANA;6718;1
SANTA CATARINA;6718;1
SAO PAULO;6718;5
ACRE;6726;86
ALAGOAS;6726;118
AMAZONAS;6726;63
AMAPA;6726;50
BAHIA;6726;727
CEARA;6726;674
DISTRITO FEDERAL;6726;262
ESPIRITO SANTO;6726;595
GOIAS;6726;853
MARANHAO;6726;111
MATO GROSSO;6726;564
MATO GROSSO DO SUL;6726;515
MINAS GERAIS;6726;3879
PARA;6726;407
PARAIBA;6726;154
PARANA;6726;1564
PERNAMBUCO;6726;549
PIAUI;6726;176
RIO DE JANEIRO;6726;687
RIO GRANDE DO NORTE;6726;196
RIO GRANDE DO SUL;6726;1529
RONDONIA;6726;254
RORAIMA;6726;20
SANTA CATARINA;6726;2152
SAO PAULO;6726;29066
SERGIPE;6726;145
TOCANTINS;6726;108
DISTRITO FEDERAL;6734;1
SAO PAULO;6734;1
ALAGOAS;6742;2
BAHIA;6742;1
DISTRITO FEDERAL;6742;3
ESPIRITO SANTO;6742;1
GOIAS;6742;6
MATO GROSSO;6742;1
MATO GROSSO DO SUL;6742;5
MINAS GERAIS;6742;3
PARA;6742;1
PARANA;6742;2
PERNAMBUCO;6742;17
RIO DE JANEIRO;6742;1
RIO GRANDE DO SUL;6742;3
SANTA CATARINA;6742;1
SAO PAULO;6742;23
ALAGOAS;6750;13
AMAZONAS;6750;1
BAHIA;6750;36
CEARA;6750;25
DISTRITO FEDERAL;6750;33
ESPIRITO SANTO;6750;83
GOIAS;6750;784
MARANHAO;6750;14
MATO GROSSO;6750;139
MATO GROSSO DO SUL;6750;138
MINAS GERAIS;6750;382
PARA;6750;38
PARAIBA;6750;16
PARANA;6750;252
PERNAMBUCO;6750;54
PIAUI;6750;6
RIO DE JANEIRO;6750;32
RIO GRANDE DO NORTE;6750;9
RIO GRANDE DO SUL;6750;135
RONDONIA;6750;12
RORAIMA;6750;2
SANTA CATARINA;6750;140
SAO PAULO;6750;762
SERGIPE;6750;12
TOCANTINS;6750;25
ACRE;6769;64
ALAGOAS;6769;303
AMAZONAS;6769;61
AMAPA;6769;53
BAHIA;6769;576
CEARA;6769;921
DISTRITO FEDERAL;6769;4252
ESPIRITO SANTO;6769;395
GOIAS;6769;7539
MARANHAO;6769;120
MATO GROSSO;6769;745
MATO GROSSO DO SUL;6769;913
MINAS GERAIS;6769;4475
PARA;6769;317
PARAIBA;6769;138
PARANA;6769;3247
PERNAMBUCO;6769;472
PIAUI;6769;140
RIO DE JANEIRO;6769;692
RIO GRANDE DO NORTE;6769;106
RIO GRANDE DO SUL;6769;2149
RONDONIA;6769;265
RORAIMA;6769;27
SANTA CATARINA;6769;3231
SAO PAULO;6769;41805
SERGIPE;6769;54
TOCANTINS;6769;194
BAHIA;6777;1
CEARA;6777;2
ESPIRITO SANTO;6777;2
GOIAS;6777;3
MATO GROSSO;6777;1
MINAS GERAIS;6777;1
PARANA;6777;3
RIO GRANDE DO SUL;6777;11
SANTA CATARINA;6777;7
SAO PAULO;6777;6
ACRE;6785;4
ALAGOAS;6785;4
AMAZONAS;6785;3
AMAPA;6785;1
BAHIA;6785;13
CEARA;6785;21
DISTRITO FEDERAL;6785;8
ESPIRITO SANTO;6785;8
GOIAS;6785;22
MARANHAO;6785;7
MATO GROSSO;6785;10
MATO GROSSO DO SUL;6785;19
MINAS GERAIS;6785;66
PARA;6785;16
PARAIBA;6785;1
PARANA;6785;31
PERNAMBUCO;6785;11
PIAUI;6785;1
RIO DE JANEIRO;6785;16
RIO GRANDE DO NORTE;6785;4
RIO GRANDE DO SUL;6785;38
RONDONIA;6785;5
SANTA CATARINA;6785;39
SAO PAULO;6785;221
SERGIPE;6785;2
TOCANTINS;6785;5
ACRE;6793;1
DISTRITO FEDERAL;6793;1
ESPIRITO SANTO;6793;1
GOIAS;6793;3
MINAS GERAIS;6793;5
PARA;6793;1
PARANA;6793;2
PERNAMBUCO;6793;1
RIO DE JANEIRO;6793;1
RIO GRANDE DO SUL;6793;6
SANTA CATARINA;6793;2
SAO PAULO;6793;10
ACRE;6807;4
ALAGOAS;6807;24
AMAPA;6807;1
BAHIA;6807;190
CEARA;6807;91
DISTRITO FEDERAL;6807;36
ESPIRITO SANTO;6807;73
GOIAS;6807;214
MARANHAO;6807;33
MATO GROSSO;6807;33
MATO GROSSO DO SUL;6807;92
MINAS GERAIS;6807;315
PARA;6807;61
PARAIBA;6807;55
PARANA;6807;411
PERNAMBUCO;6807;142
PIAUI;6807;41
RIO DE JANEIRO;6807;38
RIO GRANDE DO NORTE;6807;61
RIO GRANDE DO SUL;6807;275
RONDONIA;6807;18
SANTA CATARINA;6807;380
SAO PAULO;6807;412
SERGIPE;6807;79
TOCANTINS;6807;19
ACRE;6815;1
BAHIA;6815;3
MINAS GERAIS;6815;1
PARA;6815;1
RIO GRANDE DO SUL;6815;1
SAO PAULO;6815;7
ACRE;6823;9
ALAGOAS;6823;1
AMAZONAS;6823;8
AMAPA;6823;2
BAHIA;6823;86
CEARA;6823;39
DISTRITO FEDERAL;6823;18
ESPIRITO SANTO;6823;46
GOIAS;6823;186
MARANHAO;6823;34
MATO GROSSO;6823;163
MATO GROSSO DO SUL;6823;75
MINAS GERAIS;6823;302
PARA;6823;82
PARAIBA;6823;9
PARANA;6823;311
PERNAMBUCO;6823;35
PIAUI;6823;25
RIO DE JANEIRO;6823;29
RIO GRANDE DO NORTE;6823;11
RIO GRANDE DO SUL;6823;184
RONDONIA;6823;31
RORAIMA;6823;1
SANTA CATARINA;6823;235
SAO PAULO;6823;601
SERGIPE;6823;7
TOCANTINS;6823;21
ACRE;6831;96
ALAGOAS;6831;44
AMAZONAS;6831;65
AMAPA;6831;74
BAHIA;6831;408
CEARA;6831;365
DISTRITO FEDERAL;6831;67
ESPIRITO SANTO;6831;129
GOIAS;6831;275
MARANHAO;6831;195
MATO GROSSO;6831;355
MATO GROSSO DO SUL;6831;195
MINAS GERAIS;6831;891
PARA;6831;697
PARAIBA;6831;127
PARANA;6831;697
PERNAMBUCO;6831;262
PIAUI;6831;310
RIO DE JANEIRO;6831;88
RIO GRANDE DO NORTE;6831;88
RIO GRANDE DO SUL;6831;432
RONDONIA;6831;395
RORAIMA;6831;17
SANTA CATARINA;6831;532
SAO PAULO;6831;1262
SERGIPE;6831;126
TOCANTINS;6831;151
ACRE;6840;3
ALAGOAS;6840;4
AMAZONAS;6840;14
BAHIA;6840;113
CEARA;6840;63
DISTRITO FEDERAL;6840;17
ESPIRITO SANTO;6840;69
GOIAS;6840;166
MARANHAO;6840;23
MATO GROSSO;6840;233
MATO GROSSO DO SUL;6840;115
MINAS GERAIS;6840;297
PARA;6840;48
PARAIBA;6840;15
PARANA;6840;379
PERNAMBUCO;6840;48
PIAUI;6840;34
RIO DE JANEIRO;6840;33
RIO GRANDE DO NORTE;6840;20
RIO GRANDE DO SUL;6840;214
RONDONIA;6840;36
RORAIMA;6840;2
SANTA CATARINA;6840;292
SAO PAULO;6840;688
SERGIPE;6840;17
TOCANTINS;6840;38
ACRE;6858;78
ALAGOAS;6858;90
AMAZONAS;6858;105
AMAPA;6858;28
BAHIA;6858;213
CEARA;6858;283
DISTRITO FEDERAL;6858;155
ESPIRITO SANTO;6858;33
GOIAS;6858;285
MARANHAO;6858;66
MATO GROSSO;6858;101
MATO GROSSO DO SUL;6858;43
MINAS GERAIS;6858;338
PARA;6858;459
PARAIBA;6858;105
PARANA;6858;94
PERNAMBUCO;6858;185
PIAUI;6858;75
RIO DE JANEIRO;6858;172
RIO GRANDE DO NORTE;6858;49
RIO GRANDE DO SUL;6858;110
RONDONIA;6858;93
RORAIMA;6858;36
SANTA CATARINA;6858;114
SAO PAULO;6858;707
SERGIPE;6858;28
TOCANTINS;6858;31
ACRE;6866;13
ALAGOAS;6866;54
AMAZONAS;6866;19
AMAPA;6866;15
BAHIA;6866;110
CEARA;6866;10
DISTRITO FEDERAL;6866;829
ESPIRITO SANTO;6866;5
GOIAS;6866;103
MARANHAO;6866;8
MATO GROSSO;6866;8
MATO GROSSO DO SUL;6866;10
MINAS GERAIS;6866;271
PARA;6866;105
PARAIBA;6866;4
PARANA;6866;30
PERNAMBUCO;6866;25
PIAUI;6866;7
RIO DE JANEIRO;6866;35
RIO GRANDE DO NORTE;6866;21
RIO GRANDE DO SUL;6866;18
RONDONIA;6866;4
SANTA CATARINA;6866;73
SAO PAULO;6866;132
SERGIPE;6866;3
TOCANTINS;6866;2
MINAS GERAIS;6874;2
AMAZONAS;6882;1
BAHIA;6882;1
CEARA;6882;1
DISTRITO FEDERAL;6882;1
ESPIRITO SANTO;6882;1
MATO GROSSO DO SUL;6882;1
MINAS GERAIS;6882;3
PERNAMBUCO;6882;2
RIO DE JANEIRO;6882;7
RIO GRANDE DO NORTE;6882;1
RIO GRANDE DO SUL;6882;1
SANTA CATARINA;6882;3
SERGIPE;6882;2
BAHIA;6890;1
CEARA;6890;1
ESPIRITO SANTO;6890;1
GOIAS;6890;1
MATO GROSSO;6890;1
MINAS GERAIS;6890;6
PARANA;6890;1
PERNAMBUCO;6890;2
RIO GRANDE DO SUL;6890;2
SAO PAULO;6890;2
ALAGOAS;6904;3
AMAZONAS;6904;1
BAHIA;6904;15
CEARA;6904;3
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;9
GOIAS;6904;9
MARANHAO;6904;6
MATO GROSSO;6904;5
MATO GROSSO DO SUL;6904;4
MINAS GERAIS;6904;26
PARA;6904;11
PARAIBA;6904;6
PARANA;6904;26
PERNAMBUCO;6904;14
PIAUI;6904;2
RIO DE JANEIRO;6904;5
RIO GRANDE DO NORTE;6904;3
RIO GRANDE DO SUL;6904;7
RONDONIA;6904;2
RORAIMA;6904;2
SANTA CATARINA;6904;27
SAO PAULO;6904;15
SERGIPE;6904;8
TOCANTINS;6904;1
ACRE;6912;39
ALAGOAS;6912;34
AMAZONAS;6912;2
AMAPA;6912;4
BAHIA;6912;217
CEARA;6912;45
DISTRITO FEDERAL;6912;341
ESPIRITO SANTO;6912;70
GOIAS;6912;659
MARANHAO;6912;29
MATO GROSSO;6912;78
MATO GROSSO DO SUL;6912;75
MINAS GERAIS;6912;360
PARA;6912;68
PARAIBA;6912;35
PARANA;6912;131
PERNAMBUCO;6912;197
PIAUI;6912;22
RIO DE JANEIRO;6912;84
RIO GRANDE DO NORTE;6912;30
RIO GRANDE DO SUL;6912;169
RONDONIA;6912;29
RORAIMA;6912;3
SANTA CATARINA;6912;176
SAO PAULO;6912;1204
SERGIPE;6912;24
TOCANTINS;6912;18
ACRE;6920;10
ALAGOAS;6920;456
AMAZONAS;6920;11
AMAPA;6920;2
BAHIA;6920;1443
CEARA;6920;8542
DISTRITO FEDERAL;6920;4677
ESPIRITO SANTO;6920;95
GOIAS;6920;30630
MARANHAO;6920;33
MATO GROSSO;6920;207
MATO GROSSO DO SUL;6920;5722
MINAS GERAIS;6920;19760
PARA;6920;64
PARAIBA;6920;37
PARANA;6920;2488
PERNAMBUCO;6920;4410
PIAUI;6920;38
RIO DE JANEIRO;6920;1114
RIO GRANDE DO NORTE;6920;29
RIO GRANDE DO SUL;6920;13695
RONDONIA;6920;31
RORAIMA;6920;4
SANTA CATARINA;6920;15235
SAO PAULO;6920;128025
SERGIPE;6920;1000
TOCANTINS;6920;81
MINAS GERAIS;6939;3
PARA;6939;1
PARANA;6939;1
PERNAMBUCO;6939;1
RIO DE JANEIRO;6939;1
RIO GRANDE DO SUL;6939;3
SAO PAULO;6939;13
ACRE;6947;9
ALAGOAS;6947;15
AMAZONAS;6947;5
AMAPA;6947;15
BAHIA;6947;108
CEARA;6947;74
DISTRITO FEDERAL;6947;40
ESPIRITO SANTO;6947;66
GOIAS;6947;120
MARANHAO;6947;36
MATO GROSSO;6947;25
MATO GROSSO DO SUL;6947;63
MINAS GERAIS;6947;307
PARA;6947;31
PARAIBA;6947;50
PARANA;6947;229
PERNAMBUCO;6947;77
PIAUI;6947;32
RIO DE JANEIRO;6947;73
RIO GRANDE DO NORTE;6947;47
RIO GRANDE DO SUL;6947;160
RONDONIA;6947;14
RORAIMA;6947;3
SANTA CATARINA;6947;267
SAO PAULO;6947;1445
SERGIPE;6947;15
TOCANTINS;6947;6
AMAZONAS;6955;2
BAHIA;6955;1
CEARA;6955;3
DISTRITO FEDERAL;6955;5
GOIAS;6955;13
MATO GROSSO;6955;4
MATO GROSSO DO SUL;6955;7
MINAS GERAIS;6955;3
PARA;6955;2
PARANA;6955;4
RIO DE JANEIRO;6955;4
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;18
RORAIMA;6955;1
SANTA CATARINA;6955;3
SAO PAULO;6955;25
ACRE;6963;2
ALAGOAS;6963;4
AMAZONAS;6963;3
AMAPA;6963;3
BAHIA;6963;77
CEARA;6963;45
DISTRITO FEDERAL;6963;12
ESPIRITO SANTO;6963;83
GOIAS;6963;115
MARANHAO;6963;11
MATO GROSSO;6963;104
MATO GROSSO DO SUL;6963;46
MINAS GERAIS;6963;229
PARA;6963;27
PARAIBA;6963;12
PARANA;6963;159
PERNAMBUCO;6963;47
PIAUI;6963;19
RIO DE JANEIRO;6963;42
RIO GRANDE DO NORTE;6963;23
RIO GRANDE DO SUL;6963;121
RONDONIA;6963;9
SANTA CATARINA;6963;139
SAO PAULO;6963;591
SERGIPE;6963;7
TOCANTINS;6963;8
ACRE;6971;3
ALAGOAS;6971;2
AMAPA;6971;1
BAHIA;6971;39
CEARA;6971;20
DISTRITO FEDERAL;6971;16
ESPIRITO SANTO;6971;7
GOIAS;6971;52
MARANHAO;6971;20
MATO GROSSO;6971;29
MATO GROSSO DO SUL;6971;3
MINAS GERAIS;6971;48
PARA;6971;35
PARAIBA;6971;2
PARANA;6971;28
PERNAMBUCO;6971;14
PIAUI;6971;2
RIO DE JANEIRO;6971;6
RIO GRANDE DO NORTE;6971;8
RIO GRANDE DO SUL;6971;41
RONDONIA;6971;7
SANTA CATARINA;6971;33
SAO PAULO;6971;51
SERGIPE;6971;2
ACRE;6980;3
ALAGOAS;6980;4
AMAZONAS;6980;2
AMAPA;6980;2
BAHIA;6980;43
CEARA;6980;14
DISTRITO FEDERAL;6980;68
ESPIRITO SANTO;6980;9
GOIAS;6980;57
MARANHAO;6980;9
MATO GROSSO;6980;37
MATO GROSSO DO SUL;6980;40
MINAS GERAIS;6980;150
PARA;6980;51
PARAIBA;6980;1
PARANA;6980;137
PERNAMBUCO;6980;13
PIAUI;6980;1
RIO DE JANEIRO;6980;18
RIO GRANDE DO NORTE;6980;9
RIO GRANDE DO SUL;6980;98
RONDONIA;6980;8
SANTA CATARINA;6980;72
SAO PAULO;6980;553
SERGIPE;6980;3
TOCANTINS;6980;9
ACRE;7005;1
ESPIRITO SANTO;7005;1
GOIAS;7005;2
PARANA;7005;2
SANTA CATARINA;7005;1
SAO PAULO;7005;1
PARAIBA;7013;1
PERNAMBUCO;7013;2
ACRE;7030;68
ALAGOAS;7030;823
AMAZONAS;7030;1502
AMAPA;7030;49
BAHIA;7030;1313
CEARA;7030;5392
DISTRITO FEDERAL;7030;163
ESPIRITO SANTO;7030;273
GOIAS;7030;313
MARANHAO;7030;367
MATO GROSSO;7030;105
MATO GROSSO DO SUL;7030;34
MINAS GERAIS;7030;420
PARA;7030;10364
PARAIBA;7030;2463
PARANA;7030;134
PERNAMBUCO;7030;948
PIAUI;7030;1385
RIO DE JANEIRO;7030;693
RIO GRANDE DO NORTE;7030;572
RIO GRANDE DO SUL;7030;92
RONDONIA;7030;50
RORAIMA;7030;15
SANTA CATARINA;7030;92
SAO PAULO;7030;3120
SERGIPE;7030;240
TOCANTINS;7030;81
ACRE;7048;67
ALAGOAS;7048;661
AMAZONAS;7048;1249
AMAPA;7048;22
BAHIA;7048;919
CEARA;7048;3313
DISTRITO FEDERAL;7048;67
ESPIRITO SANTO;7048;148
GOIAS;7048;376
MARANHAO;7048;359
MATO GROSSO;7048;81
MATO GROSSO DO SUL;7048;28
MINAS GERAIS;7048;186
PARA;7048;5100
PARAIBA;7048;1086
PARANA;7048;75
PERNAMBUCO;7048;799
PIAUI;7048;671
RIO DE JANEIRO;7048;459
RIO GRANDE DO NORTE;7048;234
RIO GRANDE DO SUL;7048;33
RONDONIA;7048;72
RORAIMA;7048;38
SANTA CATARINA;7048;60
SAO PAULO;7048;773
SERGIPE;7048;146
TOCANTINS;7048;40
ACRE;7056;8
ALAGOAS;7056;17
AMAZONAS;7056;6
BAHIA;7056;74
CEARA;7056;21
DISTRITO FEDERAL;7056;53
ESPIRITO SANTO;7056;47
GOIAS;7056;222
MARANHAO;7056;4
MATO GROSSO;7056;13
MATO GROSSO DO SUL;7056;40
MINAS GERAIS;7056;281
PARA;7056;21
PARAIBA;7056;11
PARANA;7056;254
PERNAMBUCO;7056;16
PIAUI;7056;3
RIO DE JANEIRO;7056;6
RIO GRANDE DO NORTE;7056;9
RIO GRANDE DO SUL;7056;107
RONDONIA;7056;36
RORAIMA;7056;6
SANTA CATARINA;7056;126
SAO PAULO;7056;1093
SERGIPE;7056;9
TOCANTINS;7056;3
ACRE;7064;2
DISTRITO FEDERAL;7064;3
GOIAS;7064;6
MINAS GERAIS;7064;1
PARA;7064;1
PARANA;7064;1
RIO DE JANEIRO;7064;6
RIO GRANDE DO NORTE;7064;5
RIO GRANDE DO SUL;7064;7
RORAIMA;7064;1
SAO PAULO;7064;1
ACRE;7072;10
ALAGOAS;7072;35
AMAZONAS;7072;41
AMAPA;7072;2
BAHIA;7072;50
CEARA;7072;159
DISTRITO FEDERAL;7072;5
ESPIRITO SANTO;7072;7
GOIAS;7072;51
MARANHAO;7072;38
MATO GROSSO;7072;59
MATO GROSSO DO SUL;7072;19
MINAS GERAIS;7072;47
PARA;7072;135
PARAIBA;7072;25
PARANA;7072;15
PERNAMBUCO;7072;43
PIAUI;7072;26
RIO DE JANEIRO;7072;4
RIO GRANDE DO NORTE;7072;12
RIO GRANDE DO SUL;7072;4
RONDONIA;7072;33
RORAIMA;7072;3
SANTA CATARINA;7072;6
SAO PAULO;7072;75
SERGIPE;7072;3
TOCANTINS;7072;10
ACRE;7080;1
ALAGOAS;7080;1
BAHIA;7080;3
CEARA;7080;2
DISTRITO FEDERAL;7080;1
ESPIRITO SANTO;7080;1
GOIAS;7080;6
MATO GROSSO DO SUL;7080;1
MINAS GERAIS;7080;1
PARAIBA;7080;1
PERNAMBUCO;7080;3
PIAUI;7080;3
RIO GRANDE DO SUL;7080;1
RORAIMA;7080;2
SANTA CATARINA;7080;1
SAO PAULO;7080;7
ACRE;7099;2
ALAGOAS;7099;9
