UF;Cod_Infracao;Quantidade
RIO DE JANEIRO;5924;2
RIO GRANDE DO SUL;5924;12
RONDONIA;5924;3
SANTA CATARINA;5924;14
SAO PAULO;5924;20
SERGIPE;5924;4
TOCANTINS;5924;3
ALAGOAS;5932;1
AMAZONAS;5932;2
BAHIA;5932;3
CEARA;5932;1
DISTRITO FEDERAL;5932;11
ESPIRITO SANTO;5932;3
GOIAS;5932;1
MATO GROSSO;5932;8
MINAS GERAIS;5932;13
PARA;5932;1
PARAIBA;5932;1
PARANA;5932;8
PERNAMBUCO;5932;2
RIO DE JANEIRO;5932;9
RIO GRANDE DO SUL;5932;1
SANTA CATARINA;5932;23
SAO PAULO;5932;23
ALAGOAS;5940;3
BAHIA;5940;23
CEARA;5940;3
DISTRITO FEDERAL;5940;7
ESPIRITO SANTO;5940;7
GOIAS;5940;8
MARANHAO;5940;8
MATO GROSSO;5940;10
MATO GROSSO DO SUL;5940;6
MINAS GERAIS;5940;47
PARA;5940;28
PARAIBA;5940;3
PARANA;5940;15
PERNAMBUCO;5940;8
PIAUI;5940;1
RIO DE JANEIRO;5940;6
RIO GRANDE DO NORTE;5940;2
RIO GRANDE DO SUL;5940;27
RONDONIA;5940;4
RORAIMA;5940;1
SANTA CATARINA;5940;27
SAO PAULO;5940;42
SERGIPE;5940;7
TOCANTINS;5940;13
ACRE;5959;20
AMAZONAS;5959;4
AMAPA;5959;1
BAHIA;5959;16
CEARA;5959;13
DISTRITO FEDERAL;5959;185
ESPIRITO SANTO;5959;8
GOIAS;5959;10
MARANHAO;5959;31
MATO GROSSO;5959;16
MATO GROSSO DO SUL;5959;13
MINAS GERAIS;5959;42
PARA;5959;14
PARAIBA;5959;12
PARANA;5959;30
PERNAMBUCO;5959;25
PIAUI;5959;3
RIO DE JANEIRO;5959;33
RIO GRANDE DO NORTE;5959;49
RIO GRANDE DO SUL;5959;7
RONDONIA;5959;9
SANTA CATARINA;5959;54
SAO PAULO;5959;58
SERGIPE;5959;12
TOCANTINS;5959;12
ACRE;5967;51
ALAGOAS;5967;184
AMAZONAS;5967;853
AMAPA;5967;25
BAHIA;5967;1946
CEARA;5967;633
DISTRITO FEDERAL;5967;541
ESPIRITO SANTO;5967;790
GOIAS;5967;764
MARANHAO;5967;296
MATO GROSSO;5967;732
MATO GROSSO DO SUL;5967;582
MINAS GERAIS;5967;3694
PARA;5967;2485
PARAIBA;5967;170
PARANA;5967;1842
PERNAMBUCO;5967;381
PIAUI;5967;232
RIO DE JANEIRO;5967;721
RIO GRANDE DO NORTE;5967;472
RIO GRANDE DO SUL;5967;2005
RONDONIA;5967;348
RORAIMA;5967;34
SANTA CATARINA;5967;2375
SAO PAULO;5967;7216
SERGIPE;5967;178
TOCANTINS;5967;216
ALAGOAS;5975;40
AMAZONAS;5975;2
AMAPA;5975;23
BAHIA;5975;46
CEARA;5975;86
DISTRITO FEDERAL;5975;7
ESPIRITO SANTO;5975;39
GOIAS;5975;8
MARANHAO;5975;2
MATO GROSSO;5975;9
MATO GROSSO DO SUL;5975;40
MINAS GERAIS;5975;103
PARA;5975;54
PARAIBA;5975;19
PARANA;5975;117
PERNAMBUCO;5975;36
PIAUI;5975;7
RIO DE JANEIRO;5975;45
RIO GRANDE DO NORTE;5975;25
RIO GRANDE DO SUL;5975;169
RONDONIA;5975;3
SANTA CATARINA;5975;510
SAO PAULO;5975;347
SERGIPE;5975;9
TOCANTINS;5975;4
BAHIA;5983;3
MINAS GERAIS;5983;1
PARA;5983;1
PARANA;5983;2
RIO GRANDE DO SUL;5983;1
RORAIMA;5983;1
SAO PAULO;5983;6
ACRE;5991;31
ALAGOAS;5991;29
AMAZONAS;5991;213
AMAPA;5991;22
BAHIA;5991;191
CEARA;5991;1234
DISTRITO FEDERAL;5991;773
ESPIRITO SANTO;5991;90
GOIAS;5991;94
MARANHAO;5991;36
MATO GROSSO;5991;32
MATO GROSSO DO SUL;5991;30
MINAS GERAIS;5991;356
PARA;5991;136
PARAIBA;5991;49
PARANA;5991;313
PERNAMBUCO;5991;492
PIAUI;5991;130
RIO DE JANEIRO;5991;184
RIO GRANDE DO NORTE;5991;286
RIO GRANDE DO SUL;5991;643
RONDONIA;5991;29
RORAIMA;5991;14
SANTA CATARINA;5991;113
SAO PAULO;5991;1340
SERGIPE;5991;153
TOCANTINS;5991;12
ACRE;6009;1
ALAGOAS;6009;2
BAHIA;6009;8
CEARA;6009;1
DISTRITO FEDERAL;6009;6
ESPIRITO SANTO;6009;8
GOIAS;6009;4
MARANHAO;6009;1
MINAS GERAIS;6009;33
PARA;6009;9
PARAIBA;6009;1
PARANA;6009;3
PERNAMBUCO;6009;2
RIO DE JANEIRO;6009;12
RIO GRANDE DO SUL;6009;2
RONDONIA;6009;5
SANTA CATARINA;6009;4
SAO PAULO;6009;21
SERGIPE;6009;2
ACRE;6017;33
ALAGOAS;6017;31
AMAZONAS;6017;675
AMAPA;6017;16
BAHIA;6017;79
CEARA;6017;286
DISTRITO FEDERAL;6017;129
ESPIRITO SANTO;6017;36
GOIAS;6017;70
MARANHAO;6017;135
MATO GROSSO;6017;47
MATO GROSSO DO SUL;6017;22
MINAS GERAIS;6017;178
PARA;6017;566
PARAIBA;6017;100
PARANA;6017;62
PERNAMBUCO;6017;306
PIAUI;6017;172
RIO DE JANEIRO;6017;69
RIO GRANDE DO NORTE;6017;63
RIO GRANDE DO SUL;6017;24
RONDONIA;6017;27
RORAIMA;6017;4
SANTA CATARINA;6017;55
SAO PAULO;6017;348
SERGIPE;6017;167
TOCANTINS;6017;6
ACRE;6025;1
ALAGOAS;6025;2
AMAZONAS;6025;15
AMAPA;6025;3
BAHIA;6025;22
CEARA;6025;6
DISTRITO FEDERAL;6025;140
ESPIRITO SANTO;6025;10
GOIAS;6025;18
MATO GROSSO;6025;4
MATO GROSSO DO SUL;6025;6
MINAS GERAIS;6025;37
PARA;6025;8
PARAIBA;6025;1
PARANA;6025;61
PERNAMBUCO;6025;29
PIAUI;6025;4
RIO DE JANEIRO;6025;29
RIO GRANDE DO NORTE;6025;4
RIO GRANDE DO SUL;6025;4
RONDONIA;6025;4
RORAIMA;6025;1
SANTA CATARINA;6025;7
SAO PAULO;6025;69
SERGIPE;6025;44
TOCANTINS;6025;4
ACRE;6033;1
ALAGOAS;6033;2
AMAZONAS;6033;22
AMAPA;6033;2
BAHIA;6033;17
CEARA;6033;7
DISTRITO FEDERAL;6033;81
ESPIRITO SANTO;6033;4
GOIAS;6033;5
MARANHAO;6033;2
MATO GROSSO;6033;5
MINAS GERAIS;6033;14
PARA;6033;5
PARAIBA;6033;3
PARANA;6033;11
PERNAMBUCO;6033;32
PIAUI;6033;16
RIO DE JANEIRO;6033;11
RIO GRANDE DO NORTE;6033;3
RIO GRANDE DO SUL;6033;36
SANTA CATARINA;6033;16
SAO PAULO;6033;52
SERGIPE;6033;243
ACRE;6041;181
ALAGOAS;6041;707
AMAZONAS;6041;1238
AMAPA;6041;198
BAHIA;6041;904
CEARA;6041;1135
DISTRITO FEDERAL;6041;1885
ESPIRITO SANTO;6041;657
GOIAS;6041;755
MARANHAO;6041;131
MATO GROSSO;6041;848
MATO GROSSO DO SUL;6041;631
MINAS GERAIS;6041;1679
PARA;6041;252
PARAIBA;6041;291
PARANA;6041;2715
PERNAMBUCO;6041;967
PIAUI;6041;406
RIO DE JANEIRO;6041;904
RIO GRANDE DO NORTE;6041;667
RIO GRANDE DO SUL;6041;730
RONDONIA;6041;75
RORAIMA;6041;31
SANTA CATARINA;6041;3499
SAO PAULO;6041;9964
SERGIPE;6041;441
TOCANTINS;6041;21
ACRE;6050;2020
ALAGOAS;6050;564
AMAZONAS;6050;1422
AMAPA;6050;3460
BAHIA;6050;4233
CEARA;6050;10201
DISTRITO FEDERAL;6050;86593
ESPIRITO SANTO;6050;2185
GOIAS;6050;4818
MARANHAO;6050;757
MATO GROSSO;6050;8795
MATO GROSSO DO SUL;6050;4198
MINAS GERAIS;6050;14689
PARA;6050;7338
PARAIBA;6050;3079
PARANA;6050;24773
PERNAMBUCO;6050;5892
PIAUI;6050;2842
RIO DE JANEIRO;6050;21970
RIO GRANDE DO NORTE;6050;4933
RIO GRANDE DO SUL;6050;4204
RONDONIA;6050;611
RORAIMA;6050;4951
SANTA CATARINA;6050;9113
SAO PAULO;6050;103563
SERGIPE;6050;1042
TOCANTINS;6050;1607
ACRE;6068;49
ALAGOAS;6068;30
AMAZONAS;6068;62
AMAPA;6068;49
BAHIA;6068;337
CEARA;6068;138
DISTRITO FEDERAL;6068;401
ESPIRITO SANTO;6068;211
GOIAS;6068;1364
MARANHAO;6068;88
MATO GROSSO;6068;706
MATO GROSSO DO SUL;6068;664
MINAS GERAIS;6068;2617
PARA;6068;268
PARAIBA;6068;73
PARANA;6068;3416
PERNAMBUCO;6068;103
PIAUI;6068;84
RIO DE JANEIRO;6068;425
RIO GRANDE DO NORTE;6068;94
RIO GRANDE DO SUL;6068;1497
RONDONIA;6068;131
RORAIMA;6068;11
SANTA CATARINA;6068;3036
SAO PAULO;6068;20458
SERGIPE;6068;106
TOCANTINS;6068;136
ALAGOAS;6076;10
AMAZONAS;6076;7
AMAPA;6076;20
BAHIA;6076;54
CEARA;6076;17
DISTRITO FEDERAL;6076;88
ESPIRITO SANTO;6076;10
GOIAS;6076;10
MARANHAO;6076;5
MATO GROSSO;6076;5
MATO GROSSO DO SUL;6076;6
MINAS GERAIS;6076;43
PARA;6076;28
PARAIBA;6076;9
PARANA;6076;45
PERNAMBUCO;6076;38
PIAUI;6076;4
RIO DE JANEIRO;6076;31
RIO GRANDE DO NORTE;6076;12
RIO GRANDE DO SUL;6076;29
RONDONIA;6076;9
RORAIMA;6076;1
SANTA CATARINA;6076;40
SAO PAULO;6076;109
SERGIPE;6076;1
TOCANTINS;6076;2
ALAGOAS;6084;9
AMAZONAS;6084;4
BAHIA;6084;30
CEARA;6084;15
DISTRITO FEDERAL;6084;130
ESPIRITO SANTO;6084;49
GOIAS;6084;5
MATO GROSSO;6084;4
MATO GROSSO DO SUL;6084;3
MINAS GERAIS;6084;43
PARA;6084;14
PARAIBA;6084;3
PARANA;6084;34
PERNAMBUCO;6084;3
RIO DE JANEIRO;6084;47
RIO GRANDE DO NORTE;6084;16
RIO GRANDE DO SUL;6084;53
RONDONIA;6084;3
RORAIMA;6084;1
SANTA CATARINA;6084;20
SAO PAULO;6084;131
SERGIPE;6084;110
TOCANTINS;6084;1
ESPIRITO SANTO;6092;1
MINAS GERAIS;6092;2
RIO DE JANEIRO;6092;3
SANTA CATARINA;6092;1
DISTRITO FEDERAL;6106;1
SAO PAULO;6106;2
DISTRITO FEDERAL;6114;1
ACRE;6122;12
ALAGOAS;6122;27
AMAZONAS;6122;106
AMAPA;6122;6
BAHIA;6122;205
CEARA;6122;129
DISTRITO FEDERAL;6122;9326
ESPIRITO SANTO;6122;93
GOIAS;6122;227
MARANHAO;6122;29
MATO GROSSO;6122;64
MATO GROSSO DO SUL;6122;23
MINAS GERAIS;6122;309
PARA;6122;137
PARAIBA;6122;69
PARANA;6122;453
PERNAMBUCO;6122;56
PIAUI;6122;23
RIO DE JANEIRO;6122;69
RIO GRANDE DO NORTE;6122;266
RIO GRANDE DO SUL;6122;169
RONDONIA;6122;23
RORAIMA;6122;50
SANTA CATARINA;6122;443
SAO PAULO;6122;984
SERGIPE;6122;195
TOCANTINS;6122;28
ALAGOAS;6130;3
AMAZONAS;6130;14
AMAPA;6130;1
BAHIA;6130;9
CEARA;6130;4
DISTRITO FEDERAL;6130;320
ESPIRITO SANTO;6130;1
GOIAS;6130;21
MARANHAO;6130;4
MATO GROSSO;6130;3
MATO GROSSO DO SUL;6130;3
MINAS GERAIS;6130;16
PARA;6130;11
PARAIBA;6130;3
PARANA;6130;88
PERNAMBUCO;6130;6
PIAUI;6130;4
RIO DE JANEIRO;6130;5
RIO GRANDE DO NORTE;6130;43
RIO GRANDE DO SUL;6130;9
RONDONIA;6130;3
RORAIMA;6130;3
SANTA CATARINA;6130;34
SAO PAULO;6130;131
SERGIPE;6130;26
TOCANTINS;6130;8
AMAZONAS;6149;5
BAHIA;6149;19
DISTRITO FEDERAL;6149;19
ESPIRITO SANTO;6149;2
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;1
PARANA;6149;5
RIO DE JANEIRO;6149;1
RIO GRANDE DO NORTE;6149;2
RIO GRANDE DO SUL;6149;3
SANTA CATARINA;6149;3
SAO PAULO;6149;10
SERGIPE;6149;1
AMAZONAS;6157;1
BAHIA;6157;5
CEARA;6157;6
DISTRITO FEDERAL;6157;20
ESPIRITO SANTO;6157;1
MATO GROSSO;6157;4
MINAS GERAIS;6157;5
PARANA;6157;3
PERNAMBUCO;6157;1
PIAUI;6157;1
RIO GRANDE DO NORTE;6157;1
RIO GRANDE DO SUL;6157;1
RORAIMA;6157;1
SANTA CATARINA;6157;9
SAO PAULO;6157;28
SERGIPE;6157;6
ACRE;6165;2
AMAZONAS;6165;1
BAHIA;6165;2
CEARA;6165;1
DISTRITO FEDERAL;6165;11
ESPIRITO SANTO;6165;1
GOIAS;6165;1
MATO GROSSO;6165;1
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;3
PARANA;6165;2
PERNAMBUCO;6165;4
RIO DE JANEIRO;6165;2
RIO GRANDE DO NORTE;6165;4
RIO GRANDE DO SUL;6165;1
SANTA CATARINA;6165;2
SAO PAULO;6165;9
SERGIPE;6165;1
ACRE;6173;2
ALAGOAS;6173;4
AMAZONAS;6173;4
BAHIA;6173;11
CEARA;6173;12
DISTRITO FEDERAL;6173;53
ESPIRITO SANTO;6173;15
GOIAS;6173;4
MARANHAO;6173;2
MATO GROSSO;6173;2
MATO GROSSO DO SUL;6173;6
MINAS GERAIS;6173;12
PARA;6173;16
PARAIBA;6173;4
PARANA;6173;16
PERNAMBUCO;6173;5
PIAUI;6173;1
RIO DE JANEIRO;6173;5
RIO GRANDE DO NORTE;6173;3
RIO GRANDE DO SUL;6173;13
SANTA CATARINA;6173;31
SAO PAULO;6173;49
SERGIPE;6173;9
TOCANTINS;6173;1
ALAGOAS;6181;8
AMAZONAS;6181;2
AMAPA;6181;1
BAHIA;6181;6
CEARA;6181;11
DISTRITO FEDERAL;6181;95
ESPIRITO SANTO;6181;2
GOIAS;6181;3
MARANHAO;6181;1
MATO GROSSO;6181;2
MATO GROSSO DO SUL;6181;5
MINAS GERAIS;6181;26
PARAIBA;6181;1
PARANA;6181;56
PERNAMBUCO;6181;10
RIO DE JANEIRO;6181;4
RIO GRANDE DO NORTE;6181;9
RIO GRANDE DO SUL;6181;18
RONDONIA;6181;6
SANTA CATARINA;6181;24
SAO PAULO;6181;89
SERGIPE;6181;20
ACRE;6190;1
AMAZONAS;6190;1
CEARA;6190;2
DISTRITO FEDERAL;6190;11
ESPIRITO SANTO;6190;1
GOIAS;6190;8
MATO GROSSO;6190;1
MATO GROSSO DO SUL;6190;1
MINAS GERAIS;6190;3
PARANA;6190;3
PERNAMBUCO;6190;40
PIAUI;6190;1
RIO DE JANEIRO;6190;2
RIO GRANDE DO NORTE;6190;5
RIO GRANDE DO SUL;6190;11
SANTA CATARINA;6190;5
SAO PAULO;6190;38
SERGIPE;6190;2
DISTRITO FEDERAL;6203;3
MINAS GERAIS;6203;2
PARANA;6203;1
SANTA CATARINA;6203;1
SAO PAULO;6203;2
SERGIPE;6203;1
SAO PAULO;6211;1
CEARA;6254;1
MINAS GERAIS;6254;1
PERNAMBUCO;6254;1
RIO DE JANEIRO;6254;4
RIO GRANDE DO NORTE;6254;1
ALAGOAS;6262;1
DISTRITO FEDERAL;6262;2
ESPIRITO SANTO;6262;1
MINAS GERAIS;6262;5
PERNAMBUCO;6262;2
RIO DE JANEIRO;6262;1
RIO GRANDE DO NORTE;6262;1
RIO GRANDE DO SUL;6262;1
RONDONIA;6262;1
SANTA CATARINA;6262;2
SAO PAULO;6262;6
ACRE;6270;1
ALAGOAS;6270;49
AMAZONAS;6270;5
AMAPA;6270;1
BAHIA;6270;21
CEARA;6270;40
DISTRITO FEDERAL;6270;51
ESPIRITO SANTO;6270;30
GOIAS;6270;26
MARANHAO;6270;14
MATO GROSSO;6270;10
MATO GROSSO DO SUL;6270;34
MINAS GERAIS;6270;346
PARA;6270;103
PARAIBA;6270;7
PARANA;6270;230
PERNAMBUCO;6270;34
PIAUI;6270;8
RIO DE JANEIRO;6270;84
RIO GRANDE DO NORTE;6270;11
RIO GRANDE DO SUL;6270;97
RONDONIA;6270;13
RORAIMA;6270;1
SANTA CATARINA;6270;214
SAO PAULO;6270;562
SERGIPE;6270;4
TOCANTINS;6270;11
BAHIA;6289;1
CEARA;6289;2
MARANHAO;6289;1
MINAS GERAIS;6289;4
PARAIBA;6289;4
PERNAMBUCO;6289;5
PIAUI;6289;1
RIO DE JANEIRO;6289;2
RIO GRANDE DO SUL;6289;1
SANTA CATARINA;6289;2
SAO PAULO;6289;9
ACRE;6297;1
DISTRITO FEDERAL;6297;1
ESPIRITO SANTO;6297;1
GOIAS;6297;1
MARANHAO;6297;1
MINAS GERAIS;6297;4
PARANA;6297;4
PIAUI;6297;1
RIO GRANDE DO SUL;6297;2
SANTA CATARINA;6297;6
SAO PAULO;6297;3
SAO PAULO;6300;1
AMAPA;6319;1
CEARA;6319;2
DISTRITO FEDERAL;6319;3
GOIAS;6319;2
MATO GROSSO;6319;1
MINAS GERAIS;6319;8
PARANA;6319;6
PIAUI;6319;1
RIO DE JANEIRO;6319;1
RIO GRANDE DO NORTE;6319;1
RIO GRANDE DO SUL;6319;9
SANTA CATARINA;6319;12
SAO PAULO;6319;47
DISTRITO FEDERAL;6327;1
ESPIRITO SANTO;6327;1
GOIAS;6327;9
MINAS GERAIS;6327;1
PARANA;6327;3
RIO GRANDE DO NORTE;6327;1
RIO GRANDE DO SUL;6327;1
SANTA CATARINA;6327;1
SAO PAULO;6327;6
CEARA;6335;1
DISTRITO FEDERAL;6335;1
RIO GRANDE DO SUL;6335;1
SANTA CATARINA;6335;3
SAO PAULO;6335;3
PARANA;6343;1
SANTA CATARINA;6343;1
TOCANTINS;6343;1
DISTRITO FEDERAL;6351;1
PARANA;6351;1
SANTA CATARINA;6351;1
SAO PAULO;6351;1
AMAPA;6360;1
ESPIRITO SANTO;6378;1
MARANHAO;6378;1
MATO GROSSO;6378;1
MINAS GERAIS;6378;1
PARA;6378;1
PARANA;6378;5
RIO GRANDE DO SUL;6378;1
SANTA CATARINA;6378;5
SAO PAULO;6378;7
BAHIA;6386;1
CEARA;6386;1
DISTRITO FEDERAL;6386;7
ESPIRITO SANTO;6386;2
PERNAMBUCO;6386;2
PIAUI;6386;2
RIO GRANDE DO NORTE;6386;1
SANTA CATARINA;6386;2
SAO PAULO;6386;6
BAHIA;6394;1
CEARA;6394;2
DISTRITO FEDERAL;6394;16
ESPIRITO SANTO;6394;3
MARANHAO;6394;1
MATO GROSSO;6394;1
MATO GROSSO DO SUL;6394;4
MINAS GERAIS;6394;18
PARA;6394;3
PARAIBA;6394;1
PARANA;6394;18
PERNAMBUCO;6394;1
RIO DE JANEIRO;6394;3
RIO GRANDE DO SUL;6394;7
RONDONIA;6394;1
RORAIMA;6394;2
SANTA CATARINA;6394;27
SAO PAULO;6394;63
SERGIPE;6394;1
ACRE;6408;39
ALAGOAS;6408;24
AMAZONAS;6408;18
AMAPA;6408;8
BAHIA;6408;125
CEARA;6408;326
DISTRITO FEDERAL;6408;59
ESPIRITO SANTO;6408;82
GOIAS;6408;110
MARANHAO;6408;29
MATO GROSSO;6408;49
MATO GROSSO DO SUL;6408;55
MINAS GERAIS;6408;380
PARA;6408;57
PARAIBA;6408;53
PARANA;6408;260
PERNAMBUCO;6408;183
PIAUI;6408;24
RIO DE JANEIRO;6408;84
RIO GRANDE DO NORTE;6408;28
RIO GRANDE DO SUL;6408;125
RONDONIA;6408;45
RORAIMA;6408;11
SANTA CATARINA;6408;331
SAO PAULO;6408;1281
SERGIPE;6408;26
TOCANTINS;6408;8
DISTRITO FEDERAL;6416;1
MATO GROSSO DO SUL;6416;1
MINAS GERAIS;6416;2
PARAIBA;6416;1
PERNAMBUCO;6416;2
PIAUI;6416;1
RIO DE JANEIRO;6416;9
RONDONIA;6416;1
ACRE;6432;1
ALAGOAS;6432;2
BAHIA;6432;19
CEARA;6432;2
DISTRITO FEDERAL;6432;56
ESPIRITO SANTO;6432;4
GOIAS;6432;4
MARANHAO;6432;4
MATO GROSSO;6432;4
MATO GROSSO DO SUL;6432;4
MINAS GERAIS;6432;24
PARA;6432;8
PARANA;6432;26
PERNAMBUCO;6432;4
PIAUI;6432;1
RIO DE JANEIRO;6432;4
RIO GRANDE DO NORTE;6432;1
RIO GRANDE DO SUL;6432;21
RONDONIA;6432;3
SANTA CATARINA;6432;36
SAO PAULO;6432;80
SERGIPE;6432;1
TOCANTINS;6432;1
ALAGOAS;6440;2
BAHIA;6440;3
DISTRITO FEDERAL;6440;53
GOIAS;6440;3
MARANHAO;6440;1
MATO GROSSO DO SUL;6440;1
MINAS GERAIS;6440;7
PARA;6440;2
PARAIBA;6440;3
PARANA;6440;8
PERNAMBUCO;6440;3
RIO DE JANEIRO;6440;3
RIO GRANDE DO SUL;6440;2
SANTA CATARINA;6440;13
SAO PAULO;6440;70
SERGIPE;6440;1
ACRE;6459;1
AMAPA;6459;1
BAHIA;6459;2
CEARA;6459;3
DISTRITO FEDERAL;6459;5
ESPIRITO SANTO;6459;2
MARANHAO;6459;1
MATO GROSSO;6459;8
MATO GROSSO DO SUL;6459;4
MINAS GERAIS;6459;7
PARA;6459;3
PARAIBA;6459;1
PARANA;6459;12
PERNAMBUCO;6459;5
PIAUI;6459;1
RIO GRANDE DO NORTE;6459;1
RIO GRANDE DO SUL;6459;4
RONDONIA;6459;8
RORAIMA;6459;1
SANTA CATARINA;6459;15
SAO PAULO;6459;40
TOCANTINS;6459;4
PIAUI;6467;1
SANTA CATARINA;6467;1
ACRE;6483;2
ALAGOAS;6483;1
AMAZONAS;6483;3
AMAPA;6483;1
BAHIA;6483;6
CEARA;6483;8
DISTRITO FEDERAL;6483;71
ESPIRITO SANTO;6483;5
GOIAS;6483;9
MARANHAO;6483;2
MATO GROSSO;6483;1
MATO GROSSO DO SUL;6483;1
MINAS GERAIS;6483;15
PARA;6483;5
PARAIBA;6483;2
PARANA;6483;18
PERNAMBUCO;6483;11
PIAUI;6483;3
RIO DE JANEIRO;6483;15
RIO GRANDE DO NORTE;6483;6
RIO GRANDE DO SUL;6483;14
SANTA CATARINA;6483;11
SAO PAULO;6483;54
SERGIPE;6483;3
ALAGOAS;6491;5
AMAZONAS;6491;8
BAHIA;6491;24
CEARA;6491;16
DISTRITO FEDERAL;6491;74
ESPIRITO SANTO;6491;12
GOIAS;6491;3
MARANHAO;6491;3
MATO GROSSO;6491;1
MATO GROSSO DO SUL;6491;1
MINAS GERAIS;6491;26
PARA;6491;1
PARAIBA;6491;4
PARANA;6491;40
PERNAMBUCO;6491;29
PIAUI;6491;4
RIO DE JANEIRO;6491;16
RIO GRANDE DO NORTE;6491;8
RIO GRANDE DO SUL;6491;20
SANTA CATARINA;6491;21
SAO PAULO;6491;86
SERGIPE;6491;5
TOCANTINS;6491;1
ALAGOAS;6505;1
DISTRITO FEDERAL;6505;2
GOIAS;6505;1
MINAS GERAIS;6505;1
SANTA CATARINA;6505;1
SAO PAULO;6505;3
RIO DE JANEIRO;6513;1
RIO GRANDE DO SUL;6513;1
SANTA CATARINA;6513;1
SAO PAULO;6513;2
ALAGOAS;6521;1
DISTRITO FEDERAL;6521;1
MINAS GERAIS;6521;1
PERNAMBUCO;6521;1
SAO PAULO;6521;3
ACRE;6530;44
ALAGOAS;6530;41
AMAZONAS;6530;20
AMAPA;6530;2
BAHIA;6530;208
CEARA;6530;30
DISTRITO FEDERAL;6530;1355
ESPIRITO SANTO;6530;203
GOIAS;6530;188
MARANHAO;6530;11
MATO GROSSO;6530;46
MATO GROSSO DO SUL;6530;124
MINAS GERAIS;6530;1251
PARA;6530;26
PARAIBA;6530;6
PARANA;6530;795
PERNAMBUCO;6530;19
PIAUI;6530;4
RIO DE JANEIRO;6530;76
RIO GRANDE DO NORTE;6530;25
RIO GRANDE DO SUL;6530;193
RONDONIA;6530;26
SANTA CATARINA;6530;479
SAO PAULO;6530;2539
SERGIPE;6530;33
TOCANTINS;6530;24
ACRE;6548;3
ALAGOAS;6548;19
BAHIA;6548;52
CEARA;6548;2
DISTRITO FEDERAL;6548;66
ESPIRITO SANTO;6548;8
GOIAS;6548;8
MARANHAO;6548;2
MATO GROSSO;6548;2
MATO GROSSO DO SUL;6548;2
MINAS GERAIS;6548;31
PARAIBA;6548;1
PARANA;6548;10
PERNAMBUCO;6548;7
RIO DE JANEIRO;6548;4
RIO GRANDE DO NORTE;6548;2
RIO GRANDE DO SUL;6548;4
RONDONIA;6548;3
SANTA CATARINA;6548;46
SAO PAULO;6548;5
ACRE;6556;27
ALAGOAS;6556;61
AMAZONAS;6556;1
AMAPA;6556;12
BAHIA;6556;80
CEARA;6556;20
DISTRITO FEDERAL;6556;69
ESPIRITO SANTO;6556;56
GOIAS;6556;26
MARANHAO;6556;4
MATO GROSSO;6556;41
MATO GROSSO DO SUL;6556;11
MINAS GERAIS;6556;230
PARA;6556;57
PARAIBA;6556;19
PARANA;6556;89
PERNAMBUCO;6556;68
PIAUI;6556;4
RIO DE JANEIRO;6556;79
RIO GRANDE DO NORTE;6556;16
RIO GRANDE DO SUL;6556;34
RONDONIA;6556;23
RORAIMA;6556;1
SANTA CATARINA;6556;115
SAO PAULO;6556;54
SERGIPE;6556;14
TOCANTINS;6556;4
ACRE;6564;48
ALAGOAS;6564;71
AMAZONAS;6564;64
AMAPA;6564;7
BAHIA;6564;122
CEARA;6564;171
DISTRITO FEDERAL;6564;24
ESPIRITO SANTO;6564;35
GOIAS;6564;14
MARANHAO;6564;36
MATO GROSSO;6564;18
MATO GROSSO DO SUL;6564;19
MINAS GERAIS;6564;129
PARA;6564;169
PARAIBA;6564;62
PARANA;6564;59
PERNAMBUCO;6564;70
PIAUI;6564;41
RIO DE JANEIRO;6564;41
RIO GRANDE DO NORTE;6564;46
RIO GRANDE DO SUL;6564;15
RONDONIA;6564;16
RORAIMA;6564;3
SANTA CATARINA;6564;40
SAO PAULO;6564;314
SERGIPE;6564;20
TOCANTINS;6564;5
AMAZONAS;6572;1
BAHIA;6572;4
CEARA;6572;1
DISTRITO FEDERAL;6572;1
ESPIRITO SANTO;6572;4
MATO GROSSO DO SUL;6572;1
MINAS GERAIS;6572;7
PARA;6572;3
PARAIBA;6572;1
PARANA;6572;1
PERNAMBUCO;6572;3
RIO DE JANEIRO;6572;56
RIO GRANDE DO SUL;6572;5
SANTA CATARINA;6572;3
SAO PAULO;6572;10
TOCANTINS;6572;3
ACRE;6580;15
ALAGOAS;6580;39
AMAZONAS;6580;10
AMAPA;6580;18
BAHIA;6580;151
CEARA;6580;157
DISTRITO FEDERAL;6580;333
ESPIRITO SANTO;6580;83
GOIAS;6580;85
MARANHAO;6580;89
MATO GROSSO;6580;213
MATO GROSSO DO SUL;6580;115
MINAS GERAIS;6580;455
PARA;6580;471
PARAIBA;6580;53
PARANA;6580;275
PERNAMBUCO;6580;62
PIAUI;6580;78
RIO DE JANEIRO;6580;400
RIO GRANDE DO NORTE;6580;29
RIO GRANDE DO SUL;6580;54
RONDONIA;6580;70
RORAIMA;6580;10
SANTA CATARINA;6580;131
SAO PAULO;6580;761
SERGIPE;6580;19
TOCANTINS;6580;44
ACRE;6599;583
ALAGOAS;6599;848
AMAZONAS;6599;151
AMAPA;6599;432
BAHIA;6599;2851
CEARA;6599;4490
DISTRITO FEDERAL;6599;6582
ESPIRITO SANTO;6599;2093
