UF;Cod_Infracao;Quantidade
MATO GROSSO;5940;5
MINAS GERAIS;5940;22
PARA;5940;5
PARAIBA;5940;3
PARANA;5940;14
PERNAMBUCO;5940;3
RIO DE JANEIRO;5940;9
RIO GRANDE DO SUL;5940;9
RONDONIA;5940;1
SANTA CATARINA;5940;9
SAO PAULO;5940;36
SERGIPE;5940;3
ACRE;5959;30
ALAGOAS;5959;2
AMAZONAS;5959;10
BAHIA;5959;19
CEARA;5959;11
DISTRITO FEDERAL;5959;5
ESPIRITO SANTO;5959;9
GOIAS;5959;62
MARANHAO;5959;5
MATO GROSSO;5959;19
MATO GROSSO DO SUL;5959;89
MINAS GERAIS;5959;58
PARA;5959;15
PARAIBA;5959;6
PARANA;5959;50
PERNAMBUCO;5959;16
PIAUI;5959;5
RIO DE JANEIRO;5959;290
RIO GRANDE DO NORTE;5959;68
RIO GRANDE DO SUL;5959;12
RONDONIA;5959;10
SANTA CATARINA;5959;53
SAO PAULO;5959;97
SERGIPE;5959;1
TOCANTINS;5959;2
ACRE;5967;27
ALAGOAS;5967;285
AMAZONAS;5967;64
AMAPA;5967;17
BAHIA;5967;885
CEARA;5967;330
DISTRITO FEDERAL;5967;359
ESPIRITO SANTO;5967;450
GOIAS;5967;753
MARANHAO;5967;135
MATO GROSSO;5967;674
MATO GROSSO DO SUL;5967;473
MINAS GERAIS;5967;2469
PARA;5967;350
PARAIBA;5967;106
PARANA;5967;1587
PERNAMBUCO;5967;328
PIAUI;5967;95
RIO DE JANEIRO;5967;1013
RIO GRANDE DO NORTE;5967;260
RIO GRANDE DO SUL;5967;953
RONDONIA;5967;147
RORAIMA;5967;22
SANTA CATARINA;5967;1835
SAO PAULO;5967;8576
SERGIPE;5967;308
TOCANTINS;5967;92
ALAGOAS;5975;97
AMAZONAS;5975;2
AMAPA;5975;5
BAHIA;5975;32
CEARA;5975;74
DISTRITO FEDERAL;5975;7
ESPIRITO SANTO;5975;10
GOIAS;5975;7
MARANHAO;5975;3
MATO GROSSO;5975;5
MATO GROSSO DO SUL;5975;5
MINAS GERAIS;5975;87
PARA;5975;7
PARAIBA;5975;5
PARANA;5975;135
PERNAMBUCO;5975;39
PIAUI;5975;9
RIO DE JANEIRO;5975;162
RIO GRANDE DO NORTE;5975;7
RIO GRANDE DO SUL;5975;100
RONDONIA;5975;1
SANTA CATARINA;5975;346
SAO PAULO;5975;424
SERGIPE;5975;3
TOCANTINS;5975;1
BAHIA;5983;7
GOIAS;5983;3
MATO GROSSO DO SUL;5983;1
MINAS GERAIS;5983;3
PARANA;5983;3
RIO DE JANEIRO;5983;2
SAO PAULO;5983;5
SERGIPE;5983;1
TOCANTINS;5983;1
ACRE;5991;28
ALAGOAS;5991;127
AMAZONAS;5991;1302
AMAPA;5991;1
BAHIA;5991;247
CEARA;5991;1199
DISTRITO FEDERAL;5991;117
ESPIRITO SANTO;5991;45
GOIAS;5991;366
MARANHAO;5991;172
MATO GROSSO;5991;20
MATO GROSSO DO SUL;5991;19
MINAS GERAIS;5991;469
PARA;5991;51
PARAIBA;5991;131
PARANA;5991;404
PERNAMBUCO;5991;705
PIAUI;5991;872
RIO DE JANEIRO;5991;1319
RIO GRANDE DO NORTE;5991;299
RIO GRANDE DO SUL;5991;176
RONDONIA;5991;19
RORAIMA;5991;14
SANTA CATARINA;5991;107
SAO PAULO;5991;1239
SERGIPE;5991;62
TOCANTINS;5991;9
ALAGOAS;6009;5
CEARA;6009;5
ESPIRITO SANTO;6009;3
GOIAS;6009;3
MINAS GERAIS;6009;28
PARA;6009;1
PARAIBA;6009;1
PARANA;6009;6
PERNAMBUCO;6009;3
RIO DE JANEIRO;6009;54
RIO GRANDE DO NORTE;6009;1
RIO GRANDE DO SUL;6009;1
RONDONIA;6009;1
RORAIMA;6009;1
SANTA CATARINA;6009;4
SAO PAULO;6009;21
ACRE;6017;28
ALAGOAS;6017;148
AMAZONAS;6017;545
AMAPA;6017;2
BAHIA;6017;146
CEARA;6017;1071
DISTRITO FEDERAL;6017;40
ESPIRITO SANTO;6017;28
GOIAS;6017;233
MARANHAO;6017;404
MATO GROSSO;6017;76
MATO GROSSO DO SUL;6017;19
MINAS GERAIS;6017;167
PARA;6017;243
PARAIBA;6017;83
PARANA;6017;110
PERNAMBUCO;6017;155
PIAUI;6017;1288
RIO DE JANEIRO;6017;675
RIO GRANDE DO NORTE;6017;44
RIO GRANDE DO SUL;6017;13
RONDONIA;6017;19
RORAIMA;6017;1
SANTA CATARINA;6017;80
SAO PAULO;6017;394
SERGIPE;6017;670
TOCANTINS;6017;10
ALAGOAS;6025;5
AMAZONAS;6025;14
BAHIA;6025;26
CEARA;6025;10
DISTRITO FEDERAL;6025;14
ESPIRITO SANTO;6025;2
GOIAS;6025;67
MARANHAO;6025;4
MATO GROSSO;6025;3
MATO GROSSO DO SUL;6025;5
MINAS GERAIS;6025;32
PARA;6025;4
PARANA;6025;50
PERNAMBUCO;6025;180
PIAUI;6025;2
RIO DE JANEIRO;6025;287
RIO GRANDE DO NORTE;6025;2
RIO GRANDE DO SUL;6025;4
RONDONIA;6025;4
SANTA CATARINA;6025;14
SAO PAULO;6025;66
SERGIPE;6025;1
TOCANTINS;6025;2
ACRE;6033;4
ALAGOAS;6033;3
AMAZONAS;6033;24
AMAPA;6033;3
BAHIA;6033;13
CEARA;6033;322
DISTRITO FEDERAL;6033;13
ESPIRITO SANTO;6033;2
GOIAS;6033;4
MARANHAO;6033;2
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;21
PARA;6033;1
PARAIBA;6033;3
PARANA;6033;12
PERNAMBUCO;6033;30
PIAUI;6033;1
RIO DE JANEIRO;6033;138
RIO GRANDE DO NORTE;6033;9
RIO GRANDE DO SUL;6033;16
RONDONIA;6033;2
SANTA CATARINA;6033;11
SAO PAULO;6033;35
ACRE;6041;169
ALAGOAS;6041;1649
AMAZONAS;6041;2741
AMAPA;6041;9
BAHIA;6041;972
CEARA;6041;2719
DISTRITO FEDERAL;6041;610
ESPIRITO SANTO;6041;397
GOIAS;6041;2010
MARANHAO;6041;211
MATO GROSSO;6041;953
MATO GROSSO DO SUL;6041;580
MINAS GERAIS;6041;4675
PARA;6041;337
PARAIBA;6041;415
PARANA;6041;8421
PERNAMBUCO;6041;1320
PIAUI;6041;197
RIO DE JANEIRO;6041;10842
RIO GRANDE DO NORTE;6041;884
RIO GRANDE DO SUL;6041;412
RONDONIA;6041;75
RORAIMA;6041;34
SANTA CATARINA;6041;2368
SAO PAULO;6041;13243
SERGIPE;6041;1378
TOCANTINS;6041;26
ACRE;6050;892
ALAGOAS;6050;3665
AMAZONAS;6050;3203
AMAPA;6050;2097
BAHIA;6050;4373
CEARA;6050;11297
DISTRITO FEDERAL;6050;4724
ESPIRITO SANTO;6050;6073
GOIAS;6050;8235
MARANHAO;6050;1865
MATO GROSSO;6050;7116
MATO GROSSO DO SUL;6050;4035
MINAS GERAIS;6050;38192
PARA;6050;8982
PARAIBA;6050;2104
PARANA;6050;36436
PERNAMBUCO;6050;5180
PIAUI;6050;1878
RIO DE JANEIRO;6050;141660
RIO GRANDE DO NORTE;6050;5264
RIO GRANDE DO SUL;6050;3471
RONDONIA;6050;480
RORAIMA;6050;3345
SANTA CATARINA;6050;9652
SAO PAULO;6050;90423
SERGIPE;6050;226
TOCANTINS;6050;6195
ACRE;6068;19
ALAGOAS;6068;71
AMAZONAS;6068;37
AMAPA;6068;71
BAHIA;6068;3378
CEARA;6068;193
DISTRITO FEDERAL;6068;219
ESPIRITO SANTO;6068;402
GOIAS;6068;1130
MARANHAO;6068;90
MATO GROSSO;6068;372
MATO GROSSO DO SUL;6068;401
MINAS GERAIS;6068;2636
PARA;6068;181
PARAIBA;6068;49
PARANA;6068;2389
PERNAMBUCO;6068;206
PIAUI;6068;36
RIO DE JANEIRO;6068;811
RIO GRANDE DO NORTE;6068;124
RIO GRANDE DO SUL;6068;1063
RONDONIA;6068;61
RORAIMA;6068;14
SANTA CATARINA;6068;2345
SAO PAULO;6068;13249
SERGIPE;6068;54
TOCANTINS;6068;115
ACRE;6076;15
ALAGOAS;6076;32
AMAZONAS;6076;26
AMAPA;6076;7
BAHIA;6076;82
CEARA;6076;43
DISTRITO FEDERAL;6076;21
ESPIRITO SANTO;6076;14
GOIAS;6076;53
MARANHAO;6076;5
MATO GROSSO;6076;16
MATO GROSSO DO SUL;6076;11
MINAS GERAIS;6076;73
PARA;6076;24
PARAIBA;6076;13
PARANA;6076;46
PERNAMBUCO;6076;73
PIAUI;6076;6
RIO DE JANEIRO;6076;204
RIO GRANDE DO NORTE;6076;30
RIO GRANDE DO SUL;6076;24
RONDONIA;6076;11
RORAIMA;6076;1
SANTA CATARINA;6076;25
SAO PAULO;6076;291
SERGIPE;6076;5
ALAGOAS;6084;25
AMAZONAS;6084;8
BAHIA;6084;18
CEARA;6084;29
DISTRITO FEDERAL;6084;4
ESPIRITO SANTO;6084;11
GOIAS;6084;35
MARANHAO;6084;13
MATO GROSSO;6084;3
MATO GROSSO DO SUL;6084;1
MINAS GERAIS;6084;35
PARA;6084;4
PARAIBA;6084;2
PARANA;6084;27
PERNAMBUCO;6084;5
PIAUI;6084;16
RIO DE JANEIRO;6084;138
RIO GRANDE DO NORTE;6084;6
RIO GRANDE DO SUL;6084;13
RONDONIA;6084;3
RORAIMA;6084;1
SANTA CATARINA;6084;24
SAO PAULO;6084;229
SERGIPE;6084;1
AMAZONAS;6092;1
MINAS GERAIS;6092;1
RIO DE JANEIRO;6092;1
PARANA;6106;2
SAO PAULO;6106;2
SANTA CATARINA;6114;1
ACRE;6122;29
ALAGOAS;6122;140
AMAZONAS;6122;2133
AMAPA;6122;5
BAHIA;6122;194
CEARA;6122;310
DISTRITO FEDERAL;6122;368
ESPIRITO SANTO;6122;50
GOIAS;6122;346
MARANHAO;6122;86
MATO GROSSO;6122;40
MATO GROSSO DO SUL;6122;28
MINAS GERAIS;6122;412
PARA;6122;76
PARAIBA;6122;80
PARANA;6122;476
PERNAMBUCO;6122;62
PIAUI;6122;22
RIO DE JANEIRO;6122;142
RIO GRANDE DO NORTE;6122;128
RIO GRANDE DO SUL;6122;94
RONDONIA;6122;30
RORAIMA;6122;35
SANTA CATARINA;6122;439
SAO PAULO;6122;1261
SERGIPE;6122;7
TOCANTINS;6122;13
ACRE;6130;1
ALAGOAS;6130;7
AMAZONAS;6130;9
BAHIA;6130;13
CEARA;6130;19
DISTRITO FEDERAL;6130;37
ESPIRITO SANTO;6130;4
GOIAS;6130;110
MARANHAO;6130;3
MATO GROSSO;6130;3
MATO GROSSO DO SUL;6130;3
MINAS GERAIS;6130;29
PARA;6130;5
PARAIBA;6130;5
PARANA;6130;39
PERNAMBUCO;6130;9
RIO DE JANEIRO;6130;20
RIO GRANDE DO NORTE;6130;19
RIO GRANDE DO SUL;6130;6
RONDONIA;6130;1
RORAIMA;6130;1
SANTA CATARINA;6130;31
SAO PAULO;6130;155
SERGIPE;6130;1
TOCANTINS;6130;2
ALAGOAS;6149;1
AMAZONAS;6149;1
BAHIA;6149;2
DISTRITO FEDERAL;6149;5
GOIAS;6149;8
MARANHAO;6149;4
MATO GROSSO;6149;1
MINAS GERAIS;6149;7
PARA;6149;1
PARANA;6149;3
PERNAMBUCO;6149;1
RIO DE JANEIRO;6149;5
RIO GRANDE DO NORTE;6149;5
RIO GRANDE DO SUL;6149;2
RORAIMA;6149;2
SANTA CATARINA;6149;3
SAO PAULO;6149;20
TOCANTINS;6149;1
ALAGOAS;6157;4
AMAZONAS;6157;1
BAHIA;6157;4
CEARA;6157;2
DISTRITO FEDERAL;6157;1
ESPIRITO SANTO;6157;1
GOIAS;6157;2
MATO GROSSO;6157;2
MINAS GERAIS;6157;7
PARA;6157;1
PARANA;6157;4
PIAUI;6157;1
RIO GRANDE DO SUL;6157;2
SANTA CATARINA;6157;8
SAO PAULO;6157;25
ALAGOAS;6165;1
AMAZONAS;6165;1
BAHIA;6165;1
DISTRITO FEDERAL;6165;1
GOIAS;6165;1
MARANHAO;6165;2
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;15
PARAIBA;6165;1
PARANA;6165;8
PERNAMBUCO;6165;3
RIO DE JANEIRO;6165;5
RIO GRANDE DO NORTE;6165;3
RIO GRANDE DO SUL;6165;4
SANTA CATARINA;6165;4
SAO PAULO;6165;35
ALAGOAS;6173;3
AMAZONAS;6173;53
BAHIA;6173;11
CEARA;6173;8
DISTRITO FEDERAL;6173;7
ESPIRITO SANTO;6173;7
GOIAS;6173;20
MARANHAO;6173;1
MATO GROSSO;6173;6
MATO GROSSO DO SUL;6173;5
MINAS GERAIS;6173;27
PARA;6173;4
PARAIBA;6173;2
PARANA;6173;45
PERNAMBUCO;6173;31
PIAUI;6173;3
RIO DE JANEIRO;6173;12
RIO GRANDE DO NORTE;6173;4
RIO GRANDE DO SUL;6173;5
RONDONIA;6173;3
SANTA CATARINA;6173;32
SAO PAULO;6173;38
SERGIPE;6173;1
TOCANTINS;6173;3
ACRE;6181;1
ALAGOAS;6181;3
AMAZONAS;6181;3
BAHIA;6181;8
CEARA;6181;10
DISTRITO FEDERAL;6181;6
ESPIRITO SANTO;6181;10
GOIAS;6181;1
MATO GROSSO;6181;1
MATO GROSSO DO SUL;6181;2
MINAS GERAIS;6181;40
PARA;6181;4
PARAIBA;6181;3
PARANA;6181;96
PERNAMBUCO;6181;24
RIO DE JANEIRO;6181;14
RIO GRANDE DO NORTE;6181;9
RIO GRANDE DO SUL;6181;10
RONDONIA;6181;1
RORAIMA;6181;1
SANTA CATARINA;6181;40
SAO PAULO;6181;127
SERGIPE;6181;1
AMAZONAS;6190;5
BAHIA;6190;2
CEARA;6190;2
DISTRITO FEDERAL;6190;1
ESPIRITO SANTO;6190;2
MINAS GERAIS;6190;4
PARAIBA;6190;1
PARANA;6190;3
PERNAMBUCO;6190;19
PIAUI;6190;1
RIO DE JANEIRO;6190;2
RIO GRANDE DO NORTE;6190;1
RIO GRANDE DO SUL;6190;2
SANTA CATARINA;6190;3
SAO PAULO;6190;28
TOCANTINS;6190;1
DISTRITO FEDERAL;6203;1
GOIAS;6203;1
MARANHAO;6203;1
MINAS GERAIS;6203;1
RIO DE JANEIRO;6203;2
SANTA CATARINA;6203;1
SAO PAULO;6203;5
BAHIA;6211;1
CEARA;6211;1
ESPIRITO SANTO;6211;2
GOIAS;6211;2
MINAS GERAIS;6211;4
PARAIBA;6211;1
PARANA;6211;3
PIAUI;6211;1
RIO DE JANEIRO;6211;2
RIO GRANDE DO SUL;6211;2
SAO PAULO;6211;23
GOIAS;6220;1
PARANA;6220;2
SAO PAULO;6220;7
BAHIA;6238;1
CEARA;6238;2
ESPIRITO SANTO;6238;4
GOIAS;6238;1
MINAS GERAIS;6238;10
PARANA;6238;13
PIAUI;6238;1
RIO DE JANEIRO;6238;3
RIO GRANDE DO NORTE;6238;1
RIO GRANDE DO SUL;6238;2
SANTA CATARINA;6238;3
SAO PAULO;6238;38
TOCANTINS;6238;1
SAO PAULO;6246;1
BAHIA;6254;1
GOIAS;6254;2
MINAS GERAIS;6254;2
RIO DE JANEIRO;6254;15
SAO PAULO;6254;2
BAHIA;6262;1
CEARA;6262;2
DISTRITO FEDERAL;6262;1
GOIAS;6262;1
MARANHAO;6262;1
MINAS GERAIS;6262;2
PARA;6262;2
PARAIBA;6262;1
PARANA;6262;6
PERNAMBUCO;6262;1
RIO DE JANEIRO;6262;1
RIO GRANDE DO NORTE;6262;1
RIO GRANDE DO SUL;6262;2
SAO PAULO;6262;11
SERGIPE;6262;2
ACRE;6270;6
ALAGOAS;6270;133
AMAZONAS;6270;3
AMAPA;6270;2
BAHIA;6270;43
CEARA;6270;70
DISTRITO FEDERAL;6270;12
ESPIRITO SANTO;6270;27
GOIAS;6270;111
MARANHAO;6270;3
MATO GROSSO;6270;15
MATO GROSSO DO SUL;6270;28
MINAS GERAIS;6270;253
PARA;6270;13
PARAIBA;6270;4
PARANA;6270;350
PERNAMBUCO;6270;28
PIAUI;6270;4
RIO DE JANEIRO;6270;47
RIO GRANDE DO NORTE;6270;7
RIO GRANDE DO SUL;6270;91
RONDONIA;6270;3
RORAIMA;6270;3
SANTA CATARINA;6270;216
SAO PAULO;6270;716
SERGIPE;6270;7
TOCANTINS;6270;11
GOIAS;6289;4
MINAS GERAIS;6289;2
RIO DE JANEIRO;6289;3
SANTA CATARINA;6289;4
SAO PAULO;6289;10
AMAZONAS;6297;1
BAHIA;6297;1
GOIAS;6297;1
MARANHAO;6297;1
MATO GROSSO;6297;1
MATO GROSSO DO SUL;6297;1
MINAS GERAIS;6297;7
PARANA;6297;4
PERNAMBUCO;6297;1
PIAUI;6297;1
RIO DE JANEIRO;6297;3
RONDONIA;6297;1
SANTA CATARINA;6297;3
SAO PAULO;6297;7
PARANA;6300;1
CEARA;6319;2
DISTRITO FEDERAL;6319;1
MINAS GERAIS;6319;3
PARAIBA;6319;1
PARANA;6319;3
RIO DE JANEIRO;6319;2
RIO GRANDE DO SUL;6319;7
SANTA CATARINA;6319;32
SAO PAULO;6319;39
CEARA;6327;1
DISTRITO FEDERAL;6327;1
MATO GROSSO;6327;1
MINAS GERAIS;6327;4
PARANA;6327;18
RIO DE JANEIRO;6327;2
RONDONIA;6327;1
SANTA CATARINA;6327;7
SAO PAULO;6327;9
ALAGOAS;6335;2
BAHIA;6335;1
MINAS GERAIS;6335;1
PARAIBA;6335;4
RIO DE JANEIRO;6335;1
RIO GRANDE DO SUL;6335;2
SANTA CATARINA;6335;1
SAO PAULO;6335;9
BAHIA;6343;1
PARANA;6343;1
MATO GROSSO DO SUL;6351;1
SANTA CATARINA;6351;1
SAO PAULO;6351;1
PARANA;6360;1
SERGIPE;6360;1
GOIAS;6378;2
MINAS GERAIS;6378;10
PARANA;6378;1
PERNAMBUCO;6378;1
RIO DE JANEIRO;6378;1
RONDONIA;6378;1
SANTA CATARINA;6378;3
SAO PAULO;6378;49
ALAGOAS;6386;1
MINAS GERAIS;6386;1
PARA;6386;1
PARANA;6386;2
RIO DE JANEIRO;6386;1
RIO GRANDE DO SUL;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;2
ACRE;6394;1
AMAZONAS;6394;3
CEARA;6394;4
DISTRITO FEDERAL;6394;1
ESPIRITO SANTO;6394;5
GOIAS;6394;3
MATO GROSSO;6394;1
MATO GROSSO DO SUL;6394;7
MINAS GERAIS;6394;41
PARA;6394;2
PARAIBA;6394;1
PARANA;6394;33
PERNAMBUCO;6394;2
RIO DE JANEIRO;6394;7
RIO GRANDE DO SUL;6394;9
RONDONIA;6394;4
SANTA CATARINA;6394;50
SAO PAULO;6394;83
SERGIPE;6394;2
TOCANTINS;6394;1
ACRE;6408;24
ALAGOAS;6408;28
AMAZONAS;6408;26
BAHIA;6408;118
CEARA;6408;382
DISTRITO FEDERAL;6408;58
ESPIRITO SANTO;6408;31
GOIAS;6408;119
MARANHAO;6408;16
MATO GROSSO;6408;32
MATO GROSSO DO SUL;6408;102
MINAS GERAIS;6408;297
PARA;6408;17
PARAIBA;6408;7
PARANA;6408;199
PERNAMBUCO;6408;289
PIAUI;6408;14
RIO DE JANEIRO;6408;227
RIO GRANDE DO NORTE;6408;14
RIO GRANDE DO SUL;6408;91
RONDONIA;6408;28
RORAIMA;6408;4
SANTA CATARINA;6408;259
SAO PAULO;6408;2238
SERGIPE;6408;13
TOCANTINS;6408;8
BAHIA;6416;3
ESPIRITO SANTO;6416;1
GOIAS;6416;2
MARANHAO;6416;1
MINAS GERAIS;6416;6
PARANA;6416;1
RIO DE JANEIRO;6416;79
RIO GRANDE DO SUL;6416;1
RONDONIA;6416;2
SANTA CATARINA;6416;3
SAO PAULO;6416;6
GOIAS;6424;2
SAO PAULO;6424;1
ALAGOAS;6432;6
AMAZONAS;6432;2
BAHIA;6432;10
CEARA;6432;1
DISTRITO FEDERAL;6432;12
ESPIRITO SANTO;6432;5
GOIAS;6432;16
MARANHAO;6432;1
MATO GROSSO;6432;3
MATO GROSSO DO SUL;6432;2
MINAS GERAIS;6432;25
PARA;6432;1
PARAIBA;6432;1
PARANA;6432;24
PERNAMBUCO;6432;4
RIO DE JANEIRO;6432;8
RIO GRANDE DO SUL;6432;8
RONDONIA;6432;5
SANTA CATARINA;6432;25
SAO PAULO;6432;117
SERGIPE;6432;1
TOCANTINS;6432;1
ALAGOAS;6440;2
AMAZONAS;6440;1
BAHIA;6440;3
DISTRITO FEDERAL;6440;7
GOIAS;6440;3
MARANHAO;6440;2
MATO GROSSO DO SUL;6440;1
MINAS GERAIS;6440;11
PARAIBA;6440;1
PARANA;6440;8
RIO DE JANEIRO;6440;2
RIO GRANDE DO SUL;6440;2
SANTA CATARINA;6440;20
SAO PAULO;6440;89
ALAGOAS;6459;1
AMAZONAS;6459;1
BAHIA;6459;3
ESPIRITO SANTO;6459;2
GOIAS;6459;5
MATO GROSSO;6459;1
MATO GROSSO DO SUL;6459;3
MINAS GERAIS;6459;5
PARA;6459;1
PARANA;6459;7
PERNAMBUCO;6459;3
PIAUI;6459;1
RIO DE JANEIRO;6459;7
RIO GRANDE DO SUL;6459;4
SANTA CATARINA;6459;8
SAO PAULO;6459;29
TOCANTINS;6459;3
AMAZONAS;6467;1
MINAS GERAIS;6467;1
SAO PAULO;6467;1
PARANA;6475;1
SAO PAULO;6475;1
ALAGOAS;6483;6
AMAZONAS;6483;3
AMAPA;6483;1
BAHIA;6483;16
CEARA;6483;10
DISTRITO FEDERAL;6483;7
ESPIRITO SANTO;6483;5
GOIAS;6483;11
MARANHAO;6483;1
MATO GROSSO DO SUL;6483;2
MINAS GERAIS;6483;20
PARA;6483;3
PARAIBA;6483;2
PARANA;6483;27
PERNAMBUCO;6483;13
PIAUI;6483;1
RIO DE JANEIRO;6483;35
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;6
SANTA CATARINA;6483;13
SAO PAULO;6483;80
SERGIPE;6483;1
TOCANTINS;6483;1
ACRE;6491;1
ALAGOAS;6491;10
AMAZONAS;6491;14
AMAPA;6491;2
BAHIA;6491;25
CEARA;6491;7
DISTRITO FEDERAL;6491;10
ESPIRITO SANTO;6491;5
GOIAS;6491;10
MARANHAO;6491;1
MATO GROSSO;6491;4
MINAS GERAIS;6491;42
PARA;6491;4
PARAIBA;6491;6
PARANA;6491;34
PERNAMBUCO;6491;11
PIAUI;6491;2
RIO DE JANEIRO;6491;176
RIO GRANDE DO NORTE;6491;6
RIO GRANDE DO SUL;6491;12
RONDONIA;6491;1
SANTA CATARINA;6491;26
SAO PAULO;6491;190
SERGIPE;6491;1
TOCANTINS;6491;1
CEARA;6505;1
MINAS GERAIS;6505;1
RIO DE JANEIRO;6505;1
RIO GRANDE DO SUL;6505;1
SANTA CATARINA;6505;2
SAO PAULO;6505;2
ALAGOAS;6513;1
CEARA;6513;1
MINAS GERAIS;6513;3
PARAIBA;6513;2
PARANA;6513;1
RIO DE JANEIRO;6513;13
SAO PAULO;6513;2
ACRE;6521;1
ALAGOAS;6521;1
DISTRITO FEDERAL;6521;1
GOIAS;6521;2
MINAS GERAIS;6521;1
RIO DE JANEIRO;6521;2
SANTA CATARINA;6521;1
SAO PAULO;6521;2
ACRE;6530;24
ALAGOAS;6530;12
AMAZONAS;6530;18
BAHIA;6530;186
CEARA;6530;9
DISTRITO FEDERAL;6530;157
ESPIRITO SANTO;6530;108
GOIAS;6530;233
MARANHAO;6530;6
MATO GROSSO;6530;85
MATO GROSSO DO SUL;6530;159
MINAS GERAIS;6530;1462
PARA;6530;13
PARAIBA;6530;5
PARANA;6530;975
PERNAMBUCO;6530;19
PIAUI;6530;5
RIO DE JANEIRO;6530;181
RIO GRANDE DO NORTE;6530;9
RIO GRANDE DO SUL;6530;159
RONDONIA;6530;20
RORAIMA;6530;2
SANTA CATARINA;6530;529
SAO PAULO;6530;2643
SERGIPE;6530;10
TOCANTINS;6530;16
ALAGOAS;6548;2
AMAZONAS;6548;2
BAHIA;6548;61
CEARA;6548;2
DISTRITO FEDERAL;6548;31
ESPIRITO SANTO;6548;3
GOIAS;6548;167
MARANHAO;6548;1
MATO GROSSO;6548;15
MATO GROSSO DO SUL;6548;11
MINAS GERAIS;6548;36
PARA;6548;1
PARAIBA;6548;1
PARANA;6548;20
PERNAMBUCO;6548;5
RIO DE JANEIRO;6548;14
RIO GRANDE DO SUL;6548;3
RONDONIA;6548;5
SANTA CATARINA;6548;48
SAO PAULO;6548;17
SERGIPE;6548;1
ACRE;6556;13
ALAGOAS;6556;30
AMAZONAS;6556;36
AMAPA;6556;5
BAHIA;6556;109
CEARA;6556;46
DISTRITO FEDERAL;6556;18
ESPIRITO SANTO;6556;14
GOIAS;6556;94
MARANHAO;6556;20
MATO GROSSO;6556;79
MATO GROSSO DO SUL;6556;21
MINAS GERAIS;6556;224
PARA;6556;27
PARAIBA;6556;15
PARANA;6556;87
PERNAMBUCO;6556;179
PIAUI;6556;4
RIO DE JANEIRO;6556;495
RIO GRANDE DO NORTE;6556;13
RIO GRANDE DO SUL;6556;21
RONDONIA;6556;29
RORAIMA;6556;5
SANTA CATARINA;6556;107
SAO PAULO;6556;184
SERGIPE;6556;10
TOCANTINS;6556;6
ACRE;6564;12
ALAGOAS;6564;81
AMAZONAS;6564;92
AMAPA;6564;8
BAHIA;6564;120
CEARA;6564;128
DISTRITO FEDERAL;6564;8
ESPIRITO SANTO;6564;35
GOIAS;6564;24
MARANHAO;6564;28
MATO GROSSO;6564;22
MATO GROSSO DO SUL;6564;20
MINAS GERAIS;6564;119
PARA;6564;56
PARAIBA;6564;48
PARANA;6564;66
PERNAMBUCO;6564;80
PIAUI;6564;41
RIO DE JANEIRO;6564;147
RIO GRANDE DO NORTE;6564;17
RIO GRANDE DO SUL;6564;8
RONDONIA;6564;9
RORAIMA;6564;3
SANTA CATARINA;6564;53
SAO PAULO;6564;279
SERGIPE;6564;66
TOCANTINS;6564;3
BAHIA;6572;2
DISTRITO FEDERAL;6572;1
ESPIRITO SANTO;6572;1
GOIAS;6572;1
MATO GROSSO DO SUL;6572;1
MINAS GERAIS;6572;13
PARA;6572;1
PARANA;6572;4
PERNAMBUCO;6572;3
RIO DE JANEIRO;6572;20
SANTA CATARINA;6572;19
SAO PAULO;6572;27
TOCANTINS;6572;1
ACRE;6580;51
ALAGOAS;6580;61
AMAZONAS;6580;43
AMAPA;6580;12
BAHIA;6580;163
CEARA;6580;142
DISTRITO FEDERAL;6580;52
ESPIRITO SANTO;6580;48
GOIAS;6580;133
MARANHAO;6580;105
MATO GROSSO;6580;224
MATO GROSSO DO SUL;6580;127
MINAS GERAIS;6580;377
PARA;6580;253
PARAIBA;6580;38
PARANA;6580;265
PERNAMBUCO;6580;139
PIAUI;6580;47
RIO DE JANEIRO;6580;424
RIO GRANDE DO NORTE;6580;23
RIO GRANDE DO SUL;6580;35
RONDONIA;6580;38
RORAIMA;6580;2
SANTA CATARINA;6580;112
SAO PAULO;6580;1409
SERGIPE;6580;14
TOCANTINS;6580;50
ACRE;6599;617
ALAGOAS;6599;1593
AMAZONAS;6599;1384
AMAPA;6599;223
BAHIA;6599;2448
CEARA;6599;10186
DISTRITO FEDERAL;6599;3928
ESPIRITO SANTO;6599;1909
GOIAS;6599;4217
MARANHAO;6599;521
MATO GROSSO;6599;3267
MATO GROSSO DO SUL;6599;2102
MINAS GERAIS;6599;15238
PARA;6599;2293
PARAIBA;6599;1346
PARANA;6599;4495
PERNAMBUCO;6599;6083
PIAUI;6599;257
RIO DE JANEIRO;6599;11332
RIO GRANDE DO NORTE;6599;672
RIO GRANDE DO SUL;6599;1057
RONDONIA;6599;1225
RORAIMA;6599;146
SANTA CATARINA;6599;5588
SAO PAULO;6599;58400
SERGIPE;6599;347
