UF;COD_INFRACAO;QUANTIDADE
ALAGOAS;6432;1
BAHIA;6432;3
DISTRITO FEDERAL;6432;3
GOIAS;6432;20
MINAS GERAIS;6432;2
PARANA;6432;1
RIO DE JANEIRO;6432;1
RIO GRANDE DO SUL;6432;8
SANTA CATARINA;6432;2
SAO PAULO;6432;56
BAHIA;6440;7
CEARA;6440;1
DISTRITO FEDERAL;6440;3
GOIAS;6440;1
MINAS GERAIS;6440;4
PERNAMBUCO;6440;18
RIO GRANDE DO SUL;6440;3
SAO PAULO;6440;9
SERGIPE;6440;1
BAHIA;6459;1
DISTRITO FEDERAL;6459;2
MINAS GERAIS;6459;1
PIAUI;6459;1
RIO GRANDE DO SUL;6459;1
SAO PAULO;6459;3
BAHIA;6483;5
CEARA;6483;1
DISTRITO FEDERAL;6483;4
ESPIRITO SANTO;6483;8
GOIAS;6483;5
MINAS GERAIS;6483;3
PERNAMBUCO;6483;62
RIO DE JANEIRO;6483;1
RIO GRANDE DO SUL;6483;5
SANTA CATARINA;6483;1
SAO PAULO;6483;25
SERGIPE;6483;1
ACRE;6491;1
ALAGOAS;6491;3
BAHIA;6491;16
ESPIRITO SANTO;6491;5
GOIAS;6491;6
MATO GROSSO DO SUL;6491;1
MINAS GERAIS;6491;3
PARANA;6491;5
PERNAMBUCO;6491;119
RIO DE JANEIRO;6491;3
RIO GRANDE DO NORTE;6491;6
RIO GRANDE DO SUL;6491;10
SANTA CATARINA;6491;3
SAO PAULO;6491;62
SERGIPE;6491;3
AMAPA;6505;1
BAHIA;6505;1
RIO GRANDE DO SUL;6505;1
SAO PAULO;6505;1
GOIAS;6521;1
PERNAMBUCO;6521;1
SAO PAULO;6521;1
ACRE;6530;1
ALAGOAS;6530;19
AMAPA;6530;10
BAHIA;6530;85
CEARA;6530;4
DISTRITO FEDERAL;6530;77
ESPIRITO SANTO;6530;45
GOIAS;6530;495
MARANHAO;6530;2
MATO GROSSO;6530;29
MATO GROSSO DO SUL;6530;17
MINAS GERAIS;6530;262
PARA;6530;4
PARAIBA;6530;1
PARANA;6530;32
PERNAMBUCO;6530;11
PIAUI;6530;1
RIO DE JANEIRO;6530;3
RIO GRANDE DO NORTE;6530;37
RIO GRANDE DO SUL;6530;223
RONDONIA;6530;7
SANTA CATARINA;6530;46
SAO PAULO;6530;2797
SERGIPE;6530;112
TOCANTINS;6530;3
ALAGOAS;6548;1
AMAPA;6548;1
BAHIA;6548;8
DISTRITO FEDERAL;6548;35
GOIAS;6548;466
MARANHAO;6548;2
MATO GROSSO;6548;1
MINAS GERAIS;6548;16
PARA;6548;2
PARANA;6548;3
RIO GRANDE DO NORTE;6548;8
RIO GRANDE DO SUL;6548;4
RONDONIA;6548;2
SANTA CATARINA;6548;5
SAO PAULO;6548;25
TOCANTINS;6548;2
ACRE;6556;1
ALAGOAS;6556;13
AMAPA;6556;11
BAHIA;6556;15
CEARA;6556;6
DISTRITO FEDERAL;6556;12
GOIAS;6556;181
MATO GROSSO;6556;9
MATO GROSSO DO SUL;6556;3
MINAS GERAIS;6556;14
PARA;6556;4
PARANA;6556;13
PERNAMBUCO;6556;12
RIO DE JANEIRO;6556;3
RIO GRANDE DO NORTE;6556;10
RIO GRANDE DO SUL;6556;33
RONDONIA;6556;45
SANTA CATARINA;6556;10
SAO PAULO;6556;763
SERGIPE;6556;1
ACRE;6564;1
ALAGOAS;6564;11
AMAPA;6564;9
BAHIA;6564;38
CEARA;6564;4
DISTRITO FEDERAL;6564;2
ESPIRITO SANTO;6564;22
GOIAS;6564;16
MATO GROSSO;6564;9
MATO GROSSO DO SUL;6564;1
MINAS GERAIS;6564;9
PARA;6564;5
PARANA;6564;2
PERNAMBUCO;6564;11
RIO GRANDE DO NORTE;6564;20
RIO GRANDE DO SUL;6564;9
SANTA CATARINA;6564;5
SAO PAULO;6564;143
SERGIPE;6564;6
RIO DE JANEIRO;6572;1
SAO PAULO;6572;2
ACRE;6580;2
ALAGOAS;6580;7
BAHIA;6580;9
CEARA;6580;3
DISTRITO FEDERAL;6580;17
ESPIRITO SANTO;6580;9
GOIAS;6580;115
MARANHAO;6580;1
MATO GROSSO;6580;9
MATO GROSSO DO SUL;6580;2
MINAS GERAIS;6580;16
PARA;6580;11
PARAIBA;6580;1
PARANA;6580;16
PERNAMBUCO;6580;4
RIO DE JANEIRO;6580;11
RIO GRANDE DO NORTE;6580;1
RIO GRANDE DO SUL;6580;33
RONDONIA;6580;10
SANTA CATARINA;6580;14
SAO PAULO;6580;702
TOCANTINS;6580;2
ACRE;6599;47
ALAGOAS;6599;281
AMAZONAS;6599;3
AMAPA;6599;153
BAHIA;6599;517
CEARA;6599;176
DISTRITO FEDERAL;6599;619
ESPIRITO SANTO;6599;82
GOIAS;6599;2757
MARANHAO;6599;19
MATO GROSSO;6599;212
MATO GROSSO DO SUL;6599;49
MINAS GERAIS;6599;211
PARA;6599;601
PARAIBA;6599;10
PARANA;6599;181
PERNAMBUCO;6599;135
PIAUI;6599;10
RIO DE JANEIRO;6599;63
RIO GRANDE DO NORTE;6599;125
RIO GRANDE DO SUL;6599;2102
RONDONIA;6599;580
RORAIMA;6599;4
SANTA CATARINA;6599;277
SAO PAULO;6599;20187
SERGIPE;6599;19
TOCANTINS;6599;27
ACRE;6602;1
ALAGOAS;6602;15
AMAPA;6602;2
BAHIA;6602;30
CEARA;6602;38
DISTRITO FEDERAL;6602;41
ESPIRITO SANTO;6602;30
GOIAS;6602;285
MARANHAO;6602;1
MATO GROSSO;6602;15
MATO GROSSO DO SUL;6602;10
MINAS GERAIS;6602;57
PARA;6602;13
PARAIBA;6602;1
PARANA;6602;75
PERNAMBUCO;6602;13
PIAUI;6602;4
RIO DE JANEIRO;6602;14
RIO GRANDE DO NORTE;6602;4
RIO GRANDE DO SUL;6602;154
RONDONIA;6602;11
RORAIMA;6602;1
SANTA CATARINA;6602;33
SAO PAULO;6602;2489
SERGIPE;6602;3
TOCANTINS;6602;2
ACRE;6610;2
ALAGOAS;6610;42
AMAPA;6610;3
BAHIA;6610;19
CEARA;6610;2
DISTRITO FEDERAL;6610;71
ESPIRITO SANTO;6610;3
GOIAS;6610;501
MARANHAO;6610;2
MATO GROSSO;6610;14
MATO GROSSO DO SUL;6610;1
MINAS GERAIS;6610;19
PARA;6610;6
PARAIBA;6610;1
PARANA;6610;17
PERNAMBUCO;6610;3
RIO DE JANEIRO;6610;4
RIO GRANDE DO NORTE;6610;3
RIO GRANDE DO SUL;6610;157
RONDONIA;6610;7
RORAIMA;6610;1
SANTA CATARINA;6610;25
SAO PAULO;6610;799
TOCANTINS;6610;3
ALAGOAS;6629;5
BAHIA;6629;1
ESPIRITO SANTO;6629;1
GOIAS;6629;1
MATO GROSSO;6629;1
PARANA;6629;1
RIO GRANDE DO NORTE;6629;2
RIO GRANDE DO SUL;6629;5
RONDONIA;6629;2
SAO PAULO;6629;10
ACRE;6637;5
ALAGOAS;6637;58
AMAPA;6637;10
BAHIA;6637;97
CEARA;6637;15
DISTRITO FEDERAL;6637;46
ESPIRITO SANTO;6637;85
GOIAS;6637;850
MARANHAO;6637;4
MATO GROSSO;6637;96
MATO GROSSO DO SUL;6637;33
MINAS GERAIS;6637;96
PARA;6637;30
PARAIBA;6637;10
PARANA;6637;94
PERNAMBUCO;6637;52
PIAUI;6637;2
RIO DE JANEIRO;6637;9
RIO GRANDE DO NORTE;6637;11
RIO GRANDE DO SUL;6637;527
RONDONIA;6637;46
RORAIMA;6637;3
SANTA CATARINA;6637;125
SAO PAULO;6637;4916
SERGIPE;6637;6
TOCANTINS;6637;10
ALAGOAS;6645;3
BAHIA;6645;7
CEARA;6645;2
DISTRITO FEDERAL;6645;15
ESPIRITO SANTO;6645;22
GOIAS;6645;218
MARANHAO;6645;1
MATO GROSSO;6645;22
MATO GROSSO DO SUL;6645;17
MINAS GERAIS;6645;47
PARA;6645;6
PARAIBA;6645;2
PARANA;6645;42
PERNAMBUCO;6645;10
PIAUI;6645;1
RIO DE JANEIRO;6645;2
RIO GRANDE DO NORTE;6645;3
RIO GRANDE DO SUL;6645;306
RONDONIA;6645;12
SANTA CATARINA;6645;50
SAO PAULO;6645;453
SERGIPE;6645;1
TOCANTINS;6645;5
ACRE;6653;3
ALAGOAS;6653;33
AMAPA;6653;14
BAHIA;6653;33
CEARA;6653;9
DISTRITO FEDERAL;6653;183
ESPIRITO SANTO;6653;5
GOIAS;6653;517
MARANHAO;6653;1
MATO GROSSO;6653;66
MATO GROSSO DO SUL;6653;8
MINAS GERAIS;6653;29
PARA;6653;27
PARANA;6653;40
PERNAMBUCO;6653;4
RIO DE JANEIRO;6653;3
RIO GRANDE DO NORTE;6653;19
RIO GRANDE DO SUL;6653;237
RONDONIA;6653;54
SANTA CATARINA;6653;39
SAO PAULO;6653;1403
SERGIPE;6653;1
ALAGOAS;6661;1
BAHIA;6661;3
CEARA;6661;1
DISTRITO FEDERAL;6661;1
ESPIRITO SANTO;6661;1
GOIAS;6661;61
MATO GROSSO;6661;1
MATO GROSSO DO SUL;6661;1
MINAS GERAIS;6661;4
PARA;6661;2
PARANA;6661;5
PERNAMBUCO;6661;5
RIO GRANDE DO NORTE;6661;1
RIO GRANDE DO SUL;6661;36
RONDONIA;6661;1
SANTA CATARINA;6661;8
SAO PAULO;6661;58
TOCANTINS;6661;1
ACRE;6670;2
ALAGOAS;6670;43
AMAPA;6670;1
BAHIA;6670;34
CEARA;6670;16
DISTRITO FEDERAL;6670;13
ESPIRITO SANTO;6670;1
GOIAS;6670;111
MATO GROSSO;6670;3
MATO GROSSO DO SUL;6670;2
MINAS GERAIS;6670;30
PARA;6670;23
PARAIBA;6670;3
PARANA;6670;25
PERNAMBUCO;6670;43
PIAUI;6670;1
RIO DE JANEIRO;6670;4
RIO GRANDE DO SUL;6670;205
RONDONIA;6670;13
SANTA CATARINA;6670;22
SAO PAULO;6670;587
SERGIPE;6670;1
TOCANTINS;6670;1
GOIAS;6688;18
MARANHAO;6688;2
MATO GROSSO;6688;4
MATO GROSSO DO SUL;6688;1
MINAS GERAIS;6688;5
PARA;6688;2
PARANA;6688;1
PERNAMBUCO;6688;2
PIAUI;6688;3
RIO GRANDE DO SUL;6688;20
SANTA CATARINA;6688;1
SAO PAULO;6688;3
TOCANTINS;6688;1
GOIAS;6696;3
MINAS GERAIS;6696;1
PARA;6696;1
PARANA;6696;1
RIO GRANDE DO SUL;6696;21
SANTA CATARINA;6696;1
SAO PAULO;6696;11
ACRE;6700;6
ALAGOAS;6700;15
AMAPA;6700;1
BAHIA;6700;25
CEARA;6700;5
DISTRITO FEDERAL;6700;12
ESPIRITO SANTO;6700;7
GOIAS;6700;87
MARANHAO;6700;4
MATO GROSSO;6700;20
MATO GROSSO DO SUL;6700;6
MINAS GERAIS;6700;32
PARA;6700;14
PARAIBA;6700;2
PARANA;6700;27
PERNAMBUCO;6700;6
RIO DE JANEIRO;6700;3
RIO GRANDE DO NORTE;6700;2
RIO GRANDE DO SUL;6700;208
RONDONIA;6700;34
SANTA CATARINA;6700;42
SAO PAULO;6700;1034
SERGIPE;6700;2
TOCANTINS;6700;5
GOIAS;6718;1
RIO GRANDE DO SUL;6718;2
SAO PAULO;6718;1
ACRE;6726;7
ALAGOAS;6726;38
AMAZONAS;6726;3
AMAPA;6726;1
BAHIA;6726;49
CEARA;6726;10
DISTRITO FEDERAL;6726;24
ESPIRITO SANTO;6726;21
GOIAS;6726;413
MARANHAO;6726;6
MATO GROSSO;6726;25
MATO GROSSO DO SUL;6726;28
MINAS GERAIS;6726;149
PARA;6726;36
PARAIBA;6726;6
PARANA;6726;119
PERNAMBUCO;6726;34
PIAUI;6726;5
RIO DE JANEIRO;6726;20
RIO GRANDE DO NORTE;6726;2
RIO GRANDE DO SUL;6726;466
RONDONIA;6726;22
RORAIMA;6726;1
SANTA CATARINA;6726;85
SAO PAULO;6726;9871
SERGIPE;6726;3
TOCANTINS;6726;8
PARANA;6742;3
BAHIA;6750;4
CEARA;6750;1
DISTRITO FEDERAL;6750;8
ESPIRITO SANTO;6750;9
GOIAS;6750;88
MARANHAO;6750;1
MATO GROSSO;6750;11
MATO GROSSO DO SUL;6750;10
MINAS GERAIS;6750;21
PARANA;6750;19
PERNAMBUCO;6750;3
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;18
RONDONIA;6750;2
SANTA CATARINA;6750;25
SAO PAULO;6750;36
TOCANTINS;6750;4
ACRE;6769;11
ALAGOAS;6769;103
AMAPA;6769;2
BAHIA;6769;54
CEARA;6769;25
DISTRITO FEDERAL;6769;279
ESPIRITO SANTO;6769;19
GOIAS;6769;1315
MARANHAO;6769;5
MATO GROSSO;6769;66
MATO GROSSO DO SUL;6769;57
MINAS GERAIS;6769;211
PARA;6769;27
PARAIBA;6769;5
PARANA;6769;143
PERNAMBUCO;6769;33
PIAUI;6769;4
RIO DE JANEIRO;6769;18
RIO GRANDE DO NORTE;6769;8
RIO GRANDE DO SUL;6769;615
RONDONIA;6769;20
SANTA CATARINA;6769;120
SAO PAULO;6769;2694
SERGIPE;6769;3
TOCANTINS;6769;15
GOIAS;6777;1
MINAS GERAIS;6777;1
PARANA;6777;2
PERNAMBUCO;6777;1
SAO PAULO;6777;3
ALAGOAS;6785;1
AMAPA;6785;1
ESPIRITO SANTO;6785;2
GOIAS;6785;12
MINAS GERAIS;6785;8
PARA;6785;1
PARANA;6785;1
PERNAMBUCO;6785;2
RIO GRANDE DO SUL;6785;2
SAO PAULO;6785;10
RIO GRANDE DO SUL;6793;2
SAO PAULO;6793;2
MINAS GERAIS;6807;1
PERNAMBUCO;6807;1
RIO GRANDE DO SUL;6807;1
SAO PAULO;6807;5
GOIAS;6815;2
ALAGOAS;6823;2
BAHIA;6823;10
CEARA;6823;3
DISTRITO FEDERAL;6823;3
ESPIRITO SANTO;6823;4
GOIAS;6823;39
MARANHAO;6823;1
MATO GROSSO;6823;15
MINAS GERAIS;6823;13
PARA;6823;9
PARANA;6823;17
PERNAMBUCO;6823;8
RIO GRANDE DO NORTE;6823;3
RIO GRANDE DO SUL;6823;51
RONDONIA;6823;5
SANTA CATARINA;6823;24
SAO PAULO;6823;28
TOCANTINS;6823;1
ACRE;6831;5
ALAGOAS;6831;1
AMAZONAS;6831;4
AMAPA;6831;2
BAHIA;6831;5
CEARA;6831;14
DISTRITO FEDERAL;6831;1
ESPIRITO SANTO;6831;5
GOIAS;6831;74
MARANHAO;6831;8
MATO GROSSO;6831;26
MATO GROSSO DO SUL;6831;5
MINAS GERAIS;6831;49
PARA;6831;44
PARAIBA;6831;1
PARANA;6831;57
PERNAMBUCO;6831;9
PIAUI;6831;2
RIO DE JANEIRO;6831;1
RIO GRANDE DO NORTE;6831;8
RIO GRANDE DO SUL;6831;54
RONDONIA;6831;3
RORAIMA;6831;1
SANTA CATARINA;6831;57
SAO PAULO;6831;174
SERGIPE;6831;2
TOCANTINS;6831;10
BAHIA;6840;1
DISTRITO FEDERAL;6840;5
GOIAS;6840;21
MATO GROSSO;6840;4
MATO GROSSO DO SUL;6840;21
MINAS GERAIS;6840;7
PARAIBA;6840;1
PARANA;6840;16
PIAUI;6840;1
RIO GRANDE DO SUL;6840;8
SANTA CATARINA;6840;5
SAO PAULO;6840;10
ACRE;6858;9
ALAGOAS;6858;15
AMAPA;6858;26
BAHIA;6858;13
CEARA;6858;10
DISTRITO FEDERAL;6858;18
ESPIRITO SANTO;6858;18
GOIAS;6858;33
MATO GROSSO;6858;8
MATO GROSSO DO SUL;6858;2
MINAS GERAIS;6858;11
PARA;6858;23
PARAIBA;6858;1
PARANA;6858;2
PERNAMBUCO;6858;21
PIAUI;6858;1
RIO DE JANEIRO;6858;6
RIO GRANDE DO NORTE;6858;14
RIO GRANDE DO SUL;6858;25
RONDONIA;6858;20
SANTA CATARINA;6858;7
SAO PAULO;6858;147
SERGIPE;6858;5
ALAGOAS;6866;10
AMAZONAS;6866;1
AMAPA;6866;120
BAHIA;6866;22
CEARA;6866;2
DISTRITO FEDERAL;6866;12
ESPIRITO SANTO;6866;13
GOIAS;6866;10
MARANHAO;6866;1
MATO GROSSO;6866;2
MINAS GERAIS;6866;2
PARA;6866;14
RIO DE JANEIRO;6866;3
RIO GRANDE DO NORTE;6866;22
RIO GRANDE DO SUL;6866;6
RONDONIA;6866;1
SANTA CATARINA;6866;1
SAO PAULO;6866;25
SERGIPE;6866;1
TOCANTINS;6866;1
MATO GROSSO;6874;1
ACRE;6912;24
ALAGOAS;6912;64
AMAZONAS;6912;1
AMAPA;6912;18
BAHIA;6912;34
CEARA;6912;4
DISTRITO FEDERAL;6912;88
ESPIRITO SANTO;6912;22
GOIAS;6912;404
MARANHAO;6912;2
MATO GROSSO;6912;18
MATO GROSSO DO SUL;6912;10
MINAS GERAIS;6912;95
PARA;6912;10
PARAIBA;6912;2
PARANA;6912;48
PERNAMBUCO;6912;28
PIAUI;6912;1
RIO DE JANEIRO;6912;10
RIO GRANDE DO NORTE;6912;10
RIO GRANDE DO SUL;6912;156
RONDONIA;6912;127
SANTA CATARINA;6912;43
SAO PAULO;6912;3807
SERGIPE;6912;5
TOCANTINS;6912;8
ACRE;6920;4
ALAGOAS;6920;1020
AMAZONAS;6920;9
AMAPA;6920;2
BAHIA;6920;408
CEARA;6920;81
DISTRITO FEDERAL;6920;91
ESPIRITO SANTO;6920;30
GOIAS;6920;8207
MARANHAO;6920;32
MATO GROSSO;6920;118
MATO GROSSO DO SUL;6920;139
MINAS GERAIS;6920;786
PARA;6920;47
PARAIBA;6920;29
PARANA;6920;384
PERNAMBUCO;6920;55
PIAUI;6920;30
RIO DE JANEIRO;6920;229
RIO GRANDE DO NORTE;6920;28
RIO GRANDE DO SUL;6920;2191
RONDONIA;6920;36
RORAIMA;6920;2
SANTA CATARINA;6920;350
SAO PAULO;6920;34722
SERGIPE;6920;31
TOCANTINS;6920;71
SAO PAULO;6939;5
ALAGOAS;6947;3
AMAPA;6947;3
BAHIA;6947;5
CEARA;6947;1
DISTRITO FEDERAL;6947;4
ESPIRITO SANTO;6947;3
GOIAS;6947;8
MINAS GERAIS;6947;4
PARA;6947;1
PARANA;6947;1
PERNAMBUCO;6947;8
RIO DE JANEIRO;6947;1
RIO GRANDE DO SUL;6947;15
RONDONIA;6947;1
SANTA CATARINA;6947;4
SAO PAULO;6947;31
SERGIPE;6947;3
AMAPA;6955;1
CEARA;6955;1
DISTRITO FEDERAL;6955;1
GOIAS;6955;3
PARA;6955;1
RIO GRANDE DO SUL;6955;1
SERGIPE;6955;3
GOIAS;6963;3
PARANA;6963;2
RIO DE JANEIRO;6963;1
RIO GRANDE DO SUL;6963;6
SANTA CATARINA;6963;1
SAO PAULO;6963;26
ACRE;6971;1
ALAGOAS;6971;1
BAHIA;6971;3
CEARA;6971;2
DISTRITO FEDERAL;6971;4
ESPIRITO SANTO;6971;2
GOIAS;6971;8
MARANHAO;6971;1
MINAS GERAIS;6971;1
PARA;6971;1
RIO DE JANEIRO;6971;1
RIO GRANDE DO SUL;6971;10
RONDONIA;6971;3
RORAIMA;6971;1
SANTA CATARINA;6971;2
SAO PAULO;6971;15
SERGIPE;6971;1
ALAGOAS;6980;1
AMAPA;6980;4
BAHIA;6980;7
CEARA;6980;1
DISTRITO FEDERAL;6980;3
MATO GROSSO DO SUL;6980;2
MINAS GERAIS;6980;5
PARA;6980;4
PERNAMBUCO;6980;2
RIO DE JANEIRO;6980;1
RIO GRANDE DO NORTE;6980;1
RIO GRANDE DO SUL;6980;23
SANTA CATARINA;6980;5
SAO PAULO;6980;3
RONDONIA;7005;2
DISTRITO FEDERAL;7013;1
BAHIA;7021;1
ACRE;7030;3
ALAGOAS;7030;493
AMAZONAS;7030;1
AMAPA;7030;8
BAHIA;7030;267
CEARA;7030;198
DISTRITO FEDERAL;7030;107
ESPIRITO SANTO;7030;130
GOIAS;7030;156
MARANHAO;7030;8
MATO GROSSO;7030;30
MATO GROSSO DO SUL;7030;2
MINAS GERAIS;7030;35
PARA;7030;613
PARAIBA;7030;55
PARANA;7030;8
PERNAMBUCO;7030;274
PIAUI;7030;6
RIO DE JANEIRO;7030;54
RIO GRANDE DO NORTE;7030;441
RIO GRANDE DO SUL;7030;49
RONDONIA;7030;20
SANTA CATARINA;7030;8
SAO PAULO;7030;2273
SERGIPE;7030;45
TOCANTINS;7030;3
ACRE;7048;6
ALAGOAS;7048;169
AMAZONAS;7048;2
AMAPA;7048;11
BAHIA;7048;148
CEARA;7048;95
DISTRITO FEDERAL;7048;48
ESPIRITO SANTO;7048;92
GOIAS;7048;60
MARANHAO;7048;7
MATO GROSSO;7048;17
MATO GROSSO DO SUL;7048;3
MINAS GERAIS;7048;15
PARA;7048;132
PARAIBA;7048;14
PARANA;7048;3
PERNAMBUCO;7048;270
PIAUI;7048;3
RIO DE JANEIRO;7048;13
RIO GRANDE DO NORTE;7048;241
RIO GRANDE DO SUL;7048;17
RONDONIA;7048;20
RORAIMA;7048;1
SANTA CATARINA;7048;13
SAO PAULO;7048;492
SERGIPE;7048;60
ACRE;7056;2
ALAGOAS;7056;4
AMAPA;7056;3
BAHIA;7056;22
DISTRITO FEDERAL;7056;64
ESPIRITO SANTO;7056;26
GOIAS;7056;40
MATO GROSSO;7056;4
MATO GROSSO DO SUL;7056;1
MINAS GERAIS;7056;28
PARANA;7056;8
PERNAMBUCO;7056;16
RIO DE JANEIRO;7056;1
RIO GRANDE DO NORTE;7056;11
RIO GRANDE DO SUL;7056;56
RONDONIA;7056;11
SANTA CATARINA;7056;13
SAO PAULO;7056;806
SERGIPE;7056;10
ACRE;7064;1
AMAPA;7064;2
BAHIA;7064;2
CEARA;7064;5
DISTRITO FEDERAL;7064;27
ESPIRITO SANTO;7064;29
GOIAS;7064;6
MINAS GERAIS;7064;2
PARA;7064;2
PARANA;7064;2
PERNAMBUCO;7064;68
RIO DE JANEIRO;7064;1
RIO GRANDE DO NORTE;7064;35
RIO GRANDE DO SUL;7064;32
SANTA CATARINA;7064;1
SAO PAULO;7064;186
AMAPA;7072;3
BAHIA;7072;2
CEARA;7072;2
DISTRITO FEDERAL;7072;7
ESPIRITO SANTO;7072;3
GOIAS;7072;5
MARANHAO;7072;1
MATO GROSSO;7072;18
MATO GROSSO DO SUL;7072;1
MINAS GERAIS;7072;1
PARA;7072;7
PARAIBA;7072;1
PERNAMBUCO;7072;2
RIO DE JANEIRO;7072;1
RIO GRANDE DO NORTE;7072;6
RIO GRANDE DO SUL;7072;2
RONDONIA;7072;4
SAO PAULO;7072;24
SERGIPE;7072;1
AMAPA;7080;1
MINAS GERAIS;7080;1
RIO GRANDE DO NORTE;7080;1
RIO GRANDE DO SUL;7080;1
SERGIPE;7080;2
AMAPA;7099;1
BAHIA;7099;1
CEARA;7099;1
ESPIRITO SANTO;7099;4
GOIAS;7099;12
MATO GROSSO;7099;2
MINAS GERAIS;7099;1
PARA;7099;1
PERNAMBUCO;7099;15
RIO GRANDE DO NORTE;7099;3
RIO GRANDE DO SUL;7099;12
SANTA CATARINA;7099;4
SAO PAULO;7099;101
SERGIPE;7099;3
ALAGOAS;7102;2
DISTRITO FEDERAL;7102;6
ESPIRITO SANTO;7102;5
GOIAS;7102;3
PERNAMBUCO;7102;6
RIO GRANDE DO SUL;7102;3
SANTA CATARINA;7102;1
SAO PAULO;7102;13
BAHIA;7110;1
MATO GROSSO;7110;1
PERNAMBUCO;7110;1
RIO GRANDE DO NORTE;7110;2
AMAPA;7137;1
BAHIA;7137;1
RIO GRANDE DO SUL;7145;1
BAHIA;7153;17
ESPIRITO SANTO;7153;1
RIO GRANDE DO SUL;7153;1
SAO PAULO;7153;1
SERGIPE;7153;1
BAHIA;7170;2
ALAGOAS;7196;1
BAHIA;7196;2
ALAGOAS;7218;4
BAHIA;7218;2
CEARA;7218;2
DISTRITO FEDERAL;7218;11
GOIAS;7218;138
MARANHAO;7218;3
MATO GROSSO;7218;1
MATO GROSSO DO SUL;7218;4
MINAS GERAIS;7218;8
PARA;7218;4
PERNAMBUCO;7218;10
RIO GRANDE DO NORTE;7218;1
RIO GRANDE DO SUL;7218;7
SAO PAULO;7218;11
TOCANTINS;7218;1
RIO GRANDE DO SUL;7226;2
SAO PAULO;7226;2
ALAGOAS;7234;2
AMAZONAS;7234;2
AMAPA;7234;3
BAHIA;7234;66
CEARA;7234;21
DISTRITO FEDERAL;7234;108
ESPIRITO SANTO;7234;73
GOIAS;7234;24
MATO GROSSO;7234;2
MATO GROSSO DO SUL;7234;4
MINAS GERAIS;7234;50
PARA;7234;5
PARANA;7234;28
PERNAMBUCO;7234;416
RIO DE JANEIRO;7234;11
RIO GRANDE DO NORTE;7234;6
RIO GRANDE DO SUL;7234;124
RONDONIA;7234;1
SANTA CATARINA;7234;15
SAO PAULO;7234;1226
SERGIPE;7234;2
ACRE;7242;4
ALAGOAS;7242;451
AMAZONAS;7242;15
AMAPA;7242;7
BAHIA;7242;63
CEARA;7242;14
DISTRITO FEDERAL;7242;1544
ESPIRITO SANTO;7242;30
GOIAS;7242;6327
MARANHAO;7242;30
MATO GROSSO;7242;131
MATO GROSSO DO SUL;7242;89
MINAS GERAIS;7242;742
PARA;7242;75
PARAIBA;7242;10
PARANA;7242;236
PERNAMBUCO;7242;112
PIAUI;7242;9
RIO DE JANEIRO;7242;44
RIO GRANDE DO NORTE;7242;11
RIO GRANDE DO SUL;7242;1346
RONDONIA;7242;20
SANTA CATARINA;7242;167
SAO PAULO;7242;936
SERGIPE;7242;10
TOCANTINS;7242;109
DISTRITO FEDERAL;7250;2
GOIAS;7250;4
PERNAMBUCO;7250;1
RIO GRANDE DO SUL;7250;2
TOCANTINS;7250;1
BAHIA;7269;1
GOIAS;7269;3
MARANHAO;7269;1
MATO GROSSO;7269;4
MINAS GERAIS;7269;2
PERNAMBUCO;7269;1
RIO GRANDE DO SUL;7269;1
SANTA CATARINA;7269;1
SAO PAULO;7269;13
TOCANTINS;7269;1
GOIAS;7277;1
MINAS GERAIS;7277;1
PARANA;7277;2
RIO GRANDE DO SUL;7277;67
SANTA CATARINA;7277;1
SAO PAULO;7277;2
ALAGOAS;7285;1
AMAPA;7285;1
BAHIA;7285;1
CEARA;7285;36
DISTRITO FEDERAL;7285;18
GOIAS;7285;11
MATO GROSSO;7285;3
MATO GROSSO DO SUL;7285;1
MINAS GERAIS;7285;5
PARA;7285;2
PARANA;7285;33
PERNAMBUCO;7285;1
RIO GRANDE DO SUL;7285;313
SANTA CATARINA;7285;15
SAO PAULO;7285;106
SERGIPE;7285;2
TOCANTINS;7285;1
AMAPA;7293;1
BAHIA;7293;3
ESPIRITO SANTO;7293;23
GOIAS;7293;4
MATO GROSSO;7293;1
MINAS GERAIS;7293;12
PARANA;7293;2
PERNAMBUCO;7293;2
RIO DE JANEIRO;7293;2
RIO GRANDE DO NORTE;7293;12
RIO GRANDE DO SUL;7293;38
SANTA CATARINA;7293;3
SAO PAULO;7293;126
SERGIPE;7293;10
ESPIRITO SANTO;7307;1
RIO GRANDE DO SUL;7307;13
SAO PAULO;7307;4
ALAGOAS;7315;2
AMAZONAS;7315;1
BAHIA;7315;6
CEARA;7315;1
DISTRITO FEDERAL;7315;4
ESPIRITO SANTO;7315;5
GOIAS;7315;42
MATO GROSSO;7315;1
MINAS GERAIS;7315;6
PARA;7315;1
PARANA;7315;2
PERNAMBUCO;7315;337
RIO GRANDE DO NORTE;7315;3
RIO GRANDE DO SUL;7315;21
SANTA CATARINA;7315;1
SAO PAULO;7315;148
SERGIPE;7315;3
TOCANTINS;7315;1
ACRE;7323;1
ALAGOAS;7323;1
AMAPA;7323;7
BAHIA;7323;1
CEARA;7323;1
DISTRITO FEDERAL;7323;7
ESPIRITO SANTO;7323;7
GOIAS;7323;98
MATO GROSSO;7323;3
