UF;COD_INFRACAO;QUANTIDADE
AMAZONAS;6602;61
AMAPA;6602;11
BAHIA;6602;231
CEARA;6602;361
DISTRITO FEDERAL;6602;388
ESPIRITO SANTO;6602;106
GOIAS;6602;533
MARANHAO;6602;36
MATO GROSSO;6602;164
MATO GROSSO DO SUL;6602;269
MINAS GERAIS;6602;914
PARA;6602;147
PARAIBA;6602;82
PARANA;6602;1039
PERNAMBUCO;6602;308
PIAUI;6602;58
RIO DE JANEIRO;6602;891
RIO GRANDE DO NORTE;6602;44
RIO GRANDE DO SUL;6602;235
RONDONIA;6602;55
RORAIMA;6602;11
SANTA CATARINA;6602;493
SAO PAULO;6602;4977
SERGIPE;6602;44
TOCANTINS;6602;40
ACRE;6610;39
ALAGOAS;6610;130
AMAZONAS;6610;36
AMAPA;6610;23
BAHIA;6610;192
CEARA;6610;91
DISTRITO FEDERAL;6610;409
ESPIRITO SANTO;6610;127
GOIAS;6610;347
MARANHAO;6610;16
MATO GROSSO;6610;40
MATO GROSSO DO SUL;6610;79
MINAS GERAIS;6610;421
PARA;6610;65
PARAIBA;6610;41
PARANA;6610;509
PERNAMBUCO;6610;371
PIAUI;6610;14
RIO DE JANEIRO;6610;146
RIO GRANDE DO NORTE;6610;34
RIO GRANDE DO SUL;6610;267
RONDONIA;6610;17
RORAIMA;6610;7
SANTA CATARINA;6610;628
SAO PAULO;6610;937
SERGIPE;6610;30
TOCANTINS;6610;5
ALAGOAS;6629;32
BAHIA;6629;6
CEARA;6629;16
DISTRITO FEDERAL;6629;2
ESPIRITO SANTO;6629;47
GOIAS;6629;7
MARANHAO;6629;1
MATO GROSSO;6629;1
MATO GROSSO DO SUL;6629;1
PARA;6629;1
PARAIBA;6629;1
PARANA;6629;4
PERNAMBUCO;6629;18
RIO DE JANEIRO;6629;132
RIO GRANDE DO NORTE;6629;6
RIO GRANDE DO SUL;6629;11
SANTA CATARINA;6629;35
SAO PAULO;6629;12
SERGIPE;6629;2
ACRE;6637;228
ALAGOAS;6637;588
AMAZONAS;6637;305
AMAPA;6637;171
BAHIA;6637;727
CEARA;6637;470
DISTRITO FEDERAL;6637;774
ESPIRITO SANTO;6637;592
GOIAS;6637;1683
MARANHAO;6637;184
MATO GROSSO;6637;579
MATO GROSSO DO SUL;6637;458
MINAS GERAIS;6637;2152
PARA;6637;496
PARAIBA;6637;431
PARANA;6637;1379
PERNAMBUCO;6637;971
PIAUI;6637;141
RIO DE JANEIRO;6637;1279
RIO GRANDE DO NORTE;6637;171
RIO GRANDE DO SUL;6637;727
RONDONIA;6637;171
RORAIMA;6637;35
SANTA CATARINA;6637;1409
SAO PAULO;6637;5925
SERGIPE;6637;186
TOCANTINS;6637;60
ACRE;6645;61
ALAGOAS;6645;106
AMAZONAS;6645;129
AMAPA;6645;17
BAHIA;6645;430
CEARA;6645;353
DISTRITO FEDERAL;6645;155
ESPIRITO SANTO;6645;155
GOIAS;6645;1248
MARANHAO;6645;85
MATO GROSSO;6645;377
MATO GROSSO DO SUL;6645;260
MINAS GERAIS;6645;1241
PARA;6645;216
PARAIBA;6645;137
PARANA;6645;928
PERNAMBUCO;6645;755
PIAUI;6645;101
RIO DE JANEIRO;6645;322
RIO GRANDE DO NORTE;6645;114
RIO GRANDE DO SUL;6645;795
RONDONIA;6645;122
RORAIMA;6645;25
SANTA CATARINA;6645;1044
SAO PAULO;6645;11758
SERGIPE;6645;99
TOCANTINS;6645;64
ACRE;6653;157
ALAGOAS;6653;143
AMAZONAS;6653;80
AMAPA;6653;251
BAHIA;6653;162
CEARA;6653;61
DISTRITO FEDERAL;6653;326
ESPIRITO SANTO;6653;300
GOIAS;6653;405
MARANHAO;6653;30
MATO GROSSO;6653;114
MATO GROSSO DO SUL;6653;246
MINAS GERAIS;6653;649
PARA;6653;113
PARAIBA;6653;56
PARANA;6653;787
PERNAMBUCO;6653;360
PIAUI;6653;12
RIO DE JANEIRO;6653;410
RIO GRANDE DO NORTE;6653;28
RIO GRANDE DO SUL;6653;308
RONDONIA;6653;26
RORAIMA;6653;9
SANTA CATARINA;6653;637
SAO PAULO;6653;1206
SERGIPE;6653;43
TOCANTINS;6653;8
ACRE;6661;7
ALAGOAS;6661;22
AMAZONAS;6661;7
AMAPA;6661;5
BAHIA;6661;77
CEARA;6661;145
DISTRITO FEDERAL;6661;37
ESPIRITO SANTO;6661;16
GOIAS;6661;149
MARANHAO;6661;16
MATO GROSSO;6661;37
MATO GROSSO DO SUL;6661;22
MINAS GERAIS;6661;171
PARA;6661;21
PARAIBA;6661;28
PARANA;6661;79
PERNAMBUCO;6661;76
PIAUI;6661;18
RIO DE JANEIRO;6661;72
RIO GRANDE DO NORTE;6661;23
RIO GRANDE DO SUL;6661;64
RONDONIA;6661;16
RORAIMA;6661;2
SANTA CATARINA;6661;105
SAO PAULO;6661;265
SERGIPE;6661;14
TOCANTINS;6661;13
ACRE;6670;242
ALAGOAS;6670;574
AMAZONAS;6670;239
AMAPA;6670;89
BAHIA;6670;682
CEARA;6670;1363
DISTRITO FEDERAL;6670;770
ESPIRITO SANTO;6670;172
GOIAS;6670;981
MARANHAO;6670;105
MATO GROSSO;6670;264
MATO GROSSO DO SUL;6670;215
MINAS GERAIS;6670;1318
PARA;6670;229
PARAIBA;6670;254
PARANA;6670;920
PERNAMBUCO;6670;653
PIAUI;6670;113
RIO DE JANEIRO;6670;343
RIO GRANDE DO NORTE;6670;108
RIO GRANDE DO SUL;6670;792
RONDONIA;6670;183
RORAIMA;6670;41
SANTA CATARINA;6670;1170
SAO PAULO;6670;2568
SERGIPE;6670;122
TOCANTINS;6670;66
ACRE;6688;3
ALAGOAS;6688;9
AMAZONAS;6688;3
BAHIA;6688;32
CEARA;6688;30
DISTRITO FEDERAL;6688;19
ESPIRITO SANTO;6688;14
GOIAS;6688;185
MARANHAO;6688;11
MATO GROSSO;6688;34
MATO GROSSO DO SUL;6688;17
MINAS GERAIS;6688;80
PARA;6688;63
PARAIBA;6688;17
PARANA;6688;40
PERNAMBUCO;6688;51
PIAUI;6688;7
RIO DE JANEIRO;6688;49
RIO GRANDE DO NORTE;6688;13
RIO GRANDE DO SUL;6688;55
RONDONIA;6688;11
SANTA CATARINA;6688;41
SAO PAULO;6688;202
SERGIPE;6688;17
TOCANTINS;6688;12
ALAGOAS;6696;2
AMAZONAS;6696;1
BAHIA;6696;10
GOIAS;6696;8
MARANHAO;6696;4
MATO GROSSO;6696;4
MINAS GERAIS;6696;21
PARA;6696;6
PARANA;6696;10
PERNAMBUCO;6696;5
PIAUI;6696;3
RIO DE JANEIRO;6696;4
RIO GRANDE DO NORTE;6696;2
RIO GRANDE DO SUL;6696;22
SANTA CATARINA;6696;39
SAO PAULO;6696;31
SERGIPE;6696;1
TOCANTINS;6696;1
ACRE;6700;102
ALAGOAS;6700;277
AMAZONAS;6700;26
AMAPA;6700;143
BAHIA;6700;539
CEARA;6700;187
DISTRITO FEDERAL;6700;192
ESPIRITO SANTO;6700;123
GOIAS;6700;282
MARANHAO;6700;61
MATO GROSSO;6700;214
MATO GROSSO DO SUL;6700;128
MINAS GERAIS;6700;840
PARA;6700;97
PARAIBA;6700;118
PARANA;6700;441
PERNAMBUCO;6700;117
PIAUI;6700;46
RIO DE JANEIRO;6700;149
RIO GRANDE DO NORTE;6700;75
RIO GRANDE DO SUL;6700;454
RONDONIA;6700;136
RORAIMA;6700;9
SANTA CATARINA;6700;663
SAO PAULO;6700;1594
SERGIPE;6700;220
TOCANTINS;6700;38
PARA;6718;1
PARANA;6718;1
RIO GRANDE DO SUL;6718;1
SAO PAULO;6718;1
ACRE;6726;382
ALAGOAS;6726;309
AMAZONAS;6726;247
AMAPA;6726;52
BAHIA;6726;582
CEARA;6726;477
DISTRITO FEDERAL;6726;472
ESPIRITO SANTO;6726;418
GOIAS;6726;1101
MARANHAO;6726;97
MATO GROSSO;6726;351
MATO GROSSO DO SUL;6726;368
MINAS GERAIS;6726;3047
PARA;6726;545
PARAIBA;6726;225
PARANA;6726;1362
PERNAMBUCO;6726;753
PIAUI;6726;103
RIO DE JANEIRO;6726;1682
RIO GRANDE DO NORTE;6726;168
RIO GRANDE DO SUL;6726;915
RONDONIA;6726;252
RORAIMA;6726;41
SANTA CATARINA;6726;1620
SAO PAULO;6726;5149
SERGIPE;6726;115
TOCANTINS;6726;114
MINAS GERAIS;6734;1
ALAGOAS;6742;1
BAHIA;6742;3
CEARA;6742;7
DISTRITO FEDERAL;6742;9
ESPIRITO SANTO;6742;1
GOIAS;6742;1
MARANHAO;6742;1
MINAS GERAIS;6742;11
PARANA;6742;4
PERNAMBUCO;6742;1
RIO DE JANEIRO;6742;2
RIO GRANDE DO SUL;6742;1
SANTA CATARINA;6742;3
SAO PAULO;6742;2
ACRE;6750;2
ALAGOAS;6750;3
BAHIA;6750;29
CEARA;6750;10
DISTRITO FEDERAL;6750;13
ESPIRITO SANTO;6750;12
GOIAS;6750;143
MARANHAO;6750;2
MATO GROSSO;6750;31
MATO GROSSO DO SUL;6750;32
MINAS GERAIS;6750;127
PARA;6750;20
PARAIBA;6750;4
PARANA;6750;87
PERNAMBUCO;6750;16
PIAUI;6750;2
RIO DE JANEIRO;6750;8
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;69
RONDONIA;6750;6
SANTA CATARINA;6750;110
SAO PAULO;6750;303
SERGIPE;6750;3
TOCANTINS;6750;14
ACRE;6769;152
ALAGOAS;6769;2300
AMAZONAS;6769;141
AMAPA;6769;49
BAHIA;6769;623
CEARA;6769;629
DISTRITO FEDERAL;6769;13171
ESPIRITO SANTO;6769;165
GOIAS;6769;2826
MARANHAO;6769;87
MATO GROSSO;6769;314
MATO GROSSO DO SUL;6769;441
MINAS GERAIS;6769;2501
PARA;6769;351
PARAIBA;6769;221
PARANA;6769;2224
PERNAMBUCO;6769;667
PIAUI;6769;93
RIO DE JANEIRO;6769;304
RIO GRANDE DO NORTE;6769;69
RIO GRANDE DO SUL;6769;1320
RONDONIA;6769;131
RORAIMA;6769;31
SANTA CATARINA;6769;2561
SAO PAULO;6769;19431
SERGIPE;6769;69
TOCANTINS;6769;86
BAHIA;6777;3
GOIAS;6777;2
MINAS GERAIS;6777;4
PARANA;6777;7
PERNAMBUCO;6777;3
RONDONIA;6777;1
SANTA CATARINA;6777;6
SAO PAULO;6777;6
ACRE;6785;6
ALAGOAS;6785;13
AMAPA;6785;1
BAHIA;6785;11
CEARA;6785;3
DISTRITO FEDERAL;6785;22
ESPIRITO SANTO;6785;9
GOIAS;6785;14
MARANHAO;6785;5
MATO GROSSO;6785;2
MATO GROSSO DO SUL;6785;8
MINAS GERAIS;6785;24
PARA;6785;17
PARAIBA;6785;8
PARANA;6785;25
PERNAMBUCO;6785;25
PIAUI;6785;2
RIO DE JANEIRO;6785;16
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;17
RONDONIA;6785;2
SANTA CATARINA;6785;28
SAO PAULO;6785;81
SERGIPE;6785;4
DISTRITO FEDERAL;6793;2
MINAS GERAIS;6793;3
PARAIBA;6793;1
RIO GRANDE DO SUL;6793;2
SANTA CATARINA;6793;3
SAO PAULO;6793;8
ALAGOAS;6807;5
BAHIA;6807;22
CEARA;6807;3
DISTRITO FEDERAL;6807;9
ESPIRITO SANTO;6807;3
GOIAS;6807;10
MARANHAO;6807;7
MATO GROSSO;6807;3
MATO GROSSO DO SUL;6807;5
MINAS GERAIS;6807;27
PARA;6807;6
PARAIBA;6807;2
PARANA;6807;39
PERNAMBUCO;6807;21
PIAUI;6807;4
RIO DE JANEIRO;6807;3
RIO GRANDE DO NORTE;6807;2
RIO GRANDE DO SUL;6807;27
SANTA CATARINA;6807;65
SAO PAULO;6807;55
SERGIPE;6807;10
TOCANTINS;6807;1
ALAGOAS;6815;1
BAHIA;6815;2
DISTRITO FEDERAL;6815;1
ESPIRITO SANTO;6815;1
MATO GROSSO;6815;1
MINAS GERAIS;6815;1
RIO DE JANEIRO;6815;2
RIO GRANDE DO SUL;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;14
ACRE;6823;3
ALAGOAS;6823;16
AMAZONAS;6823;3
BAHIA;6823;69
CEARA;6823;18
DISTRITO FEDERAL;6823;20
ESPIRITO SANTO;6823;11
GOIAS;6823;137
MARANHAO;6823;15
MATO GROSSO;6823;78
MATO GROSSO DO SUL;6823;46
MINAS GERAIS;6823;154
PARA;6823;45
PARAIBA;6823;11
PARANA;6823;146
PERNAMBUCO;6823;21
PIAUI;6823;3
RIO DE JANEIRO;6823;13
RIO GRANDE DO NORTE;6823;6
RIO GRANDE DO SUL;6823;108
RONDONIA;6823;9
RORAIMA;6823;1
SANTA CATARINA;6823;150
SAO PAULO;6823;311
SERGIPE;6823;9
TOCANTINS;6823;9
ACRE;6831;96
ALAGOAS;6831;14
AMAZONAS;6831;74
AMAPA;6831;13
BAHIA;6831;444
CEARA;6831;302
DISTRITO FEDERAL;6831;53
ESPIRITO SANTO;6831;115
GOIAS;6831;277
MARANHAO;6831;214
MATO GROSSO;6831;344
MATO GROSSO DO SUL;6831;207
MINAS GERAIS;6831;732
PARA;6831;887
PARAIBA;6831;145
PARANA;6831;604
PERNAMBUCO;6831;260
PIAUI;6831;165
RIO DE JANEIRO;6831;56
RIO GRANDE DO NORTE;6831;72
RIO GRANDE DO SUL;6831;325
RONDONIA;6831;367
RORAIMA;6831;16
SANTA CATARINA;6831;509
SAO PAULO;6831;820
SERGIPE;6831;42
TOCANTINS;6831;113
ALAGOAS;6840;1
AMAZONAS;6840;10
BAHIA;6840;26
CEARA;6840;33
DISTRITO FEDERAL;6840;3
ESPIRITO SANTO;6840;11
GOIAS;6840;68
MARANHAO;6840;17
MATO GROSSO;6840;75
MATO GROSSO DO SUL;6840;36
MINAS GERAIS;6840;78
PARA;6840;21
PARAIBA;6840;5
PARANA;6840;151
PERNAMBUCO;6840;12
PIAUI;6840;23
RIO DE JANEIRO;6840;5
RIO GRANDE DO NORTE;6840;9
RIO GRANDE DO SUL;6840;61
RONDONIA;6840;26
RORAIMA;6840;7
SANTA CATARINA;6840;111
SAO PAULO;6840;197
SERGIPE;6840;12
TOCANTINS;6840;17
ACRE;6858;117
ALAGOAS;6858;138
AMAZONAS;6858;187
AMAPA;6858;82
BAHIA;6858;244
CEARA;6858;193
DISTRITO FEDERAL;6858;223
ESPIRITO SANTO;6858;41
GOIAS;6858;106
MARANHAO;6858;112
MATO GROSSO;6858;46
MATO GROSSO DO SUL;6858;45
MINAS GERAIS;6858;323
PARA;6858;505
PARAIBA;6858;96
PARANA;6858;101
PERNAMBUCO;6858;212
PIAUI;6858;62
RIO DE JANEIRO;6858;282
RIO GRANDE DO NORTE;6858;52
RIO GRANDE DO SUL;6858;72
RONDONIA;6858;31
RORAIMA;6858;20
SANTA CATARINA;6858;87
SAO PAULO;6858;608
SERGIPE;6858;62
TOCANTINS;6858;12
ACRE;6866;12
ALAGOAS;6866;38
AMAZONAS;6866;5
AMAPA;6866;12
BAHIA;6866;128
CEARA;6866;11
DISTRITO FEDERAL;6866;634
ESPIRITO SANTO;6866;3
GOIAS;6866;43
MARANHAO;6866;36
MATO GROSSO;6866;4
MATO GROSSO DO SUL;6866;2
MINAS GERAIS;6866;177
PARA;6866;51
PARAIBA;6866;29
PARANA;6866;14
PERNAMBUCO;6866;47
PIAUI;6866;2
RIO DE JANEIRO;6866;209
RIO GRANDE DO NORTE;6866;1
RIO GRANDE DO SUL;6866;13
RONDONIA;6866;2
SANTA CATARINA;6866;60
SAO PAULO;6866;144
SERGIPE;6866;5
TOCANTINS;6866;2
MINAS GERAIS;6874;1
AMAZONAS;6882;1
MINAS GERAIS;6882;1
PARA;6882;1
PARANA;6882;2
RIO GRANDE DO SUL;6882;1
RONDONIA;6882;1
SAO PAULO;6882;4
MINAS GERAIS;6890;1
PARA;6890;1
SAO PAULO;6890;2
AMAZONAS;6904;4
BAHIA;6904;3
CEARA;6904;2
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;3
GOIAS;6904;5
MARANHAO;6904;2
MATO GROSSO;6904;2
MINAS GERAIS;6904;10
PARA;6904;7
PARAIBA;6904;2
PARANA;6904;6
PERNAMBUCO;6904;3
PIAUI;6904;3
RIO DE JANEIRO;6904;1
RIO GRANDE DO NORTE;6904;1
RIO GRANDE DO SUL;6904;3
RONDONIA;6904;2
RORAIMA;6904;2
SANTA CATARINA;6904;9
SAO PAULO;6904;8
SERGIPE;6904;3
TOCANTINS;6904;3
ACRE;6912;124
ALAGOAS;6912;138
AMAZONAS;6912;6
AMAPA;6912;60
BAHIA;6912;186
CEARA;6912;40
DISTRITO FEDERAL;6912;133
ESPIRITO SANTO;6912;80
GOIAS;6912;182
MARANHAO;6912;82
MATO GROSSO;6912;37
MATO GROSSO DO SUL;6912;45
MINAS GERAIS;6912;259
PARA;6912;102
PARAIBA;6912;43
PARANA;6912;99
PERNAMBUCO;6912;278
PIAUI;6912;12
RIO DE JANEIRO;6912;1695
RIO GRANDE DO NORTE;6912;27
RIO GRANDE DO SUL;6912;74
RONDONIA;6912;10
RORAIMA;6912;4
SANTA CATARINA;6912;138
SAO PAULO;6912;647
SERGIPE;6912;38
TOCANTINS;6912;15
ACRE;6920;2
ALAGOAS;6920;2885
AMAZONAS;6920;6
AMAPA;6920;2
BAHIA;6920;1185
CEARA;6920;1918
DISTRITO FEDERAL;6920;6048
ESPIRITO SANTO;6920;133
GOIAS;6920;2247
MARANHAO;6920;685
MATO GROSSO;6920;55
MATO GROSSO DO SUL;6920;4627
MINAS GERAIS;6920;15467
PARA;6920;19
PARAIBA;6920;33
PARANA;6920;2209
PERNAMBUCO;6920;3822
PIAUI;6920;15
RIO DE JANEIRO;6920;28219
RIO GRANDE DO NORTE;6920;19
RIO GRANDE DO SUL;6920;8593
RONDONIA;6920;5
RORAIMA;6920;5
SANTA CATARINA;6920;13222
SAO PAULO;6920;47812
SERGIPE;6920;1532
TOCANTINS;6920;19
ACRE;6939;1
BAHIA;6939;1
DISTRITO FEDERAL;6939;2
MARANHAO;6939;1
RIO DE JANEIRO;6939;1
SANTA CATARINA;6939;3
SAO PAULO;6939;6
SERGIPE;6939;1
ACRE;6947;17
ALAGOAS;6947;31
AMAZONAS;6947;4
AMAPA;6947;2
BAHIA;6947;45
CEARA;6947;40
DISTRITO FEDERAL;6947;29
ESPIRITO SANTO;6947;26
GOIAS;6947;76
MARANHAO;6947;18
MATO GROSSO;6947;10
MATO GROSSO DO SUL;6947;23
MINAS GERAIS;6947;105
PARA;6947;33
PARAIBA;6947;11
PARANA;6947;102
PERNAMBUCO;6947;37
PIAUI;6947;8
RIO DE JANEIRO;6947;66
RIO GRANDE DO NORTE;6947;14
RIO GRANDE DO SUL;6947;41
RONDONIA;6947;4
RORAIMA;6947;5
SANTA CATARINA;6947;116
SAO PAULO;6947;406
SERGIPE;6947;10
TOCANTINS;6947;3
ALAGOAS;6955;1
AMAZONAS;6955;1
AMAPA;6955;2
BAHIA;6955;1
CEARA;6955;3
DISTRITO FEDERAL;6955;8
ESPIRITO SANTO;6955;2
GOIAS;6955;7
MARANHAO;6955;3
MATO GROSSO DO SUL;6955;2
MINAS GERAIS;6955;8
PARA;6955;2
PARANA;6955;4
PERNAMBUCO;6955;3
PIAUI;6955;1
RIO DE JANEIRO;6955;9
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;5
SANTA CATARINA;6955;2
SAO PAULO;6955;12
ALAGOAS;6963;2
BAHIA;6963;11
CEARA;6963;7
DISTRITO FEDERAL;6963;2
ESPIRITO SANTO;6963;10
GOIAS;6963;14
MARANHAO;6963;4
MATO GROSSO;6963;20
MATO GROSSO DO SUL;6963;68
MINAS GERAIS;6963;42
PARA;6963;9
PARAIBA;6963;4
PARANA;6963;36
PERNAMBUCO;6963;5
PIAUI;6963;7
RIO DE JANEIRO;6963;7
RIO GRANDE DO NORTE;6963;5
RIO GRANDE DO SUL;6963;24
RONDONIA;6963;5
RORAIMA;6963;2
SANTA CATARINA;6963;38
SAO PAULO;6963;119
SERGIPE;6963;2
TOCANTINS;6963;2
ACRE;6971;2
ALAGOAS;6971;5
AMAZONAS;6971;3
AMAPA;6971;6
BAHIA;6971;34
CEARA;6971;6
DISTRITO FEDERAL;6971;10
ESPIRITO SANTO;6971;8
GOIAS;6971;29
MARANHAO;6971;6
MATO GROSSO;6971;6
MATO GROSSO DO SUL;6971;7
MINAS GERAIS;6971;10
PARA;6971;15
PARAIBA;6971;3
PARANA;6971;9
PERNAMBUCO;6971;15
RIO DE JANEIRO;6971;34
RIO GRANDE DO NORTE;6971;3
RIO GRANDE DO SUL;6971;7
RONDONIA;6971;1
SANTA CATARINA;6971;15
SAO PAULO;6971;27
SERGIPE;6971;6
ACRE;6980;2
ALAGOAS;6980;2
AMAZONAS;6980;15
AMAPA;6980;3
BAHIA;6980;48
CEARA;6980;14
DISTRITO FEDERAL;6980;94
ESPIRITO SANTO;6980;4
GOIAS;6980;32
MARANHAO;6980;4
MATO GROSSO;6980;19
MATO GROSSO DO SUL;6980;12
MINAS GERAIS;6980;62
PARA;6980;46
PARAIBA;6980;4
PARANA;6980;47
PERNAMBUCO;6980;7
RIO DE JANEIRO;6980;27
RIO GRANDE DO NORTE;6980;15
RIO GRANDE DO SUL;6980;29
RONDONIA;6980;1
SANTA CATARINA;6980;30
SAO PAULO;6980;210
SERGIPE;6980;2
TOCANTINS;6980;5
DISTRITO FEDERAL;6998;1
PERNAMBUCO;6998;1
SAO PAULO;6998;1
PARANA;7005;2
SAO PAULO;7005;1
PARA;7013;1
SAO PAULO;7013;1
GOIAS;7021;1
ACRE;7030;173
ALAGOAS;7030;2587
AMAZONAS;7030;2140
AMAPA;7030;59
BAHIA;7030;1376
CEARA;7030;2659
DISTRITO FEDERAL;7030;26
ESPIRITO SANTO;7030;415
GOIAS;7030;143
MARANHAO;7030;967
MATO GROSSO;7030;78
MATO GROSSO DO SUL;7030;43
MINAS GERAIS;7030;407
PARA;7030;8486
PARAIBA;7030;4710
PARANA;7030;182
PERNAMBUCO;7030;1370
PIAUI;7030;1226
RIO DE JANEIRO;7030;5853
RIO GRANDE DO NORTE;7030;705
RIO GRANDE DO SUL;7030;55
RONDONIA;7030;21
RORAIMA;7030;16
SANTA CATARINA;7030;101
SAO PAULO;7030;1990
SERGIPE;7030;422
TOCANTINS;7030;60
ACRE;7048;1
ALAGOAS;7048;898
AMAZONAS;7048;1434
AMAPA;7048;36
BAHIA;7048;1291
CEARA;7048;1740
DISTRITO FEDERAL;7048;22
ESPIRITO SANTO;7048;210
GOIAS;7048;134
MARANHAO;7048;739
MATO GROSSO;7048;97
MATO GROSSO DO SUL;7048;35
MINAS GERAIS;7048;187
PARA;7048;3160
PARAIBA;7048;1043
PARANA;7048;103
PERNAMBUCO;7048;1116
PIAUI;7048;909
RIO DE JANEIRO;7048;3205
RIO GRANDE DO NORTE;7048;170
RIO GRANDE DO SUL;7048;24
RONDONIA;7048;22
RORAIMA;7048;48
SANTA CATARINA;7048;56
SAO PAULO;7048;627
SERGIPE;7048;380
TOCANTINS;7048;17
ACRE;7056;1
ALAGOAS;7056;13
AMAZONAS;7056;9
BAHIA;7056;60
CEARA;7056;13
DISTRITO FEDERAL;7056;9
ESPIRITO SANTO;7056;45
GOIAS;7056;79
MARANHAO;7056;9
MATO GROSSO;7056;15
MATO GROSSO DO SUL;7056;33
MINAS GERAIS;7056;237
PARA;7056;14
PARAIBA;7056;17
PARANA;7056;284
PERNAMBUCO;7056;28
PIAUI;7056;6
RIO DE JANEIRO;7056;49
RIO GRANDE DO NORTE;7056;9
RIO GRANDE DO SUL;7056;32
RONDONIA;7056;9
RORAIMA;7056;11
SANTA CATARINA;7056;116
SAO PAULO;7056;791
SERGIPE;7056;22
TOCANTINS;7056;1
ACRE;7064;2
BAHIA;7064;3
DISTRITO FEDERAL;7064;64
ESPIRITO SANTO;7064;2
GOIAS;7064;14
MARANHAO;7064;22
MINAS GERAIS;7064;6
PERNAMBUCO;7064;4
PIAUI;7064;1
RIO DE JANEIRO;7064;28
RIO GRANDE DO NORTE;7064;2
SANTA CATARINA;7064;2
SAO PAULO;7064;29
ACRE;7072;28
ALAGOAS;7072;15
AMAZONAS;7072;27
AMAPA;7072;2
BAHIA;7072;40
CEARA;7072;56
ESPIRITO SANTO;7072;13
GOIAS;7072;22
MARANHAO;7072;71
MATO GROSSO;7072;52
MATO GROSSO DO SUL;7072;13
MINAS GERAIS;7072;42
PARA;7072;125
PARAIBA;7072;29
PARANA;7072;23
PERNAMBUCO;7072;42
PIAUI;7072;31
RIO DE JANEIRO;7072;81
RIO GRANDE DO NORTE;7072;12
RIO GRANDE DO SUL;7072;10
RONDONIA;7072;7
RORAIMA;7072;13
SANTA CATARINA;7072;9
SAO PAULO;7072;81
SERGIPE;7072;26
TOCANTINS;7072;5
ACRE;7080;1
ALAGOAS;7080;1
AMAPA;7080;2
DISTRITO FEDERAL;7080;2
GOIAS;7080;2
MARANHAO;7080;2
MATO GROSSO;7080;2
MATO GROSSO DO SUL;7080;1
MINAS GERAIS;7080;1
PARA;7080;2
PERNAMBUCO;7080;2
RIO DE JANEIRO;7080;2
RIO GRANDE DO NORTE;7080;1
SAO PAULO;7080;8
SERGIPE;7080;2
TOCANTINS;7080;1
ACRE;7099;4
ALAGOAS;7099;9
AMAZONAS;7099;8
AMAPA;7099;2
BAHIA;7099;18
CEARA;7099;6
DISTRITO FEDERAL;7099;35
ESPIRITO SANTO;7099;12
GOIAS;7099;21
MARANHAO;7099;4
MATO GROSSO;7099;2
MATO GROSSO DO SUL;7099;4
MINAS GERAIS;7099;34
PARA;7099;10
PARAIBA;7099;5
PARANA;7099;47
PERNAMBUCO;7099;11
PIAUI;7099;1
RIO DE JANEIRO;7099;22
RIO GRANDE DO NORTE;7099;5
RIO GRANDE DO SUL;7099;23
RONDONIA;7099;1
SANTA CATARINA;7099;47
SAO PAULO;7099;375
SERGIPE;7099;10
ACRE;7102;1
ALAGOAS;7102;8
BAHIA;7102;4
CEARA;7102;20
DISTRITO FEDERAL;7102;6
ESPIRITO SANTO;7102;1
GOIAS;7102;12
MARANHAO;7102;3
MATO GROSSO;7102;2
MATO GROSSO DO SUL;7102;6
MINAS GERAIS;7102;39
PARA;7102;3
PARAIBA;7102;1
PARANA;7102;10
PERNAMBUCO;7102;13
PIAUI;7102;1
RIO DE JANEIRO;7102;2
RIO GRANDE DO SUL;7102;4
RONDONIA;7102;1
SANTA CATARINA;7102;9
SAO PAULO;7102;9
SERGIPE;7102;1
BAHIA;7110;4
CEARA;7110;1
ESPIRITO SANTO;7110;1
PARA;7110;1
PERNAMBUCO;7110;1
PIAUI;7110;1
SAO PAULO;7110;2
PARAIBA;7129;1
ALAGOAS;7137;1
BAHIA;7137;2
MARANHAO;7137;7
PARA;7137;8
RIO DE JANEIRO;7137;3
SAO PAULO;7137;2
ESPIRITO SANTO;7145;3
RIO GRANDE DO NORTE;7145;1
SANTA CATARINA;7145;1
SAO PAULO;7145;21
BAHIA;7153;16
ESPIRITO SANTO;7153;1
GOIAS;7153;2
MARANHAO;7153;2
PARANA;7153;1
RIO DE JANEIRO;7153;7
RIO GRANDE DO SUL;7153;1
SANTA CATARINA;7153;1
SAO PAULO;7153;11
ALAGOAS;7161;1
GOIAS;7161;2
MARANHAO;7161;2
MINAS GERAIS;7161;1
RIO DE JANEIRO;7161;4
SAO PAULO;7161;1
TOCANTINS;7161;1
BAHIA;7170;7
MARANHAO;7170;2
RIO DE JANEIRO;7170;9
BAHIA;7188;2
ESPIRITO SANTO;7188;1
MARANHAO;7188;1
PARANA;7188;2
RIO DE JANEIRO;7188;2
SAO PAULO;7188;2
TOCANTINS;7188;1
