UF;Cod_Infracao;Quantidade
BAHIA;6963;7
CEARA;6963;16
DISTRITO FEDERAL;6963;1
ESPIRITO SANTO;6963;1
GOIAS;6963;3
MARANHAO;6963;2
MATO GROSSO;6963;4
MATO GROSSO DO SUL;6963;1
MINAS GERAIS;6963;43
PARA;6963;1
PARAIBA;6963;1
PARANA;6963;11
PERNAMBUCO;6963;2
PIAUI;6963;3
RIO DE JANEIRO;6963;5
RIO GRANDE DO SUL;6963;6
RONDONIA;6963;3
RORAIMA;6963;1
SANTA CATARINA;6963;6
SAO PAULO;6963;16
SERGIPE;6963;1
TOCANTINS;6963;1
AMAZONAS;6971;2
BAHIA;6971;2
CEARA;6971;1
MINAS GERAIS;6971;10
PARA;6971;10
PARANA;6971;7
PERNAMBUCO;6971;1
RIO GRANDE DO NORTE;6971;1
RIO GRANDE DO SUL;6971;1
SANTA CATARINA;6971;20
SERGIPE;6971;4
ALAGOAS;6980;3
AMAZONAS;6980;8
BAHIA;6980;40
CEARA;6980;8
DISTRITO FEDERAL;6980;5
ESPIRITO SANTO;6980;4
GOIAS;6980;20
MATO GROSSO;6980;4
MATO GROSSO DO SUL;6980;5
MINAS GERAIS;6980;300
PARA;6980;8
PARAIBA;6980;11
PARANA;6980;60
PERNAMBUCO;6980;13
RIO DE JANEIRO;6980;14
RIO GRANDE DO NORTE;6980;8
RIO GRANDE DO SUL;6980;31
SANTA CATARINA;6980;79
SAO PAULO;6980;329
SERGIPE;6980;14
BAHIA;7005;1
SANTA CATARINA;7005;1
ACRE;7030;3
ALAGOAS;7030;31
AMAZONAS;7030;858
AMAPA;7030;4
BAHIA;7030;82
CEARA;7030;922
DISTRITO FEDERAL;7030;5
ESPIRITO SANTO;7030;16
GOIAS;7030;5
MARANHAO;7030;85
MATO GROSSO;7030;3
MATO GROSSO DO SUL;7030;1
MINAS GERAIS;7030;809
PARA;7030;1981
PARAIBA;7030;322
PARANA;7030;202
PERNAMBUCO;7030;115
PIAUI;7030;783
RIO DE JANEIRO;7030;36
RIO GRANDE DO NORTE;7030;483
RIO GRANDE DO SUL;7030;4
RONDONIA;7030;8
RORAIMA;7030;48
SANTA CATARINA;7030;193
SAO PAULO;7030;519
SERGIPE;7030;147
TOCANTINS;7030;1
ACRE;7048;3
ALAGOAS;7048;26
AMAZONAS;7048;237
AMAPA;7048;2
BAHIA;7048;44
CEARA;7048;674
ESPIRITO SANTO;7048;6
GOIAS;7048;6
MARANHAO;7048;113
MATO GROSSO;7048;3
MINAS GERAIS;7048;324
PARA;7048;1115
PARAIBA;7048;764
PARANA;7048;95
PERNAMBUCO;7048;107
PIAUI;7048;576
RIO DE JANEIRO;7048;29
RIO GRANDE DO NORTE;7048;61
RIO GRANDE DO SUL;7048;3
RONDONIA;7048;6
RORAIMA;7048;5
SANTA CATARINA;7048;114
SAO PAULO;7048;291
SERGIPE;7048;162
TOCANTINS;7048;2
ALAGOAS;7056;1
AMAZONAS;7056;1
BAHIA;7056;1
CEARA;7056;3
ESPIRITO SANTO;7056;5
GOIAS;7056;2
MATO GROSSO DO SUL;7056;2
MINAS GERAIS;7056;492
PARAIBA;7056;1
PARANA;7056;322
PERNAMBUCO;7056;5
PIAUI;7056;3
RIO GRANDE DO NORTE;7056;10
RIO GRANDE DO SUL;7056;5
SANTA CATARINA;7056;381
SAO PAULO;7056;495
SERGIPE;7056;14
ACRE;7064;1
ALAGOAS;7064;1
AMAZONAS;7064;1
AMAPA;7064;3
BAHIA;7064;12
CEARA;7064;5
DISTRITO FEDERAL;7064;5
ESPIRITO SANTO;7064;5
GOIAS;7064;10
MARANHAO;7064;9
MATO GROSSO;7064;1
MATO GROSSO DO SUL;7064;2
MINAS GERAIS;7064;264
PARA;7064;18
PARAIBA;7064;1
PARANA;7064;43
PERNAMBUCO;7064;8
PIAUI;7064;10
RIO DE JANEIRO;7064;7
RIO GRANDE DO NORTE;7064;2
RIO GRANDE DO SUL;7064;2
RORAIMA;7064;1
SANTA CATARINA;7064;37
SAO PAULO;7064;178
SERGIPE;7064;38
AMAZONAS;7072;4
BAHIA;7072;2
CEARA;7072;7
MARANHAO;7072;9
MATO GROSSO;7072;1
MINAS GERAIS;7072;63
PARA;7072;38
PARAIBA;7072;3
PARANA;7072;16
PERNAMBUCO;7072;5
PIAUI;7072;16
RONDONIA;7072;4
RORAIMA;7072;3
SANTA CATARINA;7072;10
SAO PAULO;7072;15
SERGIPE;7072;4
TOCANTINS;7072;1
CEARA;7080;2
MINAS GERAIS;7080;2
PARANA;7080;2
RIO GRANDE DO NORTE;7080;1
SAO PAULO;7080;1
AMAZONAS;7099;1
BAHIA;7099;2
CEARA;7099;6
DISTRITO FEDERAL;7099;4
ESPIRITO SANTO;7099;1
GOIAS;7099;3
MARANHAO;7099;1
MATO GROSSO DO SUL;7099;1
MINAS GERAIS;7099;83
PARA;7099;2
PARANA;7099;35
PERNAMBUCO;7099;4
PIAUI;7099;1
RIO GRANDE DO SUL;7099;3
RONDONIA;7099;1
RORAIMA;7099;1
SANTA CATARINA;7099;88
SAO PAULO;7099;87
SERGIPE;7099;8
TOCANTINS;7099;1
ALAGOAS;7102;1
CEARA;7102;2
GOIAS;7102;1
MINAS GERAIS;7102;68
PARA;7102;1
PARAIBA;7102;3
PARANA;7102;18
PERNAMBUCO;7102;3
RIO DE JANEIRO;7102;1
RIO GRANDE DO NORTE;7102;1
SANTA CATARINA;7102;47
SAO PAULO;7102;6
SERGIPE;7102;1
PIAUI;7110;1
MINAS GERAIS;7129;1
ALAGOAS;7137;1
MINAS GERAIS;7145;3
SAO PAULO;7145;1
BAHIA;7153;2
MINAS GERAIS;7153;5
PERNAMBUCO;7153;1
SANTA CATARINA;7153;1
SAO PAULO;7153;10
MINAS GERAIS;7161;2
SAO PAULO;7161;1
SAO PAULO;7170;1
SAO PAULO;7188;3
MINAS GERAIS;7196;1
SAO PAULO;7196;5
ALAGOAS;7218;2
AMAZONAS;7218;19
BAHIA;7218;42
CEARA;7218;6
DISTRITO FEDERAL;7218;13
ESPIRITO SANTO;7218;5
GOIAS;7218;5
MATO GROSSO DO SUL;7218;1
MINAS GERAIS;7218;224
PARA;7218;1
PARAIBA;7218;2
PARANA;7218;3
PERNAMBUCO;7218;6
PIAUI;7218;1
RIO DE JANEIRO;7218;11
RIO GRANDE DO NORTE;7218;3
RIO GRANDE DO SUL;7218;1
RORAIMA;7218;1
SANTA CATARINA;7218;4
SAO PAULO;7218;84
SERGIPE;7218;1
MINAS GERAIS;7226;1
PARANA;7226;1
SANTA CATARINA;7226;2
SAO PAULO;7226;1
ALAGOAS;7234;1
AMAZONAS;7234;143
BAHIA;7234;6
CEARA;7234;10
DISTRITO FEDERAL;7234;99
ESPIRITO SANTO;7234;6
GOIAS;7234;9
MARANHAO;7234;3
MATO GROSSO;7234;4
MATO GROSSO DO SUL;7234;3
MINAS GERAIS;7234;398
PARA;7234;18
PARAIBA;7234;9
PARANA;7234;556
PERNAMBUCO;7234;19
PIAUI;7234;1
RIO DE JANEIRO;7234;17
RIO GRANDE DO NORTE;7234;3
RIO GRANDE DO SUL;7234;12
RONDONIA;7234;1
RORAIMA;7234;8
SANTA CATARINA;7234;2010
SAO PAULO;7234;1149
SERGIPE;7234;16
ACRE;7242;8
ALAGOAS;7242;40
AMAZONAS;7242;16
AMAPA;7242;5
BAHIA;7242;962
CEARA;7242;126
DISTRITO FEDERAL;7242;298
ESPIRITO SANTO;7242;174
GOIAS;7242;280
MARANHAO;7242;33
MATO GROSSO;7242;142
MATO GROSSO DO SUL;7242;83
MINAS GERAIS;7242;6616
PARA;7242;27
PARAIBA;7242;118
PARANA;7242;249
PERNAMBUCO;7242;187
PIAUI;7242;36
RIO DE JANEIRO;7242;245
RIO GRANDE DO NORTE;7242;127
RIO GRANDE DO SUL;7242;182
RONDONIA;7242;92
RORAIMA;7242;4
SANTA CATARINA;7242;337
SAO PAULO;7242;2362
SERGIPE;7242;45
TOCANTINS;7242;30
MINAS GERAIS;7250;1
SANTA CATARINA;7250;3
BAHIA;7269;5
MINAS GERAIS;7269;22
PARAIBA;7269;1
PARANA;7269;1
PIAUI;7269;1
RIO DE JANEIRO;7269;1
RIO GRANDE DO NORTE;7269;1
RIO GRANDE DO SUL;7269;1
SANTA CATARINA;7269;2
SAO PAULO;7269;28
SERGIPE;7269;4
CEARA;7277;2
DISTRITO FEDERAL;7277;1
GOIAS;7277;1
MATO GROSSO;7277;1
MATO GROSSO DO SUL;7277;1
MINAS GERAIS;7277;4
PARANA;7277;4
PIAUI;7277;1
RIO DE JANEIRO;7277;1
RIO GRANDE DO SUL;7277;8
RONDONIA;7277;1
RORAIMA;7277;1
SANTA CATARINA;7277;51
SAO PAULO;7277;2
AMAZONAS;7285;26
BAHIA;7285;2
DISTRITO FEDERAL;7285;33
GOIAS;7285;2
MATO GROSSO;7285;1
MINAS GERAIS;7285;121
PARA;7285;1
PARANA;7285;272
PERNAMBUCO;7285;1
RIO DE JANEIRO;7285;2
RIO GRANDE DO SUL;7285;3
RORAIMA;7285;4
SANTA CATARINA;7285;55
SAO PAULO;7285;57
ALAGOAS;7293;1
DISTRITO FEDERAL;7293;1
MARANHAO;7293;4
MATO GROSSO;7293;2
MINAS GERAIS;7293;29
PARA;7293;10
PARANA;7293;18
PERNAMBUCO;7293;1
PIAUI;7293;18
RIO DE JANEIRO;7293;1
RIO GRANDE DO NORTE;7293;1
RIO GRANDE DO SUL;7293;1
SANTA CATARINA;7293;55
SAO PAULO;7293;32
SERGIPE;7293;25
GOIAS;7307;1
MINAS GERAIS;7307;2
RIO GRANDE DO SUL;7307;2
SANTA CATARINA;7307;4
SAO PAULO;7307;1
AMAZONAS;7315;1
BAHIA;7315;5
CEARA;7315;5
DISTRITO FEDERAL;7315;14
ESPIRITO SANTO;7315;2
GOIAS;7315;4
MATO GROSSO;7315;1
MINAS GERAIS;7315;63
PARA;7315;1
PARAIBA;7315;1
PARANA;7315;44
PERNAMBUCO;7315;6
RIO DE JANEIRO;7315;8
RIO GRANDE DO NORTE;7315;1
RIO GRANDE DO SUL;7315;5
RONDONIA;7315;1
RORAIMA;7315;1
SANTA CATARINA;7315;197
SAO PAULO;7315;177
SERGIPE;7315;4
AMAPA;7323;1
BAHIA;7323;2
CEARA;7323;1
DISTRITO FEDERAL;7323;4
ESPIRITO SANTO;7323;1
GOIAS;7323;3
MATO GROSSO;7323;2
MATO GROSSO DO SUL;7323;3
MINAS GERAIS;7323;163
PARA;7323;3
PARANA;7323;138
PERNAMBUCO;7323;2
PIAUI;7323;1
RIO GRANDE DO NORTE;7323;1
RIO GRANDE DO SUL;7323;2
RORAIMA;7323;13
SANTA CATARINA;7323;150
SAO PAULO;7323;16
SERGIPE;7323;4
MINAS GERAIS;7331;9
PARANA;7331;4
RIO DE JANEIRO;7331;1
SAO PAULO;7331;2
ACRE;7340;3
ALAGOAS;7340;26
AMAZONAS;7340;310
AMAPA;7340;1
BAHIA;7340;240
CEARA;7340;262
DISTRITO FEDERAL;7340;183
ESPIRITO SANTO;7340;227
GOIAS;7340;133
MARANHAO;7340;33
MATO GROSSO;7340;29
MATO GROSSO DO SUL;7340;12
MINAS GERAIS;7340;12684
PARA;7340;260
PARAIBA;7340;23
PARANA;7340;800
PERNAMBUCO;7340;87
PIAUI;7340;54
RIO DE JANEIRO;7340;122
RIO GRANDE DO NORTE;7340;128
RIO GRANDE DO SUL;7340;45
RONDONIA;7340;17
RORAIMA;7340;43
SANTA CATARINA;7340;3672
SAO PAULO;7340;702
SERGIPE;7340;56
TOCANTINS;7340;14
AMAZONAS;7358;3
BAHIA;7358;5
CEARA;7358;8
DISTRITO FEDERAL;7358;8
ESPIRITO SANTO;7358;5
GOIAS;7358;8
MATO GROSSO DO SUL;7358;1
MINAS GERAIS;7358;170
PARA;7358;4
PARAIBA;7358;1
PARANA;7358;45
PERNAMBUCO;7358;16
PIAUI;7358;1
RIO DE JANEIRO;7358;4
RIO GRANDE DO NORTE;7358;2
RIO GRANDE DO SUL;7358;3
RONDONIA;7358;1
RORAIMA;7358;1
SANTA CATARINA;7358;462
SAO PAULO;7358;28
SERGIPE;7358;4
ACRE;7366;2
ALAGOAS;7366;33
AMAZONAS;7366;89
AMAPA;7366;8
BAHIA;7366;156
CEARA;7366;105
DISTRITO FEDERAL;7366;119
ESPIRITO SANTO;7366;49
GOIAS;7366;53
MARANHAO;7366;15
MATO GROSSO;7366;18
MATO GROSSO DO SUL;7366;15
MINAS GERAIS;7366;4933
PARA;7366;114
PARAIBA;7366;183
PARANA;7366;879
PERNAMBUCO;7366;86
PIAUI;7366;58
RIO DE JANEIRO;7366;75
RIO GRANDE DO NORTE;7366;66
RIO GRANDE DO SUL;7366;62
RONDONIA;7366;16
RORAIMA;7366;190
SANTA CATARINA;7366;2229
SAO PAULO;7366;4334
SERGIPE;7366;249
TOCANTINS;7366;16
AMAZONAS;7374;5
BAHIA;7374;5
CEARA;7374;1
DISTRITO FEDERAL;7374;1
ESPIRITO SANTO;7374;1
GOIAS;7374;2
MATO GROSSO DO SUL;7374;1
MINAS GERAIS;7374;61
PARA;7374;13
PARANA;7374;19
PERNAMBUCO;7374;3
PIAUI;7374;1
RIO DE JANEIRO;7374;16
RIO GRANDE DO SUL;7374;1
RONDONIA;7374;2
SANTA CATARINA;7374;139
SAO PAULO;7374;60
SERGIPE;7374;4
ACRE;7455;941
ALAGOAS;7455;63916
AMAZONAS;7455;12311
AMAPA;7455;4640
BAHIA;7455;166869
CEARA;7455;117695
DISTRITO FEDERAL;7455;62392
ESPIRITO SANTO;7455;68220
GOIAS;7455;49146
MARANHAO;7455;61253
MATO GROSSO;7455;44192
MATO GROSSO DO SUL;7455;24220
MINAS GERAIS;7455;295461
PARA;7455;86741
PARAIBA;7455;64648
PARANA;7455;199574
PERNAMBUCO;7455;84728
PIAUI;7455;61357
RIO DE JANEIRO;7455;73328
RIO GRANDE DO NORTE;7455;103831
RIO GRANDE DO SUL;7455;62433
RONDONIA;7455;10572
RORAIMA;7455;4299
SANTA CATARINA;7455;295074
SAO PAULO;7455;351810
SERGIPE;7455;46711
TOCANTINS;7455;19605
ACRE;7463;279
ALAGOAS;7463;13948
AMAZONAS;7463;3673
AMAPA;7463;667
BAHIA;7463;43759
CEARA;7463;21708
DISTRITO FEDERAL;7463;12640
ESPIRITO SANTO;7463;13550
GOIAS;7463;12426
MARANHAO;7463;14074
MATO GROSSO;7463;14393
MATO GROSSO DO SUL;7463;6601
MINAS GERAIS;7463;60416
PARA;7463;21242
PARAIBA;7463;11822
PARANA;7463;39670
PERNAMBUCO;7463;21653
PIAUI;7463;11028
RIO DE JANEIRO;7463;15673
RIO GRANDE DO NORTE;7463;16612
RIO GRANDE DO SUL;7463;10855
RONDONIA;7463;3531
RORAIMA;7463;1241
SANTA CATARINA;7463;40698
SAO PAULO;7463;67057
SERGIPE;7463;11554
TOCANTINS;7463;5314
ACRE;7471;70
ALAGOAS;7471;1588
AMAZONAS;7471;782
AMAPA;7471;98
BAHIA;7471;6513
CEARA;7471;3655
DISTRITO FEDERAL;7471;2730
ESPIRITO SANTO;7471;1512
GOIAS;7471;2182
MARANHAO;7471;3226
MATO GROSSO;7471;3605
MATO GROSSO DO SUL;7471;1561
MINAS GERAIS;7471;7883
PARA;7471;5766
PARAIBA;7471;1523
PARANA;7471;6867
PERNAMBUCO;7471;4799
PIAUI;7471;1310
RIO DE JANEIRO;7471;1900
RIO GRANDE DO NORTE;7471;2036
RIO GRANDE DO SUL;7471;1408
RONDONIA;7471;1057
RORAIMA;7471;339
SANTA CATARINA;7471;6147
SAO PAULO;7471;8528
SERGIPE;7471;2359
TOCANTINS;7471;1224
ALAGOAS;7552;1
MINAS GERAIS;7552;152
PARA;7552;5
PARAIBA;7552;1
PARANA;7552;2
SANTA CATARINA;7552;31
SAO PAULO;7552;8
ACRE;7560;3
ALAGOAS;7560;3
AMAZONAS;7560;1
BAHIA;7560;32
CEARA;7560;11
DISTRITO FEDERAL;7560;7
ESPIRITO SANTO;7560;17
GOIAS;7560;27
MARANHAO;7560;3
MATO GROSSO;7560;27
MATO GROSSO DO SUL;7560;10
MINAS GERAIS;7560;57
PARA;7560;6
PARAIBA;7560;6
PARANA;7560;48
PERNAMBUCO;7560;16
PIAUI;7560;8
RIO DE JANEIRO;7560;15
RIO GRANDE DO NORTE;7560;6
RIO GRANDE DO SUL;7560;25
RONDONIA;7560;25
RORAIMA;7560;2
SANTA CATARINA;7560;24
SAO PAULO;7560;59
SERGIPE;7560;5
TOCANTINS;7560;2
ACRE;7579;1
ALAGOAS;7579;6
AMAZONAS;7579;133
AMAPA;7579;5
BAHIA;7579;33
CEARA;7579;24
DISTRITO FEDERAL;7579;185
ESPIRITO SANTO;7579;69
GOIAS;7579;40
MARANHAO;7579;19
MATO GROSSO;7579;5
MATO GROSSO DO SUL;7579;21
MINAS GERAIS;7579;1135
PARA;7579;11
PARAIBA;7579;39
PARANA;7579;213
PERNAMBUCO;7579;146
PIAUI;7579;10
RIO DE JANEIRO;7579;43
RIO GRANDE DO NORTE;7579;96
RIO GRANDE DO SUL;7579;94
RONDONIA;7579;4
RORAIMA;7579;1
SANTA CATARINA;7579;2233
SAO PAULO;7579;162
SERGIPE;7579;7
TOCANTINS;7579;7
ACRE;7587;13
ALAGOAS;7587;12
AMAZONAS;7587;33
AMAPA;7587;5
BAHIA;7587;74
CEARA;7587;51
DISTRITO FEDERAL;7587;98
ESPIRITO SANTO;7587;58
GOIAS;7587;63
MARANHAO;7587;189
MATO GROSSO;7587;38
MATO GROSSO DO SUL;7587;24
MINAS GERAIS;7587;5960
PARA;7587;180
PARAIBA;7587;349
PARANA;7587;688
PERNAMBUCO;7587;326
PIAUI;7587;1346
RIO DE JANEIRO;7587;227
RIO GRANDE DO NORTE;7587;34
RIO GRANDE DO SUL;7587;80
RONDONIA;7587;6
RORAIMA;7587;35
SANTA CATARINA;7587;1926
SAO PAULO;7587;17097
SERGIPE;7587;3
TOCANTINS;7587;5
BAHIA;7617;1
ESPIRITO SANTO;7617;4
MATO GROSSO;7617;1
MINAS GERAIS;7617;10
PARA;7617;4
PARANA;7617;1
PERNAMBUCO;7617;5
RIO GRANDE DO NORTE;7617;1
SANTA CATARINA;7617;4
SAO PAULO;7617;73
ALAGOAS;7625;8
AMAZONAS;7625;16
AMAPA;7625;2
BAHIA;7625;70
CEARA;7625;74
DISTRITO FEDERAL;7625;18
ESPIRITO SANTO;7625;5
GOIAS;7625;12
MARANHAO;7625;11
MATO GROSSO;7625;9
MATO GROSSO DO SUL;7625;13
MINAS GERAIS;7625;2303
PARA;7625;57
PARAIBA;7625;118
PARANA;7625;1883
PERNAMBUCO;7625;110
PIAUI;7625;36
RIO DE JANEIRO;7625;30
RIO GRANDE DO NORTE;7625;26
RIO GRANDE DO SUL;7625;53
RONDONIA;7625;5
RORAIMA;7625;9
SANTA CATARINA;7625;2869
SAO PAULO;7625;1582
SERGIPE;7625;279
TOCANTINS;7625;4
ACRE;7633;10
ALAGOAS;7633;34
AMAZONAS;7633;122
AMAPA;7633;18
BAHIA;7633;256
CEARA;7633;263
DISTRITO FEDERAL;7633;959
ESPIRITO SANTO;7633;115
GOIAS;7633;226
MARANHAO;7633;57
MATO GROSSO;7633;123
MATO GROSSO DO SUL;7633;109
MINAS GERAIS;7633;15694
PARA;7633;509
PARAIBA;7633;396
PARANA;7633;14471
PERNAMBUCO;7633;662
PIAUI;7633;156
RIO DE JANEIRO;7633;315
RIO GRANDE DO NORTE;7633;257
RIO GRANDE DO SUL;7633;222
RONDONIA;7633;65
RORAIMA;7633;937
SANTA CATARINA;7633;18289
SAO PAULO;7633;22940
SERGIPE;7633;803
TOCANTINS;7633;39
ALAGOAS;7684;2
BAHIA;7684;4
CEARA;7684;3
DISTRITO FEDERAL;7684;46
ESPIRITO SANTO;7684;3
GOIAS;7684;12
MATO GROSSO;7684;2
MATO GROSSO DO SUL;7684;1
MINAS GERAIS;7684;317
PARAIBA;7684;11
PARANA;7684;5
PERNAMBUCO;7684;6
RIO DE JANEIRO;7684;9
RIO GRANDE DO NORTE;7684;7
RIO GRANDE DO SUL;7684;2
RONDONIA;7684;1
SANTA CATARINA;7684;9
SAO PAULO;7684;984
SERGIPE;7684;2
BAHIA;7714;1
DISTRITO FEDERAL;7714;1
GOIAS;7714;2
MINAS GERAIS;7714;55
PARAIBA;7714;1
SANTA CATARINA;7714;1
SAO PAULO;7714;13
ACRE;7722;1
ALAGOAS;7722;1
AMAZONAS;7722;2
AMAPA;7722;1
BAHIA;7722;12
CEARA;7722;10
DISTRITO FEDERAL;7722;21
ESPIRITO SANTO;7722;29
GOIAS;7722;8
MARANHAO;7722;1
MATO GROSSO;7722;3
MATO GROSSO DO SUL;7722;3
MINAS GERAIS;7722;1358
PARA;7722;3
PARAIBA;7722;2
PARANA;7722;12
PERNAMBUCO;7722;5
RIO DE JANEIRO;7722;27
RIO GRANDE DO NORTE;7722;2
RIO GRANDE DO SUL;7722;7
RONDONIA;7722;4
SANTA CATARINA;7722;17
SAO PAULO;7722;273
SERGIPE;7722;1
TOCANTINS;7722;1
