UF;Cod_Infracao;Quantidade
PARA;5916;1
PARAIBA;5916;2
PARANA;5916;14
PERNAMBUCO;5916;2
RIO DE JANEIRO;5916;1
RIO GRANDE DO SUL;5916;5
SANTA CATARINA;5916;23
SAO PAULO;5916;14
ACRE;5924;4
ALAGOAS;5924;6
AMAZONAS;5924;1
AMAPA;5924;1
BAHIA;5924;16
CEARA;5924;1
DISTRITO FEDERAL;5924;2
ESPIRITO SANTO;5924;8
GOIAS;5924;25
MARANHAO;5924;2
MATO GROSSO;5924;4
MATO GROSSO DO SUL;5924;1
MINAS GERAIS;5924;20
PARA;5924;4
PARAIBA;5924;2
PARANA;5924;10
PERNAMBUCO;5924;5
PIAUI;5924;1
RIO DE JANEIRO;5924;14
RIO GRANDE DO NORTE;5924;1
RIO GRANDE DO SUL;5924;12
RONDONIA;5924;3
SANTA CATARINA;5924;29
SAO PAULO;5924;23
SERGIPE;5924;3
ACRE;5932;1
AMAZONAS;5932;1
BAHIA;5932;1
DISTRITO FEDERAL;5932;3
ESPIRITO SANTO;5932;4
GOIAS;5932;15
MATO GROSSO DO SUL;5932;1
MINAS GERAIS;5932;9
PARANA;5932;7
PERNAMBUCO;5932;1
RIO DE JANEIRO;5932;86
RIO GRANDE DO NORTE;5932;2
RIO GRANDE DO SUL;5932;4
RONDONIA;5932;1
SANTA CATARINA;5932;33
SAO PAULO;5932;28
ACRE;5940;1
ALAGOAS;5940;20
BAHIA;5940;20
CEARA;5940;9
DISTRITO FEDERAL;5940;8
ESPIRITO SANTO;5940;6
GOIAS;5940;19
MARANHAO;5940;4
MATO GROSSO;5940;21
MATO GROSSO DO SUL;5940;3
MINAS GERAIS;5940;39
PARA;5940;11
PARAIBA;5940;3
PARANA;5940;16
PERNAMBUCO;5940;8
PIAUI;5940;2
RIO DE JANEIRO;5940;1
RIO GRANDE DO NORTE;5940;1
RIO GRANDE DO SUL;5940;9
RONDONIA;5940;3
SANTA CATARINA;5940;25
SAO PAULO;5940;18
SERGIPE;5940;15
TOCANTINS;5940;4
ACRE;5959;30
ALAGOAS;5959;11
AMAZONAS;5959;10
AMAPA;5959;1
BAHIA;5959;19
CEARA;5959;29
DISTRITO FEDERAL;5959;7
ESPIRITO SANTO;5959;11
GOIAS;5959;36
MARANHAO;5959;9
MATO GROSSO;5959;39
MATO GROSSO DO SUL;5959;19
MINAS GERAIS;5959;46
PARA;5959;90
PARAIBA;5959;1
PARANA;5959;38
PERNAMBUCO;5959;21
PIAUI;5959;1
RIO DE JANEIRO;5959;282
RIO GRANDE DO NORTE;5959;6
RIO GRANDE DO SUL;5959;11
RONDONIA;5959;12
RORAIMA;5959;3
SANTA CATARINA;5959;42
SAO PAULO;5959;90
TOCANTINS;5959;5
ACRE;5967;58
ALAGOAS;5967;176
AMAZONAS;5967;215
AMAPA;5967;14
BAHIA;5967;1151
CEARA;5967;340
DISTRITO FEDERAL;5967;761
ESPIRITO SANTO;5967;644
GOIAS;5967;1340
MARANHAO;5967;309
MATO GROSSO;5967;1478
MATO GROSSO DO SUL;5967;502
MINAS GERAIS;5967;3009
PARA;5967;864
PARAIBA;5967;197
PARANA;5967;1797
PERNAMBUCO;5967;572
PIAUI;5967;205
RIO DE JANEIRO;5967;905
RIO GRANDE DO NORTE;5967;309
RIO GRANDE DO SUL;5967;1554
RONDONIA;5967;333
RORAIMA;5967;85
SANTA CATARINA;5967;2393
SAO PAULO;5967;6540
SERGIPE;5967;347
TOCANTINS;5967;246
ACRE;5975;1
ALAGOAS;5975;38
AMAZONAS;5975;6
AMAPA;5975;12
BAHIA;5975;45
CEARA;5975;72
DISTRITO FEDERAL;5975;20
ESPIRITO SANTO;5975;10
GOIAS;5975;12
MARANHAO;5975;4
MATO GROSSO;5975;24
MATO GROSSO DO SUL;5975;18
MINAS GERAIS;5975;104
PARA;5975;17
PARAIBA;5975;14
PARANA;5975;106
PERNAMBUCO;5975;30
PIAUI;5975;13
RIO DE JANEIRO;5975;23
RIO GRANDE DO NORTE;5975;25
RIO GRANDE DO SUL;5975;152
RONDONIA;5975;10
SANTA CATARINA;5975;600
SAO PAULO;5975;259
SERGIPE;5975;8
TOCANTINS;5975;3
BAHIA;5983;3
CEARA;5983;3
DISTRITO FEDERAL;5983;1
GOIAS;5983;1
MINAS GERAIS;5983;5
RIO DE JANEIRO;5983;1
SANTA CATARINA;5983;1
SAO PAULO;5983;11
ACRE;5991;18
ALAGOAS;5991;99
AMAZONAS;5991;519
AMAPA;5991;5
BAHIA;5991;229
CEARA;5991;1063
DISTRITO FEDERAL;5991;80
ESPIRITO SANTO;5991;81
GOIAS;5991;347
MARANHAO;5991;103
MATO GROSSO;5991;21
MATO GROSSO DO SUL;5991;26
MINAS GERAIS;5991;504
PARA;5991;171
PARAIBA;5991;93
PARANA;5991;285
PERNAMBUCO;5991;617
PIAUI;5991;234
RIO DE JANEIRO;5991;1316
RIO GRANDE DO NORTE;5991;249
RIO GRANDE DO SUL;5991;219
RONDONIA;5991;44
RORAIMA;5991;19
SANTA CATARINA;5991;127
SAO PAULO;5991;1221
SERGIPE;5991;58
TOCANTINS;5991;8
ALAGOAS;6009;1
AMAZONAS;6009;1
BAHIA;6009;2
DISTRITO FEDERAL;6009;2
ESPIRITO SANTO;6009;13
GOIAS;6009;4
MARANHAO;6009;2
MATO GROSSO DO SUL;6009;1
MINAS GERAIS;6009;24
PARA;6009;1
PARAIBA;6009;1
PARANA;6009;3
PERNAMBUCO;6009;1
RIO DE JANEIRO;6009;44
RIO GRANDE DO SUL;6009;2
RONDONIA;6009;2
SANTA CATARINA;6009;21
SAO PAULO;6009;20
ACRE;6017;33
ALAGOAS;6017;64
AMAZONAS;6017;407
AMAPA;6017;11
BAHIA;6017;129
CEARA;6017;306
DISTRITO FEDERAL;6017;60
ESPIRITO SANTO;6017;40
GOIAS;6017;303
MARANHAO;6017;231
MATO GROSSO;6017;64
MATO GROSSO DO SUL;6017;29
MINAS GERAIS;6017;260
PARA;6017;210
PARAIBA;6017;100
PARANA;6017;88
PERNAMBUCO;6017;150
PIAUI;6017;1257
RIO DE JANEIRO;6017;476
RIO GRANDE DO NORTE;6017;37
RIO GRANDE DO SUL;6017;29
RONDONIA;6017;42
RORAIMA;6017;4
SANTA CATARINA;6017;65
SAO PAULO;6017;385
SERGIPE;6017;503
TOCANTINS;6017;6
ALAGOAS;6025;1
AMAZONAS;6025;64
BAHIA;6025;31
CEARA;6025;2
DISTRITO FEDERAL;6025;28
ESPIRITO SANTO;6025;3
GOIAS;6025;378
MARANHAO;6025;6
MATO GROSSO;6025;3
MATO GROSSO DO SUL;6025;2
MINAS GERAIS;6025;39
PARA;6025;5
PARANA;6025;40
PERNAMBUCO;6025;11
PIAUI;6025;6
RIO DE JANEIRO;6025;271
RIO GRANDE DO NORTE;6025;1
RIO GRANDE DO SUL;6025;8
RONDONIA;6025;7
RORAIMA;6025;1
SANTA CATARINA;6025;12
SAO PAULO;6025;56
SERGIPE;6025;1
TOCANTINS;6025;1
ACRE;6033;1
ALAGOAS;6033;1
AMAZONAS;6033;18
AMAPA;6033;2
BAHIA;6033;25
CEARA;6033;4
DISTRITO FEDERAL;6033;12
ESPIRITO SANTO;6033;3
GOIAS;6033;11
MARANHAO;6033;3
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;36
PARA;6033;8
PARAIBA;6033;2
PARANA;6033;11
PERNAMBUCO;6033;31
RIO DE JANEIRO;6033;126
RIO GRANDE DO NORTE;6033;1
RIO GRANDE DO SUL;6033;17
RONDONIA;6033;10
RORAIMA;6033;4
SANTA CATARINA;6033;14
SAO PAULO;6033;41
SERGIPE;6033;1
TOCANTINS;6033;1
ACRE;6041;89
ALAGOAS;6041;1601
AMAZONAS;6041;1227
AMAPA;6041;17
BAHIA;6041;1401
CEARA;6041;2631
DISTRITO FEDERAL;6041;442
ESPIRITO SANTO;6041;613
GOIAS;6041;3078
MARANHAO;6041;287
MATO GROSSO;6041;965
MATO GROSSO DO SUL;6041;691
MINAS GERAIS;6041;3907
PARA;6041;350
PARAIBA;6041;271
PARANA;6041;12578
PERNAMBUCO;6041;914
PIAUI;6041;214
RIO DE JANEIRO;6041;5753
RIO GRANDE DO NORTE;6041;373
RIO GRANDE DO SUL;6041;630
RONDONIA;6041;112
RORAIMA;6041;78
SANTA CATARINA;6041;1939
SAO PAULO;6041;11214
SERGIPE;6041;1108
TOCANTINS;6041;44
ACRE;6050;848
ALAGOAS;6050;5277
AMAZONAS;6050;2062
AMAPA;6050;2004
BAHIA;6050;4689
CEARA;6050;11185
DISTRITO FEDERAL;6050;5831
ESPIRITO SANTO;6050;7126
GOIAS;6050;14290
MARANHAO;6050;2496
MATO GROSSO;6050;7239
MATO GROSSO DO SUL;6050;3591
MINAS GERAIS;6050;31143
PARA;6050;13840
PARAIBA;6050;1656
PARANA;6050;41906
PERNAMBUCO;6050;5270
PIAUI;6050;2662
RIO DE JANEIRO;6050;183242
RIO GRANDE DO NORTE;6050;5658
RIO GRANDE DO SUL;6050;4582
RONDONIA;6050;858
RORAIMA;6050;3156
SANTA CATARINA;6050;10376
SAO PAULO;6050;94420
SERGIPE;6050;225
TOCANTINS;6050;1795
ACRE;6068;20
ALAGOAS;6068;84
AMAZONAS;6068;39
AMAPA;6068;169
BAHIA;6068;1766
CEARA;6068;113
DISTRITO FEDERAL;6068;137
ESPIRITO SANTO;6068;539
GOIAS;6068;863
MARANHAO;6068;86
MATO GROSSO;6068;372
MATO GROSSO DO SUL;6068;236
MINAS GERAIS;6068;1644
PARA;6068;277
PARAIBA;6068;53
PARANA;6068;1470
PERNAMBUCO;6068;206
PIAUI;6068;46
RIO DE JANEIRO;6068;1275
RIO GRANDE DO NORTE;6068;113
RIO GRANDE DO SUL;6068;817
RONDONIA;6068;65
RORAIMA;6068;21
SANTA CATARINA;6068;1731
SAO PAULO;6068;9353
SERGIPE;6068;98
TOCANTINS;6068;82
ACRE;6076;5
ALAGOAS;6076;19
AMAZONAS;6076;24
AMAPA;6076;15
BAHIA;6076;96
CEARA;6076;13
DISTRITO FEDERAL;6076;38
ESPIRITO SANTO;6076;9
GOIAS;6076;117
MARANHAO;6076;9
MATO GROSSO;6076;11
MATO GROSSO DO SUL;6076;7
MINAS GERAIS;6076;84
PARA;6076;20
PARAIBA;6076;7
PARANA;6076;43
PERNAMBUCO;6076;43
PIAUI;6076;2
RIO DE JANEIRO;6076;224
RIO GRANDE DO NORTE;6076;15
RIO GRANDE DO SUL;6076;18
RONDONIA;6076;16
RORAIMA;6076;1
SANTA CATARINA;6076;27
SAO PAULO;6076;272
SERGIPE;6076;2
TOCANTINS;6076;5
ALAGOAS;6084;32
BAHIA;6084;21
CEARA;6084;14
DISTRITO FEDERAL;6084;3
ESPIRITO SANTO;6084;16
GOIAS;6084;7
MARANHAO;6084;33
MATO GROSSO;6084;8
MATO GROSSO DO SUL;6084;1
MINAS GERAIS;6084;33
PARA;6084;3
PARAIBA;6084;6
PARANA;6084;35
PERNAMBUCO;6084;2
PIAUI;6084;86
RIO DE JANEIRO;6084;123
RIO GRANDE DO NORTE;6084;3
RIO GRANDE DO SUL;6084;27
RONDONIA;6084;1
SANTA CATARINA;6084;34
SAO PAULO;6084;236
BAHIA;6092;1
GOIAS;6092;13
SANTA CATARINA;6092;2
SAO PAULO;6092;1
MINAS GERAIS;6106;2
SAO PAULO;6106;3
MINAS GERAIS;6114;1
ACRE;6122;8
ALAGOAS;6122;210
AMAZONAS;6122;1005
AMAPA;6122;4
BAHIA;6122;169
CEARA;6122;135
DISTRITO FEDERAL;6122;315
ESPIRITO SANTO;6122;100
GOIAS;6122;729
MARANHAO;6122;61
MATO GROSSO;6122;74
MATO GROSSO DO SUL;6122;21
MINAS GERAIS;6122;367
PARA;6122;94
PARAIBA;6122;40
PARANA;6122;451
PERNAMBUCO;6122;50
PIAUI;6122;15
RIO DE JANEIRO;6122;82
RIO GRANDE DO NORTE;6122;101
RIO GRANDE DO SUL;6122;147
RONDONIA;6122;51
RORAIMA;6122;66
SANTA CATARINA;6122;336
SAO PAULO;6122;1002
SERGIPE;6122;6
TOCANTINS;6122;18
ACRE;6130;4
ALAGOAS;6130;16
AMAZONAS;6130;2
AMAPA;6130;1
BAHIA;6130;19
CEARA;6130;8
DISTRITO FEDERAL;6130;24
ESPIRITO SANTO;6130;18
GOIAS;6130;199
MARANHAO;6130;2
MATO GROSSO;6130;1
MATO GROSSO DO SUL;6130;2
MINAS GERAIS;6130;32
PARA;6130;4
PARAIBA;6130;3
PARANA;6130;28
PERNAMBUCO;6130;9
RIO DE JANEIRO;6130;11
RIO GRANDE DO NORTE;6130;4
RIO GRANDE DO SUL;6130;21
RORAIMA;6130;1
SANTA CATARINA;6130;31
SAO PAULO;6130;134
TOCANTINS;6130;1
ALAGOAS;6149;3
AMAZONAS;6149;1
DISTRITO FEDERAL;6149;1
GOIAS;6149;19
MARANHAO;6149;2
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;5
PARA;6149;2
PARAIBA;6149;1
PARANA;6149;3
PERNAMBUCO;6149;5
RIO DE JANEIRO;6149;4
SANTA CATARINA;6149;2
SAO PAULO;6149;11
TOCANTINS;6149;1
ACRE;6157;1
ALAGOAS;6157;6
AMAZONAS;6157;4
BAHIA;6157;6
DISTRITO FEDERAL;6157;1
GOIAS;6157;7
MARANHAO;6157;1
MATO GROSSO;6157;1
MATO GROSSO DO SUL;6157;3
MINAS GERAIS;6157;4
PARA;6157;3
PARANA;6157;4
PIAUI;6157;1
RIO DE JANEIRO;6157;3
RIO GRANDE DO SUL;6157;2
RORAIMA;6157;2
SANTA CATARINA;6157;9
SAO PAULO;6157;12
SERGIPE;6157;1
ALAGOAS;6165;11
BAHIA;6165;1
CEARA;6165;1
DISTRITO FEDERAL;6165;4
ESPIRITO SANTO;6165;2
GOIAS;6165;11
MARANHAO;6165;1
MATO GROSSO;6165;1
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;2
PARA;6165;4
PARANA;6165;4
PERNAMBUCO;6165;1
PIAUI;6165;1
RIO DE JANEIRO;6165;7
RIO GRANDE DO NORTE;6165;2
RIO GRANDE DO SUL;6165;1
RORAIMA;6165;1
SANTA CATARINA;6165;2
SAO PAULO;6165;26
ACRE;6173;2
ALAGOAS;6173;2
AMAPA;6173;1
BAHIA;6173;15
CEARA;6173;9
DISTRITO FEDERAL;6173;14
ESPIRITO SANTO;6173;5
GOIAS;6173;27
MARANHAO;6173;3
MATO GROSSO;6173;3
MATO GROSSO DO SUL;6173;2
MINAS GERAIS;6173;29
PARA;6173;8
PARAIBA;6173;2
PARANA;6173;32
PERNAMBUCO;6173;6
PIAUI;6173;2
RIO DE JANEIRO;6173;10
RIO GRANDE DO NORTE;6173;4
RIO GRANDE DO SUL;6173;18
RONDONIA;6173;2
RORAIMA;6173;2
SANTA CATARINA;6173;27
SAO PAULO;6173;36
SERGIPE;6173;2
TOCANTINS;6173;1
ALAGOAS;6181;41
AMAZONAS;6181;2
BAHIA;6181;16
CEARA;6181;6
DISTRITO FEDERAL;6181;11
ESPIRITO SANTO;6181;3
GOIAS;6181;14
MATO GROSSO;6181;8
MATO GROSSO DO SUL;6181;1
MINAS GERAIS;6181;18
PARA;6181;2
PARAIBA;6181;3
PARANA;6181;93
PERNAMBUCO;6181;11
PIAUI;6181;3
RIO DE JANEIRO;6181;1
RIO GRANDE DO NORTE;6181;5
RIO GRANDE DO SUL;6181;10
RONDONIA;6181;3
SANTA CATARINA;6181;42
SAO PAULO;6181;62
SERGIPE;6181;2
TOCANTINS;6181;1
ALAGOAS;6190;1
AMAZONAS;6190;2
BAHIA;6190;1
CEARA;6190;1
GOIAS;6190;2
MARANHAO;6190;2
MATO GROSSO;6190;1
MATO GROSSO DO SUL;6190;1
MINAS GERAIS;6190;4
PARAIBA;6190;1
PARANA;6190;9
PERNAMBUCO;6190;3
PIAUI;6190;2
RIO DE JANEIRO;6190;5
RIO GRANDE DO SUL;6190;1
SANTA CATARINA;6190;1
SAO PAULO;6190;24
ALAGOAS;6203;1
BAHIA;6203;4
CEARA;6203;1
GOIAS;6203;1
MATO GROSSO;6203;1
MINAS GERAIS;6203;1
PARANA;6203;3
RIO DE JANEIRO;6203;2
SAO PAULO;6203;2
BAHIA;6254;1
GOIAS;6254;1
MINAS GERAIS;6254;1
RIO DE JANEIRO;6254;8
SANTA CATARINA;6254;1
SAO PAULO;6254;2
AMAZONAS;6262;1
BAHIA;6262;1
DISTRITO FEDERAL;6262;1
ESPIRITO SANTO;6262;1
MARANHAO;6262;1
MATO GROSSO DO SUL;6262;2
MINAS GERAIS;6262;8
PARA;6262;1
PARANA;6262;1
PERNAMBUCO;6262;1
RIO DE JANEIRO;6262;2
RIO GRANDE DO SUL;6262;1
SANTA CATARINA;6262;2
SAO PAULO;6262;10
ACRE;6270;5
ALAGOAS;6270;48
AMAZONAS;6270;5
AMAPA;6270;1
BAHIA;6270;13
CEARA;6270;16
DISTRITO FEDERAL;6270;52
ESPIRITO SANTO;6270;26
GOIAS;6270;121
MARANHAO;6270;6
MATO GROSSO;6270;19
MATO GROSSO DO SUL;6270;26
MINAS GERAIS;6270;217
PARA;6270;6
PARAIBA;6270;9
PARANA;6270;286
PERNAMBUCO;6270;25
PIAUI;6270;3
RIO DE JANEIRO;6270;35
RIO GRANDE DO NORTE;6270;8
RIO GRANDE DO SUL;6270;133
RONDONIA;6270;6
RORAIMA;6270;3
SANTA CATARINA;6270;146
SAO PAULO;6270;361
SERGIPE;6270;6
TOCANTINS;6270;4
DISTRITO FEDERAL;6289;1
GOIAS;6289;2
MARANHAO;6289;1
MINAS GERAIS;6289;1
PARA;6289;2
PARANA;6289;1
PERNAMBUCO;6289;3
RIO DE JANEIRO;6289;1
RIO GRANDE DO SUL;6289;3
SANTA CATARINA;6289;4
SAO PAULO;6289;12
ACRE;6297;2
ESPIRITO SANTO;6297;1
MINAS GERAIS;6297;13
PARANA;6297;2
PERNAMBUCO;6297;3
RIO DE JANEIRO;6297;1
RONDONIA;6297;2
SANTA CATARINA;6297;11
SAO PAULO;6297;7
TOCANTINS;6297;1
CEARA;6300;2
GOIAS;6300;1
SANTA CATARINA;6300;1
SAO PAULO;6300;1
ACRE;6319;1
DISTRITO FEDERAL;6319;2
ESPIRITO SANTO;6319;1
GOIAS;6319;2
MATO GROSSO DO SUL;6319;1
MINAS GERAIS;6319;10
PARANA;6319;1
PERNAMBUCO;6319;1
RIO DE JANEIRO;6319;1
RIO GRANDE DO SUL;6319;3
RONDONIA;6319;1
SANTA CATARINA;6319;12
SAO PAULO;6319;25
AMAZONAS;6327;2
BAHIA;6327;1
GOIAS;6327;1
MINAS GERAIS;6327;1
PARANA;6327;4
RIO DE JANEIRO;6327;1
SANTA CATARINA;6327;3
SAO PAULO;6327;4
ACRE;6335;1
GOIAS;6335;1
MATO GROSSO DO SUL;6335;1
MINAS GERAIS;6335;2
PARANA;6335;1
RIO DE JANEIRO;6335;2
RIO GRANDE DO SUL;6335;2
RONDONIA;6335;1
SANTA CATARINA;6335;2
SAO PAULO;6335;17
MARANHAO;6343;1
MINAS GERAIS;6343;1
RIO DE JANEIRO;6343;7
TOCANTINS;6343;1
AMAZONAS;6351;1
GOIAS;6351;1
MINAS GERAIS;6351;1
PARANA;6351;1
PIAUI;6351;1
SANTA CATARINA;6351;2
SAO PAULO;6351;1
MINAS GERAIS;6360;1
CEARA;6378;1
MATO GROSSO DO SUL;6378;1
MINAS GERAIS;6378;2
PARANA;6378;1
PERNAMBUCO;6378;1
RIO GRANDE DO SUL;6378;7
SANTA CATARINA;6378;6
SAO PAULO;6378;17
PARANA;6386;1
RIO DE JANEIRO;6386;1
RIO GRANDE DO SUL;6386;2
SAO PAULO;6386;3
ACRE;6394;2
ALAGOAS;6394;2
BAHIA;6394;1
CEARA;6394;5
DISTRITO FEDERAL;6394;5
ESPIRITO SANTO;6394;5
GOIAS;6394;20
MATO GROSSO;6394;4
MATO GROSSO DO SUL;6394;7
MINAS GERAIS;6394;30
PARANA;6394;23
PERNAMBUCO;6394;5
PIAUI;6394;3
RIO DE JANEIRO;6394;7
RIO GRANDE DO SUL;6394;24
SANTA CATARINA;6394;38
SAO PAULO;6394;111
ACRE;6408;48
ALAGOAS;6408;9
AMAZONAS;6408;50
AMAPA;6408;7
BAHIA;6408;86
CEARA;6408;160
DISTRITO FEDERAL;6408;41
ESPIRITO SANTO;6408;43
GOIAS;6408;257
MARANHAO;6408;19
MATO GROSSO;6408;68
MATO GROSSO DO SUL;6408;81
MINAS GERAIS;6408;271
PARA;6408;43
PARAIBA;6408;27
PARANA;6408;180
PERNAMBUCO;6408;140
PIAUI;6408;15
RIO DE JANEIRO;6408;64
RIO GRANDE DO NORTE;6408;27
RIO GRANDE DO SUL;6408;142
RONDONIA;6408;55
RORAIMA;6408;9
SANTA CATARINA;6408;345
SAO PAULO;6408;1655
SERGIPE;6408;13
TOCANTINS;6408;24
CEARA;6416;1
GOIAS;6416;5
MATO GROSSO DO SUL;6416;1
PARANA;6416;1
RIO DE JANEIRO;6416;9
RONDONIA;6416;3
SANTA CATARINA;6416;2
SAO PAULO;6416;6
BAHIA;6424;1
MINAS GERAIS;6424;1
SANTA CATARINA;6424;1
ALAGOAS;6432;3
AMAZONAS;6432;3
BAHIA;6432;31
CEARA;6432;3
DISTRITO FEDERAL;6432;12
ESPIRITO SANTO;6432;1
GOIAS;6432;44
MARANHAO;6432;1
MATO GROSSO;6432;6
MATO GROSSO DO SUL;6432;8
MINAS GERAIS;6432;21
PARA;6432;3
PARAIBA;6432;4
PARANA;6432;20
PERNAMBUCO;6432;8
PIAUI;6432;1
RIO DE JANEIRO;6432;3
RIO GRANDE DO SUL;6432;17
RONDONIA;6432;3
RORAIMA;6432;3
SANTA CATARINA;6432;35
SAO PAULO;6432;89
SERGIPE;6432;1
TOCANTINS;6432;2
ACRE;6440;1
ALAGOAS;6440;3
AMAZONAS;6440;3
BAHIA;6440;16
CEARA;6440;1
DISTRITO FEDERAL;6440;3
GOIAS;6440;10
MARANHAO;6440;2
MINAS GERAIS;6440;16
PARANA;6440;5
PIAUI;6440;2
RIO DE JANEIRO;6440;3
RIO GRANDE DO SUL;6440;2
RORAIMA;6440;17
SANTA CATARINA;6440;8
SAO PAULO;6440;22
AMAZONAS;6459;1
BAHIA;6459;4
CEARA;6459;1
DISTRITO FEDERAL;6459;3
ESPIRITO SANTO;6459;1
GOIAS;6459;5
MATO GROSSO;6459;3
MATO GROSSO DO SUL;6459;1
MINAS GERAIS;6459;13
PARA;6459;2
PARAIBA;6459;1
PARANA;6459;16
PIAUI;6459;3
RIO DE JANEIRO;6459;5
RIO GRANDE DO SUL;6459;7
RONDONIA;6459;1
RORAIMA;6459;2
SANTA CATARINA;6459;10
SAO PAULO;6459;26
MINAS GERAIS;6467;1
SANTA CATARINA;6467;1
ALAGOAS;6483;4
AMAZONAS;6483;5
BAHIA;6483;13
CEARA;6483;4
DISTRITO FEDERAL;6483;5
ESPIRITO SANTO;6483;10
GOIAS;6483;13
MARANHAO;6483;3
MATO GROSSO;6483;3
MATO GROSSO DO SUL;6483;3
MINAS GERAIS;6483;29
PARA;6483;2
PARAIBA;6483;1
PARANA;6483;24
PERNAMBUCO;6483;11
PIAUI;6483;1
RIO DE JANEIRO;6483;35
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;14
SANTA CATARINA;6483;22
SAO PAULO;6483;55
ACRE;6491;1
ALAGOAS;6491;9
AMAZONAS;6491;13
BAHIA;6491;31
CEARA;6491;9
DISTRITO FEDERAL;6491;5
ESPIRITO SANTO;6491;7
GOIAS;6491;17
MARANHAO;6491;7
MATO GROSSO;6491;5
MATO GROSSO DO SUL;6491;1
MINAS GERAIS;6491;39
PARA;6491;3
PARAIBA;6491;1
PARANA;6491;25
PERNAMBUCO;6491;21
RIO DE JANEIRO;6491;167
RIO GRANDE DO NORTE;6491;1
RIO GRANDE DO SUL;6491;32
RORAIMA;6491;1
SANTA CATARINA;6491;23
SAO PAULO;6491;98
BAHIA;6505;1
MINAS GERAIS;6505;1
RIO DE JANEIRO;6505;2
RIO GRANDE DO SUL;6505;1
RORAIMA;6505;1
SANTA CATARINA;6505;2
BAHIA;6513;1
ESPIRITO SANTO;6513;1
MINAS GERAIS;6513;1
RIO DE JANEIRO;6513;13
SANTA CATARINA;6513;1
SAO PAULO;6513;2
ALAGOAS;6521;3
BAHIA;6521;3
GOIAS;6521;2
MINAS GERAIS;6521;4
SANTA CATARINA;6521;1
SAO PAULO;6521;1
ACRE;6530;29
ALAGOAS;6530;9
AMAZONAS;6530;17
AMAPA;6530;1
BAHIA;6530;183
CEARA;6530;16
DISTRITO FEDERAL;6530;349
ESPIRITO SANTO;6530;113
GOIAS;6530;1395
MARANHAO;6530;9
MATO GROSSO;6530;114
MATO GROSSO DO SUL;6530;123
MINAS GERAIS;6530;1493
PARA;6530;12
PARANA;6530;1000
PERNAMBUCO;6530;11
PIAUI;6530;4
RIO DE JANEIRO;6530;151
RIO GRANDE DO NORTE;6530;13
RIO GRANDE DO SUL;6530;224
RONDONIA;6530;36
RORAIMA;6530;6
SANTA CATARINA;6530;524
SAO PAULO;6530;2559
SERGIPE;6530;7
TOCANTINS;6530;11
ACRE;6548;1
ALAGOAS;6548;4
BAHIA;6548;68
CEARA;6548;2
DISTRITO FEDERAL;6548;119
ESPIRITO SANTO;6548;7
GOIAS;6548;748
MARANHAO;6548;7
MATO GROSSO;6548;27
MATO GROSSO DO SUL;6548;12
MINAS GERAIS;6548;52
PARA;6548;2
PARAIBA;6548;1
PARANA;6548;25
PERNAMBUCO;6548;2
PIAUI;6548;2
RIO DE JANEIRO;6548;23
RIO GRANDE DO SUL;6548;6
RONDONIA;6548;5
RORAIMA;6548;1
SANTA CATARINA;6548;70
SAO PAULO;6548;30
SERGIPE;6548;1
TOCANTINS;6548;2
ACRE;6556;29
ALAGOAS;6556;13
AMAZONAS;6556;71
AMAPA;6556;4
BAHIA;6556;59
CEARA;6556;25
DISTRITO FEDERAL;6556;41
ESPIRITO SANTO;6556;21
GOIAS;6556;207
MARANHAO;6556;57
MATO GROSSO;6556;105
MATO GROSSO DO SUL;6556;33
MINAS GERAIS;6556;286
PARA;6556;29
PARAIBA;6556;9
PARANA;6556;96
PERNAMBUCO;6556;53
PIAUI;6556;10
RIO DE JANEIRO;6556;184
RIO GRANDE DO NORTE;6556;9
RIO GRANDE DO SUL;6556;40
RONDONIA;6556;59
RORAIMA;6556;17
SANTA CATARINA;6556;121
SAO PAULO;6556;238
SERGIPE;6556;10
TOCANTINS;6556;7
ACRE;6564;54
ALAGOAS;6564;25
AMAZONAS;6564;67
AMAPA;6564;6
BAHIA;6564;98
CEARA;6564;84
DISTRITO FEDERAL;6564;10
ESPIRITO SANTO;6564;25
GOIAS;6564;89
MARANHAO;6564;31
MATO GROSSO;6564;17
MATO GROSSO DO SUL;6564;15
MINAS GERAIS;6564;133
PARA;6564;63
PARAIBA;6564;71
PARANA;6564;71
PERNAMBUCO;6564;51
PIAUI;6564;54
RIO DE JANEIRO;6564;126
RIO GRANDE DO NORTE;6564;27
RIO GRANDE DO SUL;6564;17
RONDONIA;6564;14
RORAIMA;6564;1
SANTA CATARINA;6564;55
SAO PAULO;6564;308
SERGIPE;6564;48
TOCANTINS;6564;4
ACRE;6572;2
CEARA;6572;1
DISTRITO FEDERAL;6572;2
GOIAS;6572;1
MATO GROSSO;6572;1
MINAS GERAIS;6572;3
PARA;6572;5
PARAIBA;6572;2
PARANA;6572;1
PERNAMBUCO;6572;1
PIAUI;6572;2
RIO DE JANEIRO;6572;27
RIO GRANDE DO SUL;6572;1
RONDONIA;6572;1
RORAIMA;6572;1
