UF;Cod_Infracao;Quantidade
SANTA CATARINA;5479;87
SAO PAULO;5479;222
SERGIPE;5479;27
TOCANTINS;5479;10
ACRE;5487;71
ALAGOAS;5487;454
AMAZONAS;5487;675
AMAPA;5487;52
BAHIA;5487;1185
CEARA;5487;1257
DISTRITO FEDERAL;5487;64
ESPIRITO SANTO;5487;258
GOIAS;5487;350
MARANHAO;5487;370
MATO GROSSO;5487;47
MATO GROSSO DO SUL;5487;220
MINAS GERAIS;5487;1138
PARA;5487;159
PARAIBA;5487;392
PARANA;5487;415
PERNAMBUCO;5487;468
PIAUI;5487;140
RIO DE JANEIRO;5487;87
RIO GRANDE DO NORTE;5487;65
RIO GRANDE DO SUL;5487;248
RONDONIA;5487;38
RORAIMA;5487;24
SANTA CATARINA;5487;273
SAO PAULO;5487;1480
SERGIPE;5487;71
TOCANTINS;5487;22
ACRE;5495;1
ALAGOAS;5495;3
AMAZONAS;5495;23
BAHIA;5495;6
CEARA;5495;54
DISTRITO FEDERAL;5495;3
ESPIRITO SANTO;5495;25
GOIAS;5495;12
MARANHAO;5495;7
MATO GROSSO;5495;1
MATO GROSSO DO SUL;5495;13
MINAS GERAIS;5495;17
PARA;5495;1
PARAIBA;5495;5
PARANA;5495;31
PERNAMBUCO;5495;5
RIO DE JANEIRO;5495;1
RIO GRANDE DO NORTE;5495;3
RIO GRANDE DO SUL;5495;6
SANTA CATARINA;5495;8
SAO PAULO;5495;61
SERGIPE;5495;1
TOCANTINS;5495;3
ACRE;5509;5
ALAGOAS;5509;33
AMAZONAS;5509;130
AMAPA;5509;9
BAHIA;5509;1241
CEARA;5509;146
DISTRITO FEDERAL;5509;37
ESPIRITO SANTO;5509;325
GOIAS;5509;103
MARANHAO;5509;167
MATO GROSSO;5509;39
MATO GROSSO DO SUL;5509;66
MINAS GERAIS;5509;1487
PARA;5509;42
PARAIBA;5509;205
PARANA;5509;249
PERNAMBUCO;5509;285
PIAUI;5509;124
RIO DE JANEIRO;5509;85
RIO GRANDE DO NORTE;5509;32
RIO GRANDE DO SUL;5509;256
RONDONIA;5509;11
RORAIMA;5509;4
SANTA CATARINA;5509;194
SAO PAULO;5509;1351
SERGIPE;5509;20
TOCANTINS;5509;4
ALAGOAS;5517;3
AMAZONAS;5517;3
AMAPA;5517;5
BAHIA;5517;27
CEARA;5517;2
DISTRITO FEDERAL;5517;1
ESPIRITO SANTO;5517;3
MINAS GERAIS;5517;57
PARA;5517;1
PARANA;5517;4
RIO DE JANEIRO;5517;1
RIO GRANDE DO SUL;5517;3
RONDONIA;5517;2
SANTA CATARINA;5517;11
SAO PAULO;5517;34
SERGIPE;5517;1
ACRE;5525;35
ALAGOAS;5525;54
AMAZONAS;5525;46
AMAPA;5525;16
BAHIA;5525;350
CEARA;5525;687
DISTRITO FEDERAL;5525;56
ESPIRITO SANTO;5525;489
GOIAS;5525;113
MARANHAO;5525;136
MATO GROSSO;5525;90
MATO GROSSO DO SUL;5525;105
MINAS GERAIS;5525;1047
PARA;5525;21
PARAIBA;5525;57
PARANA;5525;641
PERNAMBUCO;5525;213
PIAUI;5525;40
RIO DE JANEIRO;5525;78
RIO GRANDE DO NORTE;5525;16
RIO GRANDE DO SUL;5525;679
RONDONIA;5525;37
RORAIMA;5525;13
SANTA CATARINA;5525;1320
SAO PAULO;5525;2460
SERGIPE;5525;36
TOCANTINS;5525;20
CEARA;5533;1
MARANHAO;5533;1
RIO GRANDE DO NORTE;5533;1
ACRE;5541;90
ALAGOAS;5541;1707
AMAZONAS;5541;488
AMAPA;5541;99
BAHIA;5541;13170
CEARA;5541;5308
DISTRITO FEDERAL;5541;414
ESPIRITO SANTO;5541;2556
GOIAS;5541;1097
MARANHAO;5541;538
MATO GROSSO;5541;447
MATO GROSSO DO SUL;5541;1590
MINAS GERAIS;5541;31574
PARA;5541;187
PARAIBA;5541;998
PARANA;5541;24129
PERNAMBUCO;5541;6874
PIAUI;5541;127
RIO DE JANEIRO;5541;1143
RIO GRANDE DO NORTE;5541;345
RIO GRANDE DO SUL;5541;6045
RONDONIA;5541;149
RORAIMA;5541;42
SANTA CATARINA;5541;11630
SAO PAULO;5541;55107
SERGIPE;5541;316
TOCANTINS;5541;75
ACRE;5550;180
ALAGOAS;5550;1038
AMAZONAS;5550;1159
AMAPA;5550;43
BAHIA;5550;8502
CEARA;5550;16633
DISTRITO FEDERAL;5550;350
ESPIRITO SANTO;5550;2836
GOIAS;5550;1022
MARANHAO;5550;3593
MATO GROSSO;5550;369
MATO GROSSO DO SUL;5550;636
MINAS GERAIS;5550;9618
PARA;5550;314
PARAIBA;5550;2599
PARANA;5550;4475
PERNAMBUCO;5550;4370
PIAUI;5550;355
RIO DE JANEIRO;5550;639
RIO GRANDE DO NORTE;5550;392
RIO GRANDE DO SUL;5550;4297
RONDONIA;5550;130
RORAIMA;5550;54
SANTA CATARINA;5550;3523
SAO PAULO;5550;20522
SERGIPE;5550;358
TOCANTINS;5550;124
ACRE;5568;26
ALAGOAS;5568;923
AMAZONAS;5568;50
AMAPA;5568;76
BAHIA;5568;1883
CEARA;5568;399
DISTRITO FEDERAL;5568;217
ESPIRITO SANTO;5568;640
GOIAS;5568;1438
MARANHAO;5568;96
MATO GROSSO;5568;457
MATO GROSSO DO SUL;5568;375
MINAS GERAIS;5568;4829
PARA;5568;39
PARAIBA;5568;447
PARANA;5568;1955
PERNAMBUCO;5568;753
PIAUI;5568;39
RIO DE JANEIRO;5568;339
RIO GRANDE DO NORTE;5568;41
RIO GRANDE DO SUL;5568;1416
RONDONIA;5568;66
RORAIMA;5568;12
SANTA CATARINA;5568;1845
SAO PAULO;5568;8386
SERGIPE;5568;68
TOCANTINS;5568;45
ACRE;5576;2
ALAGOAS;5576;1
AMAZONAS;5576;3
BAHIA;5576;15
CEARA;5576;13
ESPIRITO SANTO;5576;7
GOIAS;5576;6
MARANHAO;5576;9
MATO GROSSO;5576;1
MATO GROSSO DO SUL;5576;1
MINAS GERAIS;5576;22
PARA;5576;1
PARAIBA;5576;1
PARANA;5576;14
PERNAMBUCO;5576;8
PIAUI;5576;1
RIO DE JANEIRO;5576;1
RIO GRANDE DO SUL;5576;28
SANTA CATARINA;5576;12
SAO PAULO;5576;64
ALAGOAS;5584;1
AMAZONAS;5584;2
BAHIA;5584;11
CEARA;5584;10
DISTRITO FEDERAL;5584;1
GOIAS;5584;7
MARANHAO;5584;3
MATO GROSSO;5584;1
MATO GROSSO DO SUL;5584;2
MINAS GERAIS;5584;21
PARAIBA;5584;1
PARANA;5584;2
PERNAMBUCO;5584;3
PIAUI;5584;1
RIO DE JANEIRO;5584;3
RIO GRANDE DO SUL;5584;12
SANTA CATARINA;5584;4
SAO PAULO;5584;46
ALAGOAS;5592;19
AMAZONAS;5592;12
BAHIA;5592;162
CEARA;5592;29
DISTRITO FEDERAL;5592;2
ESPIRITO SANTO;5592;36
GOIAS;5592;19
MARANHAO;5592;26
MATO GROSSO;5592;8
MATO GROSSO DO SUL;5592;41
MINAS GERAIS;5592;258
PARA;5592;7
PARAIBA;5592;21
PARANA;5592;123
PERNAMBUCO;5592;22
PIAUI;5592;1
RIO DE JANEIRO;5592;10
RIO GRANDE DO NORTE;5592;6
RIO GRANDE DO SUL;5592;237
RONDONIA;5592;1
RORAIMA;5592;5
SANTA CATARINA;5592;36
SAO PAULO;5592;733
SERGIPE;5592;5
ALAGOAS;5606;6
AMAZONAS;5606;1
AMAPA;5606;1
BAHIA;5606;63
CEARA;5606;3
ESPIRITO SANTO;5606;6
GOIAS;5606;6
MARANHAO;5606;1
MATO GROSSO DO SUL;5606;5
MINAS GERAIS;5606;28
PARANA;5606;19
PERNAMBUCO;5606;3
RIO DE JANEIRO;5606;1
RIO GRANDE DO NORTE;5606;1
RIO GRANDE DO SUL;5606;3
SANTA CATARINA;5606;10
SAO PAULO;5606;23
SERGIPE;5606;1
ACRE;5614;1
ALAGOAS;5614;11
AMAPA;5614;4
BAHIA;5614;27
CEARA;5614;12
DISTRITO FEDERAL;5614;79
ESPIRITO SANTO;5614;23
GOIAS;5614;126
MARANHAO;5614;3
MATO GROSSO;5614;6
MATO GROSSO DO SUL;5614;40
MINAS GERAIS;5614;141
PARA;5614;12
PARAIBA;5614;9
PARANA;5614;113
PERNAMBUCO;5614;34
PIAUI;5614;4
RIO DE JANEIRO;5614;101
RIO GRANDE DO NORTE;5614;19
RIO GRANDE DO SUL;5614;146
RONDONIA;5614;4
RORAIMA;5614;1
SANTA CATARINA;5614;128
SAO PAULO;5614;137
SERGIPE;5614;1
TOCANTINS;5614;2
ACRE;5622;6
ALAGOAS;5622;124
AMAZONAS;5622;21
AMAPA;5622;20
BAHIA;5622;390
CEARA;5622;466
DISTRITO FEDERAL;5622;13
ESPIRITO SANTO;5622;68
GOIAS;5622;30
MARANHAO;5622;37
MATO GROSSO;5622;13
MATO GROSSO DO SUL;5622;46
MINAS GERAIS;5622;279
PARA;5622;9
PARAIBA;5622;120
PARANA;5622;173
PERNAMBUCO;5622;224
PIAUI;5622;7
RIO DE JANEIRO;5622;28
RIO GRANDE DO NORTE;5622;9
RIO GRANDE DO SUL;5622;224
RONDONIA;5622;2
RORAIMA;5622;1
SANTA CATARINA;5622;275
SAO PAULO;5622;1489
SERGIPE;5622;20
TOCANTINS;5622;4
ACRE;5630;1
ALAGOAS;5630;18
AMAZONAS;5630;14
BAHIA;5630;17
CEARA;5630;151
ESPIRITO SANTO;5630;16
GOIAS;5630;4
MARANHAO;5630;2
MATO GROSSO;5630;2
MATO GROSSO DO SUL;5630;12
MINAS GERAIS;5630;73
PARA;5630;4
PARAIBA;5630;6
PARANA;5630;91
PERNAMBUCO;5630;174
PIAUI;5630;3
RIO DE JANEIRO;5630;3
RIO GRANDE DO NORTE;5630;2
RIO GRANDE DO SUL;5630;54
SANTA CATARINA;5630;49
SAO PAULO;5630;172
AMAZONAS;5649;1
AMAPA;5649;2
BAHIA;5649;71
DISTRITO FEDERAL;5649;1
ESPIRITO SANTO;5649;2
MATO GROSSO;5649;1
MINAS GERAIS;5649;8
SANTA CATARINA;5649;1
AMAZONAS;5657;1
AMAPA;5657;1
BAHIA;5657;5
CEARA;5657;3
DISTRITO FEDERAL;5657;1
ESPIRITO SANTO;5657;5
GOIAS;5657;13
MARANHAO;5657;3
MATO GROSSO;5657;1
MATO GROSSO DO SUL;5657;6
MINAS GERAIS;5657;46
PARAIBA;5657;1
PARANA;5657;23
PERNAMBUCO;5657;4
RIO GRANDE DO SUL;5657;23
RONDONIA;5657;2
SANTA CATARINA;5657;44
SAO PAULO;5657;72
SERGIPE;5657;3
ALAGOAS;5665;262
AMAZONAS;5665;16
AMAPA;5665;8
BAHIA;5665;77
CEARA;5665;880
DISTRITO FEDERAL;5665;16
ESPIRITO SANTO;5665;35
GOIAS;5665;14
MARANHAO;5665;17
MATO GROSSO;5665;5
MATO GROSSO DO SUL;5665;9
MINAS GERAIS;5665;415
PARA;5665;5
PARAIBA;5665;16
PARANA;5665;124
PERNAMBUCO;5665;109
PIAUI;5665;2
RIO DE JANEIRO;5665;13
RIO GRANDE DO NORTE;5665;5
RIO GRANDE DO SUL;5665;427
RONDONIA;5665;2
SANTA CATARINA;5665;157
SAO PAULO;5665;1679
SERGIPE;5665;7
ACRE;5673;15
ALAGOAS;5673;122
AMAZONAS;5673;29
AMAPA;5673;28
BAHIA;5673;249
CEARA;5673;1124
DISTRITO FEDERAL;5673;58
ESPIRITO SANTO;5673;56
GOIAS;5673;112
MARANHAO;5673;364
MATO GROSSO;5673;475
MATO GROSSO DO SUL;5673;178
MINAS GERAIS;5673;1620
PARA;5673;161
PARAIBA;5673;147
PARANA;5673;1890
PERNAMBUCO;5673;892
PIAUI;5673;538
RIO DE JANEIRO;5673;205
RIO GRANDE DO NORTE;5673;517
RIO GRANDE DO SUL;5673;973
RONDONIA;5673;18
RORAIMA;5673;29
SANTA CATARINA;5673;1104
SAO PAULO;5673;8001
SERGIPE;5673;17
TOCANTINS;5673;157
ACRE;5681;9
ALAGOAS;5681;589
AMAZONAS;5681;15
AMAPA;5681;7
BAHIA;5681;196
CEARA;5681;35
DISTRITO FEDERAL;5681;13256
ESPIRITO SANTO;5681;37
GOIAS;5681;2112
MARANHAO;5681;160
MATO GROSSO;5681;137
MATO GROSSO DO SUL;5681;71
MINAS GERAIS;5681;917
PARA;5681;787
PARAIBA;5681;37
PARANA;5681;185
PERNAMBUCO;5681;67
PIAUI;5681;54
RIO DE JANEIRO;5681;225
RIO GRANDE DO NORTE;5681;21
RIO GRANDE DO SUL;5681;105
RONDONIA;5681;48
RORAIMA;5681;4
SANTA CATARINA;5681;184
SAO PAULO;5681;656
SERGIPE;5681;18
TOCANTINS;5681;94
ALAGOAS;5690;1
AMAZONAS;5690;2
AMAPA;5690;1
BAHIA;5690;6
CEARA;5690;1
DISTRITO FEDERAL;5690;437
ESPIRITO SANTO;5690;16
GOIAS;5690;66
MARANHAO;5690;4
MATO GROSSO;5690;1
MATO GROSSO DO SUL;5690;2
MINAS GERAIS;5690;110
PARA;5690;4
PARAIBA;5690;15
PARANA;5690;8
PERNAMBUCO;5690;115
PIAUI;5690;2
RIO DE JANEIRO;5690;18
RIO GRANDE DO NORTE;5690;3
RIO GRANDE DO SUL;5690;32
SANTA CATARINA;5690;11
SAO PAULO;5690;132
TOCANTINS;5690;1
ACRE;5703;6
ALAGOAS;5703;29
AMAZONAS;5703;267
AMAPA;5703;6
BAHIA;5703;343
CEARA;5703;56
DISTRITO FEDERAL;5703;158
ESPIRITO SANTO;5703;539
GOIAS;5703;274
MARANHAO;5703;66
MATO GROSSO;5703;106
MATO GROSSO DO SUL;5703;248
MINAS GERAIS;5703;1504
PARA;5703;61
PARAIBA;5703;27
PARANA;5703;4696
PERNAMBUCO;5703;139
PIAUI;5703;31
RIO DE JANEIRO;5703;834
RIO GRANDE DO NORTE;5703;38
RIO GRANDE DO SUL;5703;1094
RONDONIA;5703;20
RORAIMA;5703;6
SANTA CATARINA;5703;2517
SAO PAULO;5703;676
SERGIPE;5703;59
TOCANTINS;5703;71
ALAGOAS;5711;1
AMAZONAS;5711;5
BAHIA;5711;20
CEARA;5711;3
DISTRITO FEDERAL;5711;183
ESPIRITO SANTO;5711;8
GOIAS;5711;112
MATO GROSSO;5711;12
MATO GROSSO DO SUL;5711;3
MINAS GERAIS;5711;54
PARA;5711;2
PARAIBA;5711;3
PARANA;5711;46
PERNAMBUCO;5711;12
PIAUI;5711;1
RIO DE JANEIRO;5711;15
RIO GRANDE DO NORTE;5711;3
RIO GRANDE DO SUL;5711;92
SANTA CATARINA;5711;67
SAO PAULO;5711;105
TOCANTINS;5711;1
ACRE;5720;131
ALAGOAS;5720;26
AMAZONAS;5720;347
AMAPA;5720;68
BAHIA;5720;169
CEARA;5720;212
DISTRITO FEDERAL;5720;131
ESPIRITO SANTO;5720;114
GOIAS;5720;303
MARANHAO;5720;217
MATO GROSSO;5720;45
MATO GROSSO DO SUL;5720;48
MINAS GERAIS;5720;371
PARA;5720;46
PARAIBA;5720;39
PARANA;5720;326
PERNAMBUCO;5720;381
PIAUI;5720;163
RIO DE JANEIRO;5720;126
RIO GRANDE DO NORTE;5720;46
RIO GRANDE DO SUL;5720;252
RONDONIA;5720;33
RORAIMA;5720;19
SANTA CATARINA;5720;463
SAO PAULO;5720;650
SERGIPE;5720;14
TOCANTINS;5720;6
ACRE;5738;145
ALAGOAS;5738;483
AMAZONAS;5738;137
AMAPA;5738;80
BAHIA;5738;1618
CEARA;5738;1470
DISTRITO FEDERAL;5738;151
ESPIRITO SANTO;5738;388
GOIAS;5738;760
MARANHAO;5738;848
MATO GROSSO;5738;247
MATO GROSSO DO SUL;5738;187
MINAS GERAIS;5738;1609
PARA;5738;92
PARAIBA;5738;1095
PARANA;5738;799
PERNAMBUCO;5738;996
PIAUI;5738;71
RIO DE JANEIRO;5738;208
RIO GRANDE DO NORTE;5738;123
RIO GRANDE DO SUL;5738;530
RONDONIA;5738;93
RORAIMA;5738;35
SANTA CATARINA;5738;877
SAO PAULO;5738;4791
SERGIPE;5738;84
TOCANTINS;5738;50
ACRE;5746;30
ALAGOAS;5746;186
AMAZONAS;5746;683
AMAPA;5746;14
BAHIA;5746;4559
CEARA;5746;936
DISTRITO FEDERAL;5746;851
ESPIRITO SANTO;5746;1152
GOIAS;5746;1219
MARANHAO;5746;244
MATO GROSSO;5746;515
MATO GROSSO DO SUL;5746;821
MINAS GERAIS;5746;26028
PARA;5746;271
PARAIBA;5746;862
PARANA;5746;6796
PERNAMBUCO;5746;3094
PIAUI;5746;225
RIO DE JANEIRO;5746;3157
RIO GRANDE DO NORTE;5746;303
RIO GRANDE DO SUL;5746;1983
RONDONIA;5746;111
RORAIMA;5746;24
SANTA CATARINA;5746;3789
SAO PAULO;5746;23096
SERGIPE;5746;221
TOCANTINS;5746;118
BAHIA;5762;1
MARANHAO;5762;1
MINAS GERAIS;5762;1
PIAUI;5762;2
RIO GRANDE DO SUL;5762;5
SANTA CATARINA;5762;4
SAO PAULO;5762;3
ALAGOAS;5770;3
AMAZONAS;5770;5
AMAPA;5770;1
BAHIA;5770;23
CEARA;5770;13
DISTRITO FEDERAL;5770;40
ESPIRITO SANTO;5770;19
GOIAS;5770;25
MARANHAO;5770;4
MATO GROSSO;5770;6
MATO GROSSO DO SUL;5770;2
MINAS GERAIS;5770;49
PARA;5770;2
PARAIBA;5770;7
PARANA;5770;45
PERNAMBUCO;5770;28
PIAUI;5770;3
RIO DE JANEIRO;5770;68
RIO GRANDE DO NORTE;5770;11
RIO GRANDE DO SUL;5770;44
RONDONIA;5770;6
RORAIMA;5770;1
SANTA CATARINA;5770;60
SAO PAULO;5770;91
SERGIPE;5770;2
TOCANTINS;5770;4
ALAGOAS;5789;1
CEARA;5789;2
DISTRITO FEDERAL;5789;2
ESPIRITO SANTO;5789;1
GOIAS;5789;3
MINAS GERAIS;5789;2
PARAIBA;5789;1
PARANA;5789;1
PERNAMBUCO;5789;6
RIO DE JANEIRO;5789;2
RIO GRANDE DO SUL;5789;1
SANTA CATARINA;5789;5
SAO PAULO;5789;2
SERGIPE;5789;1
ACRE;5797;4
ALAGOAS;5797;9
AMAZONAS;5797;2
AMAPA;5797;9
BAHIA;5797;46
CEARA;5797;30
DISTRITO FEDERAL;5797;49
ESPIRITO SANTO;5797;29
GOIAS;5797;53
MARANHAO;5797;10
MATO GROSSO;5797;16
MATO GROSSO DO SUL;5797;15
MINAS GERAIS;5797;123
PARA;5797;14
PARAIBA;5797;6
PARANA;5797;76
PERNAMBUCO;5797;36
PIAUI;5797;8
RIO DE JANEIRO;5797;24
RIO GRANDE DO NORTE;5797;11
RIO GRANDE DO SUL;5797;38
RONDONIA;5797;14
SANTA CATARINA;5797;97
SAO PAULO;5797;149
SERGIPE;5797;8
TOCANTINS;5797;7
ACRE;5800;2
ALAGOAS;5800;1
AMAZONAS;5800;3
BAHIA;5800;22
CEARA;5800;8
DISTRITO FEDERAL;5800;50
ESPIRITO SANTO;5800;17
GOIAS;5800;49
MARANHAO;5800;2
MATO GROSSO;5800;13
MATO GROSSO DO SUL;5800;5
MINAS GERAIS;5800;117
PARA;5800;2
PARAIBA;5800;147
PARANA;5800;90
PERNAMBUCO;5800;13
PIAUI;5800;2
RIO DE JANEIRO;5800;52
RIO GRANDE DO NORTE;5800;1
RIO GRANDE DO SUL;5800;252
RONDONIA;5800;3
SANTA CATARINA;5800;513
SAO PAULO;5800;467
TOCANTINS;5800;1
ACRE;5819;273
ALAGOAS;5819;162
AMAZONAS;5819;134
AMAPA;5819;35
BAHIA;5819;1030
CEARA;5819;2038
DISTRITO FEDERAL;5819;1725
ESPIRITO SANTO;5819;213
GOIAS;5819;638
MARANHAO;5819;744
MATO GROSSO;5819;146
MATO GROSSO DO SUL;5819;109
MINAS GERAIS;5819;1392
PARA;5819;319
PARAIBA;5819;191
PARANA;5819;594
PERNAMBUCO;5819;708
PIAUI;5819;147
RIO DE JANEIRO;5819;1394
RIO GRANDE DO NORTE;5819;192
RIO GRANDE DO SUL;5819;572
RONDONIA;5819;96
RORAIMA;5819;18
SANTA CATARINA;5819;890
SAO PAULO;5819;2875
SERGIPE;5819;27
TOCANTINS;5819;19
ALAGOAS;5827;6
AMAZONAS;5827;3
AMAPA;5827;3
BAHIA;5827;41
CEARA;5827;8
DISTRITO FEDERAL;5827;8
ESPIRITO SANTO;5827;9
GOIAS;5827;11
MARANHAO;5827;4
MATO GROSSO DO SUL;5827;3
MINAS GERAIS;5827;49
PARA;5827;3
PARAIBA;5827;1
PARANA;5827;28
PERNAMBUCO;5827;21
PIAUI;5827;6
RIO DE JANEIRO;5827;23
RIO GRANDE DO NORTE;5827;2
RIO GRANDE DO SUL;5827;36
RORAIMA;5827;1
SANTA CATARINA;5827;16
SAO PAULO;5827;103
SERGIPE;5827;1
ACRE;5835;67
ALAGOAS;5835;336
AMAZONAS;5835;96
AMAPA;5835;155
BAHIA;5835;1097
CEARA;5835;690
DISTRITO FEDERAL;5835;160
ESPIRITO SANTO;5835;550
GOIAS;5835;813
MARANHAO;5835;221
MATO GROSSO;5835;350
MATO GROSSO DO SUL;5835;221
MINAS GERAIS;5835;1247
PARA;5835;219
PARAIBA;5835;343
PARANA;5835;1455
PERNAMBUCO;5835;588
PIAUI;5835;164
RIO DE JANEIRO;5835;737
RIO GRANDE DO NORTE;5835;265
RIO GRANDE DO SUL;5835;810
RONDONIA;5835;195
RORAIMA;5835;41
SANTA CATARINA;5835;1709
SAO PAULO;5835;2800
SERGIPE;5835;180
TOCANTINS;5835;65
ACRE;5843;14
ALAGOAS;5843;23
AMAZONAS;5843;80
AMAPA;5843;7
BAHIA;5843;134
CEARA;5843;74
DISTRITO FEDERAL;5843;1776
ESPIRITO SANTO;5843;47
GOIAS;5843;388
MARANHAO;5843;27
MATO GROSSO;5843;23
MATO GROSSO DO SUL;5843;122
MINAS GERAIS;5843;701
PARA;5843;10
PARAIBA;5843;17
PARANA;5843;353
PERNAMBUCO;5843;102
PIAUI;5843;28
RIO DE JANEIRO;5843;108
RIO GRANDE DO NORTE;5843;12
RIO GRANDE DO SUL;5843;441
RONDONIA;5843;10
RORAIMA;5843;7
SANTA CATARINA;5843;587
SAO PAULO;5843;6128
SERGIPE;5843;10
TOCANTINS;5843;7
ACRE;5851;1
ALAGOAS;5851;6
AMAZONAS;5851;104
BAHIA;5851;17
CEARA;5851;92
DISTRITO FEDERAL;5851;39
ESPIRITO SANTO;5851;8
GOIAS;5851;27
MARANHAO;5851;5
MATO GROSSO;5851;2
MATO GROSSO DO SUL;5851;8
MINAS GERAIS;5851;80
PARA;5851;5
PARAIBA;5851;6
PARANA;5851;106
PERNAMBUCO;5851;125
PIAUI;5851;7
RIO DE JANEIRO;5851;7
RIO GRANDE DO NORTE;5851;27
RIO GRANDE DO SUL;5851;75
RONDONIA;5851;2
SANTA CATARINA;5851;19
SAO PAULO;5851;175
TOCANTINS;5851;1
ACRE;5860;3
ALAGOAS;5860;1
AMAZONAS;5860;1
AMAPA;5860;1
BAHIA;5860;2
CEARA;5860;3
DISTRITO FEDERAL;5860;26
ESPIRITO SANTO;5860;3
GOIAS;5860;6
MARANHAO;5860;1
MATO GROSSO DO SUL;5860;1
MINAS GERAIS;5860;2
PARAIBA;5860;1
PARANA;5860;10
PERNAMBUCO;5860;1
PIAUI;5860;1
RIO DE JANEIRO;5860;1
RIO GRANDE DO NORTE;5860;2
RIO GRANDE DO SUL;5860;6
RORAIMA;5860;1
SANTA CATARINA;5860;2
SAO PAULO;5860;14
ACRE;5878;2
ALAGOAS;5878;13
AMAZONAS;5878;2
AMAPA;5878;1
BAHIA;5878;26
CEARA;5878;6
DISTRITO FEDERAL;5878;60
ESPIRITO SANTO;5878;53
GOIAS;5878;16
MARANHAO;5878;1
MATO GROSSO;5878;2
MATO GROSSO DO SUL;5878;39
MINAS GERAIS;5878;88
PARA;5878;1
PARAIBA;5878;1
PARANA;5878;39
PERNAMBUCO;5878;11
RIO DE JANEIRO;5878;5
RIO GRANDE DO NORTE;5878;2
RIO GRANDE DO SUL;5878;59
RONDONIA;5878;6
SANTA CATARINA;5878;64
SAO PAULO;5878;182
SERGIPE;5878;1
DISTRITO FEDERAL;5886;1
ESPIRITO SANTO;5886;1
MINAS GERAIS;5886;1
PARA;5886;1
SANTA CATARINA;5886;1
SAO PAULO;5886;2
CEARA;5894;1
ESPIRITO SANTO;5894;2
MINAS GERAIS;5894;1
PARANA;5894;2
PERNAMBUCO;5894;13
PIAUI;5894;3
RIO GRANDE DO SUL;5894;1
SANTA CATARINA;5894;3
SAO PAULO;5894;16
ALAGOAS;5908;9
AMAZONAS;5908;1
AMAPA;5908;7
BAHIA;5908;53
CEARA;5908;176
DISTRITO FEDERAL;5908;154
ESPIRITO SANTO;5908;44
GOIAS;5908;67
MARANHAO;5908;19
MATO GROSSO;5908;17
MATO GROSSO DO SUL;5908;16
MINAS GERAIS;5908;250
PARA;5908;19
PARAIBA;5908;21
PARANA;5908;47
PERNAMBUCO;5908;210
PIAUI;5908;32
RIO DE JANEIRO;5908;626
RIO GRANDE DO NORTE;5908;20
RIO GRANDE DO SUL;5908;53
RONDONIA;5908;4
SANTA CATARINA;5908;59
SAO PAULO;5908;248
SERGIPE;5908;8
TOCANTINS;5908;9
ALAGOAS;5916;4
AMAZONAS;5916;2
BAHIA;5916;5
CEARA;5916;2
ESPIRITO SANTO;5916;2
GOIAS;5916;1
MARANHAO;5916;1
MATO GROSSO DO SUL;5916;4
MINAS GERAIS;5916;10
PARA;5916;1
PARAIBA;5916;1
PARANA;5916;14
PERNAMBUCO;5916;1
RIO GRANDE DO SUL;5916;3
RONDONIA;5916;1
SANTA CATARINA;5916;23
SAO PAULO;5916;30
ACRE;5924;2
ALAGOAS;5924;2
AMAZONAS;5924;1
AMAPA;5924;7
BAHIA;5924;13
CEARA;5924;5
DISTRITO FEDERAL;5924;4
ESPIRITO SANTO;5924;6
GOIAS;5924;13
MARANHAO;5924;3
MATO GROSSO;5924;10
MATO GROSSO DO SUL;5924;3
MINAS GERAIS;5924;23
PARA;5924;3
PARAIBA;5924;2
PARANA;5924;6
PERNAMBUCO;5924;4
PIAUI;5924;2
RIO DE JANEIRO;5924;2
RIO GRANDE DO NORTE;5924;1
RIO GRANDE DO SUL;5924;18
RONDONIA;5924;2
SANTA CATARINA;5924;24
SAO PAULO;5924;26
SERGIPE;5924;1
TOCANTINS;5924;2
AMAPA;5932;3
BAHIA;5932;1
CEARA;5932;1
ESPIRITO SANTO;5932;3
GOIAS;5932;9
MARANHAO;5932;1
MATO GROSSO;5932;1
MATO GROSSO DO SUL;5932;5
MINAS GERAIS;5932;12
PARA;5932;3
PARANA;5932;7
RIO DE JANEIRO;5932;3
RIO GRANDE DO SUL;5932;5
SANTA CATARINA;5932;17
SAO PAULO;5932;23
ACRE;5940;1
ALAGOAS;5940;4
AMAPA;5940;8
BAHIA;5940;28
CEARA;5940;15
DISTRITO FEDERAL;5940;4
ESPIRITO SANTO;5940;17
GOIAS;5940;21
MARANHAO;5940;6
MATO GROSSO;5940;14
MATO GROSSO DO SUL;5940;8
MINAS GERAIS;5940;55
PARA;5940;5
PARAIBA;5940;5
PARANA;5940;22
PERNAMBUCO;5940;12
RIO DE JANEIRO;5940;4
RIO GRANDE DO NORTE;5940;4
RIO GRANDE DO SUL;5940;23
RONDONIA;5940;4
RORAIMA;5940;4
SANTA CATARINA;5940;19
SAO PAULO;5940;40
SERGIPE;5940;4
TOCANTINS;5940;3
ACRE;5959;102
ALAGOAS;5959;2
AMAZONAS;5959;38
AMAPA;5959;4
BAHIA;5959;19
CEARA;5959;10
DISTRITO FEDERAL;5959;2
ESPIRITO SANTO;5959;8
GOIAS;5959;12
