UF;Cod_Infracao;Quantidade
RIO GRANDE DO SUL;5932;3
SANTA CATARINA;5932;15
SAO PAULO;5932;28
ALAGOAS;5940;3
BAHIA;5940;17
CEARA;5940;8
DISTRITO FEDERAL;5940;3
ESPIRITO SANTO;5940;12
GOIAS;5940;8
MARANHAO;5940;5
MATO GROSSO;5940;5
MATO GROSSO DO SUL;5940;5
MINAS GERAIS;5940;47
PARA;5940;67
PARAIBA;5940;3
PARANA;5940;14
PERNAMBUCO;5940;4
PIAUI;5940;2
RIO DE JANEIRO;5940;12
RIO GRANDE DO NORTE;5940;2
RIO GRANDE DO SUL;5940;16
RONDONIA;5940;1
RORAIMA;5940;1
SANTA CATARINA;5940;23
SAO PAULO;5940;19
SERGIPE;5940;2
TOCANTINS;5940;9
ACRE;5959;34
ALAGOAS;5959;8
AMAZONAS;5959;820
AMAPA;5959;2
BAHIA;5959;13
CEARA;5959;16
DISTRITO FEDERAL;5959;5
ESPIRITO SANTO;5959;10
GOIAS;5959;17
MARANHAO;5959;10
MATO GROSSO;5959;9
MATO GROSSO DO SUL;5959;7
MINAS GERAIS;5959;90
PARA;5959;23
PARAIBA;5959;6
PARANA;5959;33
PERNAMBUCO;5959;26
RIO DE JANEIRO;5959;150
RIO GRANDE DO NORTE;5959;13
RIO GRANDE DO SUL;5959;6
RONDONIA;5959;20
RORAIMA;5959;7
SANTA CATARINA;5959;36
SAO PAULO;5959;64
SERGIPE;5959;2
TOCANTINS;5959;3
ACRE;5967;20
ALAGOAS;5967;257
AMAZONAS;5967;852
AMAPA;5967;29
BAHIA;5967;639
CEARA;5967;417
DISTRITO FEDERAL;5967;450
ESPIRITO SANTO;5967;441
GOIAS;5967;863
MARANHAO;5967;287
MATO GROSSO;5967;427
MATO GROSSO DO SUL;5967;273
MINAS GERAIS;5967;2918
PARA;5967;2107
PARAIBA;5967;96
PARANA;5967;1357
PERNAMBUCO;5967;351
PIAUI;5967;124
RIO DE JANEIRO;5967;738
RIO GRANDE DO NORTE;5967;222
RIO GRANDE DO SUL;5967;967
RONDONIA;5967;166
RORAIMA;5967;19
SANTA CATARINA;5967;1837
SAO PAULO;5967;6094
SERGIPE;5967;82
TOCANTINS;5967;136
ALAGOAS;5975;51
AMAZONAS;5975;1
BAHIA;5975;10
CEARA;5975;50
DISTRITO FEDERAL;5975;3
ESPIRITO SANTO;5975;6
GOIAS;5975;7
MARANHAO;5975;3
MATO GROSSO;5975;4
MATO GROSSO DO SUL;5975;23
MINAS GERAIS;5975;98
PARA;5975;12
PARAIBA;5975;11
PARANA;5975;148
PERNAMBUCO;5975;70
PIAUI;5975;6
RIO DE JANEIRO;5975;54
RIO GRANDE DO NORTE;5975;7
RIO GRANDE DO SUL;5975;125
RONDONIA;5975;1
SANTA CATARINA;5975;669
SAO PAULO;5975;285
SERGIPE;5975;4
TOCANTINS;5975;1
CEARA;5983;6
ESPIRITO SANTO;5983;1
GOIAS;5983;1
MATO GROSSO DO SUL;5983;3
MINAS GERAIS;5983;1
PARA;5983;1
PARAIBA;5983;1
PARANA;5983;3
PERNAMBUCO;5983;1
SANTA CATARINA;5983;1
SAO PAULO;5983;10
ACRE;5991;19
ALAGOAS;5991;54
AMAZONAS;5991;461
AMAPA;5991;34
BAHIA;5991;133
CEARA;5991;1346
DISTRITO FEDERAL;5991;35
ESPIRITO SANTO;5991;97
GOIAS;5991;414
MARANHAO;5991;714
MATO GROSSO;5991;24
MATO GROSSO DO SUL;5991;29
MINAS GERAIS;5991;537
PARA;5991;284
PARAIBA;5991;28
PARANA;5991;337
PERNAMBUCO;5991;288
PIAUI;5991;45
RIO DE JANEIRO;5991;616
RIO GRANDE DO NORTE;5991;194
RIO GRANDE DO SUL;5991;314
RONDONIA;5991;25
RORAIMA;5991;7
SANTA CATARINA;5991;94
SAO PAULO;5991;1553
SERGIPE;5991;10
TOCANTINS;5991;5
ACRE;6009;1
ALAGOAS;6009;1
BAHIA;6009;2
CEARA;6009;13
ESPIRITO SANTO;6009;7
GOIAS;6009;7
MARANHAO;6009;6
MINAS GERAIS;6009;24
PARA;6009;6
PARAIBA;6009;2
PARANA;6009;4
PERNAMBUCO;6009;5
RIO DE JANEIRO;6009;25
RIO GRANDE DO SUL;6009;6
SANTA CATARINA;6009;7
SAO PAULO;6009;18
SERGIPE;6009;1
ACRE;6017;23
ALAGOAS;6017;84
AMAZONAS;6017;1182
AMAPA;6017;24
BAHIA;6017;78
CEARA;6017;333
DISTRITO FEDERAL;6017;11
ESPIRITO SANTO;6017;30
GOIAS;6017;113
MARANHAO;6017;468
MATO GROSSO;6017;22
MATO GROSSO DO SUL;6017;31
MINAS GERAIS;6017;199
PARA;6017;432
PARAIBA;6017;80
PARANA;6017;101
PERNAMBUCO;6017;175
PIAUI;6017;69
RIO DE JANEIRO;6017;189
RIO GRANDE DO NORTE;6017;48
RIO GRANDE DO SUL;6017;21
RONDONIA;6017;28
RORAIMA;6017;3
SANTA CATARINA;6017;60
SAO PAULO;6017;424
SERGIPE;6017;20
TOCANTINS;6017;14
ACRE;6025;3
ALAGOAS;6025;6
AMAZONAS;6025;19
AMAPA;6025;16
BAHIA;6025;25
CEARA;6025;8
DISTRITO FEDERAL;6025;6
ESPIRITO SANTO;6025;14
GOIAS;6025;26
MARANHAO;6025;10
MATO GROSSO DO SUL;6025;10
MINAS GERAIS;6025;46
PARA;6025;26
PARAIBA;6025;2
PARANA;6025;28
PERNAMBUCO;6025;22
PIAUI;6025;3
RIO DE JANEIRO;6025;160
RIO GRANDE DO NORTE;6025;3
RIO GRANDE DO SUL;6025;10
RONDONIA;6025;2
SANTA CATARINA;6025;9
SAO PAULO;6025;81
SERGIPE;6025;4
TOCANTINS;6025;1
ALAGOAS;6033;10
AMAZONAS;6033;18
BAHIA;6033;13
CEARA;6033;6
DISTRITO FEDERAL;6033;17
ESPIRITO SANTO;6033;2
GOIAS;6033;6
MARANHAO;6033;18
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;17
PARA;6033;12
PARAIBA;6033;2
PARANA;6033;17
PERNAMBUCO;6033;183
PIAUI;6033;4
RIO DE JANEIRO;6033;38
RIO GRANDE DO NORTE;6033;7
RIO GRANDE DO SUL;6033;19
RONDONIA;6033;1
SANTA CATARINA;6033;8
SAO PAULO;6033;59
ACRE;6041;80
ALAGOAS;6041;2610
AMAZONAS;6041;1542
AMAPA;6041;408
BAHIA;6041;938
CEARA;6041;1114
DISTRITO FEDERAL;6041;153
ESPIRITO SANTO;6041;1013
GOIAS;6041;2253
MARANHAO;6041;1635
MATO GROSSO;6041;700
MATO GROSSO DO SUL;6041;768
MINAS GERAIS;6041;2744
PARA;6041;736
PARAIBA;6041;277
PARANA;6041;2060
PERNAMBUCO;6041;902
PIAUI;6041;100
RIO DE JANEIRO;6041;3748
RIO GRANDE DO NORTE;6041;670
RIO GRANDE DO SUL;6041;646
RONDONIA;6041;117
RORAIMA;6041;28
SANTA CATARINA;6041;1881
SAO PAULO;6041;10256
SERGIPE;6041;48
TOCANTINS;6041;14
ACRE;6050;773
ALAGOAS;6050;1689
AMAZONAS;6050;1679
AMAPA;6050;3697
BAHIA;6050;3495
CEARA;6050;8451
DISTRITO FEDERAL;6050;1187
ESPIRITO SANTO;6050;3823
GOIAS;6050;8034
MARANHAO;6050;3880
MATO GROSSO;6050;8090
MATO GROSSO DO SUL;6050;4749
MINAS GERAIS;6050;31246
PARA;6050;7124
PARAIBA;6050;1501
PARANA;6050;26991
PERNAMBUCO;6050;4620
PIAUI;6050;1360
RIO DE JANEIRO;6050;61470
RIO GRANDE DO NORTE;6050;4205
RIO GRANDE DO SUL;6050;3894
RONDONIA;6050;737
RORAIMA;6050;783
SANTA CATARINA;6050;8080
SAO PAULO;6050;123850
SERGIPE;6050;162
TOCANTINS;6050;2873
ACRE;6068;23
ALAGOAS;6068;77
AMAZONAS;6068;48
AMAPA;6068;35
BAHIA;6068;348
CEARA;6068;130
DISTRITO FEDERAL;6068;153
ESPIRITO SANTO;6068;127
GOIAS;6068;684
MARANHAO;6068;352
MATO GROSSO;6068;161
MATO GROSSO DO SUL;6068;148
MINAS GERAIS;6068;1222
PARA;6068;242
PARAIBA;6068;75
PARANA;6068;615
PERNAMBUCO;6068;113
PIAUI;6068;25
RIO DE JANEIRO;6068;1148
RIO GRANDE DO NORTE;6068;87
RIO GRANDE DO SUL;6068;213
RONDONIA;6068;56
RORAIMA;6068;2
SANTA CATARINA;6068;394
SAO PAULO;6068;4402
SERGIPE;6068;33
TOCANTINS;6068;38
ACRE;6076;3
ALAGOAS;6076;9
AMAZONAS;6076;19
AMAPA;6076;37
BAHIA;6076;49
CEARA;6076;34
DISTRITO FEDERAL;6076;12
ESPIRITO SANTO;6076;9
GOIAS;6076;39
MARANHAO;6076;20
MATO GROSSO;6076;5
MATO GROSSO DO SUL;6076;4
MINAS GERAIS;6076;71
PARA;6076;103
PARAIBA;6076;15
PARANA;6076;55
PERNAMBUCO;6076;57
PIAUI;6076;1
RIO DE JANEIRO;6076;127
RIO GRANDE DO NORTE;6076;48
RIO GRANDE DO SUL;6076;13
RONDONIA;6076;10
SANTA CATARINA;6076;29
SAO PAULO;6076;197
SERGIPE;6076;1
TOCANTINS;6076;1
ACRE;6084;1
ALAGOAS;6084;40
AMAZONAS;6084;3
AMAPA;6084;1
BAHIA;6084;53
CEARA;6084;16
DISTRITO FEDERAL;6084;2
ESPIRITO SANTO;6084;58
GOIAS;6084;5
MARANHAO;6084;17
MATO GROSSO;6084;9
MATO GROSSO DO SUL;6084;1
MINAS GERAIS;6084;31
PARA;6084;4
PARAIBA;6084;5
PARANA;6084;22
PERNAMBUCO;6084;3
PIAUI;6084;1
RIO DE JANEIRO;6084;103
RIO GRANDE DO NORTE;6084;5
RIO GRANDE DO SUL;6084;47
RONDONIA;6084;2
SANTA CATARINA;6084;16
SAO PAULO;6084;131
SERGIPE;6084;1
RIO DE JANEIRO;6092;4
SAO PAULO;6092;2
MATO GROSSO DO SUL;6106;1
SAO PAULO;6106;1
ACRE;6122;11
ALAGOAS;6122;105
AMAZONAS;6122;79
AMAPA;6122;6
BAHIA;6122;180
CEARA;6122;119
DISTRITO FEDERAL;6122;263
ESPIRITO SANTO;6122;84
GOIAS;6122;260
MARANHAO;6122;272
MATO GROSSO;6122;69
MATO GROSSO DO SUL;6122;34
MINAS GERAIS;6122;514
PARA;6122;361
PARAIBA;6122;56
PARANA;6122;387
PERNAMBUCO;6122;33
PIAUI;6122;18
RIO DE JANEIRO;6122;278
RIO GRANDE DO NORTE;6122;198
RIO GRANDE DO SUL;6122;189
RONDONIA;6122;43
RORAIMA;6122;18
SANTA CATARINA;6122;406
SAO PAULO;6122;1165
SERGIPE;6122;13
TOCANTINS;6122;35
ACRE;6130;1
ALAGOAS;6130;5
AMAZONAS;6130;17
BAHIA;6130;11
CEARA;6130;6
DISTRITO FEDERAL;6130;15
ESPIRITO SANTO;6130;10
GOIAS;6130;21
MARANHAO;6130;43
MATO GROSSO;6130;3
MATO GROSSO DO SUL;6130;1
MINAS GERAIS;6130;30
PARA;6130;54
PARAIBA;6130;1
PARANA;6130;33
PERNAMBUCO;6130;9
PIAUI;6130;1
RIO DE JANEIRO;6130;41
RIO GRANDE DO NORTE;6130;12
RIO GRANDE DO SUL;6130;6
SANTA CATARINA;6130;29
SAO PAULO;6130;132
TOCANTINS;6130;18
ALAGOAS;6149;1
AMAZONAS;6149;2
BAHIA;6149;3
CEARA;6149;1
DISTRITO FEDERAL;6149;1
ESPIRITO SANTO;6149;1
GOIAS;6149;2
MARANHAO;6149;9
MATO GROSSO;6149;1
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;3
PARA;6149;3
PARAIBA;6149;1
PARANA;6149;2
RIO DE JANEIRO;6149;10
RIO GRANDE DO SUL;6149;2
SANTA CATARINA;6149;3
SAO PAULO;6149;10
ACRE;6157;1
ALAGOAS;6157;2
AMAZONAS;6157;2
BAHIA;6157;8
CEARA;6157;2
ESPIRITO SANTO;6157;2
MARANHAO;6157;3
MATO GROSSO;6157;1
MINAS GERAIS;6157;6
PARA;6157;1
PARANA;6157;2
RIO DE JANEIRO;6157;4
RIO GRANDE DO NORTE;6157;1
RIO GRANDE DO SUL;6157;4
SANTA CATARINA;6157;7
SAO PAULO;6157;18
BAHIA;6165;2
GOIAS;6165;1
MARANHAO;6165;1
MATO GROSSO;6165;1
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;7
PARA;6165;6
PARANA;6165;1
PERNAMBUCO;6165;1
RIO DE JANEIRO;6165;6
RIO GRANDE DO NORTE;6165;43
RIO GRANDE DO SUL;6165;3
RONDONIA;6165;1
SANTA CATARINA;6165;5
SAO PAULO;6165;18
ACRE;6173;3
AMAZONAS;6173;12
BAHIA;6173;6
CEARA;6173;7
DISTRITO FEDERAL;6173;7
ESPIRITO SANTO;6173;16
GOIAS;6173;14
MARANHAO;6173;25
MATO GROSSO;6173;2
MINAS GERAIS;6173;46
PARA;6173;84
PARAIBA;6173;4
PARANA;6173;19
PERNAMBUCO;6173;13
PIAUI;6173;2
RIO DE JANEIRO;6173;3
RIO GRANDE DO NORTE;6173;7
RIO GRANDE DO SUL;6173;9
RONDONIA;6173;3
SANTA CATARINA;6173;27
SAO PAULO;6173;42
SERGIPE;6173;1
TOCANTINS;6173;3
ALAGOAS;6181;1
AMAZONAS;6181;5
BAHIA;6181;5
CEARA;6181;5
DISTRITO FEDERAL;6181;4
ESPIRITO SANTO;6181;4
GOIAS;6181;9
MARANHAO;6181;1
MATO GROSSO;6181;6
MINAS GERAIS;6181;29
PARA;6181;49
PARANA;6181;65
PERNAMBUCO;6181;10
RIO DE JANEIRO;6181;3
RIO GRANDE DO NORTE;6181;8
RIO GRANDE DO SUL;6181;11
RORAIMA;6181;1
SANTA CATARINA;6181;26
SAO PAULO;6181;95
SERGIPE;6181;5
TOCANTINS;6181;1
ACRE;6190;2
BAHIA;6190;1
CEARA;6190;1
DISTRITO FEDERAL;6190;1
ESPIRITO SANTO;6190;1
GOIAS;6190;10
MINAS GERAIS;6190;9
PARA;6190;1
PARAIBA;6190;1
PARANA;6190;2
PERNAMBUCO;6190;81
PIAUI;6190;2
RIO GRANDE DO NORTE;6190;2
RIO GRANDE DO SUL;6190;2
RONDONIA;6190;1
SAO PAULO;6190;63
SERGIPE;6190;1
ALAGOAS;6203;1
BAHIA;6203;1
MINAS GERAIS;6203;2
PARANA;6203;2
RIO GRANDE DO SUL;6203;2
SAO PAULO;6203;2
GOIAS;6254;3
MINAS GERAIS;6254;1
PARA;6254;1
RIO DE JANEIRO;6254;2
SAO PAULO;6254;1
SERGIPE;6254;1
BAHIA;6262;1
CEARA;6262;1
GOIAS;6262;1
MARANHAO;6262;1
MATO GROSSO;6262;1
MINAS GERAIS;6262;5
PARA;6262;4
PARANA;6262;3
RIO DE JANEIRO;6262;1
RONDONIA;6262;1
SANTA CATARINA;6262;2
SAO PAULO;6262;16
ACRE;6270;1
ALAGOAS;6270;47
AMAZONAS;6270;11
AMAPA;6270;5
BAHIA;6270;15
CEARA;6270;33
DISTRITO FEDERAL;6270;19
ESPIRITO SANTO;6270;14
GOIAS;6270;35
MARANHAO;6270;10
MATO GROSSO;6270;8
MATO GROSSO DO SUL;6270;24
MINAS GERAIS;6270;260
PARA;6270;40
PARAIBA;6270;8
PARANA;6270;244
PERNAMBUCO;6270;53
PIAUI;6270;2
RIO DE JANEIRO;6270;58
RIO GRANDE DO NORTE;6270;11
RIO GRANDE DO SUL;6270;57
RONDONIA;6270;7
RORAIMA;6270;1
SANTA CATARINA;6270;327
SAO PAULO;6270;352
SERGIPE;6270;5
TOCANTINS;6270;3
AMAPA;6289;1
ESPIRITO SANTO;6289;2
MINAS GERAIS;6289;2
PARANA;6289;1
PERNAMBUCO;6289;1
RIO DE JANEIRO;6289;1
SANTA CATARINA;6289;2
SAO PAULO;6289;4
TOCANTINS;6289;1
ESPIRITO SANTO;6297;1
GOIAS;6297;1
MINAS GERAIS;6297;11
PIAUI;6297;3
RIO DE JANEIRO;6297;1
RIO GRANDE DO SUL;6297;1
RONDONIA;6297;1
SANTA CATARINA;6297;8
SAO PAULO;6297;1
ACRE;6319;1
GOIAS;6319;1
MINAS GERAIS;6319;4
PARANA;6319;2
RIO DE JANEIRO;6319;1
RIO GRANDE DO SUL;6319;2
SANTA CATARINA;6319;8
SAO PAULO;6319;38
AMAZONAS;6327;5
GOIAS;6327;3
PARANA;6327;1
RORAIMA;6327;1
SANTA CATARINA;6327;2
SAO PAULO;6327;6
MINAS GERAIS;6335;1
RIO GRANDE DO SUL;6335;1
SANTA CATARINA;6335;4
SAO PAULO;6335;4
GOIAS;6351;1
RIO DE JANEIRO;6351;1
SAO PAULO;6351;1
TOCANTINS;6351;1
MINAS GERAIS;6360;4
SAO PAULO;6360;1
MATO GROSSO DO SUL;6378;1
MINAS GERAIS;6378;4
RIO GRANDE DO SUL;6378;2
SANTA CATARINA;6378;3
SAO PAULO;6378;3
BAHIA;6386;1
CEARA;6386;1
ESPIRITO SANTO;6386;1
MATO GROSSO DO SUL;6386;1
MINAS GERAIS;6386;3
PARA;6386;1
PARANA;6386;2
PERNAMBUCO;6386;1
RIO GRANDE DO SUL;6386;1
SAO PAULO;6386;4
ACRE;6394;3
AMAZONAS;6394;1
AMAPA;6394;1
BAHIA;6394;1
CEARA;6394;2
ESPIRITO SANTO;6394;1
GOIAS;6394;5
MARANHAO;6394;1
MATO GROSSO;6394;3
MATO GROSSO DO SUL;6394;5
MINAS GERAIS;6394;32
PARA;6394;3
PARANA;6394;11
PERNAMBUCO;6394;3
RIO DE JANEIRO;6394;3
RIO GRANDE DO SUL;6394;8
RONDONIA;6394;2
RORAIMA;6394;1
SANTA CATARINA;6394;18
SAO PAULO;6394;163
ACRE;6408;35
ALAGOAS;6408;14
AMAZONAS;6408;18
AMAPA;6408;5
BAHIA;6408;81
CEARA;6408;405
DISTRITO FEDERAL;6408;23
ESPIRITO SANTO;6408;31
GOIAS;6408;123
MARANHAO;6408;12
MATO GROSSO;6408;31
MATO GROSSO DO SUL;6408;44
MINAS GERAIS;6408;307
PARA;6408;45
PARAIBA;6408;22
PARANA;6408;146
PERNAMBUCO;6408;264
PIAUI;6408;13
RIO DE JANEIRO;6408;145
RIO GRANDE DO NORTE;6408;11
RIO GRANDE DO SUL;6408;66
RONDONIA;6408;22
SANTA CATARINA;6408;315
SAO PAULO;6408;2020
SERGIPE;6408;14
TOCANTINS;6408;8
DISTRITO FEDERAL;6416;1
ESPIRITO SANTO;6416;1
GOIAS;6416;3
MINAS GERAIS;6416;2
PARA;6416;1
RIO DE JANEIRO;6416;15
SANTA CATARINA;6416;1
SAO PAULO;6416;4
CEARA;6424;1
PARA;6424;1
RIO DE JANEIRO;6424;1
ACRE;6432;1
ALAGOAS;6432;1
AMAPA;6432;1
BAHIA;6432;5
CEARA;6432;2
DISTRITO FEDERAL;6432;3
ESPIRITO SANTO;6432;3
GOIAS;6432;10
MATO GROSSO DO SUL;6432;2
MINAS GERAIS;6432;16
PARA;6432;6
PARAIBA;6432;1
PARANA;6432;20
PERNAMBUCO;6432;4
PIAUI;6432;1
RIO DE JANEIRO;6432;15
RIO GRANDE DO SUL;6432;19
RONDONIA;6432;3
SANTA CATARINA;6432;39
SAO PAULO;6432;108
TOCANTINS;6432;1
ALAGOAS;6440;2
BAHIA;6440;1
DISTRITO FEDERAL;6440;3
ESPIRITO SANTO;6440;1
GOIAS;6440;5
MARANHAO;6440;4
MINAS GERAIS;6440;8
PARA;6440;3
PARAIBA;6440;2
PERNAMBUCO;6440;3
RIO DE JANEIRO;6440;2
RIO GRANDE DO SUL;6440;5
SANTA CATARINA;6440;14
SAO PAULO;6440;46
SERGIPE;6440;1
ALAGOAS;6459;3
AMAZONAS;6459;2
BAHIA;6459;2
CEARA;6459;1
DISTRITO FEDERAL;6459;2
GOIAS;6459;3
MARANHAO;6459;1
MATO GROSSO;6459;2
MINAS GERAIS;6459;8
PARA;6459;2
PARANA;6459;8
PERNAMBUCO;6459;3
RIO DE JANEIRO;6459;5
RIO GRANDE DO SUL;6459;5
RONDONIA;6459;3
SANTA CATARINA;6459;10
SAO PAULO;6459;24
GOIAS;6467;1
SAO PAULO;6467;1
ACRE;6483;1
ALAGOAS;6483;3
AMAZONAS;6483;3
AMAPA;6483;1
BAHIA;6483;12
CEARA;6483;9
DISTRITO FEDERAL;6483;1
ESPIRITO SANTO;6483;5
GOIAS;6483;20
MARANHAO;6483;15
MATO GROSSO;6483;1
MATO GROSSO DO SUL;6483;1
MINAS GERAIS;6483;35
PARA;6483;3
PARAIBA;6483;4
PARANA;6483;12
PERNAMBUCO;6483;14
PIAUI;6483;3
RIO DE JANEIRO;6483;22
RIO GRANDE DO NORTE;6483;5
RIO GRANDE DO SUL;6483;16
SANTA CATARINA;6483;8
SAO PAULO;6483;69
ACRE;6491;1
ALAGOAS;6491;9
AMAZONAS;6491;20
BAHIA;6491;29
CEARA;6491;12
DISTRITO FEDERAL;6491;4
ESPIRITO SANTO;6491;13
GOIAS;6491;19
MARANHAO;6491;15
MATO GROSSO DO SUL;6491;6
MINAS GERAIS;6491;64
PARA;6491;23
PARAIBA;6491;6
PARANA;6491;17
PERNAMBUCO;6491;23
PIAUI;6491;1
RIO DE JANEIRO;6491;50
RIO GRANDE DO NORTE;6491;9
RIO GRANDE DO SUL;6491;17
RONDONIA;6491;1
SANTA CATARINA;6491;15
SAO PAULO;6491;96
SERGIPE;6491;1
AMAZONAS;6505;1
BAHIA;6505;3
MARANHAO;6505;1
MINAS GERAIS;6505;3
PARANA;6505;2
RIO DE JANEIRO;6505;2
RIO GRANDE DO SUL;6505;2
SANTA CATARINA;6505;2
SAO PAULO;6505;1
BAHIA;6513;3
MINAS GERAIS;6513;1
PARANA;6513;1
RIO DE JANEIRO;6513;1
SANTA CATARINA;6513;1
ACRE;6521;1
ALAGOAS;6521;1
AMAZONAS;6521;1
BAHIA;6521;2
CEARA;6521;1
GOIAS;6521;1
MINAS GERAIS;6521;2
PERNAMBUCO;6521;1
RIO DE JANEIRO;6521;1
RIO GRANDE DO SUL;6521;1
SAO PAULO;6521;1
ACRE;6530;70
ALAGOAS;6530;15
AMAZONAS;6530;43
AMAPA;6530;1
BAHIA;6530;210
CEARA;6530;37
DISTRITO FEDERAL;6530;75
ESPIRITO SANTO;6530;136
GOIAS;6530;813
MARANHAO;6530;63
MATO GROSSO;6530;55
MATO GROSSO DO SUL;6530;128
MINAS GERAIS;6530;2007
PARA;6530;108
PARAIBA;6530;8
PARANA;6530;842
PERNAMBUCO;6530;44
PIAUI;6530;6
RIO DE JANEIRO;6530;399
RIO GRANDE DO NORTE;6530;17
RIO GRANDE DO SUL;6530;198
RONDONIA;6530;41
RORAIMA;6530;1
SANTA CATARINA;6530;392
SAO PAULO;6530;3064
SERGIPE;6530;20
TOCANTINS;6530;39
ACRE;6548;1
ALAGOAS;6548;2
BAHIA;6548;68
DISTRITO FEDERAL;6548;19
ESPIRITO SANTO;6548;4
GOIAS;6548;798
MARANHAO;6548;8
MATO GROSSO;6548;3
MATO GROSSO DO SUL;6548;2
MINAS GERAIS;6548;33
PARA;6548;2
PARAIBA;6548;4
PARANA;6548;4
PERNAMBUCO;6548;4
RIO DE JANEIRO;6548;24
RIO GRANDE DO NORTE;6548;1
RIO GRANDE DO SUL;6548;2
RONDONIA;6548;8
SANTA CATARINA;6548;37
SAO PAULO;6548;14
ACRE;6556;30
ALAGOAS;6556;41
AMAZONAS;6556;28
AMAPA;6556;28
BAHIA;6556;63
CEARA;6556;44
DISTRITO FEDERAL;6556;15
ESPIRITO SANTO;6556;25
GOIAS;6556;48
MARANHAO;6556;46
MATO GROSSO;6556;29
MATO GROSSO DO SUL;6556;7
MINAS GERAIS;6556;285
PARA;6556;94
PARAIBA;6556;26
PARANA;6556;74
PERNAMBUCO;6556;165
PIAUI;6556;4
RIO DE JANEIRO;6556;453
RIO GRANDE DO NORTE;6556;13
RIO GRANDE DO SUL;6556;22
RONDONIA;6556;33
RORAIMA;6556;1
SANTA CATARINA;6556;115
SAO PAULO;6556;220
SERGIPE;6556;8
TOCANTINS;6556;3
ACRE;6564;42
ALAGOAS;6564;28
AMAZONAS;6564;78
AMAPA;6564;10
BAHIA;6564;87
CEARA;6564;181
DISTRITO FEDERAL;6564;11
ESPIRITO SANTO;6564;27
GOIAS;6564;43
MARANHAO;6564;246
MATO GROSSO;6564;33
MATO GROSSO DO SUL;6564;16
MINAS GERAIS;6564;161
PARA;6564;309
PARAIBA;6564;80
PARANA;6564;60
PERNAMBUCO;6564;77
PIAUI;6564;20
RIO DE JANEIRO;6564;123
RIO GRANDE DO NORTE;6564;47
RIO GRANDE DO SUL;6564;25
RONDONIA;6564;13
SANTA CATARINA;6564;39
SAO PAULO;6564;334
SERGIPE;6564;13
TOCANTINS;6564;10
ACRE;6572;1
BAHIA;6572;1
ESPIRITO SANTO;6572;2
GOIAS;6572;1
MINAS GERAIS;6572;6
PARA;6572;1
PARANA;6572;1
PERNAMBUCO;6572;2
RIO DE JANEIRO;6572;58
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;1
RONDONIA;6572;1
SANTA CATARINA;6572;1
SAO PAULO;6572;13
TOCANTINS;6572;1
ACRE;6580;90
ALAGOAS;6580;30
AMAZONAS;6580;36
AMAPA;6580;41
BAHIA;6580;130
CEARA;6580;162
DISTRITO FEDERAL;6580;69
ESPIRITO SANTO;6580;55
GOIAS;6580;184
MARANHAO;6580;241
MATO GROSSO;6580;165
MATO GROSSO DO SUL;6580;73
MINAS GERAIS;6580;461
PARA;6580;370
PARAIBA;6580;51
PARANA;6580;306
PERNAMBUCO;6580;76
PIAUI;6580;31
RIO DE JANEIRO;6580;1183
RIO GRANDE DO NORTE;6580;29
RIO GRANDE DO SUL;6580;35
RONDONIA;6580;42
RORAIMA;6580;2
SANTA CATARINA;6580;93
SAO PAULO;6580;1403
SERGIPE;6580;9
TOCANTINS;6580;41
ACRE;6599;1405
ALAGOAS;6599;611
AMAZONAS;6599;666
AMAPA;6599;920
BAHIA;6599;1579
CEARA;6599;5300
DISTRITO FEDERAL;6599;814
ESPIRITO SANTO;6599;1508
GOIAS;6599;1864
MARANHAO;6599;651
MATO GROSSO;6599;1071
MATO GROSSO DO SUL;6599;1046
MINAS GERAIS;6599;3002
PARA;6599;4629
PARAIBA;6599;522
PARANA;6599;3970
PERNAMBUCO;6599;2655
PIAUI;6599;147
RIO DE JANEIRO;6599;11563
RIO GRANDE DO NORTE;6599;580
RIO GRANDE DO SUL;6599;665
RONDONIA;6599;1107
RORAIMA;6599;36
SANTA CATARINA;6599;4005
SAO PAULO;6599;14418
SERGIPE;6599;259
TOCANTINS;6599;205
ACRE;6602;29
ALAGOAS;6602;38
AMAZONAS;6602;35
AMAPA;6602;16
BAHIA;6602;214
CEARA;6602;447
DISTRITO FEDERAL;6602;101
ESPIRITO SANTO;6602;102
GOIAS;6602;153
MARANHAO;6602;50
MATO GROSSO;6602;110
MATO GROSSO DO SUL;6602;182
MINAS GERAIS;6602;1097
PARA;6602;172
PARAIBA;6602;56
PARANA;6602;1198
PERNAMBUCO;6602;311
PIAUI;6602;29
RIO DE JANEIRO;6602;788
RIO GRANDE DO NORTE;6602;41
RIO GRANDE DO SUL;6602;186
RONDONIA;6602;57
RORAIMA;6602;3
SANTA CATARINA;6602;532
SAO PAULO;6602;4522
SERGIPE;6602;33
TOCANTINS;6602;29
ACRE;6610;10
ALAGOAS;6610;65
AMAZONAS;6610;18
AMAPA;6610;5
BAHIA;6610;156
CEARA;6610;125
DISTRITO FEDERAL;6610;43
ESPIRITO SANTO;6610;123
GOIAS;6610;303
