UF;Cod_Infracao;Quantidade
MINAS GERAIS;6548;10
PARANA;6548;17
RIO GRANDE DO SUL;6548;12
SANTA CATARINA;6548;17
SAO PAULO;6548;7
SERGIPE;6548;2
ALAGOAS;6556;25
AMAPA;6556;1
BAHIA;6556;15
CEARA;6556;5
ESPIRITO SANTO;6556;1
GOIAS;6556;4
MARANHAO;6556;1
MATO GROSSO;6556;2
MATO GROSSO DO SUL;6556;3
MINAS GERAIS;6556;509
PARA;6556;5
PARAIBA;6556;2
PARANA;6556;94
PERNAMBUCO;6556;6
RIO DE JANEIRO;6556;2
RIO GRANDE DO NORTE;6556;1
RIO GRANDE DO SUL;6556;131
RORAIMA;6556;2
SANTA CATARINA;6556;40
SAO PAULO;6556;18
SERGIPE;6556;29
TOCANTINS;6556;3
ALAGOAS;6564;23
AMAZONAS;6564;49
AMAPA;6564;2
BAHIA;6564;26
CEARA;6564;15
DISTRITO FEDERAL;6564;1
ESPIRITO SANTO;6564;2
MATO GROSSO;6564;4
MATO GROSSO DO SUL;6564;6
MINAS GERAIS;6564;178
PARA;6564;2
PARAIBA;6564;11
PARANA;6564;31
PERNAMBUCO;6564;11
PIAUI;6564;5
RIO GRANDE DO NORTE;6564;30
RIO GRANDE DO SUL;6564;49
SANTA CATARINA;6564;8
SAO PAULO;6564;51
SERGIPE;6564;25
TOCANTINS;6564;1
MINAS GERAIS;6572;1
PARANA;6572;1
ACRE;6580;1
ALAGOAS;6580;18
AMAZONAS;6580;1
BAHIA;6580;16
CEARA;6580;7
DISTRITO FEDERAL;6580;1
ESPIRITO SANTO;6580;1
GOIAS;6580;6
MARANHAO;6580;1
MATO GROSSO;6580;2
MATO GROSSO DO SUL;6580;21
MINAS GERAIS;6580;229
PARA;6580;1
PARANA;6580;35
PERNAMBUCO;6580;2
PIAUI;6580;1
RIO DE JANEIRO;6580;1
RIO GRANDE DO NORTE;6580;1
RIO GRANDE DO SUL;6580;60
RONDONIA;6580;2
RORAIMA;6580;1
SANTA CATARINA;6580;9
SAO PAULO;6580;10
SERGIPE;6580;4
TOCANTINS;6580;15
ACRE;6599;2
ALAGOAS;6599;713
AMAZONAS;6599;6
AMAPA;6599;8
BAHIA;6599;205
CEARA;6599;207
DISTRITO FEDERAL;6599;26
ESPIRITO SANTO;6599;15
GOIAS;6599;34
MARANHAO;6599;5
MATO GROSSO;6599;19
MATO GROSSO DO SUL;6599;55
MINAS GERAIS;6599;5125
PARA;6599;27
PARAIBA;6599;7
PARANA;6599;1249
PERNAMBUCO;6599;75
PIAUI;6599;4
RIO DE JANEIRO;6599;25
RIO GRANDE DO NORTE;6599;2
RIO GRANDE DO SUL;6599;2744
RONDONIA;6599;8
RORAIMA;6599;29
SANTA CATARINA;6599;722
SAO PAULO;6599;302
SERGIPE;6599;186
TOCANTINS;6599;35
ALAGOAS;6602;11
AMAZONAS;6602;3
BAHIA;6602;15
CEARA;6602;22
DISTRITO FEDERAL;6602;3
ESPIRITO SANTO;6602;1
GOIAS;6602;6
MATO GROSSO;6602;3
MATO GROSSO DO SUL;6602;78
MINAS GERAIS;6602;656
PARA;6602;13
PARAIBA;6602;1
PARANA;6602;145
PERNAMBUCO;6602;11
PIAUI;6602;1
RIO DE JANEIRO;6602;3
RIO GRANDE DO NORTE;6602;2
RIO GRANDE DO SUL;6602;224
RONDONIA;6602;1
RORAIMA;6602;1
SANTA CATARINA;6602;57
SAO PAULO;6602;41
SERGIPE;6602;12
TOCANTINS;6602;24
ALAGOAS;6610;12
BAHIA;6610;19
CEARA;6610;10
DISTRITO FEDERAL;6610;4
ESPIRITO SANTO;6610;1
GOIAS;6610;5
MATO GROSSO;6610;2
MATO GROSSO DO SUL;6610;25
MINAS GERAIS;6610;544
PARA;6610;1
PARAIBA;6610;1
PARANA;6610;153
PERNAMBUCO;6610;13
RIO DE JANEIRO;6610;1
RIO GRANDE DO SUL;6610;274
RONDONIA;6610;1
SANTA CATARINA;6610;95
SAO PAULO;6610;35
SERGIPE;6610;11
TOCANTINS;6610;2
ALAGOAS;6629;12
CEARA;6629;1
MINAS GERAIS;6629;6
PARANA;6629;8
PERNAMBUCO;6629;1
RIO DE JANEIRO;6629;1
RIO GRANDE DO NORTE;6629;1
RIO GRANDE DO SUL;6629;12
RONDONIA;6629;1
SANTA CATARINA;6629;6
SAO PAULO;6629;2
ACRE;6637;3
ALAGOAS;6637;22
AMAZONAS;6637;3
AMAPA;6637;1
BAHIA;6637;41
CEARA;6637;54
DISTRITO FEDERAL;6637;12
ESPIRITO SANTO;6637;16
GOIAS;6637;13
MARANHAO;6637;3
MATO GROSSO;6637;9
MATO GROSSO DO SUL;6637;22
MINAS GERAIS;6637;2933
PARA;6637;7
PARAIBA;6637;2
PARANA;6637;397
PERNAMBUCO;6637;12
PIAUI;6637;1
RIO DE JANEIRO;6637;11
RIO GRANDE DO NORTE;6637;3
RIO GRANDE DO SUL;6637;926
RONDONIA;6637;1
RORAIMA;6637;3
SANTA CATARINA;6637;181
SAO PAULO;6637;96
SERGIPE;6637;115
TOCANTINS;6637;60
ACRE;6645;1
ALAGOAS;6645;5
AMAZONAS;6645;1
BAHIA;6645;34
CEARA;6645;18
DISTRITO FEDERAL;6645;4
ESPIRITO SANTO;6645;7
GOIAS;6645;11
MATO GROSSO;6645;9
MATO GROSSO DO SUL;6645;10
MINAS GERAIS;6645;1676
PARA;6645;1
PARAIBA;6645;1
PARANA;6645;152
PERNAMBUCO;6645;6
PIAUI;6645;3
RIO DE JANEIRO;6645;5
RIO GRANDE DO NORTE;6645;2
RIO GRANDE DO SUL;6645;394
RONDONIA;6645;1
RORAIMA;6645;5
SANTA CATARINA;6645;54
SAO PAULO;6645;52
SERGIPE;6645;9
TOCANTINS;6645;1
ALAGOAS;6653;11
AMAPA;6653;2
BAHIA;6653;5
CEARA;6653;8
DISTRITO FEDERAL;6653;1
ESPIRITO SANTO;6653;2
GOIAS;6653;2
MATO GROSSO;6653;4
MATO GROSSO DO SUL;6653;14
MINAS GERAIS;6653;478
PARA;6653;3
PARANA;6653;168
PIAUI;6653;1
RIO DE JANEIRO;6653;1
RIO GRANDE DO SUL;6653;389
RONDONIA;6653;1
RORAIMA;6653;2
SANTA CATARINA;6653;53
SAO PAULO;6653;34
SERGIPE;6653;25
ALAGOAS;6661;2
BAHIA;6661;7
CEARA;6661;19
DISTRITO FEDERAL;6661;5
ESPIRITO SANTO;6661;3
GOIAS;6661;10
MARANHAO;6661;3
MATO GROSSO;6661;3
MATO GROSSO DO SUL;6661;1
MINAS GERAIS;6661;341
PARA;6661;5
PARAIBA;6661;3
PARANA;6661;13
PERNAMBUCO;6661;2
RIO DE JANEIRO;6661;1
RIO GRANDE DO NORTE;6661;1
RIO GRANDE DO SUL;6661;51
SANTA CATARINA;6661;13
SAO PAULO;6661;19
SERGIPE;6661;2
TOCANTINS;6661;186
ALAGOAS;6670;38
BAHIA;6670;17
CEARA;6670;61
DISTRITO FEDERAL;6670;6
ESPIRITO SANTO;6670;6
GOIAS;6670;5
MARANHAO;6670;1
MATO GROSSO;6670;2
MATO GROSSO DO SUL;6670;7
MINAS GERAIS;6670;1740
PARAIBA;6670;1
PARANA;6670;142
PERNAMBUCO;6670;7
PIAUI;6670;1
RIO DE JANEIRO;6670;3
RIO GRANDE DO NORTE;6670;1
RIO GRANDE DO SUL;6670;288
RORAIMA;6670;1
SANTA CATARINA;6670;75
SAO PAULO;6670;47
SERGIPE;6670;16
TOCANTINS;6670;22
ALAGOAS;6688;1
BAHIA;6688;1
CEARA;6688;3
ESPIRITO SANTO;6688;1
MATO GROSSO DO SUL;6688;1
MINAS GERAIS;6688;152
PARANA;6688;3
RIO GRANDE DO NORTE;6688;1
RIO GRANDE DO SUL;6688;13
SAO PAULO;6688;1
SERGIPE;6688;1
ALAGOAS;6696;1
BAHIA;6696;1
MATO GROSSO DO SUL;6696;1
MINAS GERAIS;6696;16
PARANA;6696;21
PERNAMBUCO;6696;1
RIO GRANDE DO SUL;6696;35
SANTA CATARINA;6696;3
SAO PAULO;6696;5
ACRE;6700;1
ALAGOAS;6700;20
AMAZONAS;6700;10
AMAPA;6700;2
BAHIA;6700;59
CEARA;6700;10
DISTRITO FEDERAL;6700;3
ESPIRITO SANTO;6700;10
GOIAS;6700;9
MARANHAO;6700;3
MATO GROSSO;6700;6
MATO GROSSO DO SUL;6700;9
MINAS GERAIS;6700;1402
PARA;6700;13
PARAIBA;6700;2
PARANA;6700;153
PERNAMBUCO;6700;7
PIAUI;6700;2
RIO DE JANEIRO;6700;31
RIO GRANDE DO NORTE;6700;1
RIO GRANDE DO SUL;6700;283
RONDONIA;6700;3
RORAIMA;6700;4
SANTA CATARINA;6700;114
SAO PAULO;6700;114
SERGIPE;6700;55
RIO GRANDE DO SUL;6718;1
ALAGOAS;6726;78
AMAZONAS;6726;2
AMAPA;6726;1
BAHIA;6726;60
CEARA;6726;37
DISTRITO FEDERAL;6726;11
ESPIRITO SANTO;6726;9
GOIAS;6726;15
MARANHAO;6726;1
MATO GROSSO;6726;14
MATO GROSSO DO SUL;6726;17
MINAS GERAIS;6726;7960
PARA;6726;19
PARAIBA;6726;5
PARANA;6726;606
PERNAMBUCO;6726;14
PIAUI;6726;2
RIO DE JANEIRO;6726;12
RIO GRANDE DO NORTE;6726;6
RIO GRANDE DO SUL;6726;989
RONDONIA;6726;3
RORAIMA;6726;2
SANTA CATARINA;6726;224
SAO PAULO;6726;173
SERGIPE;6726;15
TOCANTINS;6726;2
MINAS GERAIS;6742;2
PARANA;6742;3
RIO GRANDE DO SUL;6742;8
BAHIA;6750;3
CEARA;6750;1
ESPIRITO SANTO;6750;1
MATO GROSSO DO SUL;6750;5
MINAS GERAIS;6750;218
PARA;6750;1
PARANA;6750;12
PERNAMBUCO;6750;1
PIAUI;6750;1
RIO GRANDE DO SUL;6750;34
SANTA CATARINA;6750;4
SAO PAULO;6750;3
ACRE;6769;1
ALAGOAS;6769;62
AMAZONAS;6769;2
BAHIA;6769;115
CEARA;6769;58
DISTRITO FEDERAL;6769;108
ESPIRITO SANTO;6769;3
GOIAS;6769;21
MARANHAO;6769;1
MATO GROSSO;6769;12
MATO GROSSO DO SUL;6769;17
MINAS GERAIS;6769;3585
PARA;6769;13
PARANA;6769;647
PERNAMBUCO;6769;19
PIAUI;6769;2
RIO DE JANEIRO;6769;13
RIO GRANDE DO NORTE;6769;1
RIO GRANDE DO SUL;6769;726
RONDONIA;6769;4
SANTA CATARINA;6769;223
SAO PAULO;6769;135
SERGIPE;6769;11
TOCANTINS;6769;17
ESPIRITO SANTO;6777;1
MINAS GERAIS;6777;1
PARANA;6777;3
RIO GRANDE DO SUL;6777;2
SAO PAULO;6777;2
AMAZONAS;6785;6
CEARA;6785;2
DISTRITO FEDERAL;6785;1
MATO GROSSO;6785;1
MINAS GERAIS;6785;83
PARANA;6785;6
RIO GRANDE DO SUL;6785;4
RORAIMA;6785;1
SANTA CATARINA;6785;3
SAO PAULO;6785;4
SERGIPE;6785;2
AMAZONAS;6793;1
PARANA;6793;6
RIO GRANDE DO SUL;6793;2
RORAIMA;6793;1
SAO PAULO;6793;1
MINAS GERAIS;6807;5
PARANA;6807;2
RIO GRANDE DO SUL;6807;2
SAO PAULO;6807;2
SERGIPE;6807;1
PARANA;6815;1
RIO GRANDE DO NORTE;6815;1
ACRE;6823;2
ALAGOAS;6823;8
AMAZONAS;6823;2
BAHIA;6823;13
CEARA;6823;1
ESPIRITO SANTO;6823;5
GOIAS;6823;17
MARANHAO;6823;2
MATO GROSSO;6823;9
MATO GROSSO DO SUL;6823;13
MINAS GERAIS;6823;170
PARA;6823;2
PARAIBA;6823;1
PARANA;6823;130
PERNAMBUCO;6823;2
RIO DE JANEIRO;6823;2
RIO GRANDE DO SUL;6823;86
SANTA CATARINA;6823;19
SAO PAULO;6823;41
SERGIPE;6823;3
TOCANTINS;6823;5
ACRE;6831;46
ALAGOAS;6831;11
AMAZONAS;6831;125
AMAPA;6831;2
BAHIA;6831;229
CEARA;6831;118
DISTRITO FEDERAL;6831;38
ESPIRITO SANTO;6831;456
GOIAS;6831;166
MARANHAO;6831;87
MATO GROSSO;6831;200
MATO GROSSO DO SUL;6831;63
MINAS GERAIS;6831;1423
PARA;6831;98
PARAIBA;6831;65
PARANA;6831;503
PERNAMBUCO;6831;98
PIAUI;6831;33
RIO DE JANEIRO;6831;51
RIO GRANDE DO NORTE;6831;38
RIO GRANDE DO SUL;6831;318
RONDONIA;6831;350
RORAIMA;6831;8
SANTA CATARINA;6831;372
SAO PAULO;6831;422
SERGIPE;6831;52
TOCANTINS;6831;24
BAHIA;6840;5
DISTRITO FEDERAL;6840;1
MATO GROSSO;6840;2
MATO GROSSO DO SUL;6840;4
MINAS GERAIS;6840;24
PARANA;6840;7
RIO GRANDE DO SUL;6840;10
SANTA CATARINA;6840;2
SAO PAULO;6840;1
ALAGOAS;6858;60
AMAZONAS;6858;58
AMAPA;6858;5
BAHIA;6858;19
CEARA;6858;35
DISTRITO FEDERAL;6858;4
ESPIRITO SANTO;6858;1
GOIAS;6858;3
MARANHAO;6858;3
MATO GROSSO;6858;1
MATO GROSSO DO SUL;6858;1
MINAS GERAIS;6858;596
PARA;6858;10
PARAIBA;6858;3
PARANA;6858;41
PERNAMBUCO;6858;9
PIAUI;6858;15
RIO GRANDE DO NORTE;6858;26
RIO GRANDE DO SUL;6858;89
RONDONIA;6858;2
SANTA CATARINA;6858;14
SAO PAULO;6858;24
SERGIPE;6858;49
TOCANTINS;6858;20
ALAGOAS;6866;26
AMAZONAS;6866;1
AMAPA;6866;27
BAHIA;6866;12
DISTRITO FEDERAL;6866;3
GOIAS;6866;1
MARANHAO;6866;1
MATO GROSSO;6866;2
MATO GROSSO DO SUL;6866;7
MINAS GERAIS;6866;284
PARA;6866;14
PARAIBA;6866;1
PARANA;6866;42
PERNAMBUCO;6866;1
PIAUI;6866;1
RIO DE JANEIRO;6866;5
RIO GRANDE DO NORTE;6866;2
RIO GRANDE DO SUL;6866;43
RONDONIA;6866;1
SANTA CATARINA;6866;5
SAO PAULO;6866;26
SERGIPE;6866;15
MINAS GERAIS;6874;1
ACRE;6882;1
MINAS GERAIS;6882;2
RIO GRANDE DO SUL;6882;2
RONDONIA;6882;2
SANTA CATARINA;6882;1
SAO PAULO;6882;1
MINAS GERAIS;6890;7
RONDONIA;6890;1
ACRE;6904;3
AMAZONAS;6904;1
CEARA;6904;2
DISTRITO FEDERAL;6904;2
GOIAS;6904;1
MARANHAO;6904;1
MATO GROSSO;6904;1
MATO GROSSO DO SUL;6904;1
MINAS GERAIS;6904;6
PARA;6904;1
PIAUI;6904;1
RIO GRANDE DO SUL;6904;1
RONDONIA;6904;1
SANTA CATARINA;6904;1
SAO PAULO;6904;2
ALAGOAS;6912;26
AMAZONAS;6912;1
AMAPA;6912;2
BAHIA;6912;43
CEARA;6912;34
DISTRITO FEDERAL;6912;7
ESPIRITO SANTO;6912;4
GOIAS;6912;8
MARANHAO;6912;3
MATO GROSSO;6912;6
MATO GROSSO DO SUL;6912;23
MINAS GERAIS;6912;1979
PARA;6912;15
PARAIBA;6912;1
PARANA;6912;239
PERNAMBUCO;6912;12
PIAUI;6912;2
RIO DE JANEIRO;6912;11
RIO GRANDE DO NORTE;6912;1
RIO GRANDE DO SUL;6912;407
RONDONIA;6912;4
RORAIMA;6912;8
SANTA CATARINA;6912;80
SAO PAULO;6912;79
SERGIPE;6912;45
TOCANTINS;6912;6
ALAGOAS;6920;159
BAHIA;6920;33
CEARA;6920;379
DISTRITO FEDERAL;6920;8
ESPIRITO SANTO;6920;14
GOIAS;6920;26
MARANHAO;6920;10
MATO GROSSO;6920;33
MATO GROSSO DO SUL;6920;100
MINAS GERAIS;6920;1385
PARA;6920;12
PARANA;6920;1011
PERNAMBUCO;6920;23
PIAUI;6920;4
RIO DE JANEIRO;6920;18
RIO GRANDE DO NORTE;6920;4
RIO GRANDE DO SUL;6920;2374
RONDONIA;6920;14
RORAIMA;6920;1
SANTA CATARINA;6920;452
SAO PAULO;6920;221
SERGIPE;6920;564
TOCANTINS;6920;5
MINAS GERAIS;6939;12
PARANA;6939;1
RIO GRANDE DO SUL;6939;1
SANTA CATARINA;6939;1
AMAZONAS;6947;3
BAHIA;6947;5
ESPIRITO SANTO;6947;1
MATO GROSSO;6947;2
MATO GROSSO DO SUL;6947;2
MINAS GERAIS;6947;85
PARANA;6947;29
RIO GRANDE DO NORTE;6947;4
RIO GRANDE DO SUL;6947;27
SANTA CATARINA;6947;11
SAO PAULO;6947;20
SERGIPE;6947;1
ALAGOAS;6955;1
BAHIA;6955;3
MINAS GERAIS;6955;8
PARAIBA;6955;1
PARANA;6955;1
RIO GRANDE DO NORTE;6955;4
RIO GRANDE DO SUL;6955;9
SERGIPE;6955;1
ACRE;6963;1
BAHIA;6963;1
MATO GROSSO;6963;1
MINAS GERAIS;6963;19
PARANA;6963;5
PIAUI;6963;1
RIO GRANDE DO SUL;6963;5
SANTA CATARINA;6963;1
SAO PAULO;6963;2
CEARA;6971;1
MATO GROSSO DO SUL;6971;1
MINAS GERAIS;6971;3
PARA;6971;6
PARANA;6971;5
PERNAMBUCO;6971;4
RIO GRANDE DO SUL;6971;13
SANTA CATARINA;6971;4
SAO PAULO;6971;1
SERGIPE;6971;5
TOCANTINS;6971;2
ALAGOAS;6980;1
AMAPA;6980;2
BAHIA;6980;7
ESPIRITO SANTO;6980;1
MINAS GERAIS;6980;22
PARA;6980;4
PARANA;6980;3
PERNAMBUCO;6980;2
RIO GRANDE DO SUL;6980;23
RORAIMA;6980;1
SANTA CATARINA;6980;2
SAO PAULO;6980;17
SERGIPE;6980;2
SAO PAULO;7005;1
ACRE;7030;1
ALAGOAS;7030;243
AMAZONAS;7030;1369
AMAPA;7030;2
BAHIA;7030;37
CEARA;7030;474
DISTRITO FEDERAL;7030;2
ESPIRITO SANTO;7030;3
GOIAS;7030;5
MARANHAO;7030;15
MATO GROSSO;7030;2
MATO GROSSO DO SUL;7030;5
MINAS GERAIS;7030;157
PARA;7030;261
PARAIBA;7030;60
PARANA;7030;17
PERNAMBUCO;7030;82
PIAUI;7030;139
RIO DE JANEIRO;7030;4
RIO GRANDE DO NORTE;7030;50
RIO GRANDE DO SUL;7030;112
RORAIMA;7030;1
SANTA CATARINA;7030;13
SAO PAULO;7030;199
SERGIPE;7030;64
TOCANTINS;7030;39
ALAGOAS;7048;90
AMAZONAS;7048;1263
AMAPA;7048;2
BAHIA;7048;66
CEARA;7048;346
GOIAS;7048;2
MARANHAO;7048;16
MATO GROSSO;7048;1
MATO GROSSO DO SUL;7048;6
MINAS GERAIS;7048;63
PARA;7048;130
PARAIBA;7048;110
PARANA;7048;8
PERNAMBUCO;7048;54
PIAUI;7048;135
RIO DE JANEIRO;7048;1
RIO GRANDE DO NORTE;7048;60
RIO GRANDE DO SUL;7048;39
RORAIMA;7048;2
SANTA CATARINA;7048;14
SAO PAULO;7048;125
SERGIPE;7048;123
TOCANTINS;7048;4
ALAGOAS;7056;4
AMAZONAS;7056;6
BAHIA;7056;3
CEARA;7056;2
MATO GROSSO DO SUL;7056;2
MINAS GERAIS;7056;108
PARAIBA;7056;1
PARANA;7056;21
PERNAMBUCO;7056;5
RIO GRANDE DO NORTE;7056;7
RIO GRANDE DO SUL;7056;86
SANTA CATARINA;7056;10
SAO PAULO;7056;209
SERGIPE;7056;14
ALAGOAS;7064;3
AMAZONAS;7064;21
BAHIA;7064;15
CEARA;7064;3
MARANHAO;7064;2
MATO GROSSO DO SUL;7064;9
MINAS GERAIS;7064;134
PARA;7064;4
PARAIBA;7064;1
PARANA;7064;10
PERNAMBUCO;7064;10
PIAUI;7064;5
RIO GRANDE DO NORTE;7064;234
RIO GRANDE DO SUL;7064;55
RONDONIA;7064;2
SANTA CATARINA;7064;5
SAO PAULO;7064;129
SERGIPE;7064;27
TOCANTINS;7064;19
ALAGOAS;7072;1
AMAZONAS;7072;19
BAHIA;7072;21
CEARA;7072;1
MARANHAO;7072;2
MATO GROSSO;7072;1
MATO GROSSO DO SUL;7072;1
MINAS GERAIS;7072;27
PARA;7072;5
PARAIBA;7072;3
PARANA;7072;2
PERNAMBUCO;7072;10
PIAUI;7072;5
RIO GRANDE DO NORTE;7072;3
RIO GRANDE DO SUL;7072;3
SANTA CATARINA;7072;2
SAO PAULO;7072;7
SERGIPE;7072;9
TOCANTINS;7072;9
BAHIA;7080;2
MINAS GERAIS;7080;1
PERNAMBUCO;7080;1
RIO GRANDE DO NORTE;7080;1
AMAZONAS;7099;1
AMAPA;7099;4
BAHIA;7099;3
CEARA;7099;1
MINAS GERAIS;7099;47
PARANA;7099;11
PERNAMBUCO;7099;5
RIO GRANDE DO NORTE;7099;9
RIO GRANDE DO SUL;7099;7
RONDONIA;7099;1
SANTA CATARINA;7099;8
SAO PAULO;7099;35
SERGIPE;7099;4
TOCANTINS;7099;4
AMAPA;7102;1
MATO GROSSO DO SUL;7102;5
MINAS GERAIS;7102;39
PERNAMBUCO;7102;2
RIO GRANDE DO NORTE;7102;2
RIO GRANDE DO SUL;7102;5
SANTA CATARINA;7102;1
SAO PAULO;7102;1
SERGIPE;7102;1
TOCANTINS;7102;1
MINAS GERAIS;7129;4
SAO PAULO;7145;2
MINAS GERAIS;7153;3
PARANA;7153;1
SANTA CATARINA;7153;1
SAO PAULO;7153;1
SERGIPE;7153;2
MARANHAO;7188;1
MINAS GERAIS;7196;1
RIO GRANDE DO SUL;7196;1
SAO PAULO;7196;3
PARANA;7200;1
ALAGOAS;7218;4
BAHIA;7218;27
DISTRITO FEDERAL;7218;2
MINAS GERAIS;7218;187
PARANA;7218;3
PERNAMBUCO;7218;1
RIO GRANDE DO SUL;7218;1
SAO PAULO;7218;3
AMAZONAS;7226;1
RIO GRANDE DO SUL;7226;3
SERGIPE;7226;1
ALAGOAS;7234;9
AMAZONAS;7234;256
AMAPA;7234;1
BAHIA;7234;17
CEARA;7234;5
DISTRITO FEDERAL;7234;31
ESPIRITO SANTO;7234;3
GOIAS;7234;3
MARANHAO;7234;1
MATO GROSSO;7234;2
MATO GROSSO DO SUL;7234;18
MINAS GERAIS;7234;168
PARA;7234;6
PARAIBA;7234;7
PARANA;7234;95
PERNAMBUCO;7234;24
RIO DE JANEIRO;7234;14
RIO GRANDE DO NORTE;7234;182
RIO GRANDE DO SUL;7234;103
RONDONIA;7234;1
RORAIMA;7234;5
SANTA CATARINA;7234;47
SAO PAULO;7234;336
SERGIPE;7234;2
TOCANTINS;7234;7
ACRE;7242;1
ALAGOAS;7242;287
AMAZONAS;7242;22
AMAPA;7242;2
BAHIA;7242;483
CEARA;7242;49
DISTRITO FEDERAL;7242;37
ESPIRITO SANTO;7242;21
GOIAS;7242;52
MARANHAO;7242;8
MATO GROSSO;7242;44
MATO GROSSO DO SUL;7242;47
MINAS GERAIS;7242;5132
PARA;7242;17
PARAIBA;7242;16
PARANA;7242;3451
PERNAMBUCO;7242;81
PIAUI;7242;4
RIO DE JANEIRO;7242;65
RIO GRANDE DO NORTE;7242;11
RIO GRANDE DO SUL;7242;1742
RONDONIA;7242;6
SANTA CATARINA;7242;195
SAO PAULO;7242;628
SERGIPE;7242;92
TOCANTINS;7242;10
RIO GRANDE DO SUL;7250;6
AMAPA;7269;3
MINAS GERAIS;7269;6
PARANA;7269;1
PERNAMBUCO;7269;1
SANTA CATARINA;7269;2
SAO PAULO;7269;5
SERGIPE;7269;1
BAHIA;7277;1
DISTRITO FEDERAL;7277;1
MINAS GERAIS;7277;3
PARANA;7277;13
RIO DE JANEIRO;7277;1
RIO GRANDE DO SUL;7277;23
SANTA CATARINA;7277;1
SAO PAULO;7277;4
BAHIA;7285;2
CEARA;7285;2
DISTRITO FEDERAL;7285;9
MINAS GERAIS;7285;58
PARA;7285;1
PARANA;7285;19
RIO DE JANEIRO;7285;1
RIO GRANDE DO SUL;7285;214
SANTA CATARINA;7285;84
SAO PAULO;7285;6
ALAGOAS;7293;6
AMAZONAS;7293;2
BAHIA;7293;1
CEARA;7293;1
DISTRITO FEDERAL;7293;1
MARANHAO;7293;1
MATO GROSSO DO SUL;7293;18
MINAS GERAIS;7293;19
PARA;7293;1
PARAIBA;7293;1
PARANA;7293;4
PERNAMBUCO;7293;2
PIAUI;7293;12
RIO DE JANEIRO;7293;2
RIO GRANDE DO NORTE;7293;2
RIO GRANDE DO SUL;7293;18
SANTA CATARINA;7293;3
SAO PAULO;7293;7
SERGIPE;7293;22
MINAS GERAIS;7307;9
PARANA;7307;3
RIO GRANDE DO SUL;7307;11
AMAZONAS;7315;6
BAHIA;7315;62
GOIAS;7315;1
MATO GROSSO DO SUL;7315;2
MINAS GERAIS;7315;25
PARA;7315;2
PARAIBA;7315;1
PARANA;7315;13
PERNAMBUCO;7315;4
PIAUI;7315;2
RIO GRANDE DO NORTE;7315;38
RIO GRANDE DO SUL;7315;33
SANTA CATARINA;7315;6
SAO PAULO;7315;24
SERGIPE;7315;5
TOCANTINS;7315;1
AMAZONAS;7323;1
BAHIA;7323;1
CEARA;7323;1
MATO GROSSO;7323;2
MATO GROSSO DO SUL;7323;4
MINAS GERAIS;7323;17
PARA;7323;1
PARANA;7323;17
PERNAMBUCO;7323;1
PIAUI;7323;1
RIO GRANDE DO SUL;7323;19
RONDONIA;7323;1
SANTA CATARINA;7323;3
SAO PAULO;7323;8
SERGIPE;7323;6
TOCANTINS;7323;6
MINAS GERAIS;7331;3
PARANA;7331;1
RIO GRANDE DO SUL;7331;3
SANTA CATARINA;7331;1
ACRE;7340;1
ALAGOAS;7340;61
AMAZONAS;7340;1
BAHIA;7340;97
CEARA;7340;138
DISTRITO FEDERAL;7340;8
ESPIRITO SANTO;7340;8
GOIAS;7340;16
MARANHAO;7340;8
MATO GROSSO;7340;10
MATO GROSSO DO SUL;7340;22
MINAS GERAIS;7340;3794
PARA;7340;41
PARAIBA;7340;6
PARANA;7340;162
PERNAMBUCO;7340;126
PIAUI;7340;3
RIO DE JANEIRO;7340;8
RIO GRANDE DO NORTE;7340;4
RIO GRANDE DO SUL;7340;734
RONDONIA;7340;3
RORAIMA;7340;1
SANTA CATARINA;7340;197
SAO PAULO;7340;56
SERGIPE;7340;181
TOCANTINS;7340;535
ALAGOAS;7358;2
DISTRITO FEDERAL;7358;5
ESPIRITO SANTO;7358;1
GOIAS;7358;1
MATO GROSSO;7358;1
MATO GROSSO DO SUL;7358;3
MINAS GERAIS;7358;34
PARANA;7358;33
PERNAMBUCO;7358;3
PIAUI;7358;1
RIO DE JANEIRO;7358;2
RIO GRANDE DO NORTE;7358;1
RIO GRANDE DO SUL;7358;76
SANTA CATARINA;7358;25
SAO PAULO;7358;19
SERGIPE;7358;4
TOCANTINS;7358;1
ACRE;7366;4
ALAGOAS;7366;123
AMAZONAS;7366;255
AMAPA;7366;20
BAHIA;7366;286
CEARA;7366;48
DISTRITO FEDERAL;7366;47
ESPIRITO SANTO;7366;17
GOIAS;7366;29
MARANHAO;7366;9
MATO GROSSO;7366;16
MATO GROSSO DO SUL;7366;44
MINAS GERAIS;7366;911
PARA;7366;16
PARAIBA;7366;50
PARANA;7366;261
PERNAMBUCO;7366;55
PIAUI;7366;24
RIO DE JANEIRO;7366;20
RIO GRANDE DO NORTE;7366;166
RIO GRANDE DO SUL;7366;572
RONDONIA;7366;4
RORAIMA;7366;5
SANTA CATARINA;7366;150
SAO PAULO;7366;1181
SERGIPE;7366;244
TOCANTINS;7366;168
AMAZONAS;7374;4
BAHIA;7374;5
CEARA;7374;6
MATO GROSSO DO SUL;7374;1
MINAS GERAIS;7374;15
PARA;7374;6
PARANA;7374;14
PERNAMBUCO;7374;1
PIAUI;7374;3
RIO DE JANEIRO;7374;1
RIO GRANDE DO NORTE;7374;3
