UF;Cod_Infracao;Quantidade
SANTA CATARINA;7552;1
DISTRITO FEDERAL;7560;1
GOIAS;7560;3
RIO DE JANEIRO;7560;1
RIO GRANDE DO SUL;7560;4
ACRE;7579;5
ALAGOAS;7579;59
AMAZONAS;7579;1
AMAPA;7579;42
BAHIA;7579;94
CEARA;7579;91
DISTRITO FEDERAL;7579;914
ESPIRITO SANTO;7579;18
GOIAS;7579;375
MARANHAO;7579;2
MATO GROSSO;7579;2
MATO GROSSO DO SUL;7579;11
MINAS GERAIS;7579;76
PARA;7579;5
PARAIBA;7579;14
PARANA;7579;21
PERNAMBUCO;7579;185
PIAUI;7579;8
RIO DE JANEIRO;7579;9
RIO GRANDE DO NORTE;7579;13
RIO GRANDE DO SUL;7579;122
SANTA CATARINA;7579;54
SAO PAULO;7579;488
SERGIPE;7579;6
TOCANTINS;7579;4
ACRE;7587;17
ALAGOAS;7587;19
AMAZONAS;7587;7
AMAPA;7587;7
BAHIA;7587;87
CEARA;7587;9903
DISTRITO FEDERAL;7587;5497
ESPIRITO SANTO;7587;6
GOIAS;7587;1622
MARANHAO;7587;62
MATO GROSSO;7587;19
MATO GROSSO DO SUL;7587;5
MINAS GERAIS;7587;328
PARA;7587;44
PARAIBA;7587;26
PARANA;7587;36
PERNAMBUCO;7587;164
PIAUI;7587;52
RIO DE JANEIRO;7587;27
RIO GRANDE DO NORTE;7587;77
RIO GRANDE DO SUL;7587;280
RONDONIA;7587;7
SANTA CATARINA;7587;42
SAO PAULO;7587;1376
SERGIPE;7587;7
TOCANTINS;7587;33
GOIAS;7595;1
SAO PAULO;7609;1
BAHIA;7617;4
GOIAS;7617;6
MINAS GERAIS;7617;1
RIO DE JANEIRO;7617;1
SAO PAULO;7617;15
ACRE;7625;36
ALAGOAS;7625;13
AMAZONAS;7625;2
AMAPA;7625;2
BAHIA;7625;53
CEARA;7625;230
DISTRITO FEDERAL;7625;88
ESPIRITO SANTO;7625;4
GOIAS;7625;808
MARANHAO;7625;3
MATO GROSSO;7625;4
MINAS GERAIS;7625;90
PARA;7625;19
PARAIBA;7625;2
PARANA;7625;11
PERNAMBUCO;7625;42
RIO DE JANEIRO;7625;11
RIO GRANDE DO NORTE;7625;211
RIO GRANDE DO SUL;7625;114
RONDONIA;7625;2
RORAIMA;7625;7
SANTA CATARINA;7625;22
SAO PAULO;7625;223
SERGIPE;7625;194
TOCANTINS;7625;3
ACRE;7633;164
ALAGOAS;7633;201
AMAZONAS;7633;6
AMAPA;7633;12
BAHIA;7633;215
CEARA;7633;390
DISTRITO FEDERAL;7633;692
ESPIRITO SANTO;7633;56
GOIAS;7633;6166
MARANHAO;7633;11
MATO GROSSO;7633;59
MATO GROSSO DO SUL;7633;24
MINAS GERAIS;7633;1010
PARA;7633;49
PARAIBA;7633;28
PARANA;7633;170
PERNAMBUCO;7633;406
PIAUI;7633;8
RIO DE JANEIRO;7633;141
RIO GRANDE DO NORTE;7633;42
RIO GRANDE DO SUL;7633;926
RONDONIA;7633;9
RORAIMA;7633;5
SANTA CATARINA;7633;134
SAO PAULO;7633;4054
SERGIPE;7633;859
TOCANTINS;7633;38
CEARA;7684;11
DISTRITO FEDERAL;7684;13
GOIAS;7684;105
MARANHAO;7684;1
MINAS GERAIS;7684;2
PARANA;7684;2
RIO DE JANEIRO;7684;1
RIO GRANDE DO SUL;7684;27
SANTA CATARINA;7684;2
SAO PAULO;7684;192
GOIAS;7714;3
PERNAMBUCO;7714;1
RIO GRANDE DO SUL;7714;4
SAO PAULO;7714;5
ESPIRITO SANTO;7722;1
MINAS GERAIS;7722;12
PARAIBA;7722;9
PARANA;7722;9
RIO GRANDE DO SUL;7722;68
SANTA CATARINA;7722;6
SAO PAULO;7722;4
ESPIRITO SANTO;9032;1
TOCANTINS;9032;1
ESPIRITO SANTO;9121;2
MINAS GERAIS;9121;2
RIO DE JANEIRO;9121;1
TOCANTINS;9121;1
ESPIRITO SANTO;9156;1
RIO DE JANEIRO;9156;3
ESPIRITO SANTO;9164;1
RIO DE JANEIRO;9164;3
SAO PAULO;9199;1
RIO DE JANEIRO;9210;1
SAO PAULO;9210;1
RIO DE JANEIRO;9245;1
SAO PAULO;9245;3
RIO DE JANEIRO;9253;2
SAO PAULO;9253;1
MINAS GERAIS;9261;1
RIO DE JANEIRO;9261;1
