UF;Cod_Infracao;Quantidade
SAO PAULO;6556;399
SERGIPE;6556;12
TOCANTINS;6556;21
ACRE;6564;105
ALAGOAS;6564;121
AMAZONAS;6564;91
AMAPA;6564;11
BAHIA;6564;190
CEARA;6564;170
DISTRITO FEDERAL;6564;28
ESPIRITO SANTO;6564;39
GOIAS;6564;277
MARANHAO;6564;53
MATO GROSSO;6564;36
MATO GROSSO DO SUL;6564;22
MINAS GERAIS;6564;177
PARA;6564;19
PARAIBA;6564;369
PARANA;6564;140
PERNAMBUCO;6564;129
PIAUI;6564;45
RIO DE JANEIRO;6564;24
RIO GRANDE DO NORTE;6564;71
RIO GRANDE DO SUL;6564;69
RONDONIA;6564;16
RORAIMA;6564;1
SANTA CATARINA;6564;106
SAO PAULO;6564;644
SERGIPE;6564;52
TOCANTINS;6564;4
BAHIA;6572;4
CEARA;6572;4
ESPIRITO SANTO;6572;3
GOIAS;6572;2
MINAS GERAIS;6572;2
PERNAMBUCO;6572;2
RIO DE JANEIRO;6572;11
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;3
RONDONIA;6572;1
SANTA CATARINA;6572;5
SAO PAULO;6572;13
TOCANTINS;6572;3
ACRE;6580;36
ALAGOAS;6580;30
AMAZONAS;6580;60
AMAPA;6580;15
BAHIA;6580;186
CEARA;6580;236
DISTRITO FEDERAL;6580;217
ESPIRITO SANTO;6580;59
GOIAS;6580;1321
MARANHAO;6580;57
MATO GROSSO;6580;217
MATO GROSSO DO SUL;6580;136
MINAS GERAIS;6580;548
PARA;6580;78
PARAIBA;6580;71
PARANA;6580;298
PERNAMBUCO;6580;95
PIAUI;6580;56
RIO DE JANEIRO;6580;191
RIO GRANDE DO NORTE;6580;58
RIO GRANDE DO SUL;6580;76
RONDONIA;6580;48
RORAIMA;6580;4
SANTA CATARINA;6580;159
SAO PAULO;6580;1665
SERGIPE;6580;11
TOCANTINS;6580;44
ACRE;6599;876
ALAGOAS;6599;1128
AMAZONAS;6599;1112
AMAPA;6599;1398
BAHIA;6599;4214
CEARA;6599;6626
DISTRITO FEDERAL;6599;6881
ESPIRITO SANTO;6599;1097
GOIAS;6599;34964
MARANHAO;6599;604
MATO GROSSO;6599;1758
MATO GROSSO DO SUL;6599;1543
MINAS GERAIS;6599;3109
PARA;6599;465
PARAIBA;6599;1630
PARANA;6599;5208
PERNAMBUCO;6599;2640
PIAUI;6599;489
RIO DE JANEIRO;6599;1988
RIO GRANDE DO NORTE;6599;2301
RIO GRANDE DO SUL;6599;2848
RONDONIA;6599;1358
RORAIMA;6599;218
SANTA CATARINA;6599;5211
SAO PAULO;6599;20115
SERGIPE;6599;265
TOCANTINS;6599;259
ACRE;6602;22
ALAGOAS;6602;43
AMAZONAS;6602;61
AMAPA;6602;17
BAHIA;6602;539
CEARA;6602;809
DISTRITO FEDERAL;6602;527
ESPIRITO SANTO;6602;230
GOIAS;6602;4245
MARANHAO;6602;78
MATO GROSSO;6602;301
MATO GROSSO DO SUL;6602;357
MINAS GERAIS;6602;1140
PARA;6602;75
PARAIBA;6602;70
PARANA;6602;925
PERNAMBUCO;6602;286
PIAUI;6602;67
RIO DE JANEIRO;6602;392
RIO GRANDE DO NORTE;6602;93
RIO GRANDE DO SUL;6602;382
RONDONIA;6602;73
RORAIMA;6602;11
SANTA CATARINA;6602;800
SAO PAULO;6602;3634
SERGIPE;6602;44
TOCANTINS;6602;75
ACRE;6610;22
ALAGOAS;6610;94
AMAZONAS;6610;31
AMAPA;6610;8
BAHIA;6610;227
CEARA;6610;411
DISTRITO FEDERAL;6610;504
ESPIRITO SANTO;6610;111
GOIAS;6610;2495
MARANHAO;6610;15
MATO GROSSO;6610;130
MATO GROSSO DO SUL;6610;95
MINAS GERAIS;6610;581
PARA;6610;23
PARAIBA;6610;73
PARANA;6610;469
PERNAMBUCO;6610;303
PIAUI;6610;20
RIO DE JANEIRO;6610;71
RIO GRANDE DO NORTE;6610;94
RIO GRANDE DO SUL;6610;381
RONDONIA;6610;43
RORAIMA;6610;13
SANTA CATARINA;6610;856
SAO PAULO;6610;824
SERGIPE;6610;50
TOCANTINS;6610;21
ALAGOAS;6629;13
AMAZONAS;6629;3
BAHIA;6629;14
CEARA;6629;11
DISTRITO FEDERAL;6629;4
ESPIRITO SANTO;6629;26
GOIAS;6629;25
MINAS GERAIS;6629;8
PARAIBA;6629;3
PARANA;6629;8
PERNAMBUCO;6629;15
RIO DE JANEIRO;6629;10
RIO GRANDE DO NORTE;6629;18
RIO GRANDE DO SUL;6629;17
SANTA CATARINA;6629;38
SAO PAULO;6629;22
SERGIPE;6629;1
ACRE;6637;128
ALAGOAS;6637;335
AMAZONAS;6637;284
AMAPA;6637;141
BAHIA;6637;1281
CEARA;6637;1442
DISTRITO FEDERAL;6637;1305
ESPIRITO SANTO;6637;579
GOIAS;6637;12516
MARANHAO;6637;213
MATO GROSSO;6637;1341
MATO GROSSO DO SUL;6637;872
MINAS GERAIS;6637;3829
PARA;6637;314
PARAIBA;6637;871
PARANA;6637;2452
PERNAMBUCO;6637;955
PIAUI;6637;202
RIO DE JANEIRO;6637;460
RIO GRANDE DO NORTE;6637;483
RIO GRANDE DO SUL;6637;1266
RONDONIA;6637;372
RORAIMA;6637;64
SANTA CATARINA;6637;2382
SAO PAULO;6637;8596
SERGIPE;6637;211
TOCANTINS;6637;238
ACRE;6645;29
ALAGOAS;6645;131
AMAZONAS;6645;95
AMAPA;6645;22
BAHIA;6645;646
CEARA;6645;544
DISTRITO FEDERAL;6645;363
ESPIRITO SANTO;6645;308
GOIAS;6645;5728
MARANHAO;6645;109
MATO GROSSO;6645;732
MATO GROSSO DO SUL;6645;379
MINAS GERAIS;6645;1617
PARA;6645;240
PARAIBA;6645;122
PARANA;6645;1276
PERNAMBUCO;6645;521
PIAUI;6645;140
RIO DE JANEIRO;6645;246
RIO GRANDE DO NORTE;6645;225
RIO GRANDE DO SUL;6645;924
RONDONIA;6645;206
RORAIMA;6645;39
SANTA CATARINA;6645;1197
SAO PAULO;6645;1983
SERGIPE;6645;123
TOCANTINS;6645;148
ACRE;6653;113
ALAGOAS;6653;87
AMAZONAS;6653;78
AMAPA;6653;145
BAHIA;6653;239
CEARA;6653;275
DISTRITO FEDERAL;6653;489
ESPIRITO SANTO;6653;163
GOIAS;6653;2585
MARANHAO;6653;15
MATO GROSSO;6653;346
MATO GROSSO DO SUL;6653;207
MINAS GERAIS;6653;890
PARA;6653;42
PARAIBA;6653;200
PARANA;6653;848
PERNAMBUCO;6653;524
PIAUI;6653;15
RIO DE JANEIRO;6653;58
RIO GRANDE DO NORTE;6653;159
RIO GRANDE DO SUL;6653;521
RONDONIA;6653;129
RORAIMA;6653;25
SANTA CATARINA;6653;979
SAO PAULO;6653;1864
SERGIPE;6653;57
TOCANTINS;6653;20
ACRE;6661;10
ALAGOAS;6661;24
AMAZONAS;6661;5
AMAPA;6661;10
BAHIA;6661;243
CEARA;6661;233
DISTRITO FEDERAL;6661;62
ESPIRITO SANTO;6661;41
GOIAS;6661;1631
MARANHAO;6661;21
MATO GROSSO;6661;134
MATO GROSSO DO SUL;6661;75
MINAS GERAIS;6661;328
PARA;6661;57
PARAIBA;6661;24
PARANA;6661;116
PERNAMBUCO;6661;64
PIAUI;6661;23
RIO DE JANEIRO;6661;82
RIO GRANDE DO NORTE;6661;46
RIO GRANDE DO SUL;6661;94
RONDONIA;6661;33
SANTA CATARINA;6661;161
SAO PAULO;6661;279
SERGIPE;6661;24
TOCANTINS;6661;97
ACRE;6670;133
ALAGOAS;6670;281
AMAZONAS;6670;122
AMAPA;6670;67
BAHIA;6670;1147
CEARA;6670;3659
DISTRITO FEDERAL;6670;716
ESPIRITO SANTO;6670;380
GOIAS;6670;4601
MARANHAO;6670;135
MATO GROSSO;6670;432
MATO GROSSO DO SUL;6670;209
MINAS GERAIS;6670;2200
PARA;6670;206
PARAIBA;6670;260
PARANA;6670;1095
PERNAMBUCO;6670;593
PIAUI;6670;127
RIO DE JANEIRO;6670;452
RIO GRANDE DO NORTE;6670;265
RIO GRANDE DO SUL;6670;1127
RONDONIA;6670;281
RORAIMA;6670;34
SANTA CATARINA;6670;1835
SAO PAULO;6670;2025
SERGIPE;6670;232
TOCANTINS;6670;74
ACRE;6688;4
ALAGOAS;6688;12
AMAZONAS;6688;3
AMAPA;6688;2
BAHIA;6688;70
CEARA;6688;78
DISTRITO FEDERAL;6688;29
ESPIRITO SANTO;6688;20
GOIAS;6688;913
MARANHAO;6688;19
MATO GROSSO;6688;78
MATO GROSSO DO SUL;6688;34
MINAS GERAIS;6688;151
PARA;6688;31
PARAIBA;6688;12
PARANA;6688;86
PERNAMBUCO;6688;54
PIAUI;6688;19
RIO DE JANEIRO;6688;31
RIO GRANDE DO NORTE;6688;29
RIO GRANDE DO SUL;6688;66
RONDONIA;6688;17
RORAIMA;6688;1
SANTA CATARINA;6688;105
SAO PAULO;6688;200
SERGIPE;6688;25
TOCANTINS;6688;26
ACRE;6696;1
ALAGOAS;6696;1
AMAPA;6696;1
BAHIA;6696;20
CEARA;6696;8
DISTRITO FEDERAL;6696;3
ESPIRITO SANTO;6696;4
GOIAS;6696;39
MARANHAO;6696;2
MATO GROSSO;6696;2
MATO GROSSO DO SUL;6696;4
MINAS GERAIS;6696;26
PARA;6696;2
PARAIBA;6696;2
PARANA;6696;14
PERNAMBUCO;6696;12
PIAUI;6696;2
RIO DE JANEIRO;6696;10
RIO GRANDE DO NORTE;6696;3
RIO GRANDE DO SUL;6696;48
RONDONIA;6696;7
RORAIMA;6696;1
SANTA CATARINA;6696;68
SAO PAULO;6696;17
SERGIPE;6696;12
TOCANTINS;6696;2
ACRE;6700;108
ALAGOAS;6700;145
AMAZONAS;6700;88
AMAPA;6700;47
BAHIA;6700;729
CEARA;6700;268
DISTRITO FEDERAL;6700;435
ESPIRITO SANTO;6700;269
GOIAS;6700;1816
MARANHAO;6700;124
MATO GROSSO;6700;488
MATO GROSSO DO SUL;6700;197
MINAS GERAIS;6700;1365
PARA;6700;324
PARAIBA;6700;76
PARANA;6700;651
PERNAMBUCO;6700;128
PIAUI;6700;57
RIO DE JANEIRO;6700;173
RIO GRANDE DO NORTE;6700;201
RIO GRANDE DO SUL;6700;768
RONDONIA;6700;354
RORAIMA;6700;20
SANTA CATARINA;6700;1442
SAO PAULO;6700;1748
SERGIPE;6700;206
TOCANTINS;6700;164
AMAZONAS;6718;1
GOIAS;6718;7
MARANHAO;6718;1
MATO GROSSO;6718;1
MINAS GERAIS;6718;1
RIO GRANDE DO SUL;6718;1
TOCANTINS;6718;3
ACRE;6726;161
ALAGOAS;6726;201
AMAZONAS;6726;365
AMAPA;6726;58
BAHIA;6726;1080
CEARA;6726;1371
DISTRITO FEDERAL;6726;793
ESPIRITO SANTO;6726;581
GOIAS;6726;7568
MARANHAO;6726;138
MATO GROSSO;6726;950
MATO GROSSO DO SUL;6726;659
MINAS GERAIS;6726;4766
PARA;6726;251
PARAIBA;6726;240
PARANA;6726;1816
PERNAMBUCO;6726;817
PIAUI;6726;141
RIO DE JANEIRO;6726;708
RIO GRANDE DO NORTE;6726;271
RIO GRANDE DO SUL;6726;1310
RONDONIA;6726;386
RORAIMA;6726;50
SANTA CATARINA;6726;2469
SAO PAULO;6726;12021
SERGIPE;6726;131
TOCANTINS;6726;197
DISTRITO FEDERAL;6734;1
PARANA;6734;2
RIO GRANDE DO SUL;6734;1
RONDONIA;6734;1
SANTA CATARINA;6734;1
SAO PAULO;6734;1
ACRE;6742;1
AMAZONAS;6742;3
BAHIA;6742;2
CEARA;6742;24
DISTRITO FEDERAL;6742;1
GOIAS;6742;1
MINAS GERAIS;6742;4
PERNAMBUCO;6742;3
RIO DE JANEIRO;6742;1
ACRE;6750;3
ALAGOAS;6750;4
AMAZONAS;6750;3
AMAPA;6750;2
BAHIA;6750;46
CEARA;6750;19
DISTRITO FEDERAL;6750;33
ESPIRITO SANTO;6750;32
GOIAS;6750;523
MARANHAO;6750;16
MATO GROSSO;6750;99
MATO GROSSO DO SUL;6750;52
MINAS GERAIS;6750;168
PARA;6750;14
PARAIBA;6750;7
PARANA;6750;151
PERNAMBUCO;6750;21
PIAUI;6750;12
RIO DE JANEIRO;6750;11
RIO GRANDE DO NORTE;6750;6
RIO GRANDE DO SUL;6750;112
RONDONIA;6750;13
RORAIMA;6750;1
SANTA CATARINA;6750;141
SAO PAULO;6750;194
SERGIPE;6750;5
TOCANTINS;6750;22
ACRE;6769;93
ALAGOAS;6769;604
AMAZONAS;6769;178
AMAPA;6769;28
BAHIA;6769;916
CEARA;6769;920
DISTRITO FEDERAL;6769;7802
ESPIRITO SANTO;6769;247
GOIAS;6769;8206
MARANHAO;6769;97
MATO GROSSO;6769;599
MATO GROSSO DO SUL;6769;624
MINAS GERAIS;6769;2707
PARA;6769;152
PARAIBA;6769;112
PARANA;6769;2175
PERNAMBUCO;6769;540
PIAUI;6769;78
RIO DE JANEIRO;6769;390
RIO GRANDE DO NORTE;6769;164
RIO GRANDE DO SUL;6769;1809
RONDONIA;6769;216
RORAIMA;6769;25
SANTA CATARINA;6769;2949
SAO PAULO;6769;4911
SERGIPE;6769;75
TOCANTINS;6769;131
ACRE;6777;1
CEARA;6777;1
DISTRITO FEDERAL;6777;15
ESPIRITO SANTO;6777;1
GOIAS;6777;13
MATO GROSSO;6777;1
MATO GROSSO DO SUL;6777;1
MINAS GERAIS;6777;3
PARANA;6777;6
PERNAMBUCO;6777;1
RIO GRANDE DO SUL;6777;2
SANTA CATARINA;6777;31
SAO PAULO;6777;18
ACRE;6785;3
ALAGOAS;6785;25
AMAZONAS;6785;1
AMAPA;6785;2
BAHIA;6785;9
CEARA;6785;8
DISTRITO FEDERAL;6785;23
ESPIRITO SANTO;6785;5
GOIAS;6785;121
MARANHAO;6785;4
MATO GROSSO;6785;7
MATO GROSSO DO SUL;6785;4
MINAS GERAIS;6785;78
PARA;6785;5
PARAIBA;6785;7
PARANA;6785;16
PERNAMBUCO;6785;22
PIAUI;6785;3
RIO DE JANEIRO;6785;11
RIO GRANDE DO NORTE;6785;5
RIO GRANDE DO SUL;6785;21
RONDONIA;6785;3
SANTA CATARINA;6785;55
SAO PAULO;6785;63
SERGIPE;6785;4
BAHIA;6793;1
CEARA;6793;1
DISTRITO FEDERAL;6793;3
ESPIRITO SANTO;6793;2
GOIAS;6793;4
MINAS GERAIS;6793;1
PARANA;6793;1
PERNAMBUCO;6793;1
RIO GRANDE DO SUL;6793;2
SANTA CATARINA;6793;6
SAO PAULO;6793;13
ALAGOAS;6807;2
BAHIA;6807;4
GOIAS;6807;6
MINAS GERAIS;6807;7
PARAIBA;6807;1
PARANA;6807;13
PERNAMBUCO;6807;3
RIO GRANDE DO NORTE;6807;3
RIO GRANDE DO SUL;6807;3
RONDONIA;6807;2
SANTA CATARINA;6807;21
SAO PAULO;6807;14
SERGIPE;6807;15
ALAGOAS;6815;1
BAHIA;6815;2
GOIAS;6815;2
MATO GROSSO;6815;1
MATO GROSSO DO SUL;6815;1
RIO GRANDE DO SUL;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;17
ACRE;6823;5
ALAGOAS;6823;17
AMAZONAS;6823;7
AMAPA;6823;6
BAHIA;6823;125
CEARA;6823;43
DISTRITO FEDERAL;6823;67
ESPIRITO SANTO;6823;50
GOIAS;6823;723
MARANHAO;6823;30
MATO GROSSO;6823;247
MATO GROSSO DO SUL;6823;99
MINAS GERAIS;6823;243
PARA;6823;46
PARAIBA;6823;10
PARANA;6823;337
PERNAMBUCO;6823;39
PIAUI;6823;21
RIO DE JANEIRO;6823;24
RIO GRANDE DO NORTE;6823;5
RIO GRANDE DO SUL;6823;206
RONDONIA;6823;40
RORAIMA;6823;4
SANTA CATARINA;6823;259
SAO PAULO;6823;499
SERGIPE;6823;7
TOCANTINS;6823;34
ACRE;6831;110
ALAGOAS;6831;24
AMAZONAS;6831;175
AMAPA;6831;24
BAHIA;6831;437
CEARA;6831;258
DISTRITO FEDERAL;6831;66
ESPIRITO SANTO;6831;136
GOIAS;6831;268
MARANHAO;6831;217
MATO GROSSO;6831;492
MATO GROSSO DO SUL;6831;303
MINAS GERAIS;6831;1130
PARA;6831;233
PARAIBA;6831;73
PARANA;6831;1114
PERNAMBUCO;6831;126
PIAUI;6831;146
RIO DE JANEIRO;6831;55
RIO GRANDE DO NORTE;6831;97
RIO GRANDE DO SUL;6831;459
RONDONIA;6831;324
RORAIMA;6831;67
SANTA CATARINA;6831;698
SAO PAULO;6831;1842
SERGIPE;6831;38
TOCANTINS;6831;106
ACRE;6840;1
ALAGOAS;6840;6
AMAZONAS;6840;9
BAHIA;6840;63
CEARA;6840;41
DISTRITO FEDERAL;6840;20
ESPIRITO SANTO;6840;20
GOIAS;6840;300
MARANHAO;6840;24
MATO GROSSO;6840;249
MATO GROSSO DO SUL;6840;59
MINAS GERAIS;6840;174
PARA;6840;28
PARAIBA;6840;10
PARANA;6840;211
PERNAMBUCO;6840;27
PIAUI;6840;18
RIO DE JANEIRO;6840;6
RIO GRANDE DO NORTE;6840;9
RIO GRANDE DO SUL;6840;97
RONDONIA;6840;34
RORAIMA;6840;4
SANTA CATARINA;6840;130
SAO PAULO;6840;290
SERGIPE;6840;10
TOCANTINS;6840;19
ACRE;6858;61
ALAGOAS;6858;195
AMAZONAS;6858;268
AMAPA;6858;56
BAHIA;6858;334
CEARA;6858;308
DISTRITO FEDERAL;6858;248
ESPIRITO SANTO;6858;36
GOIAS;6858;300
MARANHAO;6858;127
MATO GROSSO;6858;83
MATO GROSSO DO SUL;6858;43
MINAS GERAIS;6858;367
PARA;6858;95
PARAIBA;6858;304
PARANA;6858;138
PERNAMBUCO;6858;247
PIAUI;6858;75
RIO DE JANEIRO;6858;79
RIO GRANDE DO NORTE;6858;138
RIO GRANDE DO SUL;6858;121
RONDONIA;6858;100
RORAIMA;6858;12
SANTA CATARINA;6858;186
SAO PAULO;6858;477
SERGIPE;6858;305
TOCANTINS;6858;6
ACRE;6866;20
ALAGOAS;6866;102
AMAZONAS;6866;3
AMAPA;6866;3
BAHIA;6866;197
CEARA;6866;13
DISTRITO FEDERAL;6866;586
ESPIRITO SANTO;6866;10
GOIAS;6866;92
MARANHAO;6866;84
MATO GROSSO;6866;3
MATO GROSSO DO SUL;6866;2
MINAS GERAIS;6866;196
PARA;6866;17
PARAIBA;6866;50
PARANA;6866;18
PERNAMBUCO;6866;29
PIAUI;6866;5
RIO DE JANEIRO;6866;22
RIO GRANDE DO NORTE;6866;5
RIO GRANDE DO SUL;6866;16
RONDONIA;6866;1
SANTA CATARINA;6866;40
SAO PAULO;6866;101
SERGIPE;6866;19
TOCANTINS;6866;3
GOIAS;6874;1
MATO GROSSO DO SUL;6874;1
RIO GRANDE DO SUL;6874;2
ESPIRITO SANTO;6882;1
MARANHAO;6882;1
MATO GROSSO;6882;2
MINAS GERAIS;6882;7
PARANA;6882;2
PERNAMBUCO;6882;2
PIAUI;6882;1
RIO GRANDE DO SUL;6882;2
SAO PAULO;6882;8
SERGIPE;6882;1
ESPIRITO SANTO;6890;2
MINAS GERAIS;6890;9
PARANA;6890;3
PERNAMBUCO;6890;2
SANTA CATARINA;6890;1
SAO PAULO;6890;1
ACRE;6904;5
ALAGOAS;6904;4
AMAZONAS;6904;4
BAHIA;6904;8
CEARA;6904;6
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;9
GOIAS;6904;5
MARANHAO;6904;4
MATO GROSSO DO SUL;6904;1
MINAS GERAIS;6904;15
PARA;6904;7
PARAIBA;6904;4
PARANA;6904;11
PERNAMBUCO;6904;9
PIAUI;6904;5
RIO DE JANEIRO;6904;3
RIO GRANDE DO NORTE;6904;1
RIO GRANDE DO SUL;6904;4
RORAIMA;6904;1
SANTA CATARINA;6904;9
SAO PAULO;6904;14
SERGIPE;6904;4
TOCANTINS;6904;1
ACRE;6912;82
ALAGOAS;6912;91
AMAZONAS;6912;35
AMAPA;6912;139
BAHIA;6912;341
CEARA;6912;99
DISTRITO FEDERAL;6912;410
ESPIRITO SANTO;6912;63
GOIAS;6912;1712
MARANHAO;6912;17
MATO GROSSO;6912;134
MATO GROSSO DO SUL;6912;87
MINAS GERAIS;6912;406
PARA;6912;22
PARAIBA;6912;119
PARANA;6912;203
PERNAMBUCO;6912;200
PIAUI;6912;13
RIO DE JANEIRO;6912;39
RIO GRANDE DO NORTE;6912;170
RIO GRANDE DO SUL;6912;270
RONDONIA;6912;87
RORAIMA;6912;11
SANTA CATARINA;6912;298
SAO PAULO;6912;995
SERGIPE;6912;35
TOCANTINS;6912;27
ACRE;6920;4
ALAGOAS;6920;1837
AMAZONAS;6920;4
BAHIA;6920;1311
CEARA;6920;3613
DISTRITO FEDERAL;6920;259
ESPIRITO SANTO;6920;64
GOIAS;6920;46547
MARANHAO;6920;20
MATO GROSSO;6920;118
MATO GROSSO DO SUL;6920;4482
MINAS GERAIS;6920;20690
PARA;6920;37
PARAIBA;6920;20
PARANA;6920;2377
PERNAMBUCO;6920;3629
PIAUI;6920;6
RIO DE JANEIRO;6920;281
RIO GRANDE DO NORTE;6920;14
RIO GRANDE DO SUL;6920;11503
RONDONIA;6920;18
SANTA CATARINA;6920;15618
SAO PAULO;6920;53911
SERGIPE;6920;717
TOCANTINS;6920;78
BAHIA;6939;1
MATO GROSSO DO SUL;6939;1
MINAS GERAIS;6939;4
SANTA CATARINA;6939;1
SAO PAULO;6939;3
ACRE;6947;6
ALAGOAS;6947;45
AMAZONAS;6947;9
AMAPA;6947;10
BAHIA;6947;89
CEARA;6947;49
DISTRITO FEDERAL;6947;60
ESPIRITO SANTO;6947;28
GOIAS;6947;505
MARANHAO;6947;15
MATO GROSSO;6947;24
MATO GROSSO DO SUL;6947;15
MINAS GERAIS;6947;214
PARA;6947;16
PARAIBA;6947;25
PARANA;6947;130
PERNAMBUCO;6947;55
PIAUI;6947;6
RIO DE JANEIRO;6947;48
RIO GRANDE DO NORTE;6947;29
RIO GRANDE DO SUL;6947;71
RONDONIA;6947;9
RORAIMA;6947;13
SANTA CATARINA;6947;215
SAO PAULO;6947;489
SERGIPE;6947;24
TOCANTINS;6947;5
ACRE;6955;1
ALAGOAS;6955;1
AMAZONAS;6955;1
BAHIA;6955;5
CEARA;6955;2
DISTRITO FEDERAL;6955;9
ESPIRITO SANTO;6955;1
GOIAS;6955;22
MATO GROSSO;6955;1
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;6
PARAIBA;6955;2
PARANA;6955;8
PERNAMBUCO;6955;5
RIO DE JANEIRO;6955;1
RIO GRANDE DO NORTE;6955;3
RIO GRANDE DO SUL;6955;5
RONDONIA;6955;2
SANTA CATARINA;6955;3
SAO PAULO;6955;15
ACRE;6963;1
ALAGOAS;6963;5
AMAZONAS;6963;10
AMAPA;6963;2
BAHIA;6963;24
CEARA;6963;47
DISTRITO FEDERAL;6963;8
ESPIRITO SANTO;6963;18
GOIAS;6963;69
MARANHAO;6963;8
MATO GROSSO;6963;35
MATO GROSSO DO SUL;6963;20
MINAS GERAIS;6963;68
PARA;6963;10
PARAIBA;6963;4
PARANA;6963;57
PERNAMBUCO;6963;18
PIAUI;6963;3
RIO DE JANEIRO;6963;12
RIO GRANDE DO NORTE;6963;10
RIO GRANDE DO SUL;6963;56
RONDONIA;6963;9
RORAIMA;6963;4
SANTA CATARINA;6963;77
SAO PAULO;6963;89
SERGIPE;6963;2
TOCANTINS;6963;4
ACRE;6971;9
ALAGOAS;6971;1
AMAZONAS;6971;5
AMAPA;6971;5
BAHIA;6971;37
CEARA;6971;10
DISTRITO FEDERAL;6971;15
ESPIRITO SANTO;6971;7
GOIAS;6971;56
MARANHAO;6971;1
MATO GROSSO;6971;15
MATO GROSSO DO SUL;6971;1
MINAS GERAIS;6971;14
PARAIBA;6971;4
PARANA;6971;9
PERNAMBUCO;6971;19
RIO DE JANEIRO;6971;2
RIO GRANDE DO NORTE;6971;4
RIO GRANDE DO SUL;6971;18
RORAIMA;6971;3
SANTA CATARINA;6971;8
SAO PAULO;6971;19
SERGIPE;6971;5
ACRE;6980;2
ALAGOAS;6980;3
AMAZONAS;6980;7
AMAPA;6980;1
BAHIA;6980;23
CEARA;6980;26
DISTRITO FEDERAL;6980;101
ESPIRITO SANTO;6980;6
GOIAS;6980;20
MARANHAO;6980;1
MATO GROSSO DO SUL;6980;1
MINAS GERAIS;6980;66
PARA;6980;3
PARAIBA;6980;4
PARANA;6980;15
PERNAMBUCO;6980;12
RIO DE JANEIRO;6980;11
RIO GRANDE DO NORTE;6980;99
RIO GRANDE DO SUL;6980;36
SANTA CATARINA;6980;21
SAO PAULO;6980;85
SERGIPE;6980;23
TOCANTINS;6980;1
GOIAS;6998;1
MINAS GERAIS;6998;1
BAHIA;7005;2
GOIAS;7005;1
PARANA;7005;1
RIO GRANDE DO SUL;7005;1
SANTA CATARINA;7005;2
DISTRITO FEDERAL;7013;4
GOIAS;7013;3
SANTA CATARINA;7013;1
SAO PAULO;7013;1
DISTRITO FEDERAL;7021;1
GOIAS;7021;4
ACRE;7030;85
ALAGOAS;7030;2012
AMAZONAS;7030;2444
AMAPA;7030;17
BAHIA;7030;1697
CEARA;7030;4804
DISTRITO FEDERAL;7030;145
ESPIRITO SANTO;7030;297
GOIAS;7030;759
MARANHAO;7030;2920
MATO GROSSO;7030;107
MATO GROSSO DO SUL;7030;46
MINAS GERAIS;7030;374
PARA;7030;1603
PARAIBA;7030;8867
PARANA;7030;209
PERNAMBUCO;7030;1346
PIAUI;7030;562
RIO DE JANEIRO;7030;395
RIO GRANDE DO NORTE;7030;2175
RIO GRANDE DO SUL;7030;79
RONDONIA;7030;70
RORAIMA;7030;8
SANTA CATARINA;7030;160
SAO PAULO;7030;4308
SERGIPE;7030;775
TOCANTINS;7030;15
ACRE;7048;95
ALAGOAS;7048;1325
AMAZONAS;7048;1544
AMAPA;7048;10
BAHIA;7048;1335
CEARA;7048;2671
DISTRITO FEDERAL;7048;32
ESPIRITO SANTO;7048;132
GOIAS;7048;341
MARANHAO;7048;905
MATO GROSSO;7048;54
MATO GROSSO DO SUL;7048;20
MINAS GERAIS;7048;182
PARA;7048;1038
PARAIBA;7048;3143
PARANA;7048;108
PERNAMBUCO;7048;887
PIAUI;7048;382
RIO DE JANEIRO;7048;182
RIO GRANDE DO NORTE;7048;360
RIO GRANDE DO SUL;7048;38
RONDONIA;7048;95
RORAIMA;7048;7
SANTA CATARINA;7048;73
SAO PAULO;7048;1455
SERGIPE;7048;2095
TOCANTINS;7048;9
ACRE;7056;25
ALAGOAS;7056;24
AMAZONAS;7056;13
AMAPA;7056;1
BAHIA;7056;78
CEARA;7056;39
DISTRITO FEDERAL;7056;13
ESPIRITO SANTO;7056;30
GOIAS;7056;276
MARANHAO;7056;12
MATO GROSSO;7056;26
MATO GROSSO DO SUL;7056;40
MINAS GERAIS;7056;266
PARAIBA;7056;30
PARANA;7056;349
PERNAMBUCO;7056;31
PIAUI;7056;3
RIO DE JANEIRO;7056;6
RIO GRANDE DO NORTE;7056;39
RIO GRANDE DO SUL;7056;72
RONDONIA;7056;40
SANTA CATARINA;7056;173
SAO PAULO;7056;1868
SERGIPE;7056;169
TOCANTINS;7056;1
ACRE;7064;6
ALAGOAS;7064;2
AMAPA;7064;3
BAHIA;7064;2
CEARA;7064;9
DISTRITO FEDERAL;7064;33
GOIAS;7064;78
MARANHAO;7064;3
MINAS GERAIS;7064;29
PARA;7064;3
PARANA;7064;4
PERNAMBUCO;7064;13
PIAUI;7064;1
RIO DE JANEIRO;7064;7
RIO GRANDE DO NORTE;7064;1
RIO GRANDE DO SUL;7064;22
SANTA CATARINA;7064;1
SAO PAULO;7064;57
SERGIPE;7064;16
ACRE;7072;7
