UF;Cod_Infracao;Quantidade
SAO PAULO;6726;2190
SERGIPE;6726;206
TOCANTINS;6726;70
PARANA;6734;2
RIO GRANDE DO SUL;6734;1
MINAS GERAIS;6742;2
PARAIBA;6742;2
PERNAMBUCO;6742;4
SANTA CATARINA;6742;2
ACRE;6750;2
ALAGOAS;6750;8
AMAZONAS;6750;7
BAHIA;6750;204
CEARA;6750;21
DISTRITO FEDERAL;6750;4
ESPIRITO SANTO;6750;42
GOIAS;6750;31
MARANHAO;6750;5
MATO GROSSO;6750;10
MATO GROSSO DO SUL;6750;13
MINAS GERAIS;6750;431
PARA;6750;7
PARAIBA;6750;5
PARANA;6750;96
PERNAMBUCO;6750;55
PIAUI;6750;4
RIO DE JANEIRO;6750;20
RIO GRANDE DO NORTE;6750;13
RIO GRANDE DO SUL;6750;33
RONDONIA;6750;15
RORAIMA;6750;1
SANTA CATARINA;6750;70
SAO PAULO;6750;179
SERGIPE;6750;8
TOCANTINS;6750;6
ACRE;6769;52
ALAGOAS;6769;162
AMAZONAS;6769;181
AMAPA;6769;25
BAHIA;6769;2651
CEARA;6769;146
DISTRITO FEDERAL;6769;595
ESPIRITO SANTO;6769;290
GOIAS;6769;551
MARANHAO;6769;78
MATO GROSSO;6769;363
MATO GROSSO DO SUL;6769;448
MINAS GERAIS;6769;7098
PARA;6769;172
PARAIBA;6769;144
PARANA;6769;5460
PERNAMBUCO;6769;303
PIAUI;6769;59
RIO DE JANEIRO;6769;437
RIO GRANDE DO NORTE;6769;96
RIO GRANDE DO SUL;6769;279
RONDONIA;6769;324
RORAIMA;6769;57
SANTA CATARINA;6769;2438
SAO PAULO;6769;2397
SERGIPE;6769;133
TOCANTINS;6769;53
MINAS GERAIS;6777;2
PARANA;6777;8
RIO GRANDE DO SUL;6777;1
SANTA CATARINA;6777;107
SAO PAULO;6777;3
ACRE;6785;2
ALAGOAS;6785;19
AMAZONAS;6785;3
BAHIA;6785;23
CEARA;6785;2
ESPIRITO SANTO;6785;10
GOIAS;6785;15
MARANHAO;6785;3
MATO GROSSO;6785;5
MATO GROSSO DO SUL;6785;7
MINAS GERAIS;6785;106
PARA;6785;5
PARAIBA;6785;4
PARANA;6785;69
PERNAMBUCO;6785;13
PIAUI;6785;2
RIO DE JANEIRO;6785;23
RIO GRANDE DO NORTE;6785;6
RIO GRANDE DO SUL;6785;10
RONDONIA;6785;6
RORAIMA;6785;2
SANTA CATARINA;6785;66
SAO PAULO;6785;42
SERGIPE;6785;5
TOCANTINS;6785;1
BAHIA;6793;1
MATO GROSSO DO SUL;6793;1
MINAS GERAIS;6793;2
PARANA;6793;4
RONDONIA;6793;1
SANTA CATARINA;6793;3
SAO PAULO;6793;6
ALAGOAS;6807;1
AMAZONAS;6807;1
BAHIA;6807;5
ESPIRITO SANTO;6807;1
MATO GROSSO;6807;1
MATO GROSSO DO SUL;6807;1
MINAS GERAIS;6807;6
PARAIBA;6807;1
PARANA;6807;21
PERNAMBUCO;6807;1
RIO GRANDE DO NORTE;6807;1
RIO GRANDE DO SUL;6807;9
RONDONIA;6807;1
SANTA CATARINA;6807;26
SAO PAULO;6807;14
MINAS GERAIS;6815;2
RORAIMA;6815;1
SAO PAULO;6815;5
ACRE;6823;10
ALAGOAS;6823;12
AMAZONAS;6823;16
AMAPA;6823;2
BAHIA;6823;270
CEARA;6823;25
DISTRITO FEDERAL;6823;12
ESPIRITO SANTO;6823;44
GOIAS;6823;99
MARANHAO;6823;7
MATO GROSSO;6823;99
MATO GROSSO DO SUL;6823;54
MINAS GERAIS;6823;284
PARA;6823;17
PARAIBA;6823;11
PARANA;6823;267
PERNAMBUCO;6823;34
PIAUI;6823;8
RIO DE JANEIRO;6823;20
RIO GRANDE DO NORTE;6823;11
RIO GRANDE DO SUL;6823;77
RONDONIA;6823;22
RORAIMA;6823;3
SANTA CATARINA;6823;246
SAO PAULO;6823;304
SERGIPE;6823;5
TOCANTINS;6823;31
ACRE;6831;128
ALAGOAS;6831;51
AMAZONAS;6831;139
AMAPA;6831;17
BAHIA;6831;763
CEARA;6831;233
DISTRITO FEDERAL;6831;194
ESPIRITO SANTO;6831;1055
GOIAS;6831;1075
MARANHAO;6831;188
MATO GROSSO;6831;429
MATO GROSSO DO SUL;6831;388
MINAS GERAIS;6831;12128
PARA;6831;260
PARAIBA;6831;82
PARANA;6831;5551
PERNAMBUCO;6831;324
PIAUI;6831;116
RIO DE JANEIRO;6831;274
RIO GRANDE DO NORTE;6831;75
RIO GRANDE DO SUL;6831;1523
RONDONIA;6831;371
RORAIMA;6831;16
SANTA CATARINA;6831;3131
SAO PAULO;6831;8625
SERGIPE;6831;109
TOCANTINS;6831;114
ACRE;6840;6
ALAGOAS;6840;10
AMAZONAS;6840;13
AMAPA;6840;1
BAHIA;6840;77
CEARA;6840;36
DISTRITO FEDERAL;6840;6
ESPIRITO SANTO;6840;23
GOIAS;6840;104
MARANHAO;6840;18
MATO GROSSO;6840;192
MATO GROSSO DO SUL;6840;56
MINAS GERAIS;6840;124
PARA;6840;5
PARAIBA;6840;7
PARANA;6840;228
PERNAMBUCO;6840;19
PIAUI;6840;17
RIO DE JANEIRO;6840;8
RIO GRANDE DO NORTE;6840;7
RIO GRANDE DO SUL;6840;81
RONDONIA;6840;55
RORAIMA;6840;5
SANTA CATARINA;6840;220
SAO PAULO;6840;193
SERGIPE;6840;14
TOCANTINS;6840;13
ACRE;6858;2
ALAGOAS;6858;35
AMAZONAS;6858;289
AMAPA;6858;38
BAHIA;6858;550
CEARA;6858;76
DISTRITO FEDERAL;6858;61
ESPIRITO SANTO;6858;75
GOIAS;6858;61
MARANHAO;6858;79
MATO GROSSO;6858;41
MATO GROSSO DO SUL;6858;28
MINAS GERAIS;6858;1046
PARA;6858;68
PARAIBA;6858;71
PARANA;6858;289
PERNAMBUCO;6858;70
PIAUI;6858;109
RIO DE JANEIRO;6858;151
RIO GRANDE DO NORTE;6858;66
RIO GRANDE DO SUL;6858;40
RONDONIA;6858;53
RORAIMA;6858;50
SANTA CATARINA;6858;235
SAO PAULO;6858;266
SERGIPE;6858;36
TOCANTINS;6858;24
ACRE;6866;1
ALAGOAS;6866;62
AMAZONAS;6866;9
AMAPA;6866;5
BAHIA;6866;401
CEARA;6866;3
DISTRITO FEDERAL;6866;7
ESPIRITO SANTO;6866;5
GOIAS;6866;7
MARANHAO;6866;2
MATO GROSSO;6866;3
MATO GROSSO DO SUL;6866;6
MINAS GERAIS;6866;324
PARA;6866;21
PARAIBA;6866;13
PARANA;6866;36
PERNAMBUCO;6866;13
PIAUI;6866;7
RIO DE JANEIRO;6866;36
RIO GRANDE DO NORTE;6866;34
RIO GRANDE DO SUL;6866;5
RONDONIA;6866;1
RORAIMA;6866;3
SANTA CATARINA;6866;23
SAO PAULO;6866;96
SERGIPE;6866;4
TOCANTINS;6866;1
MINAS GERAIS;6874;1
PARANA;6874;1
SAO PAULO;6874;1
ALAGOAS;6882;2
CEARA;6882;1
DISTRITO FEDERAL;6882;2
ESPIRITO SANTO;6882;2
GOIAS;6882;8
MATO GROSSO;6882;1
MATO GROSSO DO SUL;6882;2
MINAS GERAIS;6882;102
PARA;6882;1
PARANA;6882;10
PERNAMBUCO;6882;2
RIO GRANDE DO SUL;6882;5
RONDONIA;6882;1
SANTA CATARINA;6882;3
SAO PAULO;6882;30
SERGIPE;6882;1
CEARA;6890;1
DISTRITO FEDERAL;6890;1
GOIAS;6890;2
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;38
PARAIBA;6890;1
PARANA;6890;6
RIO DE JANEIRO;6890;2
SANTA CATARINA;6890;3
SAO PAULO;6890;13
ALAGOAS;6904;2
AMAZONAS;6904;2
BAHIA;6904;9
CEARA;6904;9
DISTRITO FEDERAL;6904;2
ESPIRITO SANTO;6904;12
GOIAS;6904;16
MARANHAO;6904;3
MATO GROSSO;6904;4
MATO GROSSO DO SUL;6904;9
MINAS GERAIS;6904;78
PARA;6904;7
PARAIBA;6904;4
PARANA;6904;15
PERNAMBUCO;6904;17
PIAUI;6904;4
RIO DE JANEIRO;6904;5
RIO GRANDE DO NORTE;6904;8
RIO GRANDE DO SUL;6904;10
RONDONIA;6904;2
RORAIMA;6904;4
SANTA CATARINA;6904;10
SAO PAULO;6904;30
SERGIPE;6904;4
ACRE;6912;8
ALAGOAS;6912;18
AMAZONAS;6912;110
AMAPA;6912;6
BAHIA;6912;1381
CEARA;6912;47
DISTRITO FEDERAL;6912;106
ESPIRITO SANTO;6912;135
GOIAS;6912;200
MARANHAO;6912;22
MATO GROSSO;6912;43
MATO GROSSO DO SUL;6912;53
MINAS GERAIS;6912;3946
PARA;6912;39
PARAIBA;6912;26
PARANA;6912;774
PERNAMBUCO;6912;119
PIAUI;6912;34
RIO DE JANEIRO;6912;71
RIO GRANDE DO NORTE;6912;48
RIO GRANDE DO SUL;6912;72
RONDONIA;6912;50
RORAIMA;6912;66
SANTA CATARINA;6912;1706
SAO PAULO;6912;653
SERGIPE;6912;37
TOCANTINS;6912;21
ALAGOAS;6920;9
BAHIA;6920;23
CEARA;6920;5
DISTRITO FEDERAL;6920;9
ESPIRITO SANTO;6920;28
GOIAS;6920;30
MARANHAO;6920;1
MATO GROSSO;6920;25
MATO GROSSO DO SUL;6920;55
MINAS GERAIS;6920;14453
PARA;6920;6
PARAIBA;6920;1
PARANA;6920;33771
PERNAMBUCO;6920;6
PIAUI;6920;1
RIO DE JANEIRO;6920;38
RIO GRANDE DO NORTE;6920;1
RIO GRANDE DO SUL;6920;51
RONDONIA;6920;4
SANTA CATARINA;6920;5520
SAO PAULO;6920;202
SERGIPE;6920;331
TOCANTINS;6920;3
AMAZONAS;6939;1
BAHIA;6939;2
ESPIRITO SANTO;6939;3
GOIAS;6939;3
MINAS GERAIS;6939;22
PARANA;6939;3
PERNAMBUCO;6939;1
RIO DE JANEIRO;6939;2
RORAIMA;6939;1
SANTA CATARINA;6939;3
SAO PAULO;6939;8
ACRE;6947;5
ALAGOAS;6947;26
AMAZONAS;6947;9
AMAPA;6947;3
BAHIA;6947;81
CEARA;6947;36
DISTRITO FEDERAL;6947;15
ESPIRITO SANTO;6947;34
GOIAS;6947;43
MARANHAO;6947;6
MATO GROSSO;6947;22
MATO GROSSO DO SUL;6947;45
MINAS GERAIS;6947;241
PARA;6947;19
PARAIBA;6947;27
PARANA;6947;388
PERNAMBUCO;6947;104
PIAUI;6947;7
RIO DE JANEIRO;6947;68
RIO GRANDE DO NORTE;6947;21
RIO GRANDE DO SUL;6947;63
RONDONIA;6947;18
RORAIMA;6947;5
SANTA CATARINA;6947;175
SAO PAULO;6947;210
SERGIPE;6947;22
TOCANTINS;6947;3
ACRE;6955;1
AMAPA;6955;1
BAHIA;6955;8
CEARA;6955;1
DISTRITO FEDERAL;6955;3
GOIAS;6955;1
MARANHAO;6955;1
MATO GROSSO;6955;1
MATO GROSSO DO SUL;6955;3
MINAS GERAIS;6955;20
PARAIBA;6955;1
PARANA;6955;13
PERNAMBUCO;6955;2
RIO DE JANEIRO;6955;7
RIO GRANDE DO SUL;6955;2
SANTA CATARINA;6955;5
SAO PAULO;6955;10
ACRE;6963;3
ALAGOAS;6963;6
BAHIA;6963;20
CEARA;6963;20
DISTRITO FEDERAL;6963;2
ESPIRITO SANTO;6963;23
GOIAS;6963;9
MARANHAO;6963;3
MATO GROSSO;6963;31
MATO GROSSO DO SUL;6963;18
MINAS GERAIS;6963;81
PARA;6963;7
PARAIBA;6963;4
PARANA;6963;69
PERNAMBUCO;6963;22
PIAUI;6963;11
RIO DE JANEIRO;6963;9
RIO GRANDE DO NORTE;6963;8
RIO GRANDE DO SUL;6963;30
RONDONIA;6963;9
RORAIMA;6963;3
SANTA CATARINA;6963;53
SAO PAULO;6963;73
SERGIPE;6963;13
TOCANTINS;6963;1
AMAZONAS;6971;3
BAHIA;6971;11
CEARA;6971;1
ESPIRITO SANTO;6971;5
GOIAS;6971;2
MARANHAO;6971;1
MATO GROSSO;6971;1
MATO GROSSO DO SUL;6971;1
MINAS GERAIS;6971;19
PARA;6971;5
PARAIBA;6971;1
PARANA;6971;43
PERNAMBUCO;6971;3
RIO GRANDE DO SUL;6971;4
RORAIMA;6971;1
SANTA CATARINA;6971;25
SAO PAULO;6971;5
TOCANTINS;6971;3
ACRE;6980;2
ALAGOAS;6980;6
AMAZONAS;6980;9
BAHIA;6980;77
CEARA;6980;8
DISTRITO FEDERAL;6980;10
ESPIRITO SANTO;6980;28
GOIAS;6980;96
MARANHAO;6980;6
MATO GROSSO;6980;32
MATO GROSSO DO SUL;6980;27
MINAS GERAIS;6980;406
PARA;6980;17
PARAIBA;6980;1
PARANA;6980;204
PERNAMBUCO;6980;22
PIAUI;6980;6
RIO DE JANEIRO;6980;11
RIO GRANDE DO NORTE;6980;8
RIO GRANDE DO SUL;6980;95
RONDONIA;6980;11
SANTA CATARINA;6980;236
SAO PAULO;6980;511
SERGIPE;6980;10
TOCANTINS;6980;10
BAHIA;7005;5
MINAS GERAIS;7005;1
PARANA;7005;7
SANTA CATARINA;7005;1
ACRE;7030;3
ALAGOAS;7030;232
AMAZONAS;7030;1685
BAHIA;7030;877
CEARA;7030;949
DISTRITO FEDERAL;7030;13
ESPIRITO SANTO;7030;18
GOIAS;7030;40
MARANHAO;7030;424
MATO GROSSO;7030;10
MATO GROSSO DO SUL;7030;6
MINAS GERAIS;7030;482
PARA;7030;744
PARAIBA;7030;761
PARANA;7030;572
PERNAMBUCO;7030;252
PIAUI;7030;1103
RIO DE JANEIRO;7030;300
RIO GRANDE DO NORTE;7030;426
RIO GRANDE DO SUL;7030;11
RONDONIA;7030;6
RORAIMA;7030;47
SANTA CATARINA;7030;232
SAO PAULO;7030;632
SERGIPE;7030;157
TOCANTINS;7030;21
ACRE;7048;1
ALAGOAS;7048;125
AMAZONAS;7048;135
AMAPA;7048;1
BAHIA;7048;585
CEARA;7048;455
DISTRITO FEDERAL;7048;3
ESPIRITO SANTO;7048;10
GOIAS;7048;7
MARANHAO;7048;493
MATO GROSSO;7048;6
MATO GROSSO DO SUL;7048;2
MINAS GERAIS;7048;224
PARA;7048;364
PARAIBA;7048;475
PARANA;7048;246
PERNAMBUCO;7048;159
PIAUI;7048;742
RIO DE JANEIRO;7048;213
RIO GRANDE DO NORTE;7048;178
RIO GRANDE DO SUL;7048;6
RONDONIA;7048;12
RORAIMA;7048;12
SANTA CATARINA;7048;129
SAO PAULO;7048;366
SERGIPE;7048;112
TOCANTINS;7048;5
ACRE;7056;1
ALAGOAS;7056;2
BAHIA;7056;14
CEARA;7056;2
DISTRITO FEDERAL;7056;5
ESPIRITO SANTO;7056;1
GOIAS;7056;2
MATO GROSSO;7056;1
MATO GROSSO DO SUL;7056;3
MINAS GERAIS;7056;344
PARAIBA;7056;9
PARANA;7056;807
PERNAMBUCO;7056;4
PIAUI;7056;8
RIO GRANDE DO NORTE;7056;6
RIO GRANDE DO SUL;7056;2
RONDONIA;7056;3
SANTA CATARINA;7056;464
SAO PAULO;7056;558
SERGIPE;7056;3
TOCANTINS;7056;2
ACRE;7064;2
ALAGOAS;7064;15
BAHIA;7064;171
CEARA;7064;13
DISTRITO FEDERAL;7064;3
ESPIRITO SANTO;7064;13
GOIAS;7064;17
MARANHAO;7064;11
MATO GROSSO;7064;10
MATO GROSSO DO SUL;7064;3
MINAS GERAIS;7064;294
PARA;7064;9
PARAIBA;7064;13
PARANA;7064;166
PERNAMBUCO;7064;24
PIAUI;7064;17
RIO DE JANEIRO;7064;35
RIO GRANDE DO NORTE;7064;39
RIO GRANDE DO SUL;7064;17
RONDONIA;7064;5
RORAIMA;7064;1
SANTA CATARINA;7064;75
SAO PAULO;7064;221
SERGIPE;7064;16
TOCANTINS;7064;7
ACRE;7072;1
ALAGOAS;7072;2
AMAZONAS;7072;4
BAHIA;7072;17
CEARA;7072;16
ESPIRITO SANTO;7072;2
MARANHAO;7072;20
MATO GROSSO;7072;11
MATO GROSSO DO SUL;7072;1
MINAS GERAIS;7072;46
PARA;7072;15
PARAIBA;7072;24
PARANA;7072;38
PERNAMBUCO;7072;13
PIAUI;7072;33
RIO GRANDE DO NORTE;7072;7
RIO GRANDE DO SUL;7072;1
RONDONIA;7072;19
RORAIMA;7072;9
SANTA CATARINA;7072;6
SAO PAULO;7072;25
SERGIPE;7072;5
TOCANTINS;7072;6
BAHIA;7080;4
CEARA;7080;2
MARANHAO;7080;2
MINAS GERAIS;7080;3
PARANA;7080;2
RONDONIA;7080;1
SANTA CATARINA;7080;2
SAO PAULO;7080;1
ALAGOAS;7099;4
BAHIA;7099;16
CEARA;7099;4
DISTRITO FEDERAL;7099;2
ESPIRITO SANTO;7099;1
GOIAS;7099;19
MATO GROSSO;7099;4
MINAS GERAIS;7099;70
PARAIBA;7099;4
PARANA;7099;89
PERNAMBUCO;7099;5
PIAUI;7099;8
RIO DE JANEIRO;7099;3
RIO GRANDE DO NORTE;7099;5
RIO GRANDE DO SUL;7099;14
RONDONIA;7099;3
RORAIMA;7099;1
SANTA CATARINA;7099;121
SAO PAULO;7099;147
SERGIPE;7099;3
TOCANTINS;7099;3
BAHIA;7102;10
CEARA;7102;3
DISTRITO FEDERAL;7102;1
GOIAS;7102;6
MARANHAO;7102;2
MATO GROSSO;7102;2
MATO GROSSO DO SUL;7102;2
MINAS GERAIS;7102;93
PARA;7102;1
PARAIBA;7102;6
PARANA;7102;16
PERNAMBUCO;7102;12
RIO DE JANEIRO;7102;2
RIO GRANDE DO NORTE;7102;5
RIO GRANDE DO SUL;7102;1
RONDONIA;7102;1
SANTA CATARINA;7102;28
SAO PAULO;7102;9
SERGIPE;7102;1
MARANHAO;7110;1
PARA;7110;1
RORAIMA;7110;1
MINAS GERAIS;7129;5
SERGIPE;7129;1
ESPIRITO SANTO;7153;3
GOIAS;7153;1
MINAS GERAIS;7153;9
PARANA;7153;1
RIO DE JANEIRO;7153;1
SANTA CATARINA;7153;5
SAO PAULO;7153;22
MINAS GERAIS;7161;1
SAO PAULO;7161;2
SANTA CATARINA;7170;1
SAO PAULO;7188;1
SANTA CATARINA;7196;1
PARANA;7200;5
SAO PAULO;7200;1
ACRE;7218;1
ALAGOAS;7218;7
AMAZONAS;7218;37
AMAPA;7218;2
BAHIA;7218;659
CEARA;7218;13
DISTRITO FEDERAL;7218;25
ESPIRITO SANTO;7218;6
GOIAS;7218;21
MARANHAO;7218;7
MATO GROSSO;7218;4
MATO GROSSO DO SUL;7218;5
MINAS GERAIS;7218;168
PARA;7218;10
PARAIBA;7218;12
PARANA;7218;23
PERNAMBUCO;7218;39
PIAUI;7218;2
RIO DE JANEIRO;7218;22
RIO GRANDE DO NORTE;7218;5
RIO GRANDE DO SUL;7218;3
RONDONIA;7218;3
SANTA CATARINA;7218;10
SAO PAULO;7218;112
SERGIPE;7218;16
TOCANTINS;7218;2
BAHIA;7226;1
MINAS GERAIS;7226;2
PARANA;7226;2
RONDONIA;7226;1
SANTA CATARINA;7226;2
SAO PAULO;7226;1
ACRE;7234;1
ALAGOAS;7234;8
AMAZONAS;7234;48
BAHIA;7234;18
CEARA;7234;7
DISTRITO FEDERAL;7234;86
ESPIRITO SANTO;7234;10
GOIAS;7234;24
MARANHAO;7234;6
MATO GROSSO;7234;9
MATO GROSSO DO SUL;7234;10
MINAS GERAIS;7234;416
PARA;7234;17
PARAIBA;7234;25
PARANA;7234;1330
PERNAMBUCO;7234;14
PIAUI;7234;2
RIO DE JANEIRO;7234;30
RIO GRANDE DO NORTE;7234;8
RIO GRANDE DO SUL;7234;19
RONDONIA;7234;9
RORAIMA;7234;2
SANTA CATARINA;7234;344
SAO PAULO;7234;989
TOCANTINS;7234;4
ACRE;7242;67
ALAGOAS;7242;470
AMAZONAS;7242;44
AMAPA;7242;23
BAHIA;7242;11320
CEARA;7242;1135
DISTRITO FEDERAL;7242;831
ESPIRITO SANTO;7242;1143
GOIAS;7242;1412
MARANHAO;7242;386
MATO GROSSO;7242;1472
MATO GROSSO DO SUL;7242;1082
MINAS GERAIS;7242;14111
PARA;7242;429
PARAIBA;7242;1192
PARANA;7242;24908
PERNAMBUCO;7242;1560
PIAUI;7242;438
RIO DE JANEIRO;7242;1735
RIO GRANDE DO NORTE;7242;839
RIO GRANDE DO SUL;7242;1052
RONDONIA;7242;815
RORAIMA;7242;29
SANTA CATARINA;7242;6216
SAO PAULO;7242;8204
SERGIPE;7242;350
TOCANTINS;7242;366
BAHIA;7250;1
MINAS GERAIS;7250;1
PARANA;7250;7
SAO PAULO;7250;1
ALAGOAS;7269;1
BAHIA;7269;4
DISTRITO FEDERAL;7269;1
ESPIRITO SANTO;7269;1
MATO GROSSO DO SUL;7269;1
MINAS GERAIS;7269;15
PARAIBA;7269;15
PARANA;7269;4
PERNAMBUCO;7269;3
PIAUI;7269;1
RIO DE JANEIRO;7269;1
RIO GRANDE DO NORTE;7269;2
SANTA CATARINA;7269;5
SAO PAULO;7269;27
TOCANTINS;7269;1
BAHIA;7277;15
CEARA;7277;24
DISTRITO FEDERAL;7277;11
ESPIRITO SANTO;7277;14
GOIAS;7277;9
MARANHAO;7277;4
MATO GROSSO;7277;4
MATO GROSSO DO SUL;7277;22
MINAS GERAIS;7277;51
PARA;7277;37
PARAIBA;7277;2
PARANA;7277;138
PERNAMBUCO;7277;3
PIAUI;7277;8
RIO DE JANEIRO;7277;6
RIO GRANDE DO NORTE;7277;5
RIO GRANDE DO SUL;7277;22
RONDONIA;7277;14
SANTA CATARINA;7277;134
SAO PAULO;7277;36
TOCANTINS;7277;4
ALAGOAS;7285;1
AMAZONAS;7285;24
AMAPA;7285;2
BAHIA;7285;15
CEARA;7285;2
DISTRITO FEDERAL;7285;34
ESPIRITO SANTO;7285;2
GOIAS;7285;3
MARANHAO;7285;4
MATO GROSSO;7285;1
MATO GROSSO DO SUL;7285;2
MINAS GERAIS;7285;144
PARA;7285;2
PARAIBA;7285;3
PARANA;7285;1596
PERNAMBUCO;7285;3
PIAUI;7285;2
RIO DE JANEIRO;7285;8
RIO GRANDE DO SUL;7285;16
SANTA CATARINA;7285;220
SAO PAULO;7285;65
SERGIPE;7285;1
ALAGOAS;7293;3
BAHIA;7293;1
CEARA;7293;1
ESPIRITO SANTO;7293;1
GOIAS;7293;3
MINAS GERAIS;7293;39
PARA;7293;4
PARANA;7293;40
PIAUI;7293;6
RIO DE JANEIRO;7293;4
RIO GRANDE DO NORTE;7293;6
RIO GRANDE DO SUL;7293;2
SANTA CATARINA;7293;78
SAO PAULO;7293;73
ALAGOAS;7307;1
ESPIRITO SANTO;7307;1
GOIAS;7307;1
MATO GROSSO;7307;1
MINAS GERAIS;7307;21
PARAIBA;7307;1
PARANA;7307;4
PIAUI;7307;1
RIO GRANDE DO SUL;7307;3
SANTA CATARINA;7307;18
SAO PAULO;7307;18
ACRE;7315;1
ALAGOAS;7315;2
AMAZONAS;7315;1
BAHIA;7315;29
CEARA;7315;2
DISTRITO FEDERAL;7315;13
ESPIRITO SANTO;7315;5
GOIAS;7315;20
MARANHAO;7315;2
MATO GROSSO;7315;1
MATO GROSSO DO SUL;7315;3
MINAS GERAIS;7315;98
PARA;7315;4
PARAIBA;7315;1
PARANA;7315;144
PERNAMBUCO;7315;4
RIO DE JANEIRO;7315;34
RIO GRANDE DO NORTE;7315;1
RIO GRANDE DO SUL;7315;25
RONDONIA;7315;1
SANTA CATARINA;7315;130
SAO PAULO;7315;193
TOCANTINS;7315;2
AMAZONAS;7323;1
BAHIA;7323;16
CEARA;7323;1
DISTRITO FEDERAL;7323;2
GOIAS;7323;4
MATO GROSSO;7323;6
MATO GROSSO DO SUL;7323;3
MINAS GERAIS;7323;115
PARAIBA;7323;2
PARANA;7323;508
PERNAMBUCO;7323;3
RIO DE JANEIRO;7323;4
RIO GRANDE DO NORTE;7323;1
RIO GRANDE DO SUL;7323;6
RONDONIA;7323;1
RORAIMA;7323;6
SANTA CATARINA;7323;120
SAO PAULO;7323;19
TOCANTINS;7323;2
ALAGOAS;7331;1
CEARA;7331;1
ESPIRITO SANTO;7331;1
MATO GROSSO;7331;2
MATO GROSSO DO SUL;7331;1
MINAS GERAIS;7331;6
PARANA;7331;3
RIO GRANDE DO SUL;7331;2
SANTA CATARINA;7331;1
SAO PAULO;7331;1
SERGIPE;7331;2
ACRE;7340;23
ALAGOAS;7340;127
AMAZONAS;7340;496
AMAPA;7340;10
BAHIA;7340;2546
CEARA;7340;382
DISTRITO FEDERAL;7340;152
ESPIRITO SANTO;7340;504
GOIAS;7340;299
MARANHAO;7340;104
MATO GROSSO;7340;202
MATO GROSSO DO SUL;7340;58
MINAS GERAIS;7340;9711
PARA;7340;136
PARAIBA;7340;228
PARANA;7340;3392
PERNAMBUCO;7340;327
PIAUI;7340;264
RIO DE JANEIRO;7340;335
RIO GRANDE DO NORTE;7340;540
RIO GRANDE DO SUL;7340;86
RONDONIA;7340;118
RORAIMA;7340;82
SANTA CATARINA;7340;2889
SAO PAULO;7340;776
SERGIPE;7340;114
TOCANTINS;7340;372
ALAGOAS;7358;2
AMAZONAS;7358;5
BAHIA;7358;31
CEARA;7358;4
DISTRITO FEDERAL;7358;10
ESPIRITO SANTO;7358;19
GOIAS;7358;21
MATO GROSSO;7358;9
MATO GROSSO DO SUL;7358;11
MINAS GERAIS;7358;123
PARAIBA;7358;1
PARANA;7358;295
PERNAMBUCO;7358;2
PIAUI;7358;2
RIO DE JANEIRO;7358;22
RIO GRANDE DO NORTE;7358;2
RIO GRANDE DO SUL;7358;20
RONDONIA;7358;6
RORAIMA;7358;2
SANTA CATARINA;7358;485
SAO PAULO;7358;59
TOCANTINS;7358;2
ACRE;7366;2
ALAGOAS;7366;147
AMAZONAS;7366;65
AMAPA;7366;5
BAHIA;7366;202
CEARA;7366;63
DISTRITO FEDERAL;7366;106
ESPIRITO SANTO;7366;74
GOIAS;7366;88
MARANHAO;7366;18
MATO GROSSO;7366;47
MATO GROSSO DO SUL;7366;36
MINAS GERAIS;7366;3481
PARA;7366;38
PARAIBA;7366;246
PARANA;7366;2107
PERNAMBUCO;7366;84
PIAUI;7366;35
RIO DE JANEIRO;7366;262
RIO GRANDE DO NORTE;7366;107
RIO GRANDE DO SUL;7366;94
RONDONIA;7366;48
RORAIMA;7366;178
SANTA CATARINA;7366;3372
SAO PAULO;7366;4281
SERGIPE;7366;24
TOCANTINS;7366;109
AMAZONAS;7374;1
BAHIA;7374;8
CEARA;7374;1
DISTRITO FEDERAL;7374;2
ESPIRITO SANTO;7374;3
GOIAS;7374;4
MINAS GERAIS;7374;39
PARA;7374;4
PARANA;7374;26
PERNAMBUCO;7374;1
RIO DE JANEIRO;7374;115
RIO GRANDE DO SUL;7374;2
SANTA CATARINA;7374;112
SAO PAULO;7374;95
SANTA CATARINA;7390;1
ACRE;7455;850
ALAGOAS;7455;53977
AMAZONAS;7455;10677
AMAPA;7455;1715
BAHIA;7455;153328
CEARA;7455;97618
DISTRITO FEDERAL;7455;53447
ESPIRITO SANTO;7455;57692
GOIAS;7455;40771
MARANHAO;7455;48866
MATO GROSSO;7455;42635
MATO GROSSO DO SUL;7455;29664
MINAS GERAIS;7455;310230
PARA;7455;70935
PARAIBA;7455;52415
PARANA;7455;224840
PERNAMBUCO;7455;66128
PIAUI;7455;51649
RIO DE JANEIRO;7455;134980
RIO GRANDE DO NORTE;7455;85660
RIO GRANDE DO SUL;7455;53192
RONDONIA;7455;6702
RORAIMA;7455;3668
SANTA CATARINA;7455;204468
SAO PAULO;7455;626578
SERGIPE;7455;34403
TOCANTINS;7455;15966
ACRE;7463;224
ALAGOAS;7463;11702
AMAZONAS;7463;3140
AMAPA;7463;281
BAHIA;7463;38246
CEARA;7463;18367
DISTRITO FEDERAL;7463;10808
ESPIRITO SANTO;7463;10901
