UF;Cod_Infracao;Quantidade
AMAPA;6556;5
BAHIA;6556;170
CEARA;6556;56
DISTRITO FEDERAL;6556;34
ESPIRITO SANTO;6556;23
GOIAS;6556;179
MARANHAO;6556;26
MATO GROSSO;6556;78
MATO GROSSO DO SUL;6556;31
MINAS GERAIS;6556;211
PARA;6556;24
PARAIBA;6556;28
PARANA;6556;86
PERNAMBUCO;6556;57
PIAUI;6556;9
RIO DE JANEIRO;6556;230
RIO GRANDE DO NORTE;6556;9
RIO GRANDE DO SUL;6556;43
RONDONIA;6556;31
RORAIMA;6556;5
SANTA CATARINA;6556;105
SAO PAULO;6556;241
SERGIPE;6556;12
TOCANTINS;6556;13
ACRE;6564;21
ALAGOAS;6564;82
AMAZONAS;6564;51
AMAPA;6564;2
BAHIA;6564;285
CEARA;6564;145
DISTRITO FEDERAL;6564;15
ESPIRITO SANTO;6564;38
GOIAS;6564;50
MARANHAO;6564;56
MATO GROSSO;6564;20
MATO GROSSO DO SUL;6564;25
MINAS GERAIS;6564;118
PARA;6564;30
PARAIBA;6564;90
PARANA;6564;95
PERNAMBUCO;6564;106
PIAUI;6564;73
RIO DE JANEIRO;6564;124
RIO GRANDE DO NORTE;6564;45
RIO GRANDE DO SUL;6564;25
RONDONIA;6564;16
RORAIMA;6564;4
SANTA CATARINA;6564;40
SAO PAULO;6564;442
SERGIPE;6564;44
TOCANTINS;6564;11
ACRE;6572;1
ALAGOAS;6572;2
BAHIA;6572;4
CEARA;6572;1
DISTRITO FEDERAL;6572;2
GOIAS;6572;5
MARANHAO;6572;1
MINAS GERAIS;6572;9
PARANA;6572;8
PERNAMBUCO;6572;1
PIAUI;6572;2
RIO DE JANEIRO;6572;48
RIO GRANDE DO SUL;6572;2
SANTA CATARINA;6572;15
SAO PAULO;6572;24
TOCANTINS;6572;1
ACRE;6580;38
ALAGOAS;6580;49
AMAZONAS;6580;60
AMAPA;6580;23
BAHIA;6580;363
CEARA;6580;207
DISTRITO FEDERAL;6580;126
ESPIRITO SANTO;6580;88
GOIAS;6580;335
MARANHAO;6580;273
MATO GROSSO;6580;364
MATO GROSSO DO SUL;6580;126
MINAS GERAIS;6580;624
PARA;6580;195
PARAIBA;6580;69
PARANA;6580;295
PERNAMBUCO;6580;101
PIAUI;6580;142
RIO DE JANEIRO;6580;715
RIO GRANDE DO NORTE;6580;34
RIO GRANDE DO SUL;6580;73
RONDONIA;6580;78
RORAIMA;6580;15
SANTA CATARINA;6580;169
SAO PAULO;6580;2118
SERGIPE;6580;27
TOCANTINS;6580;71
ACRE;6599;537
ALAGOAS;6599;1954
AMAZONAS;6599;1518
AMAPA;6599;411
BAHIA;6599;4797
CEARA;6599;11463
DISTRITO FEDERAL;6599;5309
ESPIRITO SANTO;6599;2929
GOIAS;6599;12009
MARANHAO;6599;1476
MATO GROSSO;6599;3613
MATO GROSSO DO SUL;6599;1803
MINAS GERAIS;6599;18013
PARA;6599;1923
PARAIBA;6599;1580
PARANA;6599;4911
PERNAMBUCO;6599;3267
PIAUI;6599;649
RIO DE JANEIRO;6599;8266
RIO GRANDE DO NORTE;6599;2022
RIO GRANDE DO SUL;6599;2994
RONDONIA;6599;2024
RORAIMA;6599;508
SANTA CATARINA;6599;5687
SAO PAULO;6599;72557
SERGIPE;6599;560
TOCANTINS;6599;589
ACRE;6602;18
ALAGOAS;6602;77
AMAZONAS;6602;88
AMAPA;6602;13
BAHIA;6602;820
CEARA;6602;780
DISTRITO FEDERAL;6602;287
ESPIRITO SANTO;6602;225
GOIAS;6602;916
MARANHAO;6602;99
MATO GROSSO;6602;323
MATO GROSSO DO SUL;6602;292
MINAS GERAIS;6602;1707
PARA;6602;112
PARAIBA;6602;134
PARANA;6602;1270
PERNAMBUCO;6602;324
PIAUI;6602;123
RIO DE JANEIRO;6602;641
RIO GRANDE DO NORTE;6602;142
RIO GRANDE DO SUL;6602;552
RONDONIA;6602;168
RORAIMA;6602;19
SANTA CATARINA;6602;1005
SAO PAULO;6602;9171
SERGIPE;6602;87
TOCANTINS;6602;90
ACRE;6610;6
ALAGOAS;6610;89
AMAZONAS;6610;26
AMAPA;6610;4
BAHIA;6610;487
CEARA;6610;193
DISTRITO FEDERAL;6610;231
ESPIRITO SANTO;6610;116
GOIAS;6610;1225
MARANHAO;6610;42
MATO GROSSO;6610;86
MATO GROSSO DO SUL;6610;89
MINAS GERAIS;6610;638
PARA;6610;37
PARAIBA;6610;57
PARANA;6610;621
PERNAMBUCO;6610;254
PIAUI;6610;33
RIO DE JANEIRO;6610;103
RIO GRANDE DO NORTE;6610;73
RIO GRANDE DO SUL;6610;379
RONDONIA;6610;76
RORAIMA;6610;18
SANTA CATARINA;6610;721
SAO PAULO;6610;1064
SERGIPE;6610;90
TOCANTINS;6610;25
ALAGOAS;6629;17
BAHIA;6629;17
CEARA;6629;54
ESPIRITO SANTO;6629;55
GOIAS;6629;8
MATO GROSSO;6629;1
MINAS GERAIS;6629;7
PARAIBA;6629;4
PARANA;6629;14
PERNAMBUCO;6629;32
RIO DE JANEIRO;6629;30
RIO GRANDE DO NORTE;6629;7
RIO GRANDE DO SUL;6629;25
RONDONIA;6629;3
SANTA CATARINA;6629;45
SAO PAULO;6629;12
ACRE;6637;93
ALAGOAS;6637;469
AMAZONAS;6637;437
AMAPA;6637;49
BAHIA;6637;1862
CEARA;6637;1360
DISTRITO FEDERAL;6637;506
ESPIRITO SANTO;6637;870
GOIAS;6637;2749
MARANHAO;6637;397
MATO GROSSO;6637;1177
MATO GROSSO DO SUL;6637;857
MINAS GERAIS;6637;3370
PARA;6637;291
PARAIBA;6637;710
PARANA;6637;2293
PERNAMBUCO;6637;965
PIAUI;6637;283
RIO DE JANEIRO;6637;989
RIO GRANDE DO NORTE;6637;414
RIO GRANDE DO SUL;6637;1573
RONDONIA;6637;453
RORAIMA;6637;61
SANTA CATARINA;6637;2251
SAO PAULO;6637;9100
SERGIPE;6637;257
TOCANTINS;6637;154
ACRE;6645;36
ALAGOAS;6645;236
AMAZONAS;6645;64
AMAPA;6645;24
BAHIA;6645;1121
CEARA;6645;551
DISTRITO FEDERAL;6645;193
ESPIRITO SANTO;6645;319
GOIAS;6645;1460
MARANHAO;6645;201
MATO GROSSO;6645;598
MATO GROSSO DO SUL;6645;384
MINAS GERAIS;6645;1677
PARA;6645;323
PARAIBA;6645;213
PARANA;6645;1666
PERNAMBUCO;6645;649
PIAUI;6645;143
RIO DE JANEIRO;6645;430
RIO GRANDE DO NORTE;6645;268
RIO GRANDE DO SUL;6645;1328
RONDONIA;6645;310
RORAIMA;6645;54
SANTA CATARINA;6645;1604
SAO PAULO;6645;4672
SERGIPE;6645;177
TOCANTINS;6645;113
ACRE;6653;43
ALAGOAS;6653;90
AMAZONAS;6653;107
AMAPA;6653;31
BAHIA;6653;286
CEARA;6653;211
DISTRITO FEDERAL;6653;299
ESPIRITO SANTO;6653;342
GOIAS;6653;1403
MARANHAO;6653;106
MATO GROSSO;6653;579
MATO GROSSO DO SUL;6653;196
MINAS GERAIS;6653;995
PARA;6653;56
PARAIBA;6653;57
PARANA;6653;1593
PERNAMBUCO;6653;148
PIAUI;6653;43
RIO DE JANEIRO;6653;215
RIO GRANDE DO NORTE;6653;87
RIO GRANDE DO SUL;6653;643
RONDONIA;6653;181
RORAIMA;6653;24
SANTA CATARINA;6653;1126
SAO PAULO;6653;1824
SERGIPE;6653;93
TOCANTINS;6653;32
ACRE;6661;7
ALAGOAS;6661;23
AMAZONAS;6661;10
AMAPA;6661;8
BAHIA;6661;132
CEARA;6661;438
DISTRITO FEDERAL;6661;38
ESPIRITO SANTO;6661;36
GOIAS;6661;274
MARANHAO;6661;22
MATO GROSSO;6661;60
MATO GROSSO DO SUL;6661;50
MINAS GERAIS;6661;203
PARA;6661;38
PARAIBA;6661;36
PARANA;6661;235
PERNAMBUCO;6661;77
PIAUI;6661;49
RIO DE JANEIRO;6661;106
RIO GRANDE DO NORTE;6661;46
RIO GRANDE DO SUL;6661;145
RONDONIA;6661;28
RORAIMA;6661;4
SANTA CATARINA;6661;197
SAO PAULO;6661;471
SERGIPE;6661;38
TOCANTINS;6661;22
ACRE;6670;106
ALAGOAS;6670;374
AMAZONAS;6670;334
AMAPA;6670;139
BAHIA;6670;1424
CEARA;6670;1356
DISTRITO FEDERAL;6670;638
ESPIRITO SANTO;6670;349
GOIAS;6670;1556
MARANHAO;6670;201
MATO GROSSO;6670;523
MATO GROSSO DO SUL;6670;374
MINAS GERAIS;6670;1684
PARA;6670;384
PARAIBA;6670;337
PARANA;6670;1626
PERNAMBUCO;6670;676
PIAUI;6670;269
RIO DE JANEIRO;6670;729
RIO GRANDE DO NORTE;6670;286
RIO GRANDE DO SUL;6670;1656
RONDONIA;6670;380
RORAIMA;6670;75
SANTA CATARINA;6670;1963
SAO PAULO;6670;4384
SERGIPE;6670;299
TOCANTINS;6670;301
ACRE;6688;1
ALAGOAS;6688;21
AMAZONAS;6688;5
AMAPA;6688;2
BAHIA;6688;91
CEARA;6688;46
DISTRITO FEDERAL;6688;16
ESPIRITO SANTO;6688;19
GOIAS;6688;125
MARANHAO;6688;14
MATO GROSSO;6688;42
MATO GROSSO DO SUL;6688;27
MINAS GERAIS;6688;122
PARA;6688;29
PARAIBA;6688;16
PARANA;6688;104
PERNAMBUCO;6688;64
PIAUI;6688;16
RIO DE JANEIRO;6688;46
RIO GRANDE DO NORTE;6688;20
RIO GRANDE DO SUL;6688;70
RONDONIA;6688;25
RORAIMA;6688;1
SANTA CATARINA;6688;69
SAO PAULO;6688;287
SERGIPE;6688;17
TOCANTINS;6688;9
ALAGOAS;6696;5
AMAZONAS;6696;1
AMAPA;6696;2
BAHIA;6696;13
CEARA;6696;3
DISTRITO FEDERAL;6696;14
ESPIRITO SANTO;6696;4
GOIAS;6696;16
MARANHAO;6696;3
MATO GROSSO;6696;4
MATO GROSSO DO SUL;6696;7
MINAS GERAIS;6696;31
PARA;6696;4
PARAIBA;6696;2
PARANA;6696;18
PERNAMBUCO;6696;6
RIO DE JANEIRO;6696;11
RIO GRANDE DO NORTE;6696;2
RIO GRANDE DO SUL;6696;35
RONDONIA;6696;6
SANTA CATARINA;6696;52
SAO PAULO;6696;86
SERGIPE;6696;4
TOCANTINS;6696;6
ACRE;6700;38
ALAGOAS;6700;200
AMAZONAS;6700;50
AMAPA;6700;35
BAHIA;6700;1285
CEARA;6700;284
DISTRITO FEDERAL;6700;157
ESPIRITO SANTO;6700;217
GOIAS;6700;425
MARANHAO;6700;172
MATO GROSSO;6700;355
MATO GROSSO DO SUL;6700;160
MINAS GERAIS;6700;871
PARA;6700;119
PARAIBA;6700;153
PARANA;6700;650
PERNAMBUCO;6700;186
PIAUI;6700;90
RIO DE JANEIRO;6700;130
RIO GRANDE DO NORTE;6700;127
RIO GRANDE DO SUL;6700;732
RONDONIA;6700;218
RORAIMA;6700;63
SANTA CATARINA;6700;944
SAO PAULO;6700;1915
SERGIPE;6700;171
TOCANTINS;6700;85
BAHIA;6718;1
CEARA;6718;1
DISTRITO FEDERAL;6718;1
PARANA;6718;1
SANTA CATARINA;6718;1
SAO PAULO;6718;10
ACRE;6726;113
ALAGOAS;6726;403
AMAZONAS;6726;371
AMAPA;6726;103
BAHIA;6726;2191
CEARA;6726;1074
DISTRITO FEDERAL;6726;441
ESPIRITO SANTO;6726;694
GOIAS;6726;1777
MARANHAO;6726;161
MATO GROSSO;6726;1069
MATO GROSSO DO SUL;6726;765
MINAS GERAIS;6726;4173
PARA;6726;360
PARAIBA;6726;388
PARANA;6726;2417
PERNAMBUCO;6726;1036
PIAUI;6726;240
RIO DE JANEIRO;6726;2038
RIO GRANDE DO NORTE;6726;435
RIO GRANDE DO SUL;6726;2006
RONDONIA;6726;576
RORAIMA;6726;43
SANTA CATARINA;6726;2531
SAO PAULO;6726;20363
SERGIPE;6726;261
TOCANTINS;6726;210
ALAGOAS;6734;1
BAHIA;6734;1
CEARA;6734;1
ALAGOAS;6742;1
CEARA;6742;71
DISTRITO FEDERAL;6742;2
GOIAS;6742;1
MARANHAO;6742;1
MATO GROSSO;6742;1
MINAS GERAIS;6742;14
PARANA;6742;1
PERNAMBUCO;6742;28
RIO DE JANEIRO;6742;5
RIO GRANDE DO SUL;6742;5
RONDONIA;6742;1
RORAIMA;6742;1
SANTA CATARINA;6742;5
SAO PAULO;6742;4
ALAGOAS;6750;11
AMAZONAS;6750;1
AMAPA;6750;2
BAHIA;6750;141
CEARA;6750;11
DISTRITO FEDERAL;6750;15
ESPIRITO SANTO;6750;37
GOIAS;6750;136
MARANHAO;6750;16
MATO GROSSO;6750;18
MATO GROSSO DO SUL;6750;37
MINAS GERAIS;6750;193
PARA;6750;13
PARAIBA;6750;6
PARANA;6750;97
PERNAMBUCO;6750;50
PIAUI;6750;10
RIO DE JANEIRO;6750;25
RIO GRANDE DO NORTE;6750;10
RIO GRANDE DO SUL;6750;86
RONDONIA;6750;8
RORAIMA;6750;1
SANTA CATARINA;6750;134
SAO PAULO;6750;599
SERGIPE;6750;14
TOCANTINS;6750;2
ACRE;6769;61
ALAGOAS;6769;1597
AMAZONAS;6769;106
AMAPA;6769;53
BAHIA;6769;3490
CEARA;6769;1276
DISTRITO FEDERAL;6769;2063
ESPIRITO SANTO;6769;326
GOIAS;6769;3488
MARANHAO;6769;170
MATO GROSSO;6769;558
MATO GROSSO DO SUL;6769;837
MINAS GERAIS;6769;3135
PARA;6769;214
PARAIBA;6769;200
PARANA;6769;2783
PERNAMBUCO;6769;651
PIAUI;6769;140
RIO DE JANEIRO;6769;451
RIO GRANDE DO NORTE;6769;191
RIO GRANDE DO SUL;6769;2300
RONDONIA;6769;297
RORAIMA;6769;28
SANTA CATARINA;6769;3232
SAO PAULO;6769;29423
SERGIPE;6769;144
TOCANTINS;6769;216
BAHIA;6777;3
GOIAS;6777;2
MARANHAO;6777;2
MATO GROSSO DO SUL;6777;2
MINAS GERAIS;6777;1
PARA;6777;3
PARANA;6777;7
PERNAMBUCO;6777;1
RIO DE JANEIRO;6777;1
RIO GRANDE DO SUL;6777;6
SANTA CATARINA;6777;12
SAO PAULO;6777;18
SERGIPE;6777;1
ALAGOAS;6785;28
AMAZONAS;6785;2
BAHIA;6785;24
CEARA;6785;16
DISTRITO FEDERAL;6785;7
ESPIRITO SANTO;6785;5
GOIAS;6785;37
MARANHAO;6785;7
MATO GROSSO;6785;9
MATO GROSSO DO SUL;6785;10
MINAS GERAIS;6785;37
PARA;6785;3
PARAIBA;6785;4
PARANA;6785;38
PERNAMBUCO;6785;15
PIAUI;6785;2
RIO DE JANEIRO;6785;14
RIO GRANDE DO NORTE;6785;6
RIO GRANDE DO SUL;6785;36
RONDONIA;6785;5
SANTA CATARINA;6785;51
SAO PAULO;6785;156
SERGIPE;6785;6
TOCANTINS;6785;3
BAHIA;6793;1
DISTRITO FEDERAL;6793;1
MINAS GERAIS;6793;3
PARANA;6793;1
RIO GRANDE DO SUL;6793;1
RORAIMA;6793;1
SANTA CATARINA;6793;7
SAO PAULO;6793;6
ACRE;6807;2
ALAGOAS;6807;24
AMAZONAS;6807;1
AMAPA;6807;1
BAHIA;6807;162
CEARA;6807;59
DISTRITO FEDERAL;6807;14
ESPIRITO SANTO;6807;40
GOIAS;6807;64
MARANHAO;6807;24
MATO GROSSO;6807;38
MATO GROSSO DO SUL;6807;30
MINAS GERAIS;6807;171
PARA;6807;26
PARAIBA;6807;30
PARANA;6807;279
PERNAMBUCO;6807;101
PIAUI;6807;19
RIO DE JANEIRO;6807;41
RIO GRANDE DO NORTE;6807;27
RIO GRANDE DO SUL;6807;165
RONDONIA;6807;23
RORAIMA;6807;3
SANTA CATARINA;6807;292
SAO PAULO;6807;364
SERGIPE;6807;82
TOCANTINS;6807;18
BAHIA;6815;1
GOIAS;6815;1
MINAS GERAIS;6815;2
PIAUI;6815;1
RIO DE JANEIRO;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;20
SERGIPE;6815;1
ACRE;6823;7
ALAGOAS;6823;19
AMAZONAS;6823;8
AMAPA;6823;2
BAHIA;6823;394
CEARA;6823;43
DISTRITO FEDERAL;6823;19
ESPIRITO SANTO;6823;61
GOIAS;6823;233
MARANHAO;6823;26
MATO GROSSO;6823;146
MATO GROSSO DO SUL;6823;48
MINAS GERAIS;6823;270
PARA;6823;26
PARAIBA;6823;24
PARANA;6823;225
PERNAMBUCO;6823;80
PIAUI;6823;17
RIO DE JANEIRO;6823;36
RIO GRANDE DO NORTE;6823;14
RIO GRANDE DO SUL;6823;151
RONDONIA;6823;26
RORAIMA;6823;1
SANTA CATARINA;6823;236
SAO PAULO;6823;563
SERGIPE;6823;29
TOCANTINS;6823;43
ACRE;6831;134
ALAGOAS;6831;195
AMAZONAS;6831;55
AMAPA;6831;24
BAHIA;6831;1230
CEARA;6831;351
DISTRITO FEDERAL;6831;69
ESPIRITO SANTO;6831;251
GOIAS;6831;348
MARANHAO;6831;208
MATO GROSSO;6831;673
MATO GROSSO DO SUL;6831;261
MINAS GERAIS;6831;2029
PARA;6831;424
PARAIBA;6831;182
PARANA;6831;1407
PERNAMBUCO;6831;503
PIAUI;6831;193
RIO DE JANEIRO;6831;150
RIO GRANDE DO NORTE;6831;156
RIO GRANDE DO SUL;6831;924
RONDONIA;6831;862
RORAIMA;6831;15
SANTA CATARINA;6831;1077
SAO PAULO;6831;1793
SERGIPE;6831;189
TOCANTINS;6831;144
ACRE;6840;9
ALAGOAS;6840;3
AMAZONAS;6840;6
AMAPA;6840;1
BAHIA;6840;159
CEARA;6840;47
DISTRITO FEDERAL;6840;12
ESPIRITO SANTO;6840;26
GOIAS;6840;133
MARANHAO;6840;39
MATO GROSSO;6840;163
MATO GROSSO DO SUL;6840;91
MINAS GERAIS;6840;187
PARA;6840;36
PARAIBA;6840;16
PARANA;6840;308
PERNAMBUCO;6840;50
PIAUI;6840;35
RIO DE JANEIRO;6840;15
RIO GRANDE DO NORTE;6840;18
RIO GRANDE DO SUL;6840;125
RONDONIA;6840;53
RORAIMA;6840;2
SANTA CATARINA;6840;188
SAO PAULO;6840;504
SERGIPE;6840;12
TOCANTINS;6840;36
ACRE;6858;55
ALAGOAS;6858;189
AMAZONAS;6858;267
AMAPA;6858;34
BAHIA;6858;648
CEARA;6858;517
DISTRITO FEDERAL;6858;90
ESPIRITO SANTO;6858;53
GOIAS;6858;138
MARANHAO;6858;117
MATO GROSSO;6858;82
MATO GROSSO DO SUL;6858;68
MINAS GERAIS;6858;372
PARA;6858;150
PARAIBA;6858;191
PARANA;6858;156
PERNAMBUCO;6858;278
PIAUI;6858;131
RIO DE JANEIRO;6858;673
RIO GRANDE DO NORTE;6858;111
RIO GRANDE DO SUL;6858;129
RONDONIA;6858;87
RORAIMA;6858;38
SANTA CATARINA;6858;141
SAO PAULO;6858;734
SERGIPE;6858;65
TOCANTINS;6858;34
ACRE;6866;78
ALAGOAS;6866;29
AMAZONAS;6866;6
AMAPA;6866;17
BAHIA;6866;169
CEARA;6866;49
DISTRITO FEDERAL;6866;145
ESPIRITO SANTO;6866;5
GOIAS;6866;39
MARANHAO;6866;13
MATO GROSSO;6866;15
MATO GROSSO DO SUL;6866;8
MINAS GERAIS;6866;182
PARA;6866;27
PARAIBA;6866;21
PARANA;6866;54
PERNAMBUCO;6866;28
PIAUI;6866;2
RIO DE JANEIRO;6866;70
RIO GRANDE DO NORTE;6866;27
RIO GRANDE DO SUL;6866;17
RONDONIA;6866;4
RORAIMA;6866;5
SANTA CATARINA;6866;81
SAO PAULO;6866;129
SERGIPE;6866;12
TOCANTINS;6866;5
GOIAS;6874;1
PARANA;6874;2
ACRE;6882;2
ALAGOAS;6882;7
AMAZONAS;6882;4
BAHIA;6882;8
CEARA;6882;6
ESPIRITO SANTO;6882;7
GOIAS;6882;9
MARANHAO;6882;1
MATO GROSSO;6882;6
MATO GROSSO DO SUL;6882;7
MINAS GERAIS;6882;19
PARA;6882;1
PARAIBA;6882;4
PARANA;6882;7
PERNAMBUCO;6882;13
PIAUI;6882;4
RIO DE JANEIRO;6882;2
RIO GRANDE DO NORTE;6882;5
RIO GRANDE DO SUL;6882;9
RONDONIA;6882;16
SANTA CATARINA;6882;10
SAO PAULO;6882;22
SERGIPE;6882;4
TOCANTINS;6882;1
ACRE;6890;1
ALAGOAS;6890;1
AMAZONAS;6890;2
BAHIA;6890;4
CEARA;6890;3
DISTRITO FEDERAL;6890;1
ESPIRITO SANTO;6890;4
GOIAS;6890;4
MATO GROSSO;6890;3
MATO GROSSO DO SUL;6890;2
MINAS GERAIS;6890;12
PARA;6890;1
PARAIBA;6890;3
PARANA;6890;4
PERNAMBUCO;6890;7
PIAUI;6890;4
RIO GRANDE DO NORTE;6890;2
RIO GRANDE DO SUL;6890;2
RONDONIA;6890;10
SANTA CATARINA;6890;7
SAO PAULO;6890;17
SERGIPE;6890;2
ACRE;6904;10
ALAGOAS;6904;6
AMAZONAS;6904;5
AMAPA;6904;3
BAHIA;6904;33
CEARA;6904;19
DISTRITO FEDERAL;6904;2
ESPIRITO SANTO;6904;17
GOIAS;6904;24
MARANHAO;6904;10
MATO GROSSO;6904;21
MATO GROSSO DO SUL;6904;11
MINAS GERAIS;6904;34
PARA;6904;10
PARAIBA;6904;18
PARANA;6904;33
PERNAMBUCO;6904;23
PIAUI;6904;24
RIO DE JANEIRO;6904;11
RIO GRANDE DO NORTE;6904;8
RIO GRANDE DO SUL;6904;22
RONDONIA;6904;14
RORAIMA;6904;2
SANTA CATARINA;6904;40
SAO PAULO;6904;91
SERGIPE;6904;11
TOCANTINS;6904;6
ACRE;6912;6
ALAGOAS;6912;27
AMAZONAS;6912;4
AMAPA;6912;1
BAHIA;6912;642
CEARA;6912;56
DISTRITO FEDERAL;6912;124
ESPIRITO SANTO;6912;41
GOIAS;6912;209
MARANHAO;6912;126
MATO GROSSO;6912;60
MATO GROSSO DO SUL;6912;31
MINAS GERAIS;6912;217
PARA;6912;23
PARAIBA;6912;25
PARANA;6912;101
PERNAMBUCO;6912;114
PIAUI;6912;12
RIO DE JANEIRO;6912;91
RIO GRANDE DO NORTE;6912;28
RIO GRANDE DO SUL;6912;80
RONDONIA;6912;24
RORAIMA;6912;3
SANTA CATARINA;6912;102
SAO PAULO;6912;350
SERGIPE;6912;24
TOCANTINS;6912;27
ACRE;6920;5
ALAGOAS;6920;107
AMAZONAS;6920;6
AMAPA;6920;1
BAHIA;6920;1762
CEARA;6920;6742
DISTRITO FEDERAL;6920;2518
ESPIRITO SANTO;6920;75
GOIAS;6920;23829
MARANHAO;6920;2795
MATO GROSSO;6920;89
MATO GROSSO DO SUL;6920;6340
MINAS GERAIS;6920;18117
PARA;6920;18
PARAIBA;6920;20
PARANA;6920;1610
PERNAMBUCO;6920;2635
PIAUI;6920;31
RIO DE JANEIRO;6920;4284
RIO GRANDE DO NORTE;6920;16
RIO GRANDE DO SUL;6920;11197
RONDONIA;6920;9
RORAIMA;6920;4
SANTA CATARINA;6920;14692
SAO PAULO;6920;64560
SERGIPE;6920;1248
TOCANTINS;6920;42
AMAZONAS;6939;1
AMAPA;6939;1
BAHIA;6939;1
CEARA;6939;1
DISTRITO FEDERAL;6939;2
ESPIRITO SANTO;6939;1
MINAS GERAIS;6939;5
RIO DE JANEIRO;6939;1
RIO GRANDE DO SUL;6939;1
SANTA CATARINA;6939;2
SAO PAULO;6939;6
ACRE;6947;4
ALAGOAS;6947;57
AMAZONAS;6947;4
AMAPA;6947;4
BAHIA;6947;85
CEARA;6947;96
DISTRITO FEDERAL;6947;37
ESPIRITO SANTO;6947;30
GOIAS;6947;101
MARANHAO;6947;37
MATO GROSSO;6947;37
MATO GROSSO DO SUL;6947;28
MINAS GERAIS;6947;179
PARA;6947;19
PARAIBA;6947;32
PARANA;6947;142
PERNAMBUCO;6947;74
PIAUI;6947;28
RIO DE JANEIRO;6947;117
RIO GRANDE DO NORTE;6947;38
RIO GRANDE DO SUL;6947;115
RONDONIA;6947;20
RORAIMA;6947;5
SANTA CATARINA;6947;274
SAO PAULO;6947;1063
SERGIPE;6947;10
TOCANTINS;6947;11
ACRE;6955;2
ALAGOAS;6955;1
AMAZONAS;6955;1
BAHIA;6955;7
CEARA;6955;2
DISTRITO FEDERAL;6955;4
GOIAS;6955;4
MARANHAO;6955;3
MATO GROSSO;6955;2
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;3
PARANA;6955;2
PERNAMBUCO;6955;3
RIO DE JANEIRO;6955;7
RIO GRANDE DO SUL;6955;4
SANTA CATARINA;6955;4
SAO PAULO;6955;22
SERGIPE;6955;4
ACRE;6963;1
ALAGOAS;6963;18
AMAPA;6963;3
BAHIA;6963;42
CEARA;6963;45
DISTRITO FEDERAL;6963;6
ESPIRITO SANTO;6963;17
GOIAS;6963;49
MARANHAO;6963;15
MATO GROSSO;6963;71
MATO GROSSO DO SUL;6963;59
MINAS GERAIS;6963;69
PARA;6963;16
PARAIBA;6963;5
PARANA;6963;75
PERNAMBUCO;6963;46
PIAUI;6963;8
RIO DE JANEIRO;6963;25
RIO GRANDE DO NORTE;6963;16
RIO GRANDE DO SUL;6963;96
RONDONIA;6963;26
RORAIMA;6963;1
SANTA CATARINA;6963;108
SAO PAULO;6963;283
SERGIPE;6963;4
TOCANTINS;6963;5
ACRE;6971;5
ALAGOAS;6971;1
AMAZONAS;6971;1
AMAPA;6971;1
BAHIA;6971;26
CEARA;6971;11
DISTRITO FEDERAL;6971;8
ESPIRITO SANTO;6971;4
GOIAS;6971;47
MARANHAO;6971;18
MATO GROSSO;6971;7
MATO GROSSO DO SUL;6971;2
MINAS GERAIS;6971;11
PARA;6971;11
PARAIBA;6971;1
PARANA;6971;13
PERNAMBUCO;6971;5
RIO DE JANEIRO;6971;14
RIO GRANDE DO NORTE;6971;14
RIO GRANDE DO SUL;6971;16
RONDONIA;6971;1
RORAIMA;6971;1
SANTA CATARINA;6971;17
SAO PAULO;6971;33
SERGIPE;6971;5
TOCANTINS;6971;3
ALAGOAS;6980;6
AMAZONAS;6980;3
AMAPA;6980;1
BAHIA;6980;87
CEARA;6980;18
DISTRITO FEDERAL;6980;27
ESPIRITO SANTO;6980;10
GOIAS;6980;41
MARANHAO;6980;7
MATO GROSSO;6980;45
MATO GROSSO DO SUL;6980;21
MINAS GERAIS;6980;162
PARA;6980;29
PARAIBA;6980;3
PARANA;6980;100
PERNAMBUCO;6980;28
PIAUI;6980;1
RIO DE JANEIRO;6980;38
RIO GRANDE DO NORTE;6980;4
RIO GRANDE DO SUL;6980;46
RONDONIA;6980;4
SANTA CATARINA;6980;50
SAO PAULO;6980;364
SERGIPE;6980;15
TOCANTINS;6980;7
SAO PAULO;6998;1
ALAGOAS;7005;1
BAHIA;7005;2
GOIAS;7005;1
MARANHAO;7005;1
MATO GROSSO;7005;1
PARANA;7005;1
GOIAS;7013;1
MATO GROSSO;7013;1
SAO PAULO;7013;5
SAO PAULO;7021;1
ACRE;7030;122
ALAGOAS;7030;1707
AMAZONAS;7030;2108
AMAPA;7030;17
BAHIA;7030;1833
CEARA;7030;4525
DISTRITO FEDERAL;7030;46
ESPIRITO SANTO;7030;294
GOIAS;7030;279
MARANHAO;7030;1135
MATO GROSSO;7030;100
MATO GROSSO DO SUL;7030;49
MINAS GERAIS;7030;416
PARA;7030;2944
PARAIBA;7030;3034
PARANA;7030;238
PERNAMBUCO;7030;1214
PIAUI;7030;2386
RIO DE JANEIRO;7030;3985
RIO GRANDE DO NORTE;7030;709
RIO GRANDE DO SUL;7030;81
RONDONIA;7030;81
RORAIMA;7030;8
SANTA CATARINA;7030;121
SAO PAULO;7030;2460
SERGIPE;7030;343
TOCANTINS;7030;29
ACRE;7048;92
ALAGOAS;7048;768
AMAZONAS;7048;1474
AMAPA;7048;14
