UF;Cod_Infracao;Quantidade
MATO GROSSO DO SUL;6599;1363
MINAS GERAIS;6599;13057
PARA;6599;5367
PARAIBA;6599;472
PARANA;6599;4650
PERNAMBUCO;6599;1418
PIAUI;6599;659
RIO DE JANEIRO;6599;5122
RIO GRANDE DO NORTE;6599;757
RIO GRANDE DO SUL;6599;11275
RONDONIA;6599;518
RORAIMA;6599;70
SANTA CATARINA;6599;5724
SAO PAULO;6599;20122
SERGIPE;6599;234
TOCANTINS;6599;251
ACRE;6602;28
ALAGOAS;6602;36
AMAZONAS;6602;25
AMAPA;6602;10
BAHIA;6602;413
CEARA;6602;409
DISTRITO FEDERAL;6602;131
ESPIRITO SANTO;6602;212
GOIAS;6602;290
MARANHAO;6602;67
MATO GROSSO;6602;210
MATO GROSSO DO SUL;6602;285
MINAS GERAIS;6602;1368
PARA;6602;201
PARAIBA;6602;84
PARANA;6602;1295
PERNAMBUCO;6602;236
PIAUI;6602;63
RIO DE JANEIRO;6602;703
RIO GRANDE DO NORTE;6602;59
RIO GRANDE DO SUL;6602;593
RONDONIA;6602;119
RORAIMA;6602;2
SANTA CATARINA;6602;828
SAO PAULO;6602;6901
SERGIPE;6602;56
TOCANTINS;6602;58
ACRE;6610;29
ALAGOAS;6610;59
AMAZONAS;6610;16
AMAPA;6610;7
BAHIA;6610;300
CEARA;6610;122
DISTRITO FEDERAL;6610;75
ESPIRITO SANTO;6610;123
GOIAS;6610;184
MARANHAO;6610;13
MATO GROSSO;6610;77
MATO GROSSO DO SUL;6610;88
MINAS GERAIS;6610;542
PARA;6610;58
PARAIBA;6610;44
PARANA;6610;533
PERNAMBUCO;6610;238
PIAUI;6610;17
RIO DE JANEIRO;6610;150
RIO GRANDE DO NORTE;6610;54
RIO GRANDE DO SUL;6610;647
RONDONIA;6610;38
RORAIMA;6610;4
SANTA CATARINA;6610;836
SAO PAULO;6610;1015
SERGIPE;6610;40
TOCANTINS;6610;12
ALAGOAS;6629;9
AMAZONAS;6629;1
BAHIA;6629;8
CEARA;6629;15
ESPIRITO SANTO;6629;31
MINAS GERAIS;6629;5
PARAIBA;6629;1
PARANA;6629;11
PERNAMBUCO;6629;13
RIO DE JANEIRO;6629;32
RIO GRANDE DO NORTE;6629;6
RIO GRANDE DO SUL;6629;36
SANTA CATARINA;6629;76
SAO PAULO;6629;17
ACRE;6637;136
ALAGOAS;6637;237
AMAZONAS;6637;111
AMAPA;6637;67
BAHIA;6637;1104
CEARA;6637;486
DISTRITO FEDERAL;6637;292
ESPIRITO SANTO;6637;470
GOIAS;6637;787
MARANHAO;6637;207
MATO GROSSO;6637;620
MATO GROSSO DO SUL;6637;532
MINAS GERAIS;6637;3139
PARA;6637;537
PARAIBA;6637;487
PARANA;6637;1758
PERNAMBUCO;6637;610
PIAUI;6637;158
RIO DE JANEIRO;6637;1024
RIO GRANDE DO NORTE;6637;210
RIO GRANDE DO SUL;6637;2286
RONDONIA;6637;270
RORAIMA;6637;34
SANTA CATARINA;6637;2019
SAO PAULO;6637;6539
SERGIPE;6637;202
TOCANTINS;6637;125
ACRE;6645;121
ALAGOAS;6645;136
AMAZONAS;6645;137
AMAPA;6645;56
BAHIA;6645;788
CEARA;6645;479
DISTRITO FEDERAL;6645;249
ESPIRITO SANTO;6645;489
GOIAS;6645;774
MARANHAO;6645;149
MATO GROSSO;6645;556
MATO GROSSO DO SUL;6645;596
MINAS GERAIS;6645;2700
PARA;6645;367
PARAIBA;6645;224
PARANA;6645;1719
PERNAMBUCO;6645;620
PIAUI;6645;153
RIO DE JANEIRO;6645;841
RIO GRANDE DO NORTE;6645;254
RIO GRANDE DO SUL;6645;2068
RONDONIA;6645;376
RORAIMA;6645;26
SANTA CATARINA;6645;2011
SAO PAULO;6645;4441
SERGIPE;6645;126
TOCANTINS;6645;115
ACRE;6653;85
ALAGOAS;6653;44
AMAZONAS;6653;19
AMAPA;6653;35
BAHIA;6653;329
CEARA;6653;96
DISTRITO FEDERAL;6653;111
ESPIRITO SANTO;6653;120
GOIAS;6653;239
MARANHAO;6653;21
MATO GROSSO;6653;193
MATO GROSSO DO SUL;6653;113
MINAS GERAIS;6653;769
PARA;6653;147
PARAIBA;6653;53
PARANA;6653;792
PERNAMBUCO;6653;270
PIAUI;6653;15
RIO DE JANEIRO;6653;182
RIO GRANDE DO NORTE;6653;57
RIO GRANDE DO SUL;6653;929
RONDONIA;6653;39
RORAIMA;6653;3
SANTA CATARINA;6653;899
SAO PAULO;6653;1302
SERGIPE;6653;55
TOCANTINS;6653;17
ACRE;6661;8
ALAGOAS;6661;15
AMAZONAS;6661;1
AMAPA;6661;5
BAHIA;6661;92
CEARA;6661;76
DISTRITO FEDERAL;6661;12
ESPIRITO SANTO;6661;34
GOIAS;6661;49
MARANHAO;6661;10
MATO GROSSO;6661;30
MATO GROSSO DO SUL;6661;26
MINAS GERAIS;6661;217
PARA;6661;26
PARAIBA;6661;11
PARANA;6661;85
PERNAMBUCO;6661;36
PIAUI;6661;29
RIO DE JANEIRO;6661;152
RIO GRANDE DO NORTE;6661;15
RIO GRANDE DO SUL;6661;82
RONDONIA;6661;22
SANTA CATARINA;6661;164
SAO PAULO;6661;418
SERGIPE;6661;11
TOCANTINS;6661;3
ACRE;6670;308
ALAGOAS;6670;193
AMAZONAS;6670;159
AMAPA;6670;60
BAHIA;6670;1077
CEARA;6670;563
DISTRITO FEDERAL;6670;318
ESPIRITO SANTO;6670;422
GOIAS;6670;502
MARANHAO;6670;136
MATO GROSSO;6670;289
MATO GROSSO DO SUL;6670;319
MINAS GERAIS;6670;1699
PARA;6670;298
PARAIBA;6670;186
PARANA;6670;1099
PERNAMBUCO;6670;411
PIAUI;6670;136
RIO DE JANEIRO;6670;950
RIO GRANDE DO NORTE;6670;161
RIO GRANDE DO SUL;6670;1652
RONDONIA;6670;395
RORAIMA;6670;19
SANTA CATARINA;6670;2024
SAO PAULO;6670;3489
SERGIPE;6670;101
TOCANTINS;6670;95
ACRE;6688;5
ALAGOAS;6688;10
AMAZONAS;6688;2
AMAPA;6688;1
BAHIA;6688;53
CEARA;6688;46
DISTRITO FEDERAL;6688;8
ESPIRITO SANTO;6688;35
GOIAS;6688;62
MARANHAO;6688;16
MATO GROSSO;6688;55
MATO GROSSO DO SUL;6688;51
MINAS GERAIS;6688;142
PARA;6688;70
PARAIBA;6688;24
PARANA;6688;106
PERNAMBUCO;6688;80
PIAUI;6688;19
RIO DE JANEIRO;6688;94
RIO GRANDE DO NORTE;6688;22
RIO GRANDE DO SUL;6688;131
RONDONIA;6688;30
SANTA CATARINA;6688;113
SAO PAULO;6688;302
SERGIPE;6688;16
TOCANTINS;6688;7
ALAGOAS;6696;2
AMAZONAS;6696;3
AMAPA;6696;1
BAHIA;6696;45
CEARA;6696;5
DISTRITO FEDERAL;6696;7
ESPIRITO SANTO;6696;6
GOIAS;6696;15
MARANHAO;6696;1
MATO GROSSO;6696;5
MATO GROSSO DO SUL;6696;16
MINAS GERAIS;6696;21
PARA;6696;7
PARAIBA;6696;3
PARANA;6696;33
PERNAMBUCO;6696;7
RIO DE JANEIRO;6696;10
RIO GRANDE DO NORTE;6696;2
RIO GRANDE DO SUL;6696;75
RONDONIA;6696;8
SANTA CATARINA;6696;48
SAO PAULO;6696;64
SERGIPE;6696;7
TOCANTINS;6696;1
ACRE;6700;42
ALAGOAS;6700;165
AMAZONAS;6700;28
AMAPA;6700;52
BAHIA;6700;555
CEARA;6700;148
DISTRITO FEDERAL;6700;69
ESPIRITO SANTO;6700;213
GOIAS;6700;130
MARANHAO;6700;42
MATO GROSSO;6700;217
MATO GROSSO DO SUL;6700;131
MINAS GERAIS;6700;1009
PARA;6700;75
PARAIBA;6700;80
PARANA;6700;602
PERNAMBUCO;6700;100
PIAUI;6700;60
RIO DE JANEIRO;6700;187
RIO GRANDE DO NORTE;6700;88
RIO GRANDE DO SUL;6700;947
RONDONIA;6700;185
RORAIMA;6700;5
SANTA CATARINA;6700;1039
SAO PAULO;6700;2373
SERGIPE;6700;161
TOCANTINS;6700;28
SAO PAULO;6718;3
ACRE;6726;184
ALAGOAS;6726;116
AMAZONAS;6726;107
AMAPA;6726;28
BAHIA;6726;684
CEARA;6726;454
DISTRITO FEDERAL;6726;171
ESPIRITO SANTO;6726;461
GOIAS;6726;500
MARANHAO;6726;93
MATO GROSSO;6726;398
MATO GROSSO DO SUL;6726;520
MINAS GERAIS;6726;3883
PARA;6726;442
PARAIBA;6726;169
PARANA;6726;1404
PERNAMBUCO;6726;559
PIAUI;6726;124
RIO DE JANEIRO;6726;1193
RIO GRANDE DO NORTE;6726;135
RIO GRANDE DO SUL;6726;1925
RONDONIA;6726;279
RORAIMA;6726;22
SANTA CATARINA;6726;2355
SAO PAULO;6726;15215
SERGIPE;6726;76
TOCANTINS;6726;99
SAO PAULO;6734;1
ALAGOAS;6742;1
BAHIA;6742;2
ESPIRITO SANTO;6742;3
MINAS GERAIS;6742;3
PARANA;6742;5
PERNAMBUCO;6742;5
RIO DE JANEIRO;6742;9
RIO GRANDE DO NORTE;6742;3
RIO GRANDE DO SUL;6742;9
SANTA CATARINA;6742;8
SAO PAULO;6742;6
ACRE;6750;1
ALAGOAS;6750;8
AMAZONAS;6750;3
AMAPA;6750;1
BAHIA;6750;28
CEARA;6750;10
DISTRITO FEDERAL;6750;41
ESPIRITO SANTO;6750;30
GOIAS;6750;696
MARANHAO;6750;9
MATO GROSSO;6750;96
MATO GROSSO DO SUL;6750;80
MINAS GERAIS;6750;165
PARA;6750;29
PARAIBA;6750;5
PARANA;6750;160
PERNAMBUCO;6750;35
PIAUI;6750;6
RIO DE JANEIRO;6750;21
RIO GRANDE DO NORTE;6750;4
RIO GRANDE DO SUL;6750;121
RONDONIA;6750;10
RORAIMA;6750;1
SANTA CATARINA;6750;154
SAO PAULO;6750;401
SERGIPE;6750;5
TOCANTINS;6750;25
ACRE;6769;99
ALAGOAS;6769;456
AMAZONAS;6769;115
AMAPA;6769;46
BAHIA;6769;478
CEARA;6769;612
DISTRITO FEDERAL;6769;2911
ESPIRITO SANTO;6769;258
GOIAS;6769;5844
MARANHAO;6769;76
MATO GROSSO;6769;567
MATO GROSSO DO SUL;6769;672
MINAS GERAIS;6769;3277
PARA;6769;317
PARAIBA;6769;125
PARANA;6769;2760
PERNAMBUCO;6769;382
PIAUI;6769;82
RIO DE JANEIRO;6769;537
RIO GRANDE DO NORTE;6769;99
RIO GRANDE DO SUL;6769;2209
RONDONIA;6769;291
RORAIMA;6769;25
SANTA CATARINA;6769;3806
SAO PAULO;6769;27562
SERGIPE;6769;37
TOCANTINS;6769;133
ALAGOAS;6777;4
CEARA;6777;1
DISTRITO FEDERAL;6777;1
ESPIRITO SANTO;6777;2
MINAS GERAIS;6777;1
PARANA;6777;11
PERNAMBUCO;6777;1
RIO DE JANEIRO;6777;1
RIO GRANDE DO SUL;6777;7
SANTA CATARINA;6777;21
SAO PAULO;6777;8
ACRE;6785;5
ALAGOAS;6785;3
AMAZONAS;6785;1
AMAPA;6785;5
BAHIA;6785;12
CEARA;6785;18
DISTRITO FEDERAL;6785;3
ESPIRITO SANTO;6785;12
GOIAS;6785;15
MARANHAO;6785;9
MATO GROSSO;6785;5
MATO GROSSO DO SUL;6785;6
MINAS GERAIS;6785;64
PARA;6785;22
PARAIBA;6785;3
PARANA;6785;28
PERNAMBUCO;6785;11
PIAUI;6785;1
RIO DE JANEIRO;6785;17
RIO GRANDE DO NORTE;6785;5
RIO GRANDE DO SUL;6785;31
RONDONIA;6785;5
SANTA CATARINA;6785;47
SAO PAULO;6785;183
SERGIPE;6785;1
TOCANTINS;6785;2
BAHIA;6793;2
GOIAS;6793;1
MATO GROSSO DO SUL;6793;1
MINAS GERAIS;6793;1
PARANA;6793;2
SANTA CATARINA;6793;6
SAO PAULO;6793;9
ACRE;6807;3
ALAGOAS;6807;14
AMAZONAS;6807;1
AMAPA;6807;1
BAHIA;6807;104
CEARA;6807;35
DISTRITO FEDERAL;6807;12
ESPIRITO SANTO;6807;52
GOIAS;6807;57
MARANHAO;6807;18
MATO GROSSO;6807;18
MATO GROSSO DO SUL;6807;61
MINAS GERAIS;6807;134
PARA;6807;17
PARAIBA;6807;20
PARANA;6807;187
PERNAMBUCO;6807;58
PIAUI;6807;9
RIO DE JANEIRO;6807;20
RIO GRANDE DO NORTE;6807;19
RIO GRANDE DO SUL;6807;182
RONDONIA;6807;24
RORAIMA;6807;1
SANTA CATARINA;6807;274
SAO PAULO;6807;203
SERGIPE;6807;47
TOCANTINS;6807;3
ACRE;6815;1
AMAZONAS;6815;2
BAHIA;6815;3
GOIAS;6815;1
MINAS GERAIS;6815;1
PARA;6815;1
RIO DE JANEIRO;6815;1
SANTA CATARINA;6815;2
SAO PAULO;6815;15
ACRE;6823;9
ALAGOAS;6823;9
AMAZONAS;6823;8
AMAPA;6823;2
BAHIA;6823;84
CEARA;6823;27
DISTRITO FEDERAL;6823;10
ESPIRITO SANTO;6823;21
GOIAS;6823;170
MARANHAO;6823;36
MATO GROSSO;6823;144
MATO GROSSO DO SUL;6823;59
MINAS GERAIS;6823;253
PARA;6823;76
PARAIBA;6823;7
PARANA;6823;226
PERNAMBUCO;6823;25
PIAUI;6823;14
RIO DE JANEIRO;6823;16
RIO GRANDE DO NORTE;6823;5
RIO GRANDE DO SUL;6823;172
RONDONIA;6823;38
SANTA CATARINA;6823;254
SAO PAULO;6823;409
SERGIPE;6823;6
TOCANTINS;6823;11
ACRE;6831;117
ALAGOAS;6831;60
AMAZONAS;6831;129
AMAPA;6831;25
BAHIA;6831;528
CEARA;6831;390
DISTRITO FEDERAL;6831;60
ESPIRITO SANTO;6831;127
GOIAS;6831;356
MARANHAO;6831;168
MATO GROSSO;6831;397
MATO GROSSO DO SUL;6831;287
MINAS GERAIS;6831;825
PARA;6831;1065
PARAIBA;6831;106
PARANA;6831;953
PERNAMBUCO;6831;252
PIAUI;6831;153
RIO DE JANEIRO;6831;29
RIO GRANDE DO NORTE;6831;110
RIO GRANDE DO SUL;6831;393
RONDONIA;6831;656
RORAIMA;6831;51
SANTA CATARINA;6831;600
SAO PAULO;6831;927
SERGIPE;6831;123
TOCANTINS;6831;171
ACRE;6840;2
ALAGOAS;6840;2
AMAZONAS;6840;7
AMAPA;6840;3
BAHIA;6840;70
CEARA;6840;34
DISTRITO FEDERAL;6840;6
ESPIRITO SANTO;6840;42
GOIAS;6840;108
MARANHAO;6840;32
MATO GROSSO;6840;197
MATO GROSSO DO SUL;6840;57
MINAS GERAIS;6840;147
PARA;6840;48
PARAIBA;6840;7
PARANA;6840;265
PERNAMBUCO;6840;20
PIAUI;6840;12
RIO DE JANEIRO;6840;22
RIO GRANDE DO NORTE;6840;12
RIO GRANDE DO SUL;6840;130
RONDONIA;6840;64
RORAIMA;6840;1
SANTA CATARINA;6840;212
SAO PAULO;6840;403
SERGIPE;6840;15
TOCANTINS;6840;25
ACRE;6858;97
ALAGOAS;6858;68
AMAZONAS;6858;136
AMAPA;6858;18
BAHIA;6858;269
CEARA;6858;283
DISTRITO FEDERAL;6858;87
ESPIRITO SANTO;6858;34
GOIAS;6858;211
MARANHAO;6858;163
MATO GROSSO;6858;59
MATO GROSSO DO SUL;6858;49
MINAS GERAIS;6858;363
PARA;6858;539
PARAIBA;6858;122
PARANA;6858;106
PERNAMBUCO;6858;184
PIAUI;6858;71
RIO DE JANEIRO;6858;254
RIO GRANDE DO NORTE;6858;79
RIO GRANDE DO SUL;6858;142
RONDONIA;6858;53
RORAIMA;6858;17
SANTA CATARINA;6858;114
SAO PAULO;6858;540
SERGIPE;6858;30
TOCANTINS;6858;42
ACRE;6866;44
ALAGOAS;6866;21
AMAZONAS;6866;6
AMAPA;6866;9
BAHIA;6866;131
CEARA;6866;7
DISTRITO FEDERAL;6866;66
ESPIRITO SANTO;6866;8
GOIAS;6866;34
MARANHAO;6866;10
MATO GROSSO;6866;4
MATO GROSSO DO SUL;6866;8
MINAS GERAIS;6866;203
PARA;6866;39
PARAIBA;6866;32
PARANA;6866;28
PERNAMBUCO;6866;11
PIAUI;6866;1
RIO DE JANEIRO;6866;61
RIO GRANDE DO NORTE;6866;17
RIO GRANDE DO SUL;6866;44
RONDONIA;6866;1
RORAIMA;6866;1
SANTA CATARINA;6866;64
SAO PAULO;6866;196
SERGIPE;6866;1
TOCANTINS;6866;3
SANTA CATARINA;6874;1
BAHIA;6882;1
MINAS GERAIS;6882;3
PARANA;6882;1
PERNAMBUCO;6882;3
PIAUI;6882;1
RIO DE JANEIRO;6882;3
RIO GRANDE DO NORTE;6882;1
RIO GRANDE DO SUL;6882;4
SANTA CATARINA;6882;3
SAO PAULO;6882;3
ESPIRITO SANTO;6890;2
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;1
PARA;6890;1
PERNAMBUCO;6890;1
PIAUI;6890;1
RIO DE JANEIRO;6890;1
RIO GRANDE DO SUL;6890;1
SANTA CATARINA;6890;1
SAO PAULO;6890;1
ACRE;6904;2
ALAGOAS;6904;1
AMAZONAS;6904;8
BAHIA;6904;9
CEARA;6904;2
ESPIRITO SANTO;6904;8
GOIAS;6904;15
MARANHAO;6904;5
MATO GROSSO;6904;7
MATO GROSSO DO SUL;6904;2
MINAS GERAIS;6904;15
PARA;6904;9
PARAIBA;6904;2
PARANA;6904;16
PERNAMBUCO;6904;10
PIAUI;6904;7
RIO DE JANEIRO;6904;12
RIO GRANDE DO NORTE;6904;3
RIO GRANDE DO SUL;6904;4
RONDONIA;6904;2
RORAIMA;6904;6
SANTA CATARINA;6904;16
SAO PAULO;6904;14
SERGIPE;6904;8
TOCANTINS;6904;1
ACRE;6912;23
ALAGOAS;6912;30
AMAZONAS;6912;3
AMAPA;6912;9
BAHIA;6912;246
CEARA;6912;31
DISTRITO FEDERAL;6912;138
ESPIRITO SANTO;6912;38
GOIAS;6912;430
MARANHAO;6912;25
MATO GROSSO;6912;69
MATO GROSSO DO SUL;6912;45
MINAS GERAIS;6912;341
PARA;6912;60
PARAIBA;6912;12
PARANA;6912;106
PERNAMBUCO;6912;145
PIAUI;6912;12
RIO DE JANEIRO;6912;133
RIO GRANDE DO NORTE;6912;24
RIO GRANDE DO SUL;6912;134
RONDONIA;6912;19
RORAIMA;6912;1
SANTA CATARINA;6912;201
SAO PAULO;6912;540
SERGIPE;6912;22
TOCANTINS;6912;5
ACRE;6920;4
ALAGOAS;6920;251
AMAZONAS;6920;3
BAHIA;6920;1697
CEARA;6920;7420
DISTRITO FEDERAL;6920;43
ESPIRITO SANTO;6920;68
GOIAS;6920;2528
MARANHAO;6920;8
MATO GROSSO;6920;57
MATO GROSSO DO SUL;6920;4596
MINAS GERAIS;6920;21351
PARA;6920;22
PARAIBA;6920;22
PARANA;6920;2085
PERNAMBUCO;6920;4133
PIAUI;6920;7
RIO DE JANEIRO;6920;1618
RIO GRANDE DO NORTE;6920;19
RIO GRANDE DO SUL;6920;16165
RONDONIA;6920;4
SANTA CATARINA;6920;15172
SAO PAULO;6920;60706
SERGIPE;6920;1140
TOCANTINS;6920;15
DISTRITO FEDERAL;6939;1
ESPIRITO SANTO;6939;1
GOIAS;6939;2
MATO GROSSO;6939;2
MINAS GERAIS;6939;8
PARA;6939;4
PARANA;6939;1
PERNAMBUCO;6939;1
RIO DE JANEIRO;6939;1
RIO GRANDE DO SUL;6939;3
SAO PAULO;6939;6
ACRE;6947;15
ALAGOAS;6947;16
AMAZONAS;6947;4
AMAPA;6947;11
BAHIA;6947;80
CEARA;6947;45
DISTRITO FEDERAL;6947;25
ESPIRITO SANTO;6947;36
GOIAS;6947;118
MARANHAO;6947;33
MATO GROSSO;6947;19
MATO GROSSO DO SUL;6947;58
MINAS GERAIS;6947;205
PARA;6947;42
PARAIBA;6947;43
PARANA;6947;151
PERNAMBUCO;6947;85
PIAUI;6947;9
RIO DE JANEIRO;6947;75
RIO GRANDE DO NORTE;6947;28
RIO GRANDE DO SUL;6947;137
RONDONIA;6947;7
RORAIMA;6947;3
SANTA CATARINA;6947;224
SAO PAULO;6947;1063
SERGIPE;6947;15
AMAZONAS;6955;1
BAHIA;6955;1
CEARA;6955;2
DISTRITO FEDERAL;6955;4
ESPIRITO SANTO;6955;1
GOIAS;6955;16
MARANHAO;6955;4
MATO GROSSO;6955;3
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;4
PARA;6955;4
PARANA;6955;3
PERNAMBUCO;6955;2
RIO DE JANEIRO;6955;4
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;9
RONDONIA;6955;1
SANTA CATARINA;6955;4
SAO PAULO;6955;10
TOCANTINS;6955;1
ACRE;6963;7
ALAGOAS;6963;3
AMAZONAS;6963;2
AMAPA;6963;1
BAHIA;6963;40
CEARA;6963;16
DISTRITO FEDERAL;6963;8
ESPIRITO SANTO;6963;20
GOIAS;6963;51
MARANHAO;6963;6
MATO GROSSO;6963;53
MATO GROSSO DO SUL;6963;46
MINAS GERAIS;6963;80
PARA;6963;11
PARAIBA;6963;7
PARANA;6963;82
PERNAMBUCO;6963;30
PIAUI;6963;6
RIO DE JANEIRO;6963;23
RIO GRANDE DO NORTE;6963;10
RIO GRANDE DO SUL;6963;62
RONDONIA;6963;12
RORAIMA;6963;2
SANTA CATARINA;6963;96
SAO PAULO;6963;236
SERGIPE;6963;7
TOCANTINS;6963;3
ACRE;6971;4
ALAGOAS;6971;3
AMAPA;6971;3
BAHIA;6971;32
CEARA;6971;8
DISTRITO FEDERAL;6971;3
ESPIRITO SANTO;6971;9
GOIAS;6971;38
MARANHAO;6971;12
MATO GROSSO;6971;23
MATO GROSSO DO SUL;6971;7
MINAS GERAIS;6971;71
PARA;6971;26
PARAIBA;6971;3
PARANA;6971;28
PERNAMBUCO;6971;20
PIAUI;6971;7
RIO DE JANEIRO;6971;6
RIO GRANDE DO NORTE;6971;6
RIO GRANDE DO SUL;6971;69
RONDONIA;6971;5
SANTA CATARINA;6971;17
SAO PAULO;6971;29
SERGIPE;6971;1
TOCANTINS;6971;1
ACRE;6980;2
ALAGOAS;6980;2
AMAPA;6980;1
BAHIA;6980;42
CEARA;6980;16
DISTRITO FEDERAL;6980;24
ESPIRITO SANTO;6980;3
GOIAS;6980;36
MARANHAO;6980;12
MATO GROSSO;6980;33
MATO GROSSO DO SUL;6980;6
MINAS GERAIS;6980;79
PARA;6980;85
PARAIBA;6980;5
PARANA;6980;62
PERNAMBUCO;6980;11
PIAUI;6980;6
RIO DE JANEIRO;6980;28
RIO GRANDE DO NORTE;6980;10
RIO GRANDE DO SUL;6980;120
RONDONIA;6980;15
SANTA CATARINA;6980;47
SAO PAULO;6980;262
SERGIPE;6980;1
TOCANTINS;6980;7
BAHIA;7005;1
CEARA;7005;1
MINAS GERAIS;7005;1
PARANA;7005;2
SANTA CATARINA;7005;1
PARAIBA;7013;1
ACRE;7030;10
ALAGOAS;7030;660
AMAZONAS;7030;2383
AMAPA;7030;53
BAHIA;7030;1650
CEARA;7030;4619
DISTRITO FEDERAL;7030;41
ESPIRITO SANTO;7030;211
GOIAS;7030;131
MARANHAO;7030;418
MATO GROSSO;7030;85
MATO GROSSO DO SUL;7030;46
MINAS GERAIS;7030;408
PARA;7030;9425
PARAIBA;7030;1935
PARANA;7030;158
PERNAMBUCO;7030;992
PIAUI;7030;1056
RIO DE JANEIRO;7030;7262
RIO GRANDE DO NORTE;7030;537
RIO GRANDE DO SUL;7030;138
RONDONIA;7030;25
RORAIMA;7030;21
SANTA CATARINA;7030;91
SAO PAULO;7030;1850
SERGIPE;7030;372
TOCANTINS;7030;60
ACRE;7048;1
ALAGOAS;7048;342
AMAZONAS;7048;2059
AMAPA;7048;27
BAHIA;7048;995
CEARA;7048;2818
DISTRITO FEDERAL;7048;19
ESPIRITO SANTO;7048;107
GOIAS;7048;218
MARANHAO;7048;513
MATO GROSSO;7048;78
MATO GROSSO DO SUL;7048;26
MINAS GERAIS;7048;188
PARA;7048;4188
PARAIBA;7048;1104
PARANA;7048;101
PERNAMBUCO;7048;862
PIAUI;7048;538
RIO DE JANEIRO;7048;922
RIO GRANDE DO NORTE;7048;309
RIO GRANDE DO SUL;7048;63
RONDONIA;7048;39
RORAIMA;7048;25
SANTA CATARINA;7048;57
SAO PAULO;7048;843
SERGIPE;7048;204
TOCANTINS;7048;47
ACRE;7056;1
ALAGOAS;7056;6
AMAZONAS;7056;6
BAHIA;7056;83
CEARA;7056;35
DISTRITO FEDERAL;7056;10
ESPIRITO SANTO;7056;29
GOIAS;7056;168
MARANHAO;7056;16
MATO GROSSO;7056;14
MATO GROSSO DO SUL;7056;34
MINAS GERAIS;7056;258
PARA;7056;10
PARAIBA;7056;22
PARANA;7056;305
PERNAMBUCO;7056;27
PIAUI;7056;4
RIO DE JANEIRO;7056;14
RIO GRANDE DO NORTE;7056;7
RIO GRANDE DO SUL;7056;159
RONDONIA;7056;11
SANTA CATARINA;7056;183
SAO PAULO;7056;912
SERGIPE;7056;3
TOCANTINS;7056;1
ACRE;7064;1
BAHIA;7064;1
DISTRITO FEDERAL;7064;1
MINAS GERAIS;7064;2
PARA;7064;1
PERNAMBUCO;7064;1
RIO DE JANEIRO;7064;11
RIO GRANDE DO NORTE;7064;7
RIO GRANDE DO SUL;7064;4
SANTA CATARINA;7064;2
ACRE;7072;2
ALAGOAS;7072;4
AMAZONAS;7072;50
AMAPA;7072;2
BAHIA;7072;43
CEARA;7072;178
DISTRITO FEDERAL;7072;1
ESPIRITO SANTO;7072;7
GOIAS;7072;42
MARANHAO;7072;93
MATO GROSSO;7072;58
MATO GROSSO DO SUL;7072;4
MINAS GERAIS;7072;44
PARA;7072;93
PARAIBA;7072;30
PARANA;7072;22
PERNAMBUCO;7072;37
PIAUI;7072;25
RIO DE JANEIRO;7072;21
RIO GRANDE DO NORTE;7072;32
RIO GRANDE DO SUL;7072;12
RONDONIA;7072;9
RORAIMA;7072;3
SANTA CATARINA;7072;7
SAO PAULO;7072;91
SERGIPE;7072;14
TOCANTINS;7072;6
ACRE;7080;1
BAHIA;7080;2
CEARA;7080;3
GOIAS;7080;1
MATO GROSSO;7080;1
MATO GROSSO DO SUL;7080;1
MINAS GERAIS;7080;2
PARAIBA;7080;1
PERNAMBUCO;7080;5
RIO DE JANEIRO;7080;1
RIO GRANDE DO SUL;7080;2
RORAIMA;7080;1
SAO PAULO;7080;10
ACRE;7099;5
ALAGOAS;7099;2
AMAZONAS;7099;3
BAHIA;7099;18
CEARA;7099;14
DISTRITO FEDERAL;7099;4
ESPIRITO SANTO;7099;8
GOIAS;7099;51
MARANHAO;7099;9
MATO GROSSO;7099;12
MATO GROSSO DO SUL;7099;8
MINAS GERAIS;7099;40
PARA;7099;7
PARAIBA;7099;5
PARANA;7099;54
PERNAMBUCO;7099;12
PIAUI;7099;3
RIO DE JANEIRO;7099;7
RIO GRANDE DO NORTE;7099;8
RIO GRANDE DO SUL;7099;61
RONDONIA;7099;7
RORAIMA;7099;1
SANTA CATARINA;7099;94
SAO PAULO;7099;728
SERGIPE;7099;1
TOCANTINS;7099;3
ACRE;7102;1
ALAGOAS;7102;1
AMAZONAS;7102;2
BAHIA;7102;8
CEARA;7102;17
DISTRITO FEDERAL;7102;2
ESPIRITO SANTO;7102;5
GOIAS;7102;20
MATO GROSSO;7102;2
MATO GROSSO DO SUL;7102;11
MINAS GERAIS;7102;32
PARA;7102;10
PARANA;7102;8
PERNAMBUCO;7102;35
RIO DE JANEIRO;7102;3
RIO GRANDE DO SUL;7102;9
SANTA CATARINA;7102;10
SAO PAULO;7102;21
TOCANTINS;7102;2
BAHIA;7110;7
GOIAS;7110;1
MINAS GERAIS;7110;1
PARA;7110;1
RIO DE JANEIRO;7110;1
GOIAS;7129;1
SAO PAULO;7129;2
