UF;Cod_Infracao;Quantidade
AMAPA;6602;9
BAHIA;6602;354
CEARA;6602;336
DISTRITO FEDERAL;6602;109
ESPIRITO SANTO;6602;150
GOIAS;6602;195
MARANHAO;6602;26
MATO GROSSO;6602;147
MATO GROSSO DO SUL;6602;289
MINAS GERAIS;6602;1142
PARA;6602;122
PARAIBA;6602;59
PARANA;6602;1177
PERNAMBUCO;6602;349
PIAUI;6602;60
RIO DE JANEIRO;6602;883
RIO GRANDE DO NORTE;6602;51
RIO GRANDE DO SUL;6602;298
RONDONIA;6602;131
RORAIMA;6602;3
SANTA CATARINA;6602;601
SAO PAULO;6602;5939
SERGIPE;6602;78
TOCANTINS;6602;45
ACRE;6610;14
ALAGOAS;6610;39
AMAZONAS;6610;27
AMAPA;6610;1
BAHIA;6610;263
CEARA;6610;58
DISTRITO FEDERAL;6610;60
ESPIRITO SANTO;6610;123
GOIAS;6610;147
MARANHAO;6610;9
MATO GROSSO;6610;52
MATO GROSSO DO SUL;6610;49
MINAS GERAIS;6610;516
PARA;6610;32
PARAIBA;6610;21
PARANA;6610;448
PERNAMBUCO;6610;367
PIAUI;6610;13
RIO DE JANEIRO;6610;151
RIO GRANDE DO NORTE;6610;54
RIO GRANDE DO SUL;6610;224
RONDONIA;6610;37
RORAIMA;6610;1
SANTA CATARINA;6610;581
SAO PAULO;6610;820
SERGIPE;6610;45
TOCANTINS;6610;12
ALAGOAS;6629;1
BAHIA;6629;12
CEARA;6629;7
ESPIRITO SANTO;6629;25
MATO GROSSO DO SUL;6629;1
MINAS GERAIS;6629;9
PARANA;6629;4
PERNAMBUCO;6629;24
RIO DE JANEIRO;6629;28
RIO GRANDE DO SUL;6629;16
RONDONIA;6629;2
RORAIMA;6629;1
SANTA CATARINA;6629;58
SAO PAULO;6629;11
SERGIPE;6629;3
ACRE;6637;113
ALAGOAS;6637;195
AMAZONAS;6637;194
AMAPA;6637;41
BAHIA;6637;934
CEARA;6637;304
DISTRITO FEDERAL;6637;211
ESPIRITO SANTO;6637;713
GOIAS;6637;459
MARANHAO;6637;146
MATO GROSSO;6637;461
MATO GROSSO DO SUL;6637;394
MINAS GERAIS;6637;2729
PARA;6637;304
PARAIBA;6637;242
PARANA;6637;1400
PERNAMBUCO;6637;1014
PIAUI;6637;127
RIO DE JANEIRO;6637;1370
RIO GRANDE DO NORTE;6637;194
RIO GRANDE DO SUL;6637;821
RONDONIA;6637;323
RORAIMA;6637;16
SANTA CATARINA;6637;1522
SAO PAULO;6637;6327
SERGIPE;6637;270
TOCANTINS;6637;82
ACRE;6645;75
ALAGOAS;6645;106
AMAZONAS;6645;57
AMAPA;6645;21
BAHIA;6645;513
CEARA;6645;245
DISTRITO FEDERAL;6645;111
ESPIRITO SANTO;6645;368
GOIAS;6645;329
MARANHAO;6645;125
MATO GROSSO;6645;329
MATO GROSSO DO SUL;6645;304
MINAS GERAIS;6645;1507
PARA;6645;190
PARAIBA;6645;149
PARANA;6645;1183
PERNAMBUCO;6645;682
PIAUI;6645;99
RIO DE JANEIRO;6645;696
RIO GRANDE DO NORTE;6645;221
RIO GRANDE DO SUL;6645;934
RONDONIA;6645;328
RORAIMA;6645;14
SANTA CATARINA;6645;1250
SAO PAULO;6645;3312
SERGIPE;6645;165
TOCANTINS;6645;49
ACRE;6653;61
ALAGOAS;6653;32
AMAZONAS;6653;58
AMAPA;6653;24
BAHIA;6653;260
CEARA;6653;66
DISTRITO FEDERAL;6653;41
ESPIRITO SANTO;6653;328
GOIAS;6653;161
MARANHAO;6653;15
MATO GROSSO;6653;238
MATO GROSSO DO SUL;6653;110
MINAS GERAIS;6653;780
PARA;6653;86
PARAIBA;6653;30
PARANA;6653;739
PERNAMBUCO;6653;390
PIAUI;6653;10
RIO DE JANEIRO;6653;326
RIO GRANDE DO NORTE;6653;46
RIO GRANDE DO SUL;6653;432
RONDONIA;6653;191
RORAIMA;6653;2
SANTA CATARINA;6653;666
SAO PAULO;6653;1142
SERGIPE;6653;48
TOCANTINS;6653;5
ACRE;6661;8
ALAGOAS;6661;12
AMAZONAS;6661;7
AMAPA;6661;6
BAHIA;6661;88
CEARA;6661;55
DISTRITO FEDERAL;6661;13
ESPIRITO SANTO;6661;26
GOIAS;6661;31
MARANHAO;6661;3
MATO GROSSO;6661;34
MATO GROSSO DO SUL;6661;12
MINAS GERAIS;6661;165
PARA;6661;16
PARAIBA;6661;15
PARANA;6661;122
PERNAMBUCO;6661;49
PIAUI;6661;17
RIO DE JANEIRO;6661;121
RIO GRANDE DO NORTE;6661;11
RIO GRANDE DO SUL;6661;34
RONDONIA;6661;8
RORAIMA;6661;3
SANTA CATARINA;6661;142
SAO PAULO;6661;293
SERGIPE;6661;18
TOCANTINS;6661;5
ACRE;6670;272
ALAGOAS;6670;152
AMAZONAS;6670;115
AMAPA;6670;63
BAHIA;6670;673
CEARA;6670;471
DISTRITO FEDERAL;6670;323
ESPIRITO SANTO;6670;290
GOIAS;6670;369
MARANHAO;6670;110
MATO GROSSO;6670;212
MATO GROSSO DO SUL;6670;195
MINAS GERAIS;6670;1422
PARA;6670;212
PARAIBA;6670;161
PARANA;6670;922
PERNAMBUCO;6670;654
PIAUI;6670;123
RIO DE JANEIRO;6670;1037
RIO GRANDE DO NORTE;6670;143
RIO GRANDE DO SUL;6670;935
RONDONIA;6670;323
RORAIMA;6670;16
SANTA CATARINA;6670;1413
SAO PAULO;6670;2712
SERGIPE;6670;143
TOCANTINS;6670;70
ACRE;6688;4
ALAGOAS;6688;20
AMAZONAS;6688;1
BAHIA;6688;40
CEARA;6688;26
DISTRITO FEDERAL;6688;3
ESPIRITO SANTO;6688;26
GOIAS;6688;33
MARANHAO;6688;17
MATO GROSSO;6688;30
MATO GROSSO DO SUL;6688;25
MINAS GERAIS;6688;85
PARA;6688;50
PARAIBA;6688;17
PARANA;6688;103
PERNAMBUCO;6688;72
PIAUI;6688;8
RIO DE JANEIRO;6688;73
RIO GRANDE DO NORTE;6688;25
RIO GRANDE DO SUL;6688;54
RONDONIA;6688;18
SANTA CATARINA;6688;70
SAO PAULO;6688;222
SERGIPE;6688;21
TOCANTINS;6688;5
ACRE;6696;2
ALAGOAS;6696;2
AMAZONAS;6696;1
AMAPA;6696;3
BAHIA;6696;24
CEARA;6696;3
ESPIRITO SANTO;6696;3
GOIAS;6696;6
MATO GROSSO;6696;6
MATO GROSSO DO SUL;6696;2
MINAS GERAIS;6696;18
PARA;6696;6
PARAIBA;6696;1
PARANA;6696;20
PERNAMBUCO;6696;8
RIO DE JANEIRO;6696;5
RIO GRANDE DO SUL;6696;15
RONDONIA;6696;4
SANTA CATARINA;6696;42
SAO PAULO;6696;56
SERGIPE;6696;7
ACRE;6700;35
ALAGOAS;6700;79
AMAZONAS;6700;25
AMAPA;6700;22
BAHIA;6700;360
CEARA;6700;112
DISTRITO FEDERAL;6700;48
ESPIRITO SANTO;6700;135
GOIAS;6700;75
MARANHAO;6700;38
MATO GROSSO;6700;205
MATO GROSSO DO SUL;6700;85
MINAS GERAIS;6700;850
PARA;6700;44
PARAIBA;6700;51
PARANA;6700;475
PERNAMBUCO;6700;116
PIAUI;6700;42
RIO DE JANEIRO;6700;175
RIO GRANDE DO NORTE;6700;52
RIO GRANDE DO SUL;6700;408
RONDONIA;6700;238
RORAIMA;6700;5
SANTA CATARINA;6700;708
SAO PAULO;6700;1843
SERGIPE;6700;177
TOCANTINS;6700;11
SAO PAULO;6718;5
ACRE;6726;166
ALAGOAS;6726;112
AMAZONAS;6726;150
AMAPA;6726;37
BAHIA;6726;655
CEARA;6726;324
DISTRITO FEDERAL;6726;177
ESPIRITO SANTO;6726;540
GOIAS;6726;473
MARANHAO;6726;113
MATO GROSSO;6726;400
MATO GROSSO DO SUL;6726;447
MINAS GERAIS;6726;3360
PARA;6726;289
PARAIBA;6726;182
PARANA;6726;1417
PERNAMBUCO;6726;1078
PIAUI;6726;99
RIO DE JANEIRO;6726;2364
RIO GRANDE DO NORTE;6726;130
RIO GRANDE DO SUL;6726;1018
RONDONIA;6726;356
RORAIMA;6726;19
SANTA CATARINA;6726;1893
SAO PAULO;6726;14268
SERGIPE;6726;126
TOCANTINS;6726;98
CEARA;6734;1
DISTRITO FEDERAL;6734;1
PARA;6734;1
BAHIA;6742;2
DISTRITO FEDERAL;6742;1
GOIAS;6742;1
MINAS GERAIS;6742;3
PARA;6742;1
PARANA;6742;2
PERNAMBUCO;6742;3
RIO DE JANEIRO;6742;5
RIO GRANDE DO SUL;6742;1
RONDONIA;6742;2
RORAIMA;6742;1
SANTA CATARINA;6742;7
ACRE;6750;7
ALAGOAS;6750;3
AMAZONAS;6750;4
BAHIA;6750;57
CEARA;6750;15
DISTRITO FEDERAL;6750;98
ESPIRITO SANTO;6750;81
GOIAS;6750;1613
MARANHAO;6750;19
MATO GROSSO;6750;202
MATO GROSSO DO SUL;6750;126
MINAS GERAIS;6750;467
PARA;6750;31
PARAIBA;6750;2
PARANA;6750;335
PERNAMBUCO;6750;30
PIAUI;6750;6
RIO DE JANEIRO;6750;37
RIO GRANDE DO NORTE;6750;9
RIO GRANDE DO SUL;6750;163
RONDONIA;6750;23
RORAIMA;6750;4
SANTA CATARINA;6750;217
SAO PAULO;6750;709
SERGIPE;6750;6
TOCANTINS;6750;38
ACRE;6769;81
ALAGOAS;6769;595
AMAZONAS;6769;70
AMAPA;6769;33
BAHIA;6769;448
CEARA;6769;442
DISTRITO FEDERAL;6769;3777
ESPIRITO SANTO;6769;260
GOIAS;6769;18207
MARANHAO;6769;126
MATO GROSSO;6769;911
MATO GROSSO DO SUL;6769;886
MINAS GERAIS;6769;3657
PARA;6769;255
PARAIBA;6769;84
PARANA;6769;3164
PERNAMBUCO;6769;515
PIAUI;6769;112
RIO DE JANEIRO;6769;526
RIO GRANDE DO NORTE;6769;73
RIO GRANDE DO SUL;6769;1432
RONDONIA;6769;229
RORAIMA;6769;18
SANTA CATARINA;6769;3344
SAO PAULO;6769;23430
SERGIPE;6769;52
TOCANTINS;6769;315
ALAGOAS;6777;1
BAHIA;6777;2
ESPIRITO SANTO;6777;1
MATO GROSSO DO SUL;6777;1
MINAS GERAIS;6777;5
PARANA;6777;5
RIO DE JANEIRO;6777;1
RIO GRANDE DO SUL;6777;6
SANTA CATARINA;6777;12
SAO PAULO;6777;9
ACRE;6785;2
ALAGOAS;6785;1
AMAZONAS;6785;1
AMAPA;6785;5
BAHIA;6785;8
CEARA;6785;6
DISTRITO FEDERAL;6785;3
ESPIRITO SANTO;6785;9
GOIAS;6785;9
MARANHAO;6785;9
MATO GROSSO;6785;6
MATO GROSSO DO SUL;6785;5
MINAS GERAIS;6785;40
PARA;6785;29
PARAIBA;6785;3
PARANA;6785;34
PERNAMBUCO;6785;17
PIAUI;6785;3
RIO DE JANEIRO;6785;16
RIO GRANDE DO NORTE;6785;2
RIO GRANDE DO SUL;6785;15
RONDONIA;6785;2
SANTA CATARINA;6785;58
SAO PAULO;6785;103
SERGIPE;6785;2
BAHIA;6793;1
ESPIRITO SANTO;6793;1
GOIAS;6793;1
MINAS GERAIS;6793;1
PARANA;6793;2
RIO GRANDE DO SUL;6793;1
SANTA CATARINA;6793;2
SAO PAULO;6793;4
ACRE;6807;1
ALAGOAS;6807;12
AMAZONAS;6807;2
BAHIA;6807;98
CEARA;6807;18
DISTRITO FEDERAL;6807;10
ESPIRITO SANTO;6807;31
GOIAS;6807;40
MARANHAO;6807;9
MATO GROSSO;6807;3
MATO GROSSO DO SUL;6807;33
MINAS GERAIS;6807;106
PARA;6807;9
PARAIBA;6807;17
PARANA;6807;175
PERNAMBUCO;6807;49
PIAUI;6807;15
RIO DE JANEIRO;6807;26
RIO GRANDE DO NORTE;6807;11
RIO GRANDE DO SUL;6807;77
RONDONIA;6807;10
SANTA CATARINA;6807;185
SAO PAULO;6807;197
SERGIPE;6807;40
TOCANTINS;6807;10
ALAGOAS;6815;2
BAHIA;6815;1
GOIAS;6815;2
MINAS GERAIS;6815;1
RIO DE JANEIRO;6815;1
SAO PAULO;6815;7
ACRE;6823;1
ALAGOAS;6823;5
AMAZONAS;6823;5
AMAPA;6823;8
BAHIA;6823;77
CEARA;6823;11
DISTRITO FEDERAL;6823;10
ESPIRITO SANTO;6823;19
GOIAS;6823;101
MARANHAO;6823;32
MATO GROSSO;6823;115
MATO GROSSO DO SUL;6823;54
MINAS GERAIS;6823;139
PARA;6823;31
PARAIBA;6823;4
PARANA;6823;161
PERNAMBUCO;6823;51
PIAUI;6823;10
RIO DE JANEIRO;6823;15
RIO GRANDE DO NORTE;6823;4
RIO GRANDE DO SUL;6823;105
RONDONIA;6823;26
RORAIMA;6823;1
SANTA CATARINA;6823;205
SAO PAULO;6823;282
SERGIPE;6823;7
TOCANTINS;6823;16
ACRE;6831;161
ALAGOAS;6831;62
AMAZONAS;6831;173
AMAPA;6831;72
BAHIA;6831;541
CEARA;6831;388
DISTRITO FEDERAL;6831;70
ESPIRITO SANTO;6831;148
GOIAS;6831;299
MARANHAO;6831;142
MATO GROSSO;6831;657
MATO GROSSO DO SUL;6831;310
MINAS GERAIS;6831;719
PARA;6831;421
PARAIBA;6831;124
PARANA;6831;761
PERNAMBUCO;6831;312
PIAUI;6831;173
RIO DE JANEIRO;6831;89
RIO GRANDE DO NORTE;6831;120
RIO GRANDE DO SUL;6831;422
RONDONIA;6831;933
RORAIMA;6831;70
SANTA CATARINA;6831;615
SAO PAULO;6831;956
SERGIPE;6831;168
TOCANTINS;6831;120
ACRE;6840;12
ALAGOAS;6840;2
AMAZONAS;6840;12
BAHIA;6840;74
CEARA;6840;32
DISTRITO FEDERAL;6840;8
ESPIRITO SANTO;6840;35
GOIAS;6840;88
MARANHAO;6840;32
MATO GROSSO;6840;170
MATO GROSSO DO SUL;6840;73
MINAS GERAIS;6840;153
PARA;6840;30
PARAIBA;6840;10
PARANA;6840;206
PERNAMBUCO;6840;22
PIAUI;6840;36
RIO DE JANEIRO;6840;15
RIO GRANDE DO NORTE;6840;11
RIO GRANDE DO SUL;6840;124
RONDONIA;6840;64
RORAIMA;6840;1
SANTA CATARINA;6840;151
SAO PAULO;6840;308
SERGIPE;6840;9
TOCANTINS;6840;20
ACRE;6858;46
ALAGOAS;6858;76
AMAZONAS;6858;127
AMAPA;6858;27
BAHIA;6858;174
CEARA;6858;186
DISTRITO FEDERAL;6858;181
ESPIRITO SANTO;6858;31
GOIAS;6858;529
MARANHAO;6858;77
MATO GROSSO;6858;71
MATO GROSSO DO SUL;6858;55
MINAS GERAIS;6858;352
PARA;6858;374
PARAIBA;6858;88
PARANA;6858;110
PERNAMBUCO;6858;273
PIAUI;6858;66
RIO DE JANEIRO;6858;269
RIO GRANDE DO NORTE;6858;58
RIO GRANDE DO SUL;6858;63
RONDONIA;6858;100
RORAIMA;6858;16
SANTA CATARINA;6858;97
SAO PAULO;6858;498
SERGIPE;6858;57
TOCANTINS;6858;26
ACRE;6866;23
ALAGOAS;6866;31
AMAZONAS;6866;4
AMAPA;6866;27
BAHIA;6866;105
CEARA;6866;9
DISTRITO FEDERAL;6866;34
ESPIRITO SANTO;6866;10
GOIAS;6866;15
MARANHAO;6866;35
MATO GROSSO;6866;1
MATO GROSSO DO SUL;6866;7
MINAS GERAIS;6866;158
PARA;6866;67
PARAIBA;6866;15
PARANA;6866;52
PERNAMBUCO;6866;30
PIAUI;6866;3
RIO DE JANEIRO;6866;84
RIO GRANDE DO NORTE;6866;22
RIO GRANDE DO SUL;6866;14
RONDONIA;6866;2
RORAIMA;6866;1
SANTA CATARINA;6866;48
SAO PAULO;6866;93
SERGIPE;6866;4
TOCANTINS;6866;4
MINAS GERAIS;6874;2
ALAGOAS;6882;1
AMAZONAS;6882;1
GOIAS;6882;2
MINAS GERAIS;6882;4
PARANA;6882;1
RIO DE JANEIRO;6882;2
RIO GRANDE DO SUL;6882;1
SANTA CATARINA;6882;1
SAO PAULO;6882;4
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;1
RIO DE JANEIRO;6890;1
RIO GRANDE DO SUL;6890;1
SANTA CATARINA;6890;1
SAO PAULO;6890;1
SERGIPE;6890;1
AMAZONAS;6904;6
AMAPA;6904;1
BAHIA;6904;11
CEARA;6904;2
DISTRITO FEDERAL;6904;2
ESPIRITO SANTO;6904;6
GOIAS;6904;12
MARANHAO;6904;5
MATO GROSSO;6904;4
MATO GROSSO DO SUL;6904;3
MINAS GERAIS;6904;9
PARA;6904;4
PARAIBA;6904;7
PARANA;6904;13
PERNAMBUCO;6904;7
PIAUI;6904;1
RIO DE JANEIRO;6904;11
RIO GRANDE DO NORTE;6904;3
RIO GRANDE DO SUL;6904;9
RONDONIA;6904;1
RORAIMA;6904;2
SANTA CATARINA;6904;14
SAO PAULO;6904;15
SERGIPE;6904;3
TOCANTINS;6904;1
ACRE;6912;7
ALAGOAS;6912;16
AMAZONAS;6912;2
AMAPA;6912;4
BAHIA;6912;195
CEARA;6912;15
DISTRITO FEDERAL;6912;250
ESPIRITO SANTO;6912;43
GOIAS;6912;883
MARANHAO;6912;13
MATO GROSSO;6912;55
MATO GROSSO DO SUL;6912;46
MINAS GERAIS;6912;266
PARA;6912;47
PARAIBA;6912;20
PARANA;6912;80
PERNAMBUCO;6912;198
PIAUI;6912;11
RIO DE JANEIRO;6912;212
RIO GRANDE DO NORTE;6912;19
RIO GRANDE DO SUL;6912;71
RONDONIA;6912;32
RORAIMA;6912;2
SANTA CATARINA;6912;148
SAO PAULO;6912;494
SERGIPE;6912;22
TOCANTINS;6912;14
ACRE;6920;5
ALAGOAS;6920;113
AMAZONAS;6920;5
AMAPA;6920;1
BAHIA;6920;1598
CEARA;6920;2591
DISTRITO FEDERAL;6920;66
ESPIRITO SANTO;6920;94
GOIAS;6920;2076
MARANHAO;6920;35
MATO GROSSO;6920;54
MATO GROSSO DO SUL;6920;5602
MINAS GERAIS;6920;20022
PARA;6920;25
PARAIBA;6920;26
PARANA;6920;1921
PERNAMBUCO;6920;3096
PIAUI;6920;18
RIO DE JANEIRO;6920;3347
RIO GRANDE DO NORTE;6920;16
RIO GRANDE DO SUL;6920;8588
RONDONIA;6920;8
RORAIMA;6920;1
SANTA CATARINA;6920;14731
SAO PAULO;6920;67787
SERGIPE;6920;1025
TOCANTINS;6920;9
MATO GROSSO;6939;1
MINAS GERAIS;6939;2
PARANA;6939;1
PERNAMBUCO;6939;1
RIO DE JANEIRO;6939;1
SAO PAULO;6939;9
SERGIPE;6939;1
ACRE;6947;8
ALAGOAS;6947;13
AMAZONAS;6947;3
AMAPA;6947;3
BAHIA;6947;77
CEARA;6947;34
DISTRITO FEDERAL;6947;19
ESPIRITO SANTO;6947;30
GOIAS;6947;41
MARANHAO;6947;20
MATO GROSSO;6947;25
MATO GROSSO DO SUL;6947;41
MINAS GERAIS;6947;151
PARA;6947;29
PARAIBA;6947;27
PARANA;6947;125
PERNAMBUCO;6947;63
PIAUI;6947;9
RIO DE JANEIRO;6947;102
RIO GRANDE DO NORTE;6947;24
RIO GRANDE DO SUL;6947;70
RONDONIA;6947;17
RORAIMA;6947;3
SANTA CATARINA;6947;198
SAO PAULO;6947;706
SERGIPE;6947;12
TOCANTINS;6947;2
ALAGOAS;6955;2
CEARA;6955;2
DISTRITO FEDERAL;6955;2
GOIAS;6955;12
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;5
PARA;6955;1
PARAIBA;6955;1
PARANA;6955;5
PIAUI;6955;1
RIO DE JANEIRO;6955;1
RIO GRANDE DO NORTE;6955;1
SANTA CATARINA;6955;1
SAO PAULO;6955;13
SERGIPE;6955;1
ACRE;6963;2
ALAGOAS;6963;3
AMAZONAS;6963;2
AMAPA;6963;2
BAHIA;6963;27
CEARA;6963;11
DISTRITO FEDERAL;6963;9
ESPIRITO SANTO;6963;25
GOIAS;6963;22
MARANHAO;6963;11
MATO GROSSO;6963;45
MATO GROSSO DO SUL;6963;37
MINAS GERAIS;6963;56
PARA;6963;12
PARAIBA;6963;7
PARANA;6963;67
PERNAMBUCO;6963;37
PIAUI;6963;11
RIO DE JANEIRO;6963;31
RIO GRANDE DO NORTE;6963;17
RIO GRANDE DO SUL;6963;40
RONDONIA;6963;6
RORAIMA;6963;1
SANTA CATARINA;6963;70
SAO PAULO;6963;202
SERGIPE;6963;2
TOCANTINS;6963;1
ACRE;6971;2
AMAZONAS;6971;2
AMAPA;6971;1
BAHIA;6971;27
CEARA;6971;5
DISTRITO FEDERAL;6971;4
ESPIRITO SANTO;6971;9
GOIAS;6971;26
MARANHAO;6971;5
MATO GROSSO;6971;16
MATO GROSSO DO SUL;6971;4
MINAS GERAIS;6971;19
PARA;6971;20
PARAIBA;6971;4
PARANA;6971;16
PERNAMBUCO;6971;14
PIAUI;6971;1
RIO DE JANEIRO;6971;29
RIO GRANDE DO NORTE;6971;5
RIO GRANDE DO SUL;6971;26
RONDONIA;6971;3
SANTA CATARINA;6971;18
SAO PAULO;6971;20
TOCANTINS;6971;4
ACRE;6980;1
ALAGOAS;6980;3
AMAZONAS;6980;5
AMAPA;6980;1
BAHIA;6980;41
CEARA;6980;4
DISTRITO FEDERAL;6980;15
ESPIRITO SANTO;6980;4
GOIAS;6980;27
MARANHAO;6980;5
MATO GROSSO;6980;28
MATO GROSSO DO SUL;6980;19
MINAS GERAIS;6980;37
PARA;6980;43
PARAIBA;6980;2
PARANA;6980;75
PERNAMBUCO;6980;14
PIAUI;6980;1
RIO DE JANEIRO;6980;75
RIO GRANDE DO NORTE;6980;12
RIO GRANDE DO SUL;6980;51
RONDONIA;6980;9
RORAIMA;6980;1
SANTA CATARINA;6980;33
SAO PAULO;6980;168
SERGIPE;6980;6
TOCANTINS;6980;8
BAHIA;6998;1
PERNAMBUCO;7005;1
RIO DE JANEIRO;7005;1
RIO GRANDE DO SUL;7005;1
SAO PAULO;7005;1
ACRE;7030;9
ALAGOAS;7030;945
AMAZONAS;7030;1227
AMAPA;7030;21
BAHIA;7030;1614
CEARA;7030;3241
DISTRITO FEDERAL;7030;43
ESPIRITO SANTO;7030;396
GOIAS;7030;117
MARANHAO;7030;279
MATO GROSSO;7030;64
MATO GROSSO DO SUL;7030;52
MINAS GERAIS;7030;415
PARA;7030;7236
PARAIBA;7030;1869
PARANA;7030;172
PERNAMBUCO;7030;1228
PIAUI;7030;1524
RIO DE JANEIRO;7030;4054
RIO GRANDE DO NORTE;7030;652
RIO GRANDE DO SUL;7030;47
RONDONIA;7030;64
RORAIMA;7030;15
SANTA CATARINA;7030;81
SAO PAULO;7030;1997
SERGIPE;7030;243
TOCANTINS;7030;49
ACRE;7048;2
ALAGOAS;7048;450
AMAZONAS;7048;836
AMAPA;7048;10
BAHIA;7048;884
CEARA;7048;2072
DISTRITO FEDERAL;7048;21
ESPIRITO SANTO;7048;229
GOIAS;7048;145
MARANHAO;7048;374
MATO GROSSO;7048;83
MATO GROSSO DO SUL;7048;34
MINAS GERAIS;7048;217
PARA;7048;3450
PARAIBA;7048;925
PARANA;7048;126
PERNAMBUCO;7048;1085
PIAUI;7048;996
RIO DE JANEIRO;7048;1844
RIO GRANDE DO NORTE;7048;227
RIO GRANDE DO SUL;7048;18
RONDONIA;7048;92
RORAIMA;7048;38
SANTA CATARINA;7048;49
SAO PAULO;7048;537
SERGIPE;7048;218
TOCANTINS;7048;32
ACRE;7056;1
ALAGOAS;7056;5
AMAZONAS;7056;2
BAHIA;7056;67
CEARA;7056;21
DISTRITO FEDERAL;7056;1
ESPIRITO SANTO;7056;42
GOIAS;7056;105
MARANHAO;7056;5
MATO GROSSO;7056;13
MATO GROSSO DO SUL;7056;32
MINAS GERAIS;7056;220
PARA;7056;10
PARAIBA;7056;11
PARANA;7056;290
PERNAMBUCO;7056;21
PIAUI;7056;6
RIO DE JANEIRO;7056;29
RIO GRANDE DO NORTE;7056;16
RIO GRANDE DO SUL;7056;54
RONDONIA;7056;56
RORAIMA;7056;1
SANTA CATARINA;7056;144
SAO PAULO;7056;684
SERGIPE;7056;34
TOCANTINS;7056;3
ESPIRITO SANTO;7064;2
MINAS GERAIS;7064;3
PARA;7064;2
PERNAMBUCO;7064;2
RIO DE JANEIRO;7064;16
RIO GRANDE DO NORTE;7064;5
RIO GRANDE DO SUL;7064;2
SAO PAULO;7064;1
ACRE;7072;3
ALAGOAS;7072;10
AMAZONAS;7072;35
AMAPA;7072;3
BAHIA;7072;32
CEARA;7072;125
DISTRITO FEDERAL;7072;1
ESPIRITO SANTO;7072;16
GOIAS;7072;13
MARANHAO;7072;53
MATO GROSSO;7072;47
MATO GROSSO DO SUL;7072;18
MINAS GERAIS;7072;40
PARA;7072;104
PARAIBA;7072;30
PARANA;7072;14
PERNAMBUCO;7072;44
PIAUI;7072;44
RIO DE JANEIRO;7072;56
RIO GRANDE DO NORTE;7072;21
RIO GRANDE DO SUL;7072;1
RONDONIA;7072;31
RORAIMA;7072;2
SANTA CATARINA;7072;12
SAO PAULO;7072;54
SERGIPE;7072;8
TOCANTINS;7072;10
BAHIA;7080;2
CEARA;7080;2
ESPIRITO SANTO;7080;1
GOIAS;7080;1
MARANHAO;7080;2
MINAS GERAIS;7080;2
PARANA;7080;2
PERNAMBUCO;7080;3
RIO DE JANEIRO;7080;1
RONDONIA;7080;2
SAO PAULO;7080;3
ACRE;7099;1
ALAGOAS;7099;3
AMAZONAS;7099;2
BAHIA;7099;6
CEARA;7099;8
DISTRITO FEDERAL;7099;2
ESPIRITO SANTO;7099;12
GOIAS;7099;35
MARANHAO;7099;3
MATO GROSSO;7099;9
MATO GROSSO DO SUL;7099;9
MINAS GERAIS;7099;34
PARA;7099;4
PARAIBA;7099;3
PARANA;7099;42
PERNAMBUCO;7099;13
PIAUI;7099;2
RIO DE JANEIRO;7099;10
RIO GRANDE DO NORTE;7099;8
RIO GRANDE DO SUL;7099;17
RONDONIA;7099;7
RORAIMA;7099;1
SANTA CATARINA;7099;63
SAO PAULO;7099;425
SERGIPE;7099;4
TOCANTINS;7099;2
ALAGOAS;7102;2
AMAZONAS;7102;1
BAHIA;7102;5
CEARA;7102;6
ESPIRITO SANTO;7102;12
GOIAS;7102;12
MATO GROSSO;7102;2
MATO GROSSO DO SUL;7102;5
MINAS GERAIS;7102;21
PARA;7102;5
PARAIBA;7102;4
PARANA;7102;8
PERNAMBUCO;7102;11
RIO DE JANEIRO;7102;4
RIO GRANDE DO SUL;7102;2
RONDONIA;7102;1
RORAIMA;7102;1
SANTA CATARINA;7102;7
SAO PAULO;7102;13
TOCANTINS;7102;1
ALAGOAS;7110;1
BAHIA;7110;1
ESPIRITO SANTO;7110;1
GOIAS;7110;2
PARAIBA;7110;1
RIO DE JANEIRO;7110;1
RONDONIA;7110;1
GOIAS;7129;2
RIO DE JANEIRO;7129;1
ALAGOAS;7137;1
BAHIA;7137;1
CEARA;7137;1
ESPIRITO SANTO;7137;1
GOIAS;7137;3
MARANHAO;7137;1
MATO GROSSO;7137;1
MINAS GERAIS;7137;2
PARA;7137;6
RIO DE JANEIRO;7137;5
RIO GRANDE DO NORTE;7137;1
RONDONIA;7137;1
SAO PAULO;7137;1
TOCANTINS;7137;1
BAHIA;7145;1
ESPIRITO SANTO;7145;5
RIO DE JANEIRO;7145;2
SANTA CATARINA;7145;1
SAO PAULO;7145;1
ALAGOAS;7153;1
BAHIA;7153;13
GOIAS;7153;1
MINAS GERAIS;7153;4
PARANA;7153;1
RIO DE JANEIRO;7153;8
RIO GRANDE DO SUL;7153;2
SANTA CATARINA;7153;3
SAO PAULO;7153;5
SERGIPE;7153;1
GOIAS;7161;2
MINAS GERAIS;7161;1
PARANA;7161;2
RIO DE JANEIRO;7161;2
RIO GRANDE DO SUL;7161;3
SANTA CATARINA;7161;4
SAO PAULO;7161;9
ALAGOAS;7170;1
BAHIA;7170;1
