UF;Cod_Infracao;Quantidade
ESPIRITO SANTO;7293;3
GOIAS;7293;34
MATO GROSSO;7293;1
MATO GROSSO DO SUL;7293;4
MINAS GERAIS;7293;13
PARA;7293;12
PARANA;7293;2
PERNAMBUCO;7293;1
RIO GRANDE DO NORTE;7293;1
RIO GRANDE DO SUL;7293;11
SANTA CATARINA;7293;10
SAO PAULO;7293;17
GOIAS;7307;1
PARANA;7307;7
SAO PAULO;7307;2
ALAGOAS;7315;1
BAHIA;7315;15
CEARA;7315;1
DISTRITO FEDERAL;7315;2
ESPIRITO SANTO;7315;2
GOIAS;7315;21
MATO GROSSO;7315;1
MINAS GERAIS;7315;6
PARA;7315;2
PARANA;7315;10
PERNAMBUCO;7315;2
RIO DE JANEIRO;7315;1
RIO GRANDE DO NORTE;7315;14
RIO GRANDE DO SUL;7315;16
SANTA CATARINA;7315;3
SAO PAULO;7315;121
ALAGOAS;7323;2
AMAZONAS;7323;2
AMAPA;7323;1
BAHIA;7323;5
CEARA;7323;6
DISTRITO FEDERAL;7323;5
ESPIRITO SANTO;7323;6
GOIAS;7323;27
MATO GROSSO;7323;1
MATO GROSSO DO SUL;7323;2
MINAS GERAIS;7323;1
PARA;7323;1
PARANA;7323;2
RIO GRANDE DO SUL;7323;4
SANTA CATARINA;7323;13
SAO PAULO;7323;90
SERGIPE;7323;5
ACRE;7331;2
BAHIA;7331;4
SAO PAULO;7331;3
ACRE;7340;312
ALAGOAS;7340;84
AMAZONAS;7340;11
AMAPA;7340;5
BAHIA;7340;2566
CEARA;7340;4372
DISTRITO FEDERAL;7340;122
ESPIRITO SANTO;7340;1490
GOIAS;7340;1574
MARANHAO;7340;17
MATO GROSSO;7340;61
MATO GROSSO DO SUL;7340;10
MINAS GERAIS;7340;331
PARA;7340;191
PARAIBA;7340;10
PARANA;7340;45
PERNAMBUCO;7340;29
PIAUI;7340;14
RIO DE JANEIRO;7340;28
RIO GRANDE DO NORTE;7340;8
RIO GRANDE DO SUL;7340;87
RONDONIA;7340;35
RORAIMA;7340;2
SANTA CATARINA;7340;226
SAO PAULO;7340;2676
SERGIPE;7340;230
TOCANTINS;7340;17
ALAGOAS;7358;1
BAHIA;7358;26
CEARA;7358;2
DISTRITO FEDERAL;7358;8
ESPIRITO SANTO;7358;16
GOIAS;7358;82
MATO GROSSO;7358;4
MINAS GERAIS;7358;17
PARA;7358;2
PARANA;7358;5
PERNAMBUCO;7358;1
RIO DE JANEIRO;7358;1
RIO GRANDE DO SUL;7358;28
SANTA CATARINA;7358;35
SAO PAULO;7358;153
SERGIPE;7358;3
TOCANTINS;7358;1
ACRE;7366;59
ALAGOAS;7366;60
AMAZONAS;7366;116
AMAPA;7366;2
BAHIA;7366;1098
CEARA;7366;127
DISTRITO FEDERAL;7366;251
ESPIRITO SANTO;7366;595
GOIAS;7366;2261
MARANHAO;7366;13
MATO GROSSO;7366;80
MATO GROSSO DO SUL;7366;159
MINAS GERAIS;7366;695
PARA;7366;121
PARAIBA;7366;67
PARANA;7366;178
PERNAMBUCO;7366;41
PIAUI;7366;3
RIO DE JANEIRO;7366;54
RIO GRANDE DO NORTE;7366;51
RIO GRANDE DO SUL;7366;214
RONDONIA;7366;48
RORAIMA;7366;3
SANTA CATARINA;7366;228
SAO PAULO;7366;8575
SERGIPE;7366;135
TOCANTINS;7366;16
ACRE;7374;2
ALAGOAS;7374;1
AMAZONAS;7374;4
BAHIA;7374;10
CEARA;7374;10
ESPIRITO SANTO;7374;8
GOIAS;7374;5
MATO GROSSO DO SUL;7374;1
MINAS GERAIS;7374;7
PARA;7374;5
PARANA;7374;2
RIO DE JANEIRO;7374;1
RIO GRANDE DO SUL;7374;3
SANTA CATARINA;7374;4
SAO PAULO;7374;38
TOCANTINS;7374;1
ACRE;7455;74
ALAGOAS;7455;264
AMAZONAS;7455;340
AMAPA;7455;260
BAHIA;7455;24582
CEARA;7455;27746
DISTRITO FEDERAL;7455;11326
ESPIRITO SANTO;7455;777
GOIAS;7455;59620
MARANHAO;7455;1425
MATO GROSSO;7455;2106
MATO GROSSO DO SUL;7455;1629
MINAS GERAIS;7455;29860
PARA;7455;32872
PARAIBA;7455;623
PARANA;7455;10536
PERNAMBUCO;7455;1616
PIAUI;7455;901
RIO DE JANEIRO;7455;3275
RIO GRANDE DO NORTE;7455;679
RIO GRANDE DO SUL;7455;11003
RONDONIA;7455;453
RORAIMA;7455;192
SANTA CATARINA;7455;25933
SAO PAULO;7455;262905
SERGIPE;7455;375
TOCANTINS;7455;1181
ACRE;7463;17
ALAGOAS;7463;58
AMAZONAS;7463;46
AMAPA;7463;41
BAHIA;7463;4483
CEARA;7463;3195
DISTRITO FEDERAL;7463;1418
ESPIRITO SANTO;7463;188
GOIAS;7463;13421
MARANHAO;7463;286
MATO GROSSO;7463;462
MATO GROSSO DO SUL;7463;349
MINAS GERAIS;7463;4216
PARA;7463;6462
PARAIBA;7463;154
PARANA;7463;1752
PERNAMBUCO;7463;305
PIAUI;7463;137
RIO DE JANEIRO;7463;460
RIO GRANDE DO NORTE;7463;117
RIO GRANDE DO SUL;7463;2086
RONDONIA;7463;85
RORAIMA;7463;25
SANTA CATARINA;7463;3321
SAO PAULO;7463;35467
SERGIPE;7463;96
TOCANTINS;7463;262
ACRE;7471;2
ALAGOAS;7471;8
AMAZONAS;7471;14
AMAPA;7471;6
BAHIA;7471;413
CEARA;7471;253
DISTRITO FEDERAL;7471;303
ESPIRITO SANTO;7471;167
GOIAS;7471;5920
MARANHAO;7471;69
MATO GROSSO;7471;160
MATO GROSSO DO SUL;7471;69
MINAS GERAIS;7471;711
PARA;7471;728
PARAIBA;7471;49
PARANA;7471;233
PERNAMBUCO;7471;71
PIAUI;7471;47
RIO DE JANEIRO;7471;93
RIO GRANDE DO NORTE;7471;15
RIO GRANDE DO SUL;7471;248
RONDONIA;7471;27
RORAIMA;7471;2
SANTA CATARINA;7471;286
SAO PAULO;7471;4266
SERGIPE;7471;11
TOCANTINS;7471;100
GOIAS;7552;1
MINAS GERAIS;7552;12
PARA;7552;3
PARANA;7552;1
SANTA CATARINA;7552;1
SAO PAULO;7552;18
GOIAS;7560;3
MINAS GERAIS;7560;1
RIO GRANDE DO SUL;7560;1
SANTA CATARINA;7560;2
SAO PAULO;7560;1
ACRE;7579;47
ALAGOAS;7579;52
AMAZONAS;7579;5
AMAPA;7579;3
BAHIA;7579;379
CEARA;7579;76
DISTRITO FEDERAL;7579;125
ESPIRITO SANTO;7579;714
GOIAS;7579;744
MARANHAO;7579;10
MATO GROSSO;7579;35
MATO GROSSO DO SUL;7579;26
MINAS GERAIS;7579;322
PARA;7579;4
PARAIBA;7579;7
PARANA;7579;86
PERNAMBUCO;7579;94
PIAUI;7579;3
RIO DE JANEIRO;7579;59
RIO GRANDE DO NORTE;7579;7
RIO GRANDE DO SUL;7579;128
RONDONIA;7579;18
SANTA CATARINA;7579;485
SAO PAULO;7579;6743
SERGIPE;7579;8
TOCANTINS;7579;10
ACRE;7587;6
ALAGOAS;7587;15
AMAZONAS;7587;842
AMAPA;7587;5
BAHIA;7587;1025
CEARA;7587;6133
DISTRITO FEDERAL;7587;178
ESPIRITO SANTO;7587;20
GOIAS;7587;2752
MARANHAO;7587;88
MATO GROSSO;7587;40
MATO GROSSO DO SUL;7587;17
MINAS GERAIS;7587;1717
PARA;7587;316
PARAIBA;7587;89
PARANA;7587;85
PERNAMBUCO;7587;250
PIAUI;7587;84
RIO DE JANEIRO;7587;74
RIO GRANDE DO NORTE;7587;438
RIO GRANDE DO SUL;7587;303
RONDONIA;7587;13
RORAIMA;7587;17
SANTA CATARINA;7587;278
SAO PAULO;7587;1799
SERGIPE;7587;14
TOCANTINS;7587;34
GOIAS;7595;1
RIO GRANDE DO NORTE;7595;1
RIO DE JANEIRO;7609;1
ACRE;7617;2
BAHIA;7617;5
DISTRITO FEDERAL;7617;3
ESPIRITO SANTO;7617;5
GOIAS;7617;9
MINAS GERAIS;7617;1
PARA;7617;10
PARANA;7617;1
PERNAMBUCO;7617;1
RIO GRANDE DO SUL;7617;1
SANTA CATARINA;7617;2
SAO PAULO;7617;36
ACRE;7625;14
ALAGOAS;7625;31
AMAZONAS;7625;60
BAHIA;7625;322
CEARA;7625;218
DISTRITO FEDERAL;7625;58
ESPIRITO SANTO;7625;195
GOIAS;7625;804
MARANHAO;7625;7
MATO GROSSO;7625;20
MATO GROSSO DO SUL;7625;39
MINAS GERAIS;7625;482
PARA;7625;81
PARAIBA;7625;33
PARANA;7625;84
PERNAMBUCO;7625;64
PIAUI;7625;2
RIO DE JANEIRO;7625;18
RIO GRANDE DO NORTE;7625;114
RIO GRANDE DO SUL;7625;92
RONDONIA;7625;7
RORAIMA;7625;3
SANTA CATARINA;7625;163
SAO PAULO;7625;2524
SERGIPE;7625;7
TOCANTINS;7625;7
ACRE;7633;55
ALAGOAS;7633;174
AMAZONAS;7633;162
AMAPA;7633;10
BAHIA;7633;2959
CEARA;7633;448
DISTRITO FEDERAL;7633;506
ESPIRITO SANTO;7633;543
GOIAS;7633;4184
MARANHAO;7633;44
MATO GROSSO;7633;148
MATO GROSSO DO SUL;7633;750
MINAS GERAIS;7633;3897
PARA;7633;427
PARAIBA;7633;133
PARANA;7633;707
PERNAMBUCO;7633;302
PIAUI;7633;25
RIO DE JANEIRO;7633;243
RIO GRANDE DO NORTE;7633;951
RIO GRANDE DO SUL;7633;810
RONDONIA;7633;100
RORAIMA;7633;6
SANTA CATARINA;7633;1711
SAO PAULO;7633;40800
SERGIPE;7633;183
TOCANTINS;7633;37
BAHIA;7684;1
CEARA;7684;39
DISTRITO FEDERAL;7684;1
ESPIRITO SANTO;7684;2
MINAS GERAIS;7684;20
PARAIBA;7684;1
PARANA;7684;8
RIO GRANDE DO SUL;7684;1
SANTA CATARINA;7684;83
SAO PAULO;7684;25
BAHIA;7714;1
MINAS GERAIS;7714;2
RIO GRANDE DO SUL;7714;1
SANTA CATARINA;7714;3
SAO PAULO;7714;3
CEARA;7722;1
DISTRITO FEDERAL;7722;5
MINAS GERAIS;7722;11
PARANA;7722;52
RIO GRANDE DO SUL;7722;7
SANTA CATARINA;7722;164
SAO PAULO;7722;5
